Deltoid,Bicep,Time
60.0,-23.0,5.393
28.0,-28.0,5.394
29.0,-33.0,5.395
41.0,-35.0,5.396
26.0,-33.0,5.397
-3.0,-30.0,5.398
0.0,-16.0,5.399
2.0,-1.0,5.4
0.0,3.0,5.401
-2.0,3.0,5.402
-8.0,10.0,5.403
-14.0,22.0,5.404
-14.0,24.0,5.405
-14.0,16.0,5.406
-9.0,12.0,5.407
-1.0,10.0,5.408
12.0,0.0,5.409
23.0,-15.0,5.41
22.0,-21.0,5.411
20.0,-11.0,5.412
18.0,-3.0,5.413
16.0,-4.0,5.414
14.0,-7.0,5.415
12.0,-4.0,5.416
16.0,-1.0,5.417
14.0,-4.0,5.418
-2.0,-7.0,5.419
-21.0,-7.0,5.42
-45.0,-9.0,5.421
-65.0,-10.0,5.422
-60.0,-8.0,5.423
-28.0,-1.0,5.424
3.0,6.0,5.425
22.0,10.0,5.426
42.0,11.0,5.427
82.0,9.0,5.428
154.0,7.0,5.429
253.0,1.0,5.43
317.0,-4.0,5.431
259.0,-6.0,5.432
68.0,-8.0,5.433
-155.0,-9.0,5.434
-316.0,-12.0,5.435
-397.0,-14.0,5.436
-398.0,-11.0,5.437
-272.0,-5.0,5.438
-115.0,4.0,5.439
-52.0,15.0,5.44
-82.0,27.0,5.441
-83.0,40.0,5.442
-2.0,46.0,5.443
61.0,37.0,5.444
45.0,15.0,5.445
35.0,-1.0,5.446
90.0,-6.0,5.447
140.0,-5.0,5.448
132.0,-4.0,5.449
130.0,-1.0,5.45
205.0,7.0,5.451
320.0,17.0,5.452
367.0,27.0,5.453
261.0,38.0,5.454
3.0,47.0,5.455
-270.0,39.0,5.456
-351.0,16.0,5.457
-214.0,-15.0,5.458
-78.0,-31.0,5.459
-11.0,-25.0,5.46
-153.0,-17.0,5.461
-232.0,-18.0,5.462
-121.0,-25.0,5.463
-25.0,-25.0,5.464
24.0,-17.0,5.465
69.0,-11.0,5.466
97.0,-12.0,5.467
105.0,-12.0,5.468
55.0,-7.0,5.469
27.0,2.0,5.47
64.0,10.0,5.471
108.0,19.0,5.472
172.0,30.0,5.473
201.0,39.0,5.474
125.0,41.0,5.475
54.0,31.0,5.476
3.0,9.0,5.477
-26.0,-26.0,5.478
0.0,-58.0,5.479
-28.0,-65.0,5.48
-115.0,-46.0,5.481
-186.0,-16.0,5.482
-183.0,0.0,5.483
-151.0,-2.0,5.484
-165.0,-8.0,5.485
-206.0,-12.0,5.486
-173.0,-16.0,5.487
-46.0,-14.0,5.488
56.0,-7.0,5.489
62.0,-1.0,5.49
57.0,2.0,5.491
133.0,7.0,5.492
206.0,15.0,5.493
135.0,23.0,5.494
-43.0,28.0,5.495
-157.0,29.0,5.496
-138.0,30.0,5.497
-50.0,20.0,5.498
32.0,2.0,5.499
94.0,-16.0,5.5
133.0,-30.0,5.501
118.0,-40.0,5.502
61.0,-46.0,5.503
19.0,-42.0,5.504
15.0,-21.0,5.505
10.0,-1.0,5.506
-9.0,2.0,5.507
-2.0,-8.0,5.508
46.0,-15.0,5.509
89.0,-9.0,5.51
79.0,3.0,5.511
68.0,10.0,5.512
143.0,8.0,5.513
254.0,4.0,5.514
215.0,2.0,5.515
-56.0,2.0,5.516
-348.0,4.0,5.517
-418.0,7.0,5.518
-233.0,10.0,5.519
-34.0,11.0,5.52
10.0,4.0,5.521
-12.0,2.0,5.522
20.0,6.0,5.523
69.0,12.0,5.524
52.0,18.0,5.525
20.0,22.0,5.526
42.0,26.0,5.527
69.0,32.0,5.528
35.0,35.0,5.529
-23.0,34.0,5.53
-35.0,28.0,5.531
-14.0,12.0,5.532
-1.0,-16.0,5.533
15.0,-50.0,5.534
46.0,-68.0,5.535
54.0,-59.0,5.536
16.0,-38.0,5.537
-31.0,-34.0,5.538
-30.0,-48.0,5.539
-21.0,-48.0,5.54
9.0,-20.0,5.541
36.0,15.0,5.542
51.0,21.0,5.543
55.0,2.0,5.544
24.0,-4.0,5.545
-4.0,11.0,5.546
-23.0,23.0,5.547
-21.0,16.0,5.548
48.0,11.0,5.549
105.0,20.0,5.55
122.0,25.0,5.551
99.0,18.0,5.552
-42.0,13.0,5.553
-154.0,18.0,5.554
-171.0,23.0,5.555
-167.0,16.0,5.556
-95.0,7.0,5.557
-36.0,0.0,5.558
-21.0,-7.0,5.559
14.0,-21.0,5.56
52.0,-35.0,5.561
48.0,-39.0,5.562
34.0,-35.0,5.563
53.0,-31.0,5.564
76.0,-23.0,5.565
70.0,-9.0,5.566
72.0,5.0,5.567
92.0,11.0,5.568
44.0,20.0,5.569
-121.0,38.0,5.57
-287.0,54.0,5.571
-311.0,54.0,5.572
-199.0,40.0,5.573
-72.0,25.0,5.574
-9.0,13.0,5.575
-8.0,5.0,5.576
-22.0,-1.0,5.577
6.0,-9.0,5.578
89.0,-15.0,5.579
171.0,-19.0,5.58
198.0,-23.0,5.581
188.0,-21.0,5.582
212.0,-16.0,5.583
304.0,-10.0,5.584
402.0,-5.0,5.585
375.0,1.0,5.586
140.0,5.0,5.587
-198.0,8.0,5.588
-406.0,11.0,5.589
-364.0,13.0,5.59
-204.0,7.0,5.591
-107.0,-9.0,5.592
-87.0,-24.0,5.593
-68.0,-28.0,5.594
-23.0,-26.0,5.595
20.0,-33.0,5.596
44.0,-44.0,5.597
26.0,-46.0,5.598
-42.0,-31.0,5.599
-104.0,-17.0,5.6
-99.0,-19.0,5.601
-82.0,-21.0,5.602
-119.0,-7.0,5.603
-129.0,15.0,5.604
3.0,30.0,5.605
170.0,34.0,5.606
164.0,37.0,5.607
13.0,42.0,5.608
-54.0,43.0,5.609
37.0,32.0,5.61
117.0,1.0,5.611
78.0,-42.0,5.612
9.0,-78.0,5.613
3.0,-82.0,5.614
30.0,-56.0,5.615
49.0,-28.0,5.616
74.0,-20.0,5.617
98.0,-21.0,5.618
88.0,-10.0,5.619
70.0,11.0,5.62
26.0,18.0,5.621
-9.0,17.0,5.622
-19.0,21.0,5.623
0.0,29.0,5.624
106.0,27.0,5.625
163.0,13.0,5.626
67.0,5.0,5.627
-9.0,13.0,5.628
-27.0,27.0,5.629
-40.0,24.0,5.63
-33.0,9.0,5.631
-29.0,0.0,5.632
-33.0,7.0,5.633
-28.0,19.0,5.634
6.0,20.0,5.635
89.0,13.0,5.636
313.0,15.0,5.637
475.0,-8.0,5.638
196.0,-2.0,5.639
-381.0,2.0,5.64
-711.0,-4.0,5.641
-551.0,-11.0,5.642
-238.0,-22.0,5.643
-123.0,-33.0,5.644
-133.0,-42.0,5.645
-74.0,-46.0,5.646
9.0,-35.0,5.647
26.0,-26.0,5.648
43.0,-21.0,5.649
112.0,-15.0,5.65
126.0,-11.0,5.651
47.0,-5.0,5.652
-1.0,-3.0,5.653
45.0,-1.0,5.654
83.0,2.0,5.655
66.0,5.0,5.656
75.0,5.0,5.657
136.0,-2.0,5.658
161.0,11.0,5.659
111.0,18.0,5.66
72.0,7.0,5.661
71.0,-8.0,5.662
52.0,-32.0,5.663
7.0,-54.0,5.664
-7.0,-72.0,5.665
5.0,-81.0,5.666
-4.0,-59.0,5.667
-8.0,-40.0,5.668
49.0,-30.0,5.669
117.0,-19.0,5.67
98.0,-7.0,5.671
31.0,4.0,5.672
35.0,8.0,5.673
105.0,13.0,5.674
89.0,19.0,5.675
-77.0,24.0,5.676
-248.0,24.0,5.677
-297.0,24.0,5.678
-233.0,20.0,5.679
-164.0,24.0,5.68
-125.0,26.0,5.681
-75.0,25.0,5.682
-26.0,20.0,5.683
-22.0,15.0,5.684
-41.0,13.0,5.685
-21.0,13.0,5.686
31.0,16.0,5.687
53.0,20.0,5.688
35.0,23.0,5.689
33.0,26.0,5.69
64.0,28.0,5.691
89.0,31.0,5.692
89.0,31.0,5.693
86.0,26.0,5.694
89.0,15.0,5.695
99.0,2.0,5.696
115.0,-6.0,5.697
118.0,-13.0,5.698
89.0,-22.0,5.699
67.0,-32.0,5.7
104.0,-42.0,5.701
152.0,-44.0,5.702
101.0,-46.0,5.703
-57.0,-46.0,5.704
-191.0,-30.0,5.705
-207.0,-6.0,5.706
-158.0,6.0,5.707
-131.0,-3.0,5.708
-134.0,-10.0,5.709
-137.0,0.0,5.71
-125.0,16.0,5.711
-84.0,14.0,5.712
-15.0,4.0,5.713
40.0,2.0,5.714
44.0,10.0,5.715
23.0,17.0,5.716
21.0,27.0,5.717
20.0,38.0,5.718
3.0,46.0,5.719
0.0,44.0,5.72
40.0,35.0,5.721
79.0,32.0,5.722
75.0,25.0,5.723
57.0,8.0,5.724
53.0,-13.0,5.725
52.0,-29.0,5.726
53.0,-40.0,5.727
83.0,-51.0,5.728
110.0,-54.0,5.729
70.0,-47.0,5.73
-3.0,-35.0,5.731
-17.0,-24.0,5.732
19.0,-17.0,5.733
3.0,-10.0,5.734
-81.0,-9.0,5.735
-131.0,-7.0,5.736
-106.0,0.0,5.737
-66.0,6.0,5.738
-46.0,8.0,5.739
1.0,7.0,5.74
88.0,10.0,5.741
148.0,20.0,5.742
136.0,25.0,5.743
77.0,21.0,5.744
6.0,16.0,5.745
-51.0,13.0,5.746
-65.0,8.0,5.747
-34.0,2.0,5.748
-22.0,4.0,5.749
-62.0,10.0,5.75
-95.0,5.0,5.751
-69.0,-9.0,5.752
-23.0,-18.0,5.753
-9.0,-17.0,5.754
-12.0,-15.0,5.755
-3.0,-17.0,5.756
9.0,-14.0,5.757
18.0,-6.0,5.758
52.0,-1.0,5.759
113.0,-3.0,5.76
152.0,-8.0,5.761
149.0,-6.0,5.762
148.0,0.0,5.763
171.0,1.0,5.764
155.0,7.0,5.765
25.0,14.0,5.766
-181.0,17.0,5.767
-328.0,11.0,5.768
-315.0,7.0,5.769
-197.0,10.0,5.77
-125.0,15.0,5.771
-155.0,14.0,5.772
-172.0,5.0,5.773
-74.0,-5.0,5.774
48.0,-11.0,5.775
54.0,-9.0,5.776
-6.0,-1.0,5.777
9.0,4.0,5.778
101.0,1.0,5.779
161.0,-3.0,5.78
122.0,-4.0,5.781
82.0,2.0,5.782
42.0,8.0,5.783
11.0,10.0,5.784
9.0,11.0,5.785
30.0,-1.0,5.786
120.0,-28.0,5.787
164.0,-54.0,5.788
66.0,-62.0,5.789
3.0,-53.0,5.79
43.0,-39.0,5.791
65.0,-12.0,5.792
32.0,26.0,5.793
-1.0,54.0,5.794
-36.0,55.0,5.795
-63.0,43.0,5.796
-65.0,36.0,5.797
-73.0,31.0,5.798
-70.0,22.0,5.799
7.0,14.0,5.8
100.0,13.0,5.801
90.0,17.0,5.802
-25.0,19.0,5.803
-119.0,21.0,5.804
-110.0,23.0,5.805
-81.0,12.0,5.806
-129.0,-10.0,5.807
-207.0,-31.0,5.808
-200.0,-35.0,5.809
-94.0,-26.0,5.81
27.0,-18.0,5.811
115.0,-13.0,5.812
175.0,-10.0,5.813
191.0,-9.0,5.814
133.0,-12.0,5.815
32.0,-20.0,5.816
-25.0,-21.0,5.817
2.0,-20.0,5.818
51.0,-11.0,5.819
58.0,-2.0,5.82
30.0,4.0,5.821
11.0,10.0,5.822
16.0,17.0,5.823
40.0,23.0,5.824
97.0,23.0,5.825
190.0,15.0,5.826
245.0,5.0,5.827
150.0,-2.0,5.828
-61.0,-7.0,5.829
-219.0,-17.0,5.83
-224.0,-32.0,5.831
-170.0,-45.0,5.832
-156.0,-49.0,5.833
-129.0,-45.0,5.834
-22.0,-37.0,5.835
79.0,-25.0,5.836
76.0,-9.0,5.837
0.0,4.0,5.838
-37.0,12.0,5.839
-37.0,14.0,5.84
-65.0,15.0,5.841
-108.0,20.0,5.842
-97.0,24.0,5.843
-30.0,22.0,5.844
45.0,20.0,5.845
103.0,24.0,5.846
120.0,27.0,5.847
81.0,22.0,5.848
37.0,17.0,5.849
60.0,17.0,5.85
112.0,17.0,5.851
90.0,13.0,5.852
12.0,7.0,5.853
-10.0,2.0,5.854
32.0,0.0,5.855
38.0,-1.0,5.856
-6.0,-2.0,5.857
-24.0,0.0,5.858
7.0,7.0,5.859
28.0,16.0,5.86
27.0,11.0,5.861
60.0,-5.0,5.862
115.0,-25.0,5.863
112.0,-36.0,5.864
49.0,-36.0,5.865
3.0,-36.0,5.866
-4.0,-38.0,5.867
-28.0,-27.0,5.868
-84.0,-6.0,5.869
-132.0,9.0,5.87
-155.0,8.0,5.871
-163.0,3.0,5.872
-150.0,5.0,5.873
-113.0,8.0,5.874
-89.0,8.0,5.875
-86.0,8.0,5.876
-66.0,13.0,5.877
-17.0,16.0,5.878
16.0,14.0,5.879
7.0,9.0,5.88
5.0,7.0,5.881
40.0,12.0,5.882
66.0,12.0,5.883
50.0,9.0,5.884
27.0,6.0,5.885
36.0,5.0,5.886
68.0,11.0,5.887
94.0,20.0,5.888
101.0,22.0,5.889
87.0,13.0,5.89
79.0,-5.0,5.891
108.0,-21.0,5.892
140.0,-35.0,5.893
81.0,-50.0,5.894
-65.0,-60.0,5.895
-159.0,-48.0,5.896
-128.0,-19.0,5.897
-68.0,1.0,5.898
-65.0,3.0,5.899
-52.0,0.0,5.9
44.0,3.0,5.901
127.0,8.0,5.902
92.0,4.0,5.903
23.0,-2.0,5.904
28.0,4.0,5.905
37.0,15.0,5.906
-52.0,19.0,5.907
-153.0,18.0,5.908
-131.0,21.0,5.909
-37.0,22.0,5.91
-5.0,12.0,5.911
-27.0,-4.0,5.912
-11.0,-14.0,5.913
30.0,-13.0,5.914
28.0,-5.0,5.915
8.0,2.0,5.916
32.0,9.0,5.917
84.0,8.0,5.918
96.0,0.0,5.919
64.0,-12.0,5.92
32.0,-23.0,5.921
17.0,-22.0,5.922
12.0,-15.0,5.923
42.0,-11.0,5.924
92.0,-10.0,5.925
105.0,-6.0,5.926
74.0,1.0,5.927
64.0,-1.0,5.928
78.0,-15.0,5.929
19.0,-24.0,5.93
-149.0,-13.0,5.931
-309.0,7.0,5.932
-323.0,16.0,5.933
-207.0,12.0,5.934
-82.0,7.0,5.935
-23.0,8.0,5.936
-14.0,8.0,5.937
-18.0,3.0,5.938
-12.0,-3.0,5.939
12.0,-3.0,5.94
43.0,0.0,5.941
63.0,4.0,5.942
69.0,9.0,5.943
68.0,16.0,5.944
52.0,27.0,5.945
37.0,35.0,5.946
76.0,37.0,5.947
188.0,28.0,5.948
271.0,10.0,5.949
205.0,-13.0,5.95
34.0,-35.0,5.951
-86.0,-44.0,5.952
-101.0,-35.0,5.953
-111.0,-23.0,5.954
-160.0,-18.0,5.955
-146.0,-19.0,5.956
-29.0,-12.0,5.957
76.0,-1.0,5.958
79.0,6.0,5.959
80.0,3.0,5.96
74.0,-2.0,5.961
43.0,-3.0,5.962
-61.0,-4.0,5.963
-144.0,-1.0,5.964
-161.0,6.0,5.965
-148.0,16.0,5.966
-39.0,21.0,5.967
37.0,24.0,5.968
15.0,28.0,5.969
-19.0,28.0,5.97
-92.0,18.0,5.971
-128.0,3.0,5.972
-53.0,-11.0,5.973
10.0,-25.0,5.974
37.0,-32.0,5.975
71.0,-26.0,5.976
123.0,-12.0,5.977
170.0,-5.0,5.978
176.0,-5.0,5.979
167.0,-4.0,5.98
206.0,5.0,5.981
263.0,10.0,5.982
238.0,4.0,5.983
93.0,-1.0,5.984
-104.0,-4.0,5.985
-250.0,-8.0,5.986
-287.0,-13.0,5.987
-229.0,-18.0,5.988
-136.0,-25.0,5.989
-73.0,-26.0,5.99
-60.0,-6.0,5.991
-57.0,10.0,5.992
-15.0,10.0,5.993
55.0,9.0,5.994
74.0,8.0,5.995
0.0,5.0,5.996
-87.0,-1.0,5.997
-92.0,-8.0,5.998
-15.0,-12.0,5.999
60.0,-8.0,6.0
136.0,0.0,6.001
242.0,20.0,6.002
309.0,40.0,6.003
220.0,46.0,6.004
1.0,39.0,6.005
-168.0,30.0,6.006
-200.0,15.0,6.007
-173.0,-15.0,6.008
-160.0,-53.0,6.009
-117.0,-67.0,6.01
-22.0,-44.0,6.011
32.0,-14.0,6.012
-2.0,-1.0,6.013
-22.0,-4.0,6.014
39.0,0.0,6.015
112.0,10.0,6.016
127.0,14.0,6.017
136.0,6.0,6.018
174.0,-2.0,6.019
145.0,-1.0,6.02
-6.0,0.0,6.021
-152.0,3.0,6.022
-166.0,8.0,6.023
-105.0,12.0,6.024
-59.0,13.0,6.025
12.0,14.0,6.026
141.0,18.0,6.027
199.0,20.0,6.028
95.0,14.0,6.029
-52.0,4.0,6.03
-90.0,1.0,6.031
-61.0,5.0,6.032
-66.0,2.0,6.033
-72.0,-12.0,6.034
-3.0,-27.0,6.035
81.0,-27.0,6.036
79.0,-14.0,6.037
-5.0,-1.0,6.038
-104.0,8.0,6.039
-200.0,9.0,6.04
-278.0,2.0,6.041
-263.0,-7.0,6.042
-117.0,-12.0,6.043
67.0,-14.0,6.044
194.0,-12.0,6.045
263.0,-9.0,6.046
289.0,2.0,6.047
211.0,16.0,6.048
9.0,22.0,6.049
-186.0,13.0,6.05
-228.0,-2.0,6.051
-136.0,-13.0,6.052
-25.0,-13.0,6.053
74.0,-8.0,6.054
204.0,-2.0,6.055
299.0,-1.0,6.056
231.0,-5.0,6.057
-18.0,-11.0,6.058
-249.0,-10.0,6.059
-289.0,0.0,6.06
-183.0,13.0,6.061
-80.0,22.0,6.062
-16.0,19.0,6.063
45.0,8.0,6.064
90.0,-7.0,6.065
84.0,-20.0,6.066
52.0,-31.0,6.067
46.0,-36.0,6.068
62.0,-29.0,6.069
100.0,-15.0,6.07
171.0,-1.0,6.071
235.0,10.0,6.072
219.0,18.0,6.073
140.0,25.0,6.074
77.0,29.0,6.075
29.0,24.0,6.076
-60.0,14.0,6.077
-185.0,5.0,6.078
-253.0,5.0,6.079
-260.0,14.0,6.08
-265.0,18.0,6.081
-236.0,12.0,6.082
-90.0,-4.0,6.083
108.0,-20.0,6.084
200.0,-26.0,6.085
150.0,-25.0,6.086
44.0,-27.0,6.087
-48.0,-28.0,6.088
-103.0,-16.0,6.089
-86.0,7.0,6.09
-14.0,25.0,6.091
34.0,27.0,6.092
40.0,26.0,6.093
75.0,31.0,6.094
149.0,28.0,6.095
165.0,1.0,6.096
101.0,-30.0,6.097
34.0,-45.0,6.098
-4.0,-36.0,6.099
-58.0,-28.0,6.1
-155.0,-37.0,6.101
-209.0,-39.0,6.102
-131.0,-21.0,6.103
-59.0,0.0,6.104
-8.0,5.0,6.105
48.0,6.0,6.106
116.0,19.0,6.107
175.0,41.0,6.108
207.0,52.0,6.109
192.0,47.0,6.11
36.0,40.0,6.111
-92.0,33.0,6.112
-134.0,17.0,6.113
-144.0,-13.0,6.114
-58.0,-39.0,6.115
12.0,-42.0,6.116
36.0,-27.0,6.117
73.0,-10.0,6.118
120.0,-6.0,6.119
48.0,-10.0,6.12
-80.0,-21.0,6.121
-124.0,-31.0,6.122
-76.0,-32.0,6.123
-27.0,-22.0,6.124
-12.0,-5.0,6.125
-3.0,4.0,6.126
-12.0,5.0,6.127
-38.0,10.0,6.128
-30.0,22.0,6.129
23.0,32.0,6.13
50.0,35.0,6.131
19.0,37.0,6.132
-6.0,39.0,6.133
18.0,33.0,6.134
45.0,19.0,6.135
53.0,8.0,6.136
93.0,4.0,6.137
189.0,-8.0,6.138
236.0,-29.0,6.139
238.0,-43.0,6.14
104.0,-35.0,6.141
-34.0,-14.0,6.142
-182.0,-6.0,6.143
-280.0,-13.0,6.144
-225.0,-16.0,6.145
-174.0,-9.0,6.146
-134.0,-5.0,6.147
-94.0,-12.0,6.148
-55.0,-25.0,6.149
-21.0,-25.0,6.15
-6.0,-10.0,6.151
25.0,6.0,6.152
101.0,17.0,6.153
141.0,18.0,6.154
72.0,15.0,6.155
1.0,18.0,6.156
-74.0,29.0,6.157
-133.0,38.0,6.158
-105.0,34.0,6.159
-2.0,19.0,6.16
173.0,0.0,6.161
293.0,-10.0,6.162
199.0,-16.0,6.163
-56.0,-23.0,6.164
-233.0,-24.0,6.165
-195.0,-16.0,6.166
-52.0,-4.0,6.167
35.0,1.0,6.168
55.0,-3.0,6.169
83.0,-6.0,6.17
142.0,-6.0,6.171
194.0,-7.0,6.172
198.0,-4.0,6.173
117.0,1.0,6.174
-40.0,3.0,6.175
-175.0,0.0,6.176
-190.0,-2.0,6.177
-82.0,4.0,6.178
10.0,15.0,6.179
34.0,16.0,6.18
4.0,0.0,6.181
-69.0,-17.0,6.182
-157.0,-24.0,6.183
-184.0,-21.0,6.184
-126.0,-10.0,6.185
-63.0,4.0,6.186
-65.0,12.0,6.187
-75.0,5.0,6.188
-20.0,-7.0,6.189
53.0,-7.0,6.19
62.0,7.0,6.191
36.0,20.0,6.192
57.0,16.0,6.193
104.0,2.0,6.194
106.0,-12.0,6.195
63.0,-24.0,6.196
46.0,-27.0,6.197
57.0,-22.0,6.198
56.0,-8.0,6.199
31.0,7.0,6.2
24.0,12.0,6.201
39.0,11.0,6.202
39.0,3.0,6.203
16.0,-4.0,6.204
9.0,-7.0,6.205
30.0,0.0,6.206
54.0,13.0,6.207
53.0,24.0,6.208
27.0,28.0,6.209
-14.0,23.0,6.21
-52.0,14.0,6.211
-60.0,4.0,6.212
-29.0,-5.0,6.213
17.0,-10.0,6.214
60.0,-9.0,6.215
95.0,-3.0,6.216
106.0,0.0,6.217
56.0,-6.0,6.218
-44.0,-12.0,6.219
-116.0,-8.0,6.22
-107.0,-1.0,6.221
-63.0,1.0,6.222
-42.0,-3.0,6.223
-32.0,-4.0,6.224
9.0,5.0,6.225
67.0,15.0,6.226
98.0,19.0,6.227
93.0,15.0,6.228
54.0,7.0,6.229
-16.0,-2.0,6.23
-92.0,-10.0,6.231
-109.0,-14.0,6.232
-53.0,-9.0,6.233
1.0,-4.0,6.234
-6.0,-4.0,6.235
-47.0,-13.0,6.236
-63.0,-17.0,6.237
-46.0,-11.0,6.238
-20.0,0.0,6.239
1.0,3.0,6.24
17.0,-6.0,6.241
9.0,-9.0,6.242
-26.0,-5.0,6.243
-57.0,1.0,6.244
-41.0,1.0,6.245
20.0,0.0,6.246
109.0,3.0,6.247
220.0,8.0,6.248
310.0,13.0,6.249
283.0,19.0,6.25
100.0,21.0,6.251
-108.0,16.0,6.252
-176.0,5.0,6.253
-124.0,-4.0,6.254
-118.0,-12.0,6.255
-211.0,-19.0,6.256
-267.0,-18.0,6.257
-203.0,-10.0,6.258
-99.0,-4.0,6.259
-48.0,-10.0,6.26
-1.0,-22.0,6.261
90.0,-20.0,6.262
138.0,-9.0,6.263
65.0,-5.0,6.264
-35.0,-11.0,6.265
-42.0,-10.0,6.266
14.0,-2.0,6.267
33.0,-1.0,6.268
21.0,-6.0,6.269
54.0,-6.0,6.27
126.0,6.0,6.271
161.0,20.0,6.272
144.0,25.0,6.273
127.0,25.0,6.274
138.0,20.0,6.275
140.0,5.0,6.276
95.0,-7.0,6.277
-20.0,-15.0,6.278
-155.0,-15.0,6.279
-233.0,-17.0,6.28
-211.0,-22.0,6.281
-135.0,-14.0,6.282
-81.0,1.0,6.283
-56.0,7.0,6.284
-27.0,0.0,6.285
9.0,-8.0,6.286
36.0,-5.0,6.287
61.0,0.0,6.288
99.0,1.0,6.289
122.0,1.0,6.29
88.0,6.0,6.291
23.0,10.0,6.292
-5.0,11.0,6.293
28.0,12.0,6.294
82.0,15.0,6.295
93.0,23.0,6.296
56.0,26.0,6.297
-6.0,24.0,6.298
-56.0,16.0,6.299
-77.0,4.0,6.3
-63.0,-10.0,6.301
8.0,-18.0,6.302
122.0,-19.0,6.303
181.0,-14.0,6.304
77.0,-9.0,6.305
-132.0,-5.0,6.306
-251.0,-5.0,6.307
-188.0,-7.0,6.308
-51.0,-5.0,6.309
38.0,-3.0,6.31
102.0,-6.0,6.311
160.0,-16.0,6.312
117.0,-26.0,6.313
-61.0,-32.0,6.314
-207.0,-37.0,6.315
-170.0,-39.0,6.316
-46.0,-34.0,6.317
-15.0,-26.0,6.318
-88.0,-19.0,6.319
-125.0,-15.0,6.32
-67.0,-13.0,6.321
1.0,-17.0,6.322
28.0,-42.0,6.323
48.0,-68.0,6.324
70.0,-54.0,6.325
65.0,20.0,6.326
39.0,113.0,6.327
37.0,179.0,6.328
64.0,201.0,6.329
85.0,186.0,6.33
97.0,146.0,6.331
120.0,89.0,6.332
129.0,41.0,6.333
96.0,15.0,6.334
36.0,-4.0,6.335
-7.0,-29.0,6.336
-28.0,-51.0,6.337
-55.0,-63.0,6.338
-79.0,-66.0,6.339
-77.0,-66.0,6.34
-56.0,-62.0,6.341
-33.0,-50.0,6.342
-4.0,-39.0,6.343
41.0,-34.0,6.344
79.0,-28.0,6.345
77.0,-16.0,6.346
43.0,-8.0,6.347
6.0,-7.0,6.348
-20.0,-7.0,6.349
-38.0,-7.0,6.35
-40.0,-11.0,6.351
-17.0,-18.0,6.352
34.0,-17.0,6.353
102.0,-6.0,6.354
161.0,-1.0,6.355
175.0,-3.0,6.356
131.0,-2.0,6.357
36.0,1.0,6.358
-64.0,0.0,6.359
-146.0,-11.0,6.36
-213.0,-24.0,6.361
-262.0,-27.0,6.362
-258.0,-35.0,6.363
-186.0,-54.0,6.364
-87.0,-69.0,6.365
-8.0,-57.0,6.366
69.0,-25.0,6.367
177.0,8.0,6.368
251.0,33.0,6.369
172.0,49.0,6.37
-40.0,52.0,6.371
-200.0,37.0,6.372
-187.0,9.0,6.373
-102.0,-17.0,6.374
-91.0,-37.0,6.375
-123.0,-55.0,6.376
-92.0,-64.0,6.377
-10.0,-55.0,6.378
68.0,-20.0,6.379
72.0,31.0,6.38
60.0,73.0,6.381
77.0,93.0,6.382
107.0,89.0,6.383
135.0,66.0,6.384
167.0,23.0,6.385
179.0,-32.0,6.386
129.0,-82.0,6.387
42.0,-103.0,6.388
-16.0,-75.0,6.389
-21.0,3.0,6.39
-3.0,107.0,6.391
5.0,189.0,6.392
-9.0,211.0,6.393
-41.0,171.0,6.394
-79.0,98.0,6.395
-87.0,17.0,6.396
-55.0,-45.0,6.397
-2.0,-79.0,6.398
17.0,-95.0,6.399
14.0,-92.0,6.4
19.0,-81.0,6.401
35.0,-55.0,6.402
42.0,-20.0,6.403
32.0,1.0,6.404
15.0,8.0,6.405
2.0,8.0,6.406
3.0,6.0,6.407
13.0,0.0,6.408
19.0,-6.0,6.409
20.0,-6.0,6.41
22.0,-8.0,6.411
30.0,-26.0,6.412
32.0,-51.0,6.413
22.0,-67.0,6.414
10.0,-71.0,6.415
2.0,-68.0,6.416
-5.0,-48.0,6.417
-24.0,-4.0,6.418
-41.0,25.0,6.419
-46.0,43.0,6.42
-40.0,25.0,6.421
-36.0,17.0,6.422
-35.0,39.0,6.423
-30.0,63.0,6.424
-23.0,93.0,6.425
-16.0,114.0,6.426
-11.0,108.0,6.427
-7.0,91.0,6.428
-10.0,41.0,6.429
-15.0,-10.0,6.43
-11.0,-66.0,6.431
2.0,-111.0,6.432
17.0,-123.0,6.433
20.0,-130.0,6.434
19.0,-119.0,6.435
19.0,-99.0,6.436
19.0,-50.0,6.437
14.0,4.0,6.438
14.0,66.0,6.439
50.0,110.0,6.44
140.0,127.0,6.441
227.0,124.0,6.442
197.0,111.0,6.443
10.0,103.0,6.444
-204.0,98.0,6.445
-279.0,83.0,6.446
-206.0,56.0,6.447
-123.0,25.0,6.448
-103.0,-3.0,6.449
-71.0,-29.0,6.45
26.0,-56.0,6.451
115.0,-72.0,6.452
122.0,-80.0,6.453
86.0,-89.0,6.454
70.0,-97.0,6.455
59.0,-95.0,6.456
30.0,-82.0,6.457
11.0,-68.0,6.458
41.0,-57.0,6.459
111.0,-47.0,6.46
167.0,-30.0,6.461
153.0,-12.0,6.462
25.0,1.0,6.463
-190.0,12.0,6.464
-357.0,20.0,6.465
-356.0,18.0,6.466
-232.0,11.0,6.467
-131.0,2.0,6.468
-91.0,-4.0,6.469
-39.0,-13.0,6.47
48.0,-25.0,6.471
107.0,-33.0,6.472
