Deltoid,Bicep,Time
24,188,14.304
18,134,14.305
10,125,14.306
0,130,14.307
-7,108,14.308
-17,81,14.309
-34,74,14.31
-58,61,14.311
-76,23,14.312
-76,-7,14.313
-63,-12,14.314
-39,-20,14.315
-2,-54,14.316
42,-94,14.317
75,-118,14.318
94,-130,14.319
103,-126,14.32
93,-81,14.321
52,-12,14.322
7,6,14.323
-5,-55,14.324
4,-114,14.325
4,-65,14.326
10,65,14.327
47,127,14.328
77,39,14.329
46,-88,14.33
-19,-90,14.331
-36,31,14.332
-4,106,14.333
4,21,14.334
-21,-142,14.335
-36,-224,14.336
-18,-166,14.337
-8,-27,14.338
-24,110,14.339
-36,194,14.34
-31,194,14.341
-28,124,14.342
-33,53,14.343
-35,31,14.344
-23,41,14.345
-16,52,14.346
-29,66,14.347
-36,81,14.348
-20,55,14.349
-10,-25,14.35
-18,-94,14.351
-23,-86,14.352
-16,-41,14.353
-11,-38,14.354
-10,-78,14.355
-4,-109,14.356
12,-113,14.357
16,-117,14.358
15,-117,14.359
32,-114,14.36
54,-104,14.361
53,-103,14.362
28,-129,14.363
16,-121,14.364
19,-7,14.365
12,85,14.366
-12,114,14.367
-29,121,14.368
-29,59,14.369
-22,19,14.37
-12,47,14.371
8,64,14.372
35,47,14.373
52,28,14.374
40,15,14.375
8,3,14.376
-22,-23,14.377
-27,-38,14.378
1,-33,14.379
36,-23,14.38
45,-21,14.381
29,-17,14.382
11,-7,14.383
-6,-7,14.384
-33,-22,14.385
-73,-30,14.386
-102,-22,14.387
-101,-17,14.388
-71,-20,14.389
-12,-16,14.39
72,-3,14.391
160,7,14.392
221,5,14.393
239,-4,14.394
205,-34,14.395
118,-109,14.396
15,-197,14.397
-38,-183,14.398
-26,-12,14.399
0,208,14.4
-16,291,14.401
-55,199,14.402
-67,70,14.403
-51,34,14.404
-43,57,14.405
-52,50,14.406
-51,17,14.407
-36,18,14.408
-28,49,14.409
-36,63,14.41
-41,51,14.411
-30,40,14.412
-19,34,14.413
-20,16,14.414
-22,0,14.415
-24,-3,14.416
-21,-10,14.417
-16,-32,14.418
-5,-45,14.419
5,-36,14.42
15,-21,14.421
24,-25,14.422
27,-41,14.423
29,-69,14.424
24,-127,14.425
20,-210,14.426
19,-248,14.427
17,-176,14.428
14,-21,14.429
12,125,14.43
10,197,14.431
8,202,14.432
5,184,14.433
3,273,14.434
-1,234,14.435
-14,184,14.436
-30,102,14.437
-35,41,14.438
-20,49,14.439
8,41,14.44
33,-16,14.441
43,-57,14.442
43,-41,14.443
41,-33,14.444
37,-66,14.445
28,-88,14.446
7,-82,14.447
-15,-82,14.448
-22,-102,14.449
-17,-113,14.45
-9,-93,14.451
-5,-74,14.452
0,-69,14.453
9,301,14.454
21,259,14.455
24,204,14.456
21,112,14.457
20,45,14.458
22,54,14.459
22,45,14.46
8,-18,14.461
-19,-64,14.462
-46,-45,14.463
-56,-36,14.464
-51,-73,14.465
-41,-97,14.466
-28,-91,14.467
-5,-91,14.468
26,-112,14.469
53,-124,14.47
63,-103,14.471
56,-82,14.472
49,-76,14.473
47,99,14.474
50,85,14.475
39,67,14.476
7,37,14.477
-23,15,14.478
-34,18,14.479
-37,15,14.48
-60,-6,14.481
-104,-21,14.482
-135,-15,14.483
-137,-12,14.484
-116,-24,14.485
-67,-32,14.486
20,-30,14.487
123,-30,14.488
183,-37,14.489
172,-41,14.49
118,-34,14.491
65,-27,14.492
28,-25,14.493
12,-20,14.494
18,-2,14.495
20,12,14.496
2,11,14.497
-15,-5,14.498
-31,-30,14.499
-37,-49,14.5
-13,-46,14.501
11,-21,14.502
35,-5,14.503
50,-8,14.504
33,-21,14.505
12,-30,14.506
-18,-34,14.507
-42,-31,14.508
-46,-16,14.509
-47,11,14.51
-39,45,14.511
-31,82,14.512
-23,105,14.513
-20,101,14.514
-32,76,14.515
-37,51,14.516
-39,29,14.517
-46,9,14.518
-43,0,14.519
-28,-12,14.52
-14,-26,14.521
0,-39,14.522
24,-45,14.523
59,-37,14.524
83,20,14.525
80,57,14.526
61,33,14.527
41,16,14.528
29,22,14.529
30,26,14.53
36,20,14.531
21,13,14.532
-19,1,14.533
-67,-12,14.534
-88,-28,14.535
-84,-51,14.536
-68,-67,14.537
-34,-52,14.538
27,-17,14.539
89,7,14.54
115,4,14.541
108,-13,14.542
91,-13,14.543
73,7,14.544
49,16,14.545
27,-3,14.546
-3,-35,14.547
-71,-61,14.548
-161,-86,14.549
-170,-109,14.55
-48,-98,14.551
97,-33,14.552
128,51,14.553
59,114,14.554
25,124,14.555
65,109,14.556
85,86,14.557
25,62,14.558
-44,33,14.559
-64,4,14.56
-70,-16,14.561
-86,-16,14.562
-73,0,14.563
-18,24,14.564
13,38,14.565
-5,32,14.566
-19,15,14.567
1,20,14.568
15,50,14.569
0,56,14.57
-12,-12,14.571
-2,-124,14.572
2,-177,14.573
-9,-142,14.574
-12,-79,14.575
-14,-58,14.576
-11,-61,14.577
-5,-36,14.578
12,-6,14.579
26,-8,14.58
25,-1,14.581
22,57,14.582
14,121,14.583
8,130,14.584
9,121,14.585
10,158,14.586
13,187,14.587
16,104,14.588
16,-55,14.589
12,-136,14.59
1,-84,14.591
-5,-7,14.592
4,-3,14.593
14,-33,14.594
12,-35,14.595
-12,-39,14.596
-37,-43,14.597
-30,-40,14.598
11,-16,14.599
48,1,14.6
46,-4,14.601
27,-8,14.602
21,-2,14.603
23,0,14.604
4,-10,14.605
-33,-20,14.606
-60,-27,14.607
-64,-32,14.608
-60,-29,14.609
-56,-25,14.61
-34,-23,14.611
10,-21,14.612
56,-18,14.613
84,-13,14.614
90,-5,14.615
78,1,14.616
55,4,14.617
25,9,14.618
-1,8,14.619
-13,1,14.62
-12,0,14.621
-9,15,14.622
-17,31,14.623
-39,32,14.624
-57,20,14.625
-44,0,14.626
-5,-44,14.627
23,-105,14.628
22,-128,14.629
24,-73,14.63
61,14,14.631
107,56,14.632
111,43,14.633
65,21,14.634
11,34,14.635
-19,67,14.636
-35,89,14.637
-50,105,14.638
-55,113,14.639
-43,101,14.64
-30,71,14.641
-27,40,14.642
-22,15,14.643
-10,-10,14.644
0,-33,14.645
2,-48,14.646
0,-63,14.647
3,-72,14.648
5,-53,14.649
0,11,14.65
-2,76,14.651
0,75,14.652
3,1,14.653
-1,-105,14.654
-2,-169,14.655
-4,-162,14.656
-8,-101,14.657
-10,-17,14.658
-7,30,14.659
-5,8,14.66
-6,-44,14.661
-7,-41,14.662
-5,37,14.663
0,112,14.664
16,123,14.665
25,111,14.666
15,154,14.667
8,233,14.668
9,236,14.669
11,95,14.67
16,-95,14.671
20,-155,14.672
18,-51,14.673
14,19,14.674
4,-86,14.675
-14,-175,14.676
-30,-212,14.677
-39,-241,14.678
-39,-245,14.679
-40,-222,14.68
-43,-114,14.681
-22,-3,14.682
18,110,14.683
53,184,14.684
57,134,14.685
49,105,14.686
54,138,14.687
67,147,14.688
66,85,14.689
48,37,14.69
26,32,14.691
-1,21,14.692
-37,-8,14.693
-75,-26,14.694
-68,-7,14.695
-20,-24,14.696
34,-55,14.697
66,-46,14.698
71,-30,14.699
57,-46,14.7
37,-63,14.701
23,-49,14.702
20,-32,14.703
5,-31,14.704
-35,-19,14.705
-76,19,14.706
-79,57,14.707
-45,86,14.708
-5,126,14.709
15,145,14.71
12,79,14.711
-5,-48,14.712
-20,-128,14.713
-28,-100,14.714
-40,-36,14.715
-61,-2,14.716
-72,21,14.717
-37,53,14.718
34,45,14.719
78,-24,14.72
68,-78,14.721
43,-54,14.722
46,-8,14.723
58,-20,14.724
42,-58,14.725
11,-49,14.726
-3,-3,14.727
0,24,14.728
-4,74,14.729
-11,237,14.73
-10,461,14.731
-4,496,14.732
-5,191,14.733
-12,-379,14.734
-12,-796,14.735
-12,-723,14.736
-17,-280,14.737
-18,88,14.738
-6,142,14.739
4,51,14.74
4,55,14.741
5,127,14.742
5,129,14.743
4,91,14.744
4,109,14.745
5,149,14.746
9,121,14.747
11,57,14.748
6,43,14.749
1,62,14.75
-1,70,14.751
-3,123,14.752
-1,265,14.753
1,332,14.754
4,139,14.755
0,-96,14.756
1,-456,14.757
8,-664,14.758
16,-410,14.759
17,-191,14.76
9,-75,14.761
1,17,14.762
-1,35,14.763
-4,51,14.764
-5,58,14.765
-4,62,14.766
1,55,14.767
6,52,14.768
5,60,14.769
-1,61,14.77
-8,39,14.771
-15,15,14.772
-21,-10,14.773
-18,-40,14.774
3,-53,14.775
37,-12,14.776
63,35,14.777
64,42,14.778
48,21,14.779
33,5,14.78
16,1,14.781
-12,9,14.782
-37,41,14.783
-40,86,14.784
-17,94,14.785
5,37,14.786
4,-38,14.787
-19,-53,14.788
-43,21,14.789
-35,132,14.79
12,183,14.791
64,129,14.792
78,46,14.793
44,51,14.794
3,115,14.795
-6,37,14.796
7,-238,14.797
15,-468,14.798
17,-415,14.799
23,-163,14.8
15,14,14.801
-29,47,14.802
-92,71,14.803
-125,118,14.804
-101,78,14.805
-46,-51,14.806
2,-112,14.807
32,-39,14.808
52,51,14.809
64,74,14.81
61,104,14.811
39,188,14.812
13,226,14.813
-10,113,14.814
-19,-74,14.815
-23,-174,14.816
-13,-140,14.817
0,-60,14.818
19,-19,14.819
34,-10,14.82
34,5,14.821
30,27,14.822
10,38,14.823
-5,36,14.824
-3,31,14.825
-2,33,14.826
-1,28,14.827
0,12,14.828
1,-13,14.829
2,-24,14.83
3,-12,14.831
5,27,14.832
4,104,14.833
0,224,14.834
-9,322,14.835
-19,354,14.836
-20,188,14.837
-15,-5,14.838
-1,-277,14.839
12,-503,14.84
13,-589,14.841
-1,-571,14.842
-8,-239,14.843
3,6,14.844
20,-15,14.845
26,-14,14.846
29,53,14.847
40,98,14.848
37,73,14.849
-4,66,14.85
-62,117,14.851
-76,143,14.852
-33,92,14.853
1,40,14.854
-46,37,14.855
-122,73,14.856
-121,50,14.857
-18,2,14.858
103,-1,14.859
156,4,14.86
138,-35,14.861
119,-69,14.862
130,-50,14.863
132,-16,14.864
80,-8,14.865
-4,7,14.866
-55,48,14.867
-58,79,14.868
-51,112,14.869
-60,186,14.87
-63,231,14.871
-39,105,14.872
-9,-144,14.873
6,-326,14.874
2,-244,14.875
-5,-66,14.876
-6,42,14.877
-2,101,14.878
4,153,14.879
3,163,14.88
-15,124,14.881
-42,108,14.882
-53,92,14.883
-33,-44,14.884
1,-269,14.885
25,-358,14.886
30,-215,14.887
21,-30,14.888
10,19,14.889
7,1,14.89
18,38,14.891
30,77,14.892
24,33,14.893
5,-38,14.894
-2,-2,14.895
-5,130,14.896
7,188,14.897
14,82,14.898
6,-96,14.899
0,-177,14.9
-1,-101,14.901
-3,29,14.902
-9,73,14.903
-14,27,14.904
-9,-15,14.905
-7,-11,14.906
-15,-7,14.907
-19,-22,14.908
-9,-9,14.909
-1,40,14.91
2,68,14.911
5,57,14.912
8,56,14.913
9,74,14.914
7,73,14.915
4,70,14.916
4,63,14.917
4,59,14.918
7,63,14.919
15,72,14.92
17,99,14.921
10,109,14.922
2,66,14.923
7,-12,14.924
11,-199,14.925
5,-340,14.926
-6,-343,14.927
-5,-317,14.928
4,-202,14.929
6,-87,14.93
0,26,14.931
2,124,14.932
14,176,14.933
14,268,14.934
3,534,14.935
-8,699,14.936
-17,451,14.937
-23,-153,14.938
-16,-657,14.939
-8,-699,14.94
-1,-419,14.941
5,-204,14.942
5,-166,14.943
6,-125,14.944
15,-2,14.945
22,87,14.946
18,112,14.947
15,173,14.948
18,242,14.949
19,170,14.95
12,-18,14.951
4,-102,14.952
-5,-14,14.953
-15,92,14.954
-22,51,14.955
-23,-13,14.956
-19,-12,14.957
-11,3,14.958
0,-11,14.959
17,0,14.96
24,68,14.961
19,106,14.962
14,48,14.963
15,-38,14.964
15,-37,14.965
11,76,14.966
7,187,14.967
8,157,14.968
9,-29,14.969
5,-199,14.97
4,-162,14.971
6,39,14.972
9,160,14.973
4,67,14.974
-1,-123,14.975
-6,-214,14.976
-5,-187,14.977
-3,-139,14.978
1,-80,14.979
3,74,14.98
-2,315,14.981
-8,443,14.982
-7,248,14.983
-8,-200,14.984
-16,-529,14.985
-24,-451,14.986
-32,-114,14.987
-40,95,14.988
-48,61,14.989
-51,4,14.99
-39,73,14.991
-25,140,14.992
-6,104,14.993
16,76,14.994
38,152,14.995
52,207,14.996
63,199,14.997
86,147,14.998
117,-37,14.999
132,-190,15.0
111,-250,15.001
69,-263,15.002
31,-136,15.003
4,-16,15.004
-23,77,15.005
-50,143,15.006
-62,125,15.007
-54,65,15.008
-38,-119,15.009
-23,-200,15.01
-4,29,15.011
18,186,15.012
24,120,15.013
8,23,15.014
-11,-99,15.015
-15,-96,15.016
-15,-51,15.017
-26,-21,15.018
-43,-3,15.019
-41,9,15.02
-23,2,15.021
-12,-16,15.022
-12,-17,15.023
-12,2,15.024
-3,21,15.025
4,37,15.026
2,99,15.027
-1,224,15.028
3,300,15.029
18,160,15.03
31,-145,15.031
33,-283,15.032
22,-60,15.033
0,290,15.034
7,255,15.035
12,-254,15.036
10,-691,15.037
8,-587,15.038
5,-162,15.039
0,69,15.04
-6,23,15.041
-12,17,15.042
-12,162,15.043
-12,252,15.044
-12,174,15.045
-15,65,15.046
-28,26,15.047
-34,-4,15.048
-23,-47,15.049
-13,-45,15.05
-11,-4,15.051
-6,-3,15.052
11,-39,15.053
6,103,15.054
18,96,15.055
27,114,15.056
24,216,15.057
20,292,15.058
15,288,15.059
6,170,15.06
-7,-277,15.061
-18,-571,15.062
-18,-384,15.063
-18,-220,15.064
-18,-129,15.065
-23,-77,15.066
-46,-142,15.067
-59,-162,15.068
-37,-33,15.069
-20,79,15.07
-16,146,15.071
-6,168,15.072
25,46,15.073
1,41,15.074
8,38,15.075
13,46,15.076
11,93,15.077
9,128,15.078
6,126,15.079
1,72,15.08
-7,-134,15.081
-13,-269,15.082
-13,-183,15.083
-13,-108,15.084
-13,-66,15.085
-16,-42,15.086
-29,-72,15.087
-36,-81,15.088
-24,-22,15.089
-14,30,15.09
-12,61,15.091
-6,71,15.092
12,15,15.093
34,-30,15.094
53,-18,15.095
38,-9,15.096
-11,-29,15.097
-62,-32,15.098
-81,18,15.099
-60,95,15.1
-15,144,15.101
36,122,15.102
79,27,15.103
100,-81,15.104
89,-108,15.105
59,-41,15.106
22,19,15.107
-11,-1,15.108
-22,-64,15.109
0,-99,15.11
36,-106,15.111
43,-99,15.112
12,-53,15.113
-35,34,15.114
-42,84,15.115
-49,41,15.116
-62,-19,15.117
-57,15,15.118
-27,109,15.119
-5,142,15.12
-11,93,15.121
-20,57,15.122
-3,71,15.123
24,63,15.124
34,-9,15.125
29,-81,15.126
26,-85,15.127
22,-41,15.128
7,-5,15.129
-10,11,15.13
-12,30,15.131
-2,46,15.132
13,46,15.133
27,31,15.134
44,10,15.135
54,-15,15.136
36,-38,15.137
18,-26,15.138
-2,14,15.139
-18,32,15.14
-18,0,15.141
-18,-38,15.142
-22,-42,15.143
-25,-28,15.144
-26,-31,15.145
-28,-46,15.146
-26,-50,15.147
-24,-45,15.148
-21,-50,15.149
-13,-65,15.15
8,-87,15.151
25,-111,15.152
29,-112,15.153
31,-52,15.154
26,53,15.155
21,121,15.156
22,101,15.157
25,42,15.158
17,9,15.159
-3,6,15.16
-16,2,15.161
-11,-3,15.162
5,6,15.163
16,23,15.164
23,38,15.165
34,49,15.166
41,54,15.167
27,35,15.168
-1,0,15.169
-26,-17,15.17
-40,-10,15.171
-50,-3,15.172
-54,-2,15.173
-49,4,15.174
-46,23,15.175
-47,37,15.176
-32,30,15.177
11,24,15.178
58,26,15.179
61,23,15.18
14,6,15.181
-34,-8,15.182
-32,-13,15.183
17,-22,15.184
75,-36,15.185
105,-38,15.186
105,-22,15.187
88,-7,15.188
53,-7,15.189
-9,-12,15.19
-72,-19,15.191
-82,-37,15.192
-35,-53,15.193
19,-50,15.194
21,-30,15.195
-21,-19,15.196
-40,-26,15.197
-11,-22,15.198
28,-5,15.199
40,10,15.2
39,24,15.201
45,43,15.202
53,68,15.203
44,79,15.204
14,73,15.205
-14,57,15.206
-23,39,15.207
-15,18,15.208
-5,-5,15.209
-12,-23,15.21
-29,-34,15.211
-38,-32,15.212
-29,-23,15.213
-24,-36,15.214
-33,-87,15.215
-41,-138,15.216
-43,-123,15.217
-46,-19,15.218
-46,86,15.219
-41,106,15.22
-17,61,15.221
7,41,15.222
31,81,15.223
51,118,15.224
59,97,15.225
55,41,15.226
17,0,15.227
-13,-15,15.228
-20,-19,15.229
-18,-18,15.23
11,-13,15.231
38,-16,15.232
53,-23,15.233
67,-24,15.234
58,-17,15.235
25,-13,15.236
-14,-23,15.237
-34,-29,15.238
-32,-19,15.239
-36,-10,15.24
-58,-7,15.241
-73,-7,15.242
-50,-17,15.243
-3,-28,15.244
27,-38,15.245
32,-44,15.246
36,-33,15.247
46,-20,15.248
40,-6,15.249
10,9,15.25
-21,29,15.251
-43,40,15.252
-57,26,15.253
-2,13,15.254
7,5,15.255
15,-10,15.256
22,-33,15.257
23,-37,15.258
10,-22,15.259
-2,-10,15.26
-10,-10,15.261
-15,-13,15.262
-9,-10,15.263
5,-7,15.264
43,-4,15.265
71,0,15.266
63,6,15.267
41,10,15.268
-17,8,15.269
-50,1,15.27
-5,-3,15.271
22,-1,15.272
-4,4,15.273
-20,8,15.274
2,10,15.275
24,17,15.276
40,27,15.277
44,39,15.278
10,48,15.279
-20,51,15.28
-41,45,15.281
-53,27,15.282
-39,3,15.283
-4,-13,15.284
94,-16,15.285
164,-31,15.286
144,-93,15.287
90,-183,15.288
-59,-207,15.289
-143,-87,15.29
-28,130,15.291
41,285,15.292
-25,281,15.293
-7,-201,15.294
5,-159,15.295
18,-117,15.296
27,-106,15.297
30,-90,15.298
10,-64,15.299
-7,-43,15.3
-19,-43,15.301
-27,-22,15.302
-18,25,15.303
2,78,15.304
59,120,15.305
99,152,15.306
87,157,15.307
56,152,15.308
-30,94,15.309
-79,46,15.31
-12,30,15.311
28,4,15.312
-10,-53,15.313
1,-85,15.314
8,-67,15.315
14,-49,15.316
19,-45,15.317
20,-38,15.318
10,-27,15.319
1,-18,15.32
-6,-18,15.321
-10,-9,15.322
-5,10,15.323
6,32,15.324
36,50,15.325
59,63,15.326
52,65,15.327
35,63,15.328
-11,39,15.329
-38,19,15.33
-2,12,15.331
20,1,15.332
-1,-23,15.333
-14,-39,15.334
3,-31,15.335
21,-23,15.336
34,-21,15.337
37,-18,15.338
10,-13,15.339
-14,-9,15.34
-30,-9,15.341
-40,-5,15.342
-29,4,15.343
-1,14,15.344
76,22,15.345
131,28,15.346
115,29,15.347
73,28,15.348
-44,17,15.349
-110,8,15.35
-20,5,15.351
35,0,15.352
-18,-11,15.353
-66,-21,15.354
-65,-24,15.355
-66,-30,15.356
-113,-39,15.357
-107,-40,15.358
23,-31,15.359
163,-21,15.36
179,-17,15.361
139,-9,15.362
175,5,15.363
240,30,15.364
185,51,15.365
20,56,15.366
-83,40,15.367
-60,15,15.368
-25,4,15.369
-72,14,15.37
-139,25,15.371
-140,21,15.372
-98,8,15.373
-69,-4,15.374
-47,-7,15.375
-19,-7,15.376
26,-9,15.377
64,0,15.378
79,10,15.379
88,18,15.38
78,27,15.381
61,44,15.382
22,56,15.383
-13,42,15.384
-34,8,15.385
-49,-20,15.386
-46,-37,15.387
-55,-60,15.388
-105,-84,15.389
-144,-76,15.39
-147,-25,15.391
-142,26,15.392
-110,34,15.393
-75,12,15.394
-19,6,15.395
50,1,15.396
108,-4,15.397
130,-9,15.398
112,-13,15.399
65,-11,15.4
9,10,15.401
-34,25,15.402
-52,20,15.403
-37,16,15.404
9,16,15.405
67,14,15.406
111,9,15.407
135,1,15.408
147,-16,15.409
129,-28,15.41
49,-23,15.411
-62,-20,15.412
-121,-24,15.413
-93,-26,15.414
-51,-12,15.415
-56,9,15.416
-75,11,15.417
-72,-4,15.418
-53,-13,15.419
-33,-14,15.42
0,-11,15.421
56,-11,15.422
117,-15,15.423
166,-15,15.424
189,-9,15.425
153,3,15.426
48,15,15.427
-55,15,15.428
-69,4,15.429
-2,-9,15.43
51,-18,15.431
44,-23,15.432
19,-23,15.433
-1,-20,15.434
-30,-13,15.435
-83,-7,15.436
-125,-5,15.437
-123,-9,15.438
-85,-19,15.439
-33,-25,15.44
22,-21,15.441
68,-14,15.442
95,-4,15.443
101,6,15.444
88,21,15.445
51,30,15.446
-7,27,15.447
-65,23,15.448
-101,32,15.449
-106,44,15.45
-80,47,15.451
-33,45,15.452
12,47,15.453
43,38,15.454
69,15,15.455
82,-12,15.456
48,-24,15.457
16,-18,15.458
-12,-18,15.459
-36,-28,15.46
-50,-32,15.461
-62,-23,15.462
-63,-12,15.463
-47,-9,15.464
26,-8,15.465
88,-3,15.466
116,2,15.467
138,7,15.468
140,11,15.469
121,12,15.47
39,8,15.471
-15,6,15.472
17,19,15.473
39,32,15.474
4,33,15.475
-57,30,15.476
-107,12,15.477
-156,0,15.478
-182,6,15.479
-132,12,15.48
-28,13,15.481
36,13,15.482
22,7,15.483
-30,6,15.484
-89,22,15.485
-144,37,15.486
-140,49,15.487
-16,56,15.488
177,44,15.489
317,35,15.49
339,34,15.491
272,33,15.492
170,33,15.493
47,29,15.494
-4,20,15.495
3,20,15.496
-5,21,15.497
-59,23,15.498
-92,25,15.499
-60,27,15.5
-28,28,15.501
-43,23,15.502
-57,18,15.503
-28,16,15.504
-12,5,15.505
-56,-15,15.506
-108,-26,15.507
-110,-13,15.508
-92,7,15.509
-101,15,15.51
-106,12,15.511
-67,14,15.512
-14,21,15.513
13,25,15.514
14,25,15.515
10,30,15.516
-2,24,15.517
-20,-2,15.518
-19,-31,15.519
4,-41,15.52
10,-29,15.521
-17,-16,15.522
-30,-13,15.523
1,-19,15.524
49,-27,15.525
76,-34,15.526
86,-36,15.527
89,-33,15.528
74,-30,15.529
35,-28,15.53
0,-28,15.531
-14,-30,15.532
-15,-38,15.533
-20,-49,15.534
-21,-52,15.535
-24,-49,15.536
-35,-51,15.537
-40,-55,15.538
-23,-58,15.539
-6,-58,15.54
7,-58,15.541
18,-59,15.542
16,-56,15.543
13,-51,15.544
7,-47,15.545
0,-42,15.546
-9,-38,15.547
-21,-37,15.548
-40,-41,15.549
-55,-37,15.55
-53,-21,15.551
-52,-1,15.552
-50,11,15.553
-50,8,15.554
-44,-1,15.555
-26,-10,15.556
0,-18,15.557
28,-23,15.558
47,-21,15.559
53,-23,15.56
62,-39,15.561
97,-55,15.562
158,-67,15.563
196,-69,15.564
172,-43,15.565
120,-19,15.566
92,-2,15.567
78,11,15.568
34,11,15.569
-29,12,15.57
-57,12,15.571
-42,7,15.572
-36,-16,15.573
-68,-51,15.574
-87,-136,15.575
-79,-205,15.576
-69,-169,15.577
-64,-3,15.578
-39,182,15.579
-1,258,15.58
7,222,15.581
-14,170,15.582
-22,148,15.583
-12,120,15.584
-8,76,15.585
-9,47,15.586
29,49,15.587
90,48,15.588
107,31,15.589
61,14,15.59
7,-6,15.591
-20,-56,15.592
-25,-105,15.593
-28,-82,15.594
-22,10,15.595
-11,81,15.596
-12,75,15.597
-21,36,15.598
-18,12,15.599
-3,-2,15.6
0,-28,15.601
-9,-47,15.602
-12,-39,15.603
-7,-18,15.604
-4,-7,15.605
-5,3,15.606
-6,12,15.607
-3,1,15.608
1,-41,15.609
12,-92,15.61
20,-108,15.611
17,-78,15.612
5,-33,15.613
-5,-10,15.614
-5,-12,15.615
-4,0,15.616
-5,53,15.617
-4,112,15.618
5,117,15.619
13,73,15.62
9,42,15.621
10,51,15.622
26,62,15.623
36,48,15.624
24,34,15.625
7,41,15.626
-20,49,15.627
-39,42,15.628
-30,34,15.629
-20,30,15.63
-8,20,15.631
0,3,15.632
-10,-8,15.633
-17,-16,15.634
-9,-30,15.635
-21,-41,15.636
-61,-39,15.637
-86,-36,15.638
-45,-26,15.639
44,-18,15.64
120,-14,15.641
163,-15,15.642
184,-36,15.643
170,-61,15.644
105,-97,15.645
31,-124,15.646
9,-124,15.647
31,-111,15.648
36,-60,15.649
7,0,15.65
-12,89,15.651
-9,154,15.652
-17,147,15.653
-57,127,15.654
-80,83,15.655
-71,59,15.656
-58,36,15.657
-57,11,15.658
-51,2,15.659
-35,10,15.66
-32,18,15.661
-43,21,15.662
-44,28,15.663
-22,30,15.664
3,10,15.665
16,-16,15.666
20,-25,15.667
16,-17,15.668
-2,-22,15.669
-28,-56,15.67
-38,-105,15.671
-22,-148,15.672
4,-158,15.673
3,-108,15.674
-7,-28,15.675
-16,42,15.676
-19,80,15.677
-20,100,15.678
-11,106,15.679
-3,94,15.68
5,78,15.681
7,74,15.682
-8,76,15.683
-24,66,15.684
-31,48,15.685
-31,32,15.686
-10,11,15.687
7,-18,15.688
15,-35,15.689
20,-31,15.69
16,-24,15.691
9,-27,15.692
-4,-32,15.693
10,-16,15.694
-10,-22,15.695
-26,-24,15.696
-31,-8,15.697
-32,2,15.698
-17,2,15.699
-1,1,15.7
14,5,15.701
18,12,15.702
-12,26,15.703
-39,34,15.704
-52,15,15.705
-53,2,15.706
-15,8,15.707
17,9,15.708
31,-4,15.709
40,-13,15.71
33,2,15.711
21,15,15.712
-3,17,15.713
-20,-10,15.714
-1,-14,15.715
32,-15,15.716
60,-5,15.717
88,2,15.718
112,2,15.719
103,1,15.72
37,4,15.721
-37,9,15.722
-53,18,15.723
-8,23,15.724
41,11,15.725
66,2,15.726
77,6,15.727
79,7,15.728
51,-2,15.729
-1,-8,15.73
-40,2,15.731
-52,11,15.732
-53,12,15.733
-53,12,15.734
-39,8,15.735
-29,15,15.736
-30,18,15.737
-31,17,15.738
-31,14,15.739
-30,8,15.74
-27,-11,15.741
-25,-31,15.742
-27,-28,15.743
-29,-2,15.744
-23,25,15.745
-13,35,15.746
8,38,15.747
24,45,15.748
20,38,15.749
17,15,15.75
16,-10,15.751
12,-19,15.752
0,-18,15.753
-10,-17,15.754
-8,-13,15.755
0,-6,15.756
-4,-1,15.757
-17,3,15.758
-13,5,15.759
8,-10,15.76
23,-42,15.761
23,-53,15.762
15,-11,15.763
3,58,15.764
-7,89,15.765
-8,66,15.766
3,31,15.767
12,15,15.768
4,15,15.769
-4,13,15.77
-2,6,15.771
7,-9,15.772
10,-27,15.773
8,-40,15.774
11,-31,15.775
12,-6,15.776
2,8,15.777
-5,-6,15.778
-4,-48,15.779
-4,-90,15.78
-11,-89,15.781
-17,-42,15.782
-19,8,15.783
-23,21,15.784
-28,10,15.785
-27,7,15.786
-6,9,15.787
11,-3,15.788
17,-22,15.789
23,-23,15.79
31,-16,15.791
32,-24,15.792
14,-35,15.793
-3,-26,15.794
13,0,15.795
63,16,15.796
84,12,15.797
56,12,15.798
45,23,15.799
91,27,15.8
123,21,15.801
69,13,15.802
-22,4,15.803
-52,-13,15.804
-17,-30,15.805
-5,-26,15.806
-37,-1,15.807
-54,22,15.808
-31,25,15.809
-10,12,15.81
-17,-1,15.811
-25,-17,15.812
-15,-33,15.813
-4,-42,15.814
-18,-30,15.815
-40,3,15.816
-49,31,15.817
-45,42,15.818
-31,42,15.819
-16,42,15.82
-11,43,15.821
-16,44,15.822
-15,61,15.823
-3,102,15.824
12,136,15.825
22,104,15.826
26,-15,15.827
26,-155,15.828
21,-214,15.829
13,-154,15.83
10,-33,15.831
8,66,15.832
3,90,15.833
-3,-1,15.834
-3,-132,15.835
-5,-193,15.836
-14,-127,15.837
-18,8,15.838
-6,89,15.839
10,84,15.84
17,62,15.841
17,63,15.842
25,60,15.843
37,47,15.844
33,58,15.845
15,98,15.846
0,129,15.847
1,140,15.848
7,145,15.849
7,113,15.85
9,-6,15.851
11,-176,15.852
7,-266,15.853
-19,-220,15.854
-47,-103,15.855
-69,-23,15.856
-63,-4,15.857
-52,9,15.858
