Deltoid,Bicep,Time
13.0,33.0,20.617
42.0,46.0,20.618
20.0,72.0,20.619
-49.0,92.0,20.62
-103.0,89.0,20.621
-110.0,71.0,20.622
-92.0,45.0,20.623
-81.0,13.0,20.624
-74.0,-19.0,20.625
-58.0,-36.0,20.626
-40.0,-36.0,20.627
-39.0,-39.0,20.628
-34.0,-48.0,20.629
10.0,-49.0,20.63
85.0,-37.0,20.631
133.0,-30.0,20.632
130.0,-39.0,20.633
120.0,-42.0,20.634
139.0,-28.0,20.635
162.0,-16.0,20.636
151.0,-24.0,20.637
98.0,-45.0,20.638
18.0,-63.0,20.639
-80.0,-75.0,20.64
-160.0,-77.0,20.641
-155.0,-51.0,20.642
-54.0,-3.0,20.643
50.0,39.0,20.644
46.0,52.0,20.645
-52.0,46.0,20.646
-124.0,38.0,20.647
-100.0,35.0,20.648
-33.0,35.0,20.649
-5.0,37.0,20.65
-19.0,37.0,20.651
-22.0,29.0,20.652
-2.0,26.0,20.653
9.0,36.0,20.654
-1.0,48.0,20.655
-2.0,39.0,20.656
27.0,17.0,20.657
74.0,1.0,20.658
100.0,0.0,20.659
82.0,-12.0,20.66
29.0,-56.0,20.661
-30.0,-94.0,20.662
-50.0,-87.0,20.663
-15.0,-43.0,20.664
32.0,-8.0,20.665
32.0,0.0,20.666
-13.0,12.0,20.667
-44.0,50.0,20.668
-30.0,96.0,20.669
-13.0,120.0,20.67
-29.0,104.0,20.671
-58.0,59.0,20.672
-57.0,1.0,20.673
-28.0,-49.0,20.674
-2.0,-73.0,20.675
13.0,-74.0,20.676
30.0,-70.0,20.677
58.0,-67.0,20.678
89.0,-56.0,20.679
104.0,-40.0,20.68
90.0,-45.0,20.681
53.0,-65.0,20.682
22.0,-68.0,20.683
23.0,-37.0,20.684
53.0,0.0,20.685
85.0,9.0,20.686
93.0,2.0,20.687
67.0,25.0,20.688
12.0,76.0,20.689
-59.0,105.0,20.69
-124.0,63.0,20.691
-164.0,-28.0,20.692
-172.0,-99.0,20.693
-150.0,-110.0,20.694
-112.0,-77.0,20.695
-76.0,-39.0,20.696
-37.0,-4.0,20.697
33.0,40.0,20.698
124.0,79.0,20.699
164.0,77.0,20.7
105.0,34.0,20.701
4.0,1.0,20.702
-31.0,13.0,20.703
21.0,43.0,20.704
71.0,51.0,20.705
46.0,38.0,20.706
-17.0,28.0,20.707
-41.0,29.0,20.708
-15.0,33.0,20.709
15.0,41.0,20.71
14.0,43.0,20.711
2.0,23.0,20.712
-2.0,-28.0,20.713
0.0,-84.0,20.714
7.0,-116.0,20.715
29.0,-116.0,20.716
55.0,-94.0,20.717
46.0,-55.0,20.718
-5.0,-10.0,20.719
-49.0,24.0,20.72
-53.0,46.0,20.721
-58.0,79.0,20.722
-116.0,116.0,20.723
-177.0,121.0,20.724
-144.0,88.0,20.725
-21.0,54.0,20.726
76.0,49.0,20.727
69.0,51.0,20.728
22.0,29.0,20.729
36.0,-14.0,20.73
107.0,-54.0,20.731
146.0,-73.0,20.732
119.0,-59.0,20.733
86.0,-13.0,20.734
109.0,32.0,20.735
151.0,35.0,20.736
137.0,0.0,20.737
52.0,-38.0,20.738
-50.0,-47.0,20.739
-127.0,-45.0,20.74
-183.0,-50.0,20.741
-217.0,-40.0,20.742
-193.0,-10.0,20.743
-103.0,5.0,20.744
4.0,-21.0,20.745
85.0,-59.0,20.746
133.0,-64.0,20.747
146.0,-42.0,20.748
109.0,-26.0,20.749
36.0,-27.0,20.75
-24.0,-30.0,20.751
-65.0,-28.0,20.752
-111.0,-22.0,20.753
-161.0,-4.0,20.754
-164.0,33.0,20.755
-89.0,72.0,20.756
16.0,83.0,20.757
99.0,57.0,20.758
127.0,16.0,20.759
111.0,-22.0,20.76
89.0,-51.0,20.761
89.0,-61.0,20.762
108.0,-50.0,20.763
107.0,-30.0,20.764
60.0,-14.0,20.765
-12.0,-4.0,20.766
-70.0,1.0,20.767
-105.0,3.0,20.768
-118.0,12.0,20.769
-91.0,33.0,20.77
-22.0,56.0,20.771
40.0,63.0,20.772
54.0,53.0,20.773
36.0,45.0,20.774
30.0,37.0,20.775
39.0,17.0,20.776
41.0,-1.0,20.777
33.0,-1.0,20.778
33.0,17.0,20.779
23.0,29.0,20.78
-28.0,26.0,20.781
-86.0,28.0,20.782
-72.0,34.0,20.783
24.0,37.0,20.784
116.0,46.0,20.785
117.0,65.0,20.786
33.0,55.0,20.787
-76.0,-14.0,20.788
-166.0,-95.0,20.789
-199.0,-117.0,20.79
-149.0,-84.0,20.791
-37.0,-63.0,20.792
65.0,-76.0,20.793
109.0,-82.0,20.794
107.0,-59.0,20.795
75.0,-28.0,20.796
9.0,2.0,20.797
-80.0,105.0,20.798
-132.0,107.0,20.799
-157.0,105.0,20.8
-99.0,80.0,20.801
-43.0,50.0,20.802
2.0,7.0,20.803
40.0,-45.0,20.804
54.0,-119.0,20.805
70.0,-154.0,20.806
88.0,-75.0,20.807
105.0,3.0,20.808
117.0,80.0,20.809
120.0,142.0,20.81
91.0,150.0,20.811
59.0,148.0,20.812
21.0,109.0,20.813
-5.0,57.0,20.814
4.0,-32.0,20.815
17.0,-121.0,20.816
35.0,-202.0,20.817
38.0,66.0,20.818
-26.0,67.0,20.819
-97.0,66.0,20.82
-126.0,52.0,20.821
-93.0,36.0,20.822
-19.0,12.0,20.823
42.0,-16.0,20.824
58.0,-56.0,20.825
41.0,-75.0,20.826
27.0,-32.0,20.827
25.0,10.0,20.828
20.0,52.0,20.829
5.0,86.0,20.83
-9.0,90.0,20.831
-11.0,89.0,20.832
3.0,68.0,20.833
26.0,40.0,20.834
46.0,-9.0,20.835
43.0,-57.0,20.836
21.0,-101.0,20.837
-19.0,-136.0,20.838
-51.0,-135.0,20.839
-64.0,-143.0,20.84
-58.0,-150.0,20.841
-39.0,-120.0,20.842
-11.0,-59.0,20.843
25.0,-10.0,20.844
53.0,4.0,20.845
47.0,-4.0,20.846
0.0,-9.0,20.847
-61.0,0.0,20.848
-90.0,25.0,20.849
-69.0,53.0,20.85
-13.0,69.0,20.851
49.0,70.0,20.852
94.0,65.0,20.853
105.0,63.0,20.854
104.0,59.0,20.855
117.0,61.0,20.856
130.0,74.0,20.857
82.0,88.0,20.858
-25.0,86.0,20.859
-110.0,73.0,20.86
-113.0,62.0,20.861
-77.0,58.0,20.862
-59.0,43.0,20.863
-58.0,13.0,20.864
-66.0,-13.0,20.865
-108.0,-29.0,20.866
-166.0,-46.0,20.867
-162.0,-66.0,20.868
-74.0,-79.0,20.869
18.0,-80.0,20.87
43.0,-78.0,20.871
38.0,-80.0,20.872
67.0,-79.0,20.873
110.0,-70.0,20.874
102.0,-57.0,20.875
40.0,-43.0,20.876
-2.0,-26.0,20.877
10.0,-12.0,20.878
42.0,-3.0,20.879
55.0,8.0,20.88
12.0,33.0,20.881
-19.0,62.0,20.882
-13.0,73.0,20.883
-10.0,61.0,20.884
-15.0,59.0,20.885
-5.0,87.0,20.886
48.0,115.0,20.887
81.0,106.0,20.888
51.0,70.0,20.889
24.0,40.0,20.89
10.0,30.0,20.891
4.0,26.0,20.892
20.0,22.0,20.893
26.0,10.0,20.894
4.0,-36.0,20.895
-18.0,-125.0,20.896
-38.0,-200.0,20.897
-62.0,123.0,20.898
-82.0,104.0,20.899
-63.0,67.0,20.9
-28.0,-16.0,20.901
-24.0,-92.0,20.902
-32.0,-147.0,20.903
10.0,-195.0,20.904
104.0,-215.0,20.905
166.0,-227.0,20.906
142.0,-210.0,20.907
85.0,-182.0,20.908
64.0,-116.0,20.909
65.0,-54.0,20.91
36.0,-6.0,20.911
-15.0,39.0,20.912
-30.0,68.0,20.913
-11.0,90.0,20.914
-9.0,90.0,20.915
-46.0,92.0,20.916
-86.0,92.0,20.917
-98.0,95.0,20.918
-78.0,79.0,20.919
-56.0,49.0,20.92
-30.0,-19.0,20.921
-21.0,-82.0,20.922
-62.0,-127.0,20.923
-66.0,-166.0,20.924
45.0,-182.0,20.925
128.0,-192.0,20.926
122.0,-178.0,20.927
90.0,-155.0,20.928
-19.0,-101.0,20.929
-92.0,-51.0,20.93
-52.0,-11.0,20.931
-17.0,26.0,20.932
-2.0,50.0,20.933
12.0,68.0,20.934
21.0,68.0,20.935
22.0,69.0,20.936
-7.0,69.0,20.937
-34.0,71.0,20.938
-41.0,74.0,20.939
-33.0,56.0,20.94
-33.0,36.0,20.941
-49.0,37.0,20.942
-59.0,49.0,20.943
-43.0,51.0,20.944
1.0,38.0,20.945
63.0,11.0,20.946
105.0,-21.0,20.947
99.0,-42.0,20.948
61.0,-39.0,20.949
33.0,-16.0,20.95
28.0,13.0,20.951
12.0,44.0,20.952
-28.0,67.0,20.953
-58.0,71.0,20.954
-50.0,43.0,20.955
-24.0,-7.0,20.956
-9.0,-59.0,20.957
0.0,-104.0,20.958
17.0,-120.0,20.959
30.0,-97.0,20.96
28.0,-60.0,20.961
26.0,-35.0,20.962
29.0,-25.0,20.963
21.0,-10.0,20.964
-22.0,11.0,20.965
-62.0,23.0,20.966
-90.0,23.0,20.967
-100.0,29.0,20.968
-54.0,42.0,20.969
-1.0,48.0,20.97
72.0,53.0,20.971
122.0,70.0,20.972
96.0,86.0,20.973
67.0,72.0,20.974
26.0,29.0,20.975
-5.0,-8.0,20.976
-8.0,-23.0,20.977
-3.0,-44.0,20.978
28.0,-77.0,20.979
38.0,-96.0,20.98
6.0,-88.0,20.981
-33.0,-68.0,20.982
-30.0,-57.0,20.983
18.0,-45.0,20.984
63.0,-13.0,20.985
61.0,29.0,20.986
20.0,53.0,20.987
-21.0,54.0,20.988
-39.0,52.0,20.989
-46.0,53.0,20.99
-56.0,48.0,20.991
-57.0,40.0,20.992
-24.0,37.0,20.993
31.0,33.0,20.994
74.0,16.0,20.995
91.0,-3.0,20.996
95.0,-5.0,20.997
89.0,-7.0,20.998
60.0,-33.0,20.999
19.0,-60.0,21.0
-5.0,-89.0,21.001
-12.0,-102.0,21.002
-34.0,-64.0,21.003
-75.0,-27.0,21.004
-98.0,8.0,21.005
-91.0,34.0,21.006
-84.0,32.0,21.007
-90.0,33.0,21.008
-73.0,41.0,21.009
-21.0,43.0,21.01
28.0,21.0,21.011
49.0,4.0,21.012
63.0,1.0,21.013
90.0,-4.0,21.014
97.0,-14.0,21.015
47.0,-23.0,21.016
-29.0,-28.0,21.017
-86.0,-26.0,21.018
-81.0,0.0,21.019
-26.0,16.0,21.02
34.0,19.0,21.021
55.0,17.0,21.022
27.0,0.0,21.023
-17.0,-36.0,21.024
-39.0,-71.0,21.025
-30.0,-75.0,21.026
-7.0,-40.0,21.027
13.0,13.0,21.028
9.0,59.0,21.029
-18.0,83.0,21.03
-39.0,79.0,21.031
-15.0,57.0,21.032
41.0,34.0,21.033
73.0,12.0,21.034
47.0,-12.0,21.035
-7.0,-36.0,21.036
-32.0,-47.0,21.037
-2.0,-47.0,21.038
70.0,-41.0,21.039
126.0,-26.0,21.04
123.0,-7.0,21.041
61.0,19.0,21.042
7.0,32.0,21.043
3.0,31.0,21.044
20.0,33.0,21.045
2.0,39.0,21.046
-44.0,39.0,21.047
-72.0,26.0,21.048
-66.0,13.0,21.049
-50.0,8.0,21.05
-29.0,-7.0,21.051
-2.0,-32.0,21.052
19.0,-43.0,21.053
18.0,-27.0,21.054
5.0,-3.0,21.055
-7.0,9.0,21.056
-26.0,16.0,21.057
-52.0,29.0,21.058
-54.0,46.0,21.059
-18.0,62.0,21.06
25.0,81.0,21.061
51.0,98.0,21.062
73.0,93.0,21.063
94.0,53.0,21.064
72.0,-4.0,21.065
-3.0,-55.0,21.066
-63.0,-97.0,21.067
-45.0,-130.0,21.068
11.0,-140.0,21.069
23.0,-129.0,21.07
-20.0,-114.0,21.071
-66.0,-98.0,21.072
-78.0,-67.0,21.073
-59.0,-22.0,21.074
-22.0,15.0,21.075
28.0,30.0,21.076
81.0,40.0,21.077
119.0,55.0,21.078
125.0,67.0,21.079
87.0,75.0,21.08
6.0,68.0,21.081
-96.0,65.0,21.082
-163.0,74.0,21.083
-151.0,82.0,21.084
-73.0,82.0,21.085
-5.0,74.0,21.086
9.0,42.0,21.087
-1.0,22.0,21.088
14.0,44.0,21.089
47.0,49.0,21.09
54.0,-1.0,21.091
28.0,-55.0,21.092
9.0,-118.0,21.093
15.0,-165.0,21.094
27.0,-163.0,21.095
29.0,-155.0,21.096
30.0,-129.0,21.097
28.0,-99.0,21.098
15.0,-58.0,21.099
-1.0,-10.0,21.1
3.0,39.0,21.101
18.0,84.0,21.102
14.0,101.0,21.103
-6.0,80.0,21.104
-2.0,36.0,21.105
25.0,6.0,21.106
29.0,1.0,21.107
-7.0,2.0,21.108
-49.0,-8.0,21.109
-63.0,-16.0,21.11
-57.0,-6.0,21.111
-41.0,6.0,21.112
-8.0,9.0,21.113
36.0,11.0,21.114
56.0,22.0,21.115
31.0,39.0,21.116
-6.0,47.0,21.117
-22.0,43.0,21.118
-20.0,31.0,21.119
-35.0,5.0,21.12
-74.0,-27.0,21.121
-76.0,-35.0,21.122
8.0,-14.0,21.123
129.0,11.0,21.124
172.0,23.0,21.125
106.0,33.0,21.126
21.0,51.0,21.127
15.0,63.0,21.128
62.0,54.0,21.129
73.0,37.0,21.13
28.0,23.0,21.131
-16.0,10.0,21.132
-20.0,-9.0,21.133
-10.0,-23.0,21.134
-11.0,-30.0,21.135
-14.0,-43.0,21.136
-7.0,-59.0,21.137
-2.0,-61.0,21.138
-14.0,-34.0,21.139
-36.0,-1.0,21.14
-48.0,8.0,21.141
-44.0,2.0,21.142
-26.0,0.0,21.143
-6.0,-5.0,21.144
7.0,-31.0,21.145
15.0,-67.0,21.146
36.0,-88.0,21.147
73.0,-82.0,21.148
86.0,-55.0,21.149
31.0,-18.0,21.15
-72.0,22.0,21.151
-144.0,57.0,21.152
-137.0,79.0,21.153
-88.0,84.0,21.154
-48.0,73.0,21.155
-10.0,47.0,21.156
46.0,17.0,21.157
91.0,-1.0,21.158
73.0,1.0,21.159
2.0,8.0,21.16
-45.0,27.0,21.161
-34.0,41.0,21.162
-5.0,38.0,21.163
0.0,24.0,21.164
-10.0,-17.0,21.165
-12.0,-61.0,21.166
-7.0,-109.0,21.167
0.0,-140.0,21.168
14.0,-121.0,21.169
42.0,-94.0,21.17
64.0,-46.0,21.171
69.0,-2.0,21.172
60.0,26.0,21.173
45.0,48.0,21.174
24.0,56.0,21.175
-5.0,60.0,21.176
-23.0,52.0,21.177
-14.0,43.0,21.178
11.0,41.0,21.179
15.0,65.0,21.18
-11.0,96.0,21.181
-29.0,102.0,21.182
-8.0,66.0,21.183
18.0,13.0,21.184
-7.0,-22.0,21.185
-60.0,-43.0,21.186
-52.0,-70.0,21.187
41.0,-90.0,21.188
123.0,-84.0,21.189
100.0,-58.0,21.19
-1.0,-37.0,21.191
-84.0,-26.0,21.192
-99.0,-10.0,21.193
-68.0,7.0,21.194
-16.0,9.0,21.195
42.0,2.0,21.196
72.0,2.0,21.197
42.0,9.0,21.198
-34.0,8.0,21.199
-107.0,5.0,21.2
-120.0,9.0,21.201
-57.0,34.0,21.202
42.0,80.0,21.203
106.0,136.0,21.204
93.0,163.0,21.205
47.0,120.0,21.206
37.0,20.0,21.207
64.0,-75.0,21.208
68.0,-125.0,21.209
30.0,-148.0,21.21
-3.0,-164.0,21.211
6.0,-157.0,21.212
33.0,-114.0,21.213
38.0,-63.0,21.214
27.0,-34.0,21.215
21.0,-20.0,21.216
12.0,-1.0,21.217
-31.0,-15.0,21.218
-101.0,7.0,21.219
-149.0,24.0,21.22
-136.0,21.0,21.221
-80.0,13.0,21.222
-20.0,-9.0,21.223
23.0,-23.0,21.224
49.0,-9.0,21.225
62.0,3.0,21.226
66.0,5.0,21.227
64.0,5.0,21.228
44.0,-2.0,21.229
-13.0,-9.0,21.23
-86.0,-10.0,21.231
-109.0,-2.0,21.232
-52.0,36.0,21.233
27.0,68.0,21.234
55.0,82.0,21.235
40.0,81.0,21.236
40.0,30.0,21.237
68.0,-9.0,21.238
78.0,8.0,21.239
34.0,22.0,21.24
-31.0,20.0,21.241
-62.0,13.0,21.242
-40.0,-4.0,21.243
12.0,-15.0,21.244
45.0,-4.0,21.245
29.0,5.0,21.246
-16.0,7.0,21.247
-46.0,7.0,21.248
-44.0,1.0,21.249
-30.0,-4.0,21.25
-22.0,-5.0,21.251
-1.0,1.0,21.252
38.0,31.0,21.253
69.0,56.0,21.254
61.0,67.0,21.255
26.0,66.0,21.256
-9.0,27.0,21.257
-32.0,-7.0,21.258
-44.0,-23.0,21.259
-46.0,-38.0,21.26
-25.0,-77.0,21.261
18.0,-106.0,21.262
59.0,-95.0,21.263
65.0,-58.0,21.264
35.0,-29.0,21.265
3.0,-16.0,21.266
-8.0,-5.0,21.267
-13.0,4.0,21.268
-26.0,5.0,21.269
-36.0,7.0,21.27
-26.0,17.0,21.271
-3.0,28.0,21.272
17.0,25.0,21.273
34.0,20.0,21.274
52.0,22.0,21.275
59.0,21.0,21.276
47.0,15.0,21.277
24.0,22.0,21.278
12.0,33.0,21.279
10.0,39.0,21.28
9.0,32.0,21.281
5.0,24.0,21.282
7.0,17.0,21.283
5.0,9.0,21.284
-13.0,-4.0,21.285
-38.0,-16.0,21.286
-50.0,-27.0,21.287
-25.0,-35.0,21.288
25.0,-35.0,21.289
72.0,-30.0,21.29
82.0,-5.0,21.291
56.0,14.0,21.292
11.0,22.0,21.293
-30.0,30.0,21.294
-51.0,34.0,21.295
-59.0,34.0,21.296
-66.0,23.0,21.297
-86.0,79.0,21.298
-93.0,139.0,21.299
-56.0,174.0,21.3
16.0,134.0,21.301
62.0,94.0,21.302
40.0,54.0,21.303
-33.0,4.0,21.304
-96.0,-61.0,21.305
-107.0,-126.0,21.306
-57.0,-186.0,21.307
15.0,-231.0,21.308
69.0,-231.0,21.309
81.0,-201.0,21.31
67.0,-71.0,21.311
54.0,39.0,21.312
49.0,84.0,21.313
51.0,124.0,21.314
54.0,144.0,21.315
54.0,144.0,21.316
41.0,89.0,21.317
14.0,36.0,21.318
-11.0,59.0,21.319
-25.0,73.0,21.32
-34.0,57.0,21.321
-37.0,41.0,21.322
-20.0,26.0,21.323
13.0,8.0,21.324
35.0,-18.0,21.325
27.0,-43.0,21.326
12.0,-66.0,21.327
4.0,-84.0,21.328
-1.0,-84.0,21.329
-25.0,-72.0,21.33
-52.0,-22.0,21.331
-58.0,20.0,21.332
-42.0,38.0,21.333
-14.0,53.0,21.334
32.0,61.0,21.335
91.0,61.0,21.336
127.0,40.0,21.337
114.0,21.0,21.338
59.0,32.0,21.339
-7.0,38.0,21.34
-57.0,31.0,21.341
-80.0,24.0,21.342
-73.0,17.0,21.343
-56.0,9.0,21.344
-66.0,-3.0,21.345
-103.0,-15.0,21.346
-117.0,-25.0,21.347
-82.0,-33.0,21.348
-24.0,-33.0,21.349
21.0,-28.0,21.35
46.0,-5.0,21.351
62.0,14.0,21.352
74.0,22.0,21.353
104.0,29.0,21.354
153.0,33.0,21.355
178.0,33.0,21.356
154.0,23.0,21.357
111.0,23.0,21.358
100.0,35.0,21.359
102.0,42.0,21.36
52.0,34.0,21.361
-38.0,26.0,21.362
-104.0,18.0,21.363
-127.0,8.0,21.364
-148.0,-5.0,21.365
-161.0,-18.0,21.366
-107.0,-30.0,21.367
-6.0,-39.0,21.368
47.0,-39.0,21.369
18.0,-33.0,21.37
-22.0,-7.0,21.371
-12.0,15.0,21.372
13.0,24.0,21.373
8.0,32.0,21.374
-5.0,36.0,21.375
5.0,36.0,21.376
12.0,25.0,21.377
-17.0,15.0,21.378
-57.0,17.0,21.379
-75.0,12.0,21.38
-69.0,-9.0,21.381
-49.0,-23.0,21.382
-8.0,-16.0,21.383
44.0,-2.0,21.384
67.0,0.0,21.385
47.0,-9.0,21.386
18.0,-21.0,21.387
2.0,-33.0,21.388
-9.0,-38.0,21.389
-23.0,-32.0,21.39
-15.0,-22.0,21.391
22.0,-19.0,21.392
47.0,-18.0,21.393
35.0,-7.0,21.394
16.0,13.0,21.395
11.0,20.0,21.396
8.0,6.0,21.397
-10.0,-20.0,21.398
-23.0,-35.0,21.399
-22.0,-32.0,21.4
-14.0,-20.0,21.401
0.0,-8.0,21.402
29.0,-6.0,21.403
62.0,-8.0,21.404
73.0,-5.0,21.405
66.0,5.0,21.406
62.0,12.0,21.407
56.0,12.0,21.408
24.0,15.0,21.409
-28.0,28.0,21.41
-55.0,38.0,21.411
-38.0,32.0,21.412
-12.0,15.0,21.413
-16.0,1.0,21.414
-38.0,-9.0,21.415
-38.0,-20.0,21.416
8.0,-23.0,21.417
77.0,-15.0,21.418
108.0,-3.0,21.419
51.0,6.0,21.42
-50.0,3.0,21.421
-95.0,4.0,21.422
-56.0,23.0,21.423
-5.0,47.0,21.424
-7.0,83.0,21.425
-26.0,111.0,21.426
-6.0,109.0,21.427
20.0,91.0,21.428
-7.0,24.0,21.429
-53.0,-40.0,21.43
-42.0,-98.0,21.431
21.0,-143.0,21.432
63.0,-151.0,21.433
57.0,-145.0,21.434
42.0,-99.0,21.435
41.0,-57.0,21.436
39.0,-31.0,21.437
33.0,-6.0,21.438
45.0,26.0,21.439
59.0,73.0,21.44
41.0,106.0,21.441
-15.0,105.0,21.442
-76.0,76.0,21.443
-105.0,45.0,21.444
-87.0,22.0,21.445
-35.0,3.0,21.446
14.0,-15.0,21.447
27.0,-36.0,21.448
14.0,-49.0,21.449
17.0,-51.0,21.45
43.0,-36.0,21.451
56.0,-21.0,21.452
30.0,-16.0,21.453
-9.0,-20.0,21.454
-24.0,-17.0,21.455
-19.0,-3.0,21.456
-12.0,12.0,21.457
-10.0,9.0,21.458
-9.0,-6.0,21.459
-13.0,-20.0,21.46
-21.0,-19.0,21.461
-24.0,0.0,21.462
-12.0,24.0,21.463
8.0,40.0,21.464
13.0,51.0,21.465
-6.0,54.0,21.466
-33.0,42.0,21.467
-46.0,20.0,21.468
-33.0,8.0,21.469
-8.0,16.0,21.47
10.0,26.0,21.471
14.0,12.0,21.472
14.0,-14.0,21.473
17.0,-22.0,21.474
23.0,-9.0,21.475
29.0,-4.0,21.476
32.0,-19.0,21.477
29.0,-38.0,21.478
21.0,-43.0,21.479
13.0,-45.0,21.48
18.0,-56.0,21.481
29.0,-57.0,21.482
29.0,-43.0,21.483
3.0,-23.0,21.484
-30.0,-6.0,21.485
-51.0,9.0,21.486
-52.0,22.0,21.487
-41.0,30.0,21.488
-20.0,33.0,21.489
5.0,32.0,21.49
23.0,25.0,21.491
27.0,6.0,21.492
22.0,-9.0,21.493
28.0,-11.0,21.494
48.0,-9.0,21.495
78.0,-12.0,21.496
104.0,-10.0,21.497
99.0,3.0,21.498
51.0,19.0,21.499
-18.0,30.0,21.5
-67.0,23.0,21.501
-84.0,18.0,21.502
-94.0,18.0,21.503
-98.0,17.0,21.504
-71.0,12.0,21.505
-10.0,8.0,21.506
41.0,10.0,21.507
48.0,10.0,21.508
37.0,0.0,21.509
50.0,-6.0,21.51
85.0,1.0,21.511
115.0,5.0,21.512
119.0,-4.0,21.513
83.0,-11.0,21.514
2.0,-10.0,21.515
-96.0,-9.0,21.516
-155.0,-9.0,21.517
-146.0,-10.0,21.518
-72.0,-12.0,21.519
10.0,-7.0,21.52
43.0,5.0,21.521
15.0,30.0,21.522
-28.0,54.0,21.523
-41.0,61.0,21.524
-21.0,39.0,21.525
2.0,0.0,21.526
19.0,-31.0,21.527
39.0,-44.0,21.528
53.0,-45.0,21.529
44.0,-39.0,21.53
16.0,-22.0,21.531
-5.0,-1.0,21.532
-18.0,4.0,21.533
-32.0,-16.0,21.534
-42.0,-41.0,21.535
-25.0,-44.0,21.536
11.0,-24.0,21.537
41.0,-3.0,21.538
37.0,6.0,21.539
5.0,10.0,21.54
-25.0,26.0,21.541
-34.0,64.0,21.542
-20.0,108.0,21.543
0.0,126.0,21.544
18.0,98.0,21.545
49.0,34.0,21.546
94.0,-40.0,21.547
121.0,-100.0,21.548
92.0,-131.0,21.549
17.0,-131.0,21.55
-59.0,-109.0,21.551
-113.0,-83.0,21.552
-137.0,-58.0,21.553
-111.0,-28.0,21.554
-33.0,1.0,21.555
40.0,22.0,21.556
43.0,34.0,21.557
-18.0,44.0,21.558
-54.0,56.0,21.559
-24.0,53.0,21.56
22.0,28.0,21.561
36.0,-4.0,21.562
31.0,-27.0,21.563
30.0,-35.0,21.564
17.0,-29.0,21.565
-14.0,-16.0,21.566
-29.0,-2.0,21.567
-3.0,7.0,21.568
43.0,7.0,21.569
75.0,-1.0,21.57
84.0,-12.0,21.571
73.0,-19.0,21.572
48.0,-8.0,21.573
25.0,14.0,21.574
21.0,26.0,21.575
21.0,9.0,21.576
11.0,-4.0,21.577
-8.0,10.0,21.578
-23.0,40.0,21.579
-42.0,57.0,21.58
-68.0,34.0,21.581
-65.0,19.0,21.582
-16.0,29.0,21.583
29.0,37.0,21.584
13.0,33.0,21.585
-40.0,28.0,21.586
-68.0,22.0,21.587
-62.0,12.0,21.588
-62.0,-13.0,21.589
-76.0,-27.0,21.59
-55.0,-8.0,21.591
33.0,3.0,21.592
149.0,-6.0,21.593
212.0,-16.0,21.594
178.0,-20.0,21.595
75.0,-23.0,21.596
-26.0,-24.0,21.597
-84.0,-26.0,21.598
-79.0,-23.0,21.599
-40.0,-19.0,21.6
-6.0,-23.0,21.601
10.0,-21.0,21.602
21.0,-10.0,21.603
30.0,-2.0,21.604
18.0,-2.0,21.605
-13.0,0.0,21.606
-27.0,7.0,21.607
-17.0,13.0,21.608
-10.0,8.0,21.609
-21.0,0.0,21.61
-26.0,-7.0,21.611
-6.0,-13.0,21.612
16.0,-16.0,21.613
17.0,-11.0,21.614
20.0,0.0,21.615
46.0,11.0,21.616
69.0,22.0,21.617
50.0,38.0,21.618
-7.0,51.0,21.619
-58.0,42.0,21.62
-75.0,13.0,21.621
-58.0,-1.0,21.622
-27.0,10.0,21.623
-3.0,26.0,21.624
3.0,25.0,21.625
-2.0,21.0,21.626
-6.0,27.0,21.627
-5.0,27.0,21.628
-4.0,7.0,21.629
-4.0,-20.0,21.63
6.0,-39.0,21.631
17.0,-55.0,21.632
19.0,-78.0,21.633
16.0,-94.0,21.634
14.0,-89.0,21.635
14.0,-67.0,21.636
10.0,-47.0,21.637
7.0,-32.0,21.638
10.0,-12.0,21.639
10.0,11.0,21.64
-1.0,25.0,21.641
-8.0,33.0,21.642
-4.0,38.0,21.643
-2.0,39.0,21.644
-11.0,30.0,21.645
-20.0,14.0,21.646
-9.0,12.0,21.647
10.0,25.0,21.648
18.0,34.0,21.649
16.0,27.0,21.65
10.0,8.0,21.651
5.0,-4.0,21.652
14.0,2.0,21.653
55.0,24.0,21.654
118.0,52.0,21.655
142.0,62.0,21.656
94.0,41.0,21.657
-7.0,-16.0,21.658
-79.0,-78.0,21.659
-99.0,-123.0,21.66
-110.0,-142.0,21.661
-132.0,-134.0,21.662
-111.0,-100.0,21.663
-21.0,-51.0,21.664
58.0,-6.0,21.665
47.0,24.0,21.666
-19.0,49.0,21.667
-53.0,71.0,21.668
-26.0,77.0,21.669
12.0,66.0,21.67
29.0,54.0,21.671
27.0,47.0,21.672
9.0,39.0,21.673
-9.0,24.0,21.674
5.0,12.0,21.675
47.0,7.0,21.676
68.0,9.0,21.677
42.0,13.0,21.678
3.0,19.0,21.679
-10.0,19.0,21.68
1.0,8.0,21.681
24.0,1.0,21.682
62.0,-2.0,21.683
106.0,-12.0,21.684
118.0,-32.0,21.685
83.0,-39.0,21.686
30.0,-23.0,21.687
-16.0,2.0,21.688
-56.0,8.0,21.689
-79.0,-2.0,21.69
-65.0,-10.0,21.691
-27.0,-10.0,21.692
-9.0,-8.0,21.693
-22.0,-5.0,21.694
-37.0,0.0,21.695
-42.0,2.0,21.696
-48.0,4.0,21.697
