Deltoid,Bicep,Time
5.0,1.0,0.164
6.0,3.0,0.165
1.0,3.0,0.166
-3.0,1.0,0.167
0.0,0.0,0.168
4.0,-1.0,0.169
3.0,-2.0,0.17
0.0,-2.0,0.171
0.0,-3.0,0.172
3.0,0.0,0.173
3.0,2.0,0.174
-2.0,4.0,0.175
-5.0,3.0,0.176
-1.0,3.0,0.177
0.0,2.0,0.178
0.0,0.0,0.179
-3.0,0.0,0.18
-8.0,-4.0,0.181
-8.0,-7.0,0.182
-1.0,-6.0,0.183
9.0,-3.0,0.184
12.0,1.0,0.185
6.0,2.0,0.186
1.0,-1.0,0.187
4.0,-5.0,0.188
7.0,-5.0,0.189
5.0,-4.0,0.19
3.0,-2.0,0.191
8.0,-2.0,0.192
9.0,-5.0,0.193
5.0,-7.0,0.194
3.0,-7.0,0.195
7.0,-3.0,0.196
10.0,0.0,0.197
6.0,1.0,0.198
0.0,0.0,0.199
-2.0,-2.0,0.2
-3.0,-4.0,0.201
-3.0,-4.0,0.202
0.0,-4.0,0.203
7.0,-2.0,0.204
7.0,1.0,0.205
0.0,3.0,0.206
-1.0,0.0,0.207
1.0,-3.0,0.208
4.0,-3.0,0.209
1.0,1.0,0.21
-1.0,2.0,0.211
3.0,0.0,0.212
7.0,-1.0,0.213
6.0,0.0,0.214
3.0,2.0,0.215
3.0,4.0,0.216
6.0,5.0,0.217
6.0,4.0,0.218
3.0,1.0,0.219
-1.0,-1.0,0.22
-5.0,-3.0,0.221
-6.0,-1.0,0.222
-1.0,0.0,0.223
7.0,0.0,0.224
7.0,1.0,0.225
1.0,3.0,0.226
0.0,1.0,0.227
4.0,-4.0,0.228
7.0,-7.0,0.229
4.0,-5.0,0.23
2.0,-4.0,0.231
5.0,-3.0,0.232
8.0,-3.0,0.233
4.0,-1.0,0.234
1.0,2.0,0.235
2.0,3.0,0.236
6.0,4.0,0.237
3.0,4.0,0.238
1.0,3.0,0.239
-1.0,0.0,0.24
-1.0,-4.0,0.241
-1.0,-5.0,0.242
4.0,-4.0,0.243
8.0,-3.0,0.244
8.0,1.0,0.245
6.0,4.0,0.246
4.0,2.0,0.247
3.0,-2.0,0.248
3.0,-3.0,0.249
4.0,-1.0,0.25
6.0,-1.0,0.251
8.0,-2.0,0.252
5.0,-1.0,0.253
1.0,1.0,0.254
0.0,0.0,0.255
-3.0,-3.0,0.256
-3.0,-2.0,0.257
-1.0,0.0,0.258
-2.0,3.0,0.259
-4.0,1.0,0.26
-6.0,-3.0,0.261
-5.0,-4.0,0.262
0.0,-3.0,0.263
3.0,-2.0,0.264
2.0,-1.0,0.265
-2.0,3.0,0.266
-1.0,4.0,0.267
4.0,0.0,0.268
7.0,-6.0,0.269
5.0,-4.0,0.27
2.0,0.0,0.271
2.0,1.0,0.272
3.0,0.0,0.273
2.0,-2.0,0.274
1.0,1.0,0.275
0.0,3.0,0.276
1.0,3.0,0.277
0.0,0.0,0.278
0.0,0.0,0.279
-2.0,0.0,0.28
-3.0,-3.0,0.281
-2.0,-3.0,0.282
5.0,0.0,0.283
13.0,0.0,0.284
15.0,-1.0,0.285
8.0,-2.0,0.286
0.0,-1.0,0.287
-4.0,-2.0,0.288
-1.0,-4.0,0.289
4.0,-4.0,0.29
8.0,-1.0,0.291
7.0,0.0,0.292
5.0,-2.0,0.293
1.0,-1.0,0.294
1.0,1.0,0.295
2.0,2.0,0.296
4.0,2.0,0.297
1.0,1.0,0.298
2.0,2.0,0.299
2.0,0.0,0.3
1.0,-5.0,0.301
1.0,-5.0,0.302
2.0,-2.0,0.303
4.0,0.0,0.304
7.0,1.0,0.305
8.0,4.0,0.306
6.0,5.0,0.307
4.0,-1.0,0.308
3.0,-7.0,0.309
1.0,-5.0,0.31
-3.0,0.0,0.311
-6.0,1.0,0.312
-5.0,-1.0,0.313
-3.0,-1.0,0.314
-2.0,3.0,0.315
0.0,3.0,0.316
1.0,2.0,0.317
3.0,1.0,0.318
4.0,2.0,0.319
4.0,3.0,0.32
2.0,-1.0,0.321
1.0,-3.0,0.322
5.0,-1.0,0.323
10.0,0.0,0.324
15.0,0.0,0.325
18.0,0.0,0.326
14.0,0.0,0.327
10.0,0.0,0.328
6.0,-4.0,0.329
0.0,-7.0,0.33
-10.0,-7.0,0.331
-17.0,-5.0,0.332
-13.0,-3.0,0.333
-9.0,0.0,0.334
-6.0,1.0,0.335
-2.0,2.0,0.336
0.0,0.0,0.337
2.0,0.0,0.338
-2.0,1.0,0.339
-6.0,0.0,0.34
-10.0,-5.0,0.341
-10.0,-5.0,0.342
-2.0,-4.0,0.343
8.0,-4.0,0.344
12.0,-2.0,0.345
8.0,4.0,0.346
9.0,6.0,0.347
15.0,4.0,0.348
16.0,0.0,0.349
10.0,1.0,0.35
4.0,3.0,0.351
3.0,2.0,0.352
-2.0,2.0,0.353
-13.0,3.0,0.354
-17.0,5.0,0.355
-10.0,4.0,0.356
0.0,4.0,0.357
2.0,1.0,0.358
2.0,0.0,0.359
5.0,-2.0,0.36
6.0,-4.0,0.361
5.0,-4.0,0.362
7.0,-4.0,0.363
12.0,-6.0,0.364
13.0,-6.0,0.365
6.0,-4.0,0.366
2.0,0.0,0.367
6.0,0.0,0.368
10.0,0.0,0.369
10.0,1.0,0.37
7.0,0.0,0.371
1.0,-4.0,0.372
-2.0,-7.0,0.373
-2.0,-4.0,0.374
0.0,-2.0,0.375
1.0,-2.0,0.376
1.0,-3.0,0.377
7.0,-4.0,0.378
10.0,-3.0,0.379
12.0,-2.0,0.38
11.0,-3.0,0.381
11.0,-3.0,0.382
11.0,-1.0,0.383
10.0,1.0,0.384
11.0,3.0,0.385
14.0,3.0,0.386
18.0,2.0,0.387
18.0,0.0,0.388
7.0,0.0,0.389
-1.0,0.0,0.39
-5.0,-3.0,0.391
-10.0,-3.0,0.392
-19.0,0.0,0.393
-28.0,2.0,0.394
-33.0,2.0,0.395
-31.0,0.0,0.396
-7.0,1.0,0.397
8.0,0.0,0.398
11.0,-1.0,0.399
14.0,-1.0,0.4
13.0,-3.0,0.401
12.0,-2.0,0.402
12.0,-2.0,0.403
11.0,-3.0,0.404
13.0,0.0,0.405
16.0,2.0,0.406
20.0,0.0,0.407
20.0,-2.0,0.408
8.0,-5.0,0.409
-2.0,-3.0,0.41
-6.0,-1.0,0.411
-11.0,-1.0,0.412
-21.0,-1.0,0.413
-31.0,0.0,0.414
-36.0,3.0,0.415
-34.0,4.0,0.416
-8.0,4.0,0.417
19.0,3.0,0.418
35.0,4.0,0.419
22.0,5.0,0.42
-6.0,3.0,0.421
-18.0,3.0,0.422
4.0,4.0,0.423
39.0,4.0,0.424
49.0,3.0,0.425
24.0,-1.0,0.426
-6.0,-5.0,0.427
-17.0,-6.0,0.428
-13.0,-5.0,0.429
-13.0,-3.0,0.43
-17.0,-5.0,0.431
-8.0,-6.0,0.432
11.0,-5.0,0.433
19.0,-2.0,0.434
10.0,0.0,0.435
-9.0,0.0,0.436
-20.0,-1.0,0.437
-25.0,-6.0,0.438
-24.0,-7.0,0.439
-24.0,-5.0,0.44
-19.0,3.0,0.441
-9.0,12.0,0.442
3.0,17.0,0.443
14.0,14.0,0.444
16.0,7.0,0.445
13.0,4.0,0.446
13.0,4.0,0.447
17.0,2.0,0.448
17.0,0.0,0.449
11.0,-5.0,0.45
6.0,-10.0,0.451
7.0,-10.0,0.452
11.0,-5.0,0.453
14.0,2.0,0.454
12.0,5.0,0.455
13.0,4.0,0.456
15.0,7.0,0.457
15.0,8.0,0.458
13.0,2.0,0.459
6.0,-7.0,0.46
-1.0,-14.0,0.461
-3.0,-8.0,0.462
5.0,-6.0,0.463
18.0,-7.0,0.464
22.0,-7.0,0.465
15.0,-2.0,0.466
2.0,-1.0,0.467
-6.0,-6.0,0.468
-11.0,-10.0,0.469
-13.0,-7.0,0.47
-13.0,-2.0,0.471
-10.0,0.0,0.472
-8.0,0.0,0.473
-7.0,4.0,0.474
-3.0,7.0,0.475
6.0,5.0,0.476
17.0,3.0,0.477
22.0,2.0,0.478
18.0,3.0,0.479
10.0,1.0,0.48
2.0,-3.0,0.481
-3.0,-3.0,0.482
-1.0,1.0,0.483
1.0,4.0,0.484
0.0,4.0,0.485
-4.0,2.0,0.486
-4.0,0.0,0.487
-1.0,-3.0,0.488
1.0,-6.0,0.489
2.0,-5.0,0.49
5.0,-3.0,0.491
8.0,-2.0,0.492
8.0,0.0,0.493
8.0,1.0,0.494
11.0,0.0,0.495
9.0,-2.0,0.496
2.0,-5.0,0.497
-6.0,-4.0,0.498
-7.0,-2.0,0.499
-8.0,1.0,0.5
-11.0,0.0,0.501
-11.0,-2.0,0.502
-2.0,0.0,0.503
7.0,2.0,0.504
4.0,4.0,0.505
-2.0,8.0,0.506
-1.0,10.0,0.507
4.0,6.0,0.508
5.0,-2.0,0.509
4.0,-7.0,0.51
6.0,-4.0,0.511
9.0,0.0,0.512
8.0,-1.0,0.513
4.0,-2.0,0.514
3.0,0.0,0.515
3.0,2.0,0.516
2.0,2.0,0.517
3.0,1.0,0.518
6.0,4.0,0.519
4.0,5.0,0.52
-1.0,-1.0,0.521
-2.0,-6.0,0.522
5.0,-4.0,0.523
11.0,1.0,0.524
7.0,1.0,0.525
0.0,-2.0,0.526
-1.0,-3.0,0.527
1.0,0.0,0.528
0.0,0.0,0.529
-1.0,-1.0,0.53
-1.0,0.0,0.531
0.0,0.0,0.532
0.0,-2.0,0.533
-3.0,-4.0,0.534
-3.0,-3.0,0.535
0.0,0.0,0.536
4.0,4.0,0.537
4.0,4.0,0.538
3.0,3.0,0.539
6.0,1.0,0.54
10.0,-2.0,0.541
9.0,-3.0,0.542
6.0,0.0,0.543
8.0,1.0,0.544
12.0,0.0,0.545
12.0,-3.0,0.546
6.0,-5.0,0.547
1.0,-5.0,0.548
1.0,-3.0,0.549
1.0,-4.0,0.55
1.0,-6.0,0.551
2.0,-6.0,0.552
4.0,-5.0,0.553
7.0,-2.0,0.554
5.0,-1.0,0.555
3.0,0.0,0.556
5.0,2.0,0.557
2.0,3.0,0.558
-3.0,2.0,0.559
-8.0,0.0,0.56
-10.0,-1.0,0.561
-9.0,0.0,0.562
-5.0,0.0,0.563
0.0,-2.0,0.564
3.0,0.0,0.565
1.0,7.0,0.566
-2.0,8.0,0.567
0.0,4.0,0.568
4.0,-1.0,0.569
6.0,-1.0,0.57
5.0,0.0,0.571
6.0,-1.0,0.572
5.0,0.0,0.573
2.0,2.0,0.574
2.0,2.0,0.575
5.0,0.0,0.576
8.0,0.0,0.577
3.0,2.0,0.578
-1.0,1.0,0.579
-3.0,-3.0,0.58
-4.0,-7.0,0.581
-4.0,-4.0,0.582
-2.0,-3.0,0.583
4.0,-4.0,0.584
8.0,-5.0,0.585
6.0,-1.0,0.586
2.0,1.0,0.587
4.0,0.0,0.588
6.0,-3.0,0.589
5.0,-4.0,0.59
3.0,-4.0,0.591
4.0,-4.0,0.592
6.0,0.0,0.593
3.0,4.0,0.594
3.0,5.0,0.595
7.0,5.0,0.596
10.0,8.0,0.597
6.0,9.0,0.598
0.0,6.0,0.599
-3.0,2.0,0.6
-2.0,-1.0,0.601
0.0,0.0,0.602
4.0,0.0,0.603
11.0,-1.0,0.604
12.0,-1.0,0.605
5.0,0.0,0.606
1.0,2.0,0.607
3.0,-2.0,0.608
7.0,-4.0,0.609
5.0,-5.0,0.61
3.0,-5.0,0.611
2.0,-2.0,0.612
2.0,0.0,0.613
-1.0,1.0,0.614
-3.0,1.0,0.615
-2.0,-1.0,0.616
2.0,3.0,0.617
2.0,3.0,0.618
2.0,2.0,0.619
0.0,2.0,0.62
-4.0,0.0,0.621
-5.0,0.0,0.622
2.0,-2.0,0.623
8.0,-4.0,0.624
6.0,-2.0,0.625
4.0,0.0,0.626
2.0,1.0,0.627
1.0,0.0,0.628
2.0,-2.0,0.629
3.0,-1.0,0.63
1.0,-1.0,0.631
0.0,-1.0,0.632
0.0,-1.0,0.633
0.0,-2.0,0.634
-1.0,-2.0,0.635
-2.0,-1.0,0.636
1.0,2.0,0.637
4.0,3.0,0.638
2.0,4.0,0.639
0.0,4.0,0.64
-1.0,0.0,0.641
1.0,-4.0,0.642
7.0,-4.0,0.643
11.0,-3.0,0.644
9.0,0.0,0.645
4.0,1.0,0.646
7.0,0.0,0.647
14.0,-3.0,0.648
16.0,-4.0,0.649
10.0,-5.0,0.65
3.0,-5.0,0.651
2.0,-5.0,0.652
1.0,-5.0,0.653
0.0,-5.0,0.654
1.0,-5.0,0.655
3.0,-3.0,0.656
2.0,-1.0,0.657
-2.0,0.0,0.658
-4.0,1.0,0.659
-6.0,1.0,0.66
-8.0,0.0,0.661
-8.0,2.0,0.662
-2.0,2.0,0.663
6.0,1.0,0.664
6.0,2.0,0.665
0.0,5.0,0.666
-2.0,5.0,0.667
3.0,0.0,0.668
8.0,-3.0,0.669
7.0,0.0,0.67
4.0,1.0,0.671
6.0,0.0,0.672
8.0,1.0,0.673
5.0,5.0,0.674
0.0,6.0,0.675
0.0,0.0,0.676
1.0,-4.0,0.677
3.0,-4.0,0.678
1.0,-1.0,0.679
-4.0,-2.0,0.68
-7.0,-6.0,0.681
-5.0,-5.0,0.682
2.0,-1.0,0.683
11.0,0.0,0.684
11.0,0.0,0.685
3.0,0.0,0.686
-1.0,0.0,0.687
4.0,-4.0,0.688
11.0,-5.0,0.689
12.0,-1.0,0.69
8.0,0.0,0.691
6.0,0.0,0.692
9.0,-2.0,0.693
11.0,0.0,0.694
8.0,5.0,0.695
9.0,10.0,0.696
10.0,15.0,0.697
5.0,15.0,0.698
0.0,9.0,0.699
-4.0,0.0,0.7
-5.0,-10.0,0.701
-6.0,-13.0,0.702
-3.0,-15.0,0.703
0.0,-17.0,0.704
-1.0,-13.0,0.705
-3.0,-7.0,0.706
-7.0,-3.0,0.707
-9.0,-6.0,0.708
-4.0,-7.0,0.709
0.0,-4.0,0.71
-2.0,-1.0,0.711
-4.0,-1.0,0.712
0.0,0.0,0.713
3.0,5.0,0.714
1.0,8.0,0.715
0.0,7.0,0.716
2.0,9.0,0.717
5.0,11.0,0.718
5.0,15.0,0.719
2.0,17.0,0.72
0.0,11.0,0.721
-2.0,6.0,0.722
0.0,3.0,0.723
8.0,0.0,0.724
11.0,-2.0,0.725
5.0,-4.0,0.726
1.0,-8.0,0.727
4.0,-10.0,0.728
7.0,-8.0,0.729
7.0,-6.0,0.73
4.0,-5.0,0.731
5.0,-3.0,0.732
6.0,-1.0,0.733
2.0,1.0,0.734
-1.0,1.0,0.735
-2.0,1.0,0.736
1.0,4.0,0.737
3.0,7.0,0.738
2.0,8.0,0.739
-2.0,6.0,0.74
-7.0,0.0,0.741
-6.0,-6.0,0.742
1.0,-10.0,0.743
7.0,-9.0,0.744
4.0,-2.0,0.745
-3.0,2.0,0.746
-4.0,-1.0,0.747
3.0,-5.0,0.748
7.0,-4.0,0.749
3.0,2.0,0.75
2.0,5.0,0.751
5.0,1.0,0.752
5.0,-3.0,0.753
1.0,-4.0,0.754
0.0,-1.0,0.755
5.0,2.0,0.756
8.0,5.0,0.757
6.0,4.0,0.758
1.0,5.0,0.759
-2.0,5.0,0.76
-4.0,1.0,0.761
-2.0,-1.0,0.762
4.0,0.0,0.763
11.0,3.0,0.764
9.0,6.0,0.765
4.0,2.0,0.766
3.0,-3.0,0.767
5.0,-5.0,0.768
6.0,-4.0,0.769
3.0,-2.0,0.77
2.0,-3.0,0.771
2.0,-2.0,0.772
0.0,0.0,0.773
0.0,0.0,0.774
3.0,0.0,0.775
5.0,0.0,0.776
4.0,0.0,0.777
2.0,0.0,0.778
4.0,4.0,0.779
4.0,7.0,0.78
0.0,2.0,0.781
-4.0,-5.0,0.782
0.0,-9.0,0.783
8.0,-7.0,0.784
7.0,-2.0,0.785
1.0,-2.0,0.786
2.0,-7.0,0.787
7.0,-11.0,0.788
9.0,-15.0,0.789
5.0,-13.0,0.79
4.0,-10.0,0.791
9.0,-8.0,0.792
9.0,-10.0,0.793
7.0,-13.0,0.794
7.0,-12.0,0.795
8.0,-9.0,0.796
9.0,-2.0,0.797
5.0,4.0,0.798
1.0,11.0,0.799
-3.0,18.0,0.8
-6.0,20.0,0.801
-6.0,12.0,0.802
0.0,-7.0,0.803
6.0,-28.0,0.804
5.0,-38.0,0.805
-1.0,-29.0,0.806
-6.0,-12.0,0.807
-8.0,0.0,0.808
-9.0,6.0,0.809
-10.0,7.0,0.81
-11.0,9.0,0.811
-12.0,8.0,0.812
-13.0,6.0,0.813
-10.0,4.0,0.814
-5.0,8.0,0.815
0.0,16.0,0.816
4.0,23.0,0.817
6.0,23.0,0.818
7.0,18.0,0.819
7.0,14.0,0.82
2.0,8.0,0.821
0.0,6.0,0.822
6.0,8.0,0.823
13.0,12.0,0.824
14.0,12.0,0.825
11.0,7.0,0.826
11.0,1.0,0.827
15.0,-1.0,0.828
15.0,-5.0,0.829
12.0,-8.0,0.83
9.0,-9.0,0.831
6.0,-6.0,0.832
3.0,-2.0,0.833
0.0,-1.0,0.834
1.0,-3.0,0.835
5.0,-1.0,0.836
2.0,5.0,0.837
-4.0,7.0,0.838
-8.0,5.0,0.839
-8.0,3.0,0.84
-9.0,-2.0,0.841
-12.0,-3.0,0.842
-7.0,-6.0,0.843
4.0,-6.0,0.844
9.0,-5.0,0.845
0.0,-6.0,0.846
-3.0,-6.0,0.847
3.0,-5.0,0.848
13.0,-4.0,0.849
12.0,-2.0,0.85
7.0,-1.0,0.851
6.0,1.0,0.852
10.0,3.0,0.853
10.0,4.0,0.854
6.0,3.0,0.855
6.0,1.0,0.856
8.0,1.0,0.857
6.0,0.0,0.858
6.0,-1.0,0.859
3.0,-1.0,0.86
0.0,-5.0,0.861
-3.0,-5.0,0.862
0.0,-4.0,0.863
10.0,-2.0,0.864
15.0,1.0,0.865
14.0,2.0,0.866
14.0,-3.0,0.867
20.0,-8.0,0.868
22.0,-6.0,0.869
17.0,-2.0,0.87
11.0,-2.0,0.871
16.0,-5.0,0.872
21.0,-2.0,0.873
19.0,4.0,0.874
15.0,6.0,0.875
14.0,0.0,0.876
13.0,-3.0,0.877
3.0,-4.0,0.878
-9.0,-3.0,0.879
-21.0,0.0,0.88
-31.0,3.0,0.881
-44.0,7.0,0.882
-52.0,7.0,0.883
-52.0,6.0,0.884
-46.0,20.0,0.885
-41.0,65.0,0.886
-32.0,139.0,0.887
-17.0,205.0,0.888
-3.0,208.0,0.889
-1.0,121.0,0.89
-3.0,-22.0,0.891
1.0,-148.0,0.892
12.0,-215.0,0.893
17.0,-231.0,0.894
15.0,-218.0,0.895
12.0,-184.0,0.896
11.0,-137.0,0.897
11.0,-88.0,0.898
9.0,-48.0,0.899
2.0,-11.0,0.9
-1.0,16.0,0.901
1.0,30.0,0.902
9.0,29.0,0.903
17.0,36.0,0.904
21.0,63.0,0.905
17.0,96.0,0.906
14.0,115.0,0.907
15.0,118.0,0.908
17.0,93.0,0.909
17.0,37.0,0.91
15.0,-28.0,0.911
17.0,-66.0,0.912
19.0,-71.0,0.913
17.0,-68.0,0.914
15.0,-69.0,0.915
15.0,-61.0,0.916
19.0,-38.0,0.917
25.0,-18.0,0.918
29.0,-8.0,0.919
27.0,2.0,0.92
17.0,16.0,0.921
-2.0,27.0,0.922
-13.0,29.0,0.923
-8.0,32.0,0.924
0.0,33.0,0.925
-4.0,33.0,0.926
-18.0,27.0,0.927
-28.0,23.0,0.928
-25.0,21.0,0.929
-12.0,19.0,0.93
2.0,16.0,0.931
12.0,12.0,0.932
11.0,9.0,0.933
1.0,7.0,0.934
-9.0,8.0,0.935
-13.0,9.0,0.936
-9.0,7.0,0.937
-5.0,5.0,0.938
-2.0,4.0,0.939
1.0,6.0,0.94
4.0,7.0,0.941
8.0,6.0,0.942
12.0,6.0,0.943
14.0,6.0,0.944
10.0,4.0,0.945
6.0,2.0,0.946
4.0,3.0,0.947
4.0,5.0,0.948
9.0,4.0,0.949
15.0,1.0,0.95
20.0,0.0,0.951
25.0,-1.0,0.952
25.0,-1.0,0.953
24.0,0.0,0.954
24.0,2.0,0.955
22.0,3.0,0.956
11.0,0.0,0.957
-3.0,-4.0,0.958
-28.0,-3.0,0.959
-47.0,-1.0,0.96
-57.0,3.0,0.961
-57.0,6.0,0.962
-42.0,6.0,0.963
-16.0,4.0,0.964
2.0,-5.0,0.965
4.0,-13.0,0.966
-2.0,-18.0,0.967
-2.0,-24.0,0.968
1.0,-30.0,0.969
-2.0,-33.0,0.97
-7.0,-27.0,0.971
-7.0,-20.0,0.972
-2.0,-8.0,0.973
-2.0,12.0,0.974
-3.0,57.0,0.975
6.0,96.0,0.976
22.0,119.0,0.977
31.0,128.0,0.978
26.0,63.0,0.979
14.0,-28.0,0.98
5.0,-95.0,0.981
3.0,-94.0,0.982
11.0,-45.0,0.983
14.0,0.0,0.984
1.0,2.0,0.985
-23.0,-40.0,0.986
-36.0,-100.0,0.987
-25.0,-143.0,0.988
-4.0,-146.0,0.989
15.0,-107.0,0.99
25.0,-40.0,0.991
30.0,26.0,0.992
28.0,63.0,0.993
23.0,58.0,0.994
19.0,31.0,0.995
17.0,5.0,0.996
13.0,-8.0,0.997
5.0,-16.0,0.998
0.0,-16.0,0.999
1.0,-14.0,1.0
6.0,-16.0,1.001
8.0,-18.0,1.002
8.0,-14.0,1.003
11.0,0.0,1.004
11.0,16.0,1.005
8.0,28.0,1.006
6.0,32.0,1.007
10.0,32.0,1.008
17.0,29.0,1.009
14.0,28.0,1.01
2.0,37.0,1.011
-9.0,51.0,1.012
-10.0,53.0,1.013
-2.0,36.0,1.014
8.0,13.0,1.015
17.0,0.0,1.016
21.0,0.0,1.017
22.0,12.0,1.018
16.0,26.0,1.019
5.0,36.0,1.02
-5.0,36.0,1.021
-6.0,38.0,1.022
-3.0,43.0,1.023
-1.0,49.0,1.024
-3.0,44.0,1.025
-6.0,25.0,1.026
-6.0,-5.0,1.027
-2.0,-41.0,1.028
0.0,-69.0,1.029
-4.0,-78.0,1.03
-16.0,-74.0,1.031
-25.0,-64.0,1.032
-29.0,-49.0,1.033
-27.0,-20.0,1.034
-25.0,24.0,1.035
-21.0,71.0,1.036
-16.0,94.0,1.037
-9.0,75.0,1.038
-4.0,27.0,1.039
-1.0,-12.0,1.04
1.0,-24.0,1.041
8.0,-24.0,1.042
15.0,-38.0,1.043
19.0,-66.0,1.044
17.0,-88.0,1.045
14.0,-99.0,1.046
11.0,-101.0,1.047
13.0,-95.0,1.048
16.0,-79.0,1.049
13.0,-60.0,1.05
6.0,-41.0,1.051
0.0,-15.0,1.052
-8.0,15.0,1.053
-15.0,34.0,1.054
-17.0,42.0,1.055
-5.0,50.0,1.056
14.0,64.0,1.057
25.0,73.0,1.058
31.0,82.0,1.059
31.0,93.0,1.06
26.0,89.0,1.061
18.0,51.0,1.062
8.0,-12.0,1.063
5.0,-59.0,1.064
5.0,-68.0,1.065
3.0,-56.0,1.066
-4.0,-40.0,1.067
-12.0,-14.0,1.068
-19.0,21.0,1.069
-23.0,45.0,1.07
-22.0,45.0,1.071
-19.0,40.0,1.072
-20.0,45.0,1.073
-22.0,46.0,1.074
-12.0,35.0,1.075
14.0,19.0,1.076
34.0,16.0,1.077
36.0,12.0,1.078
24.0,3.0,1.079
11.0,-9.0,1.08
8.0,-21.0,1.081
14.0,-27.0,1.082
23.0,-32.0,1.083
27.0,-30.0,1.084
20.0,-19.0,1.085
7.0,-4.0,1.086
1.0,11.0,1.087
1.0,24.0,1.088
-4.0,30.0,1.089
-13.0,32.0,1.09
-17.0,33.0,1.091
-11.0,34.0,1.092
-6.0,32.0,1.093
-6.0,26.0,1.094
-5.0,14.0,1.095
