Deltoid,Bicep,Time
-11.0,-4.0,15.417
2.0,-5.0,15.418
6.0,-12.0,15.419
4.0,-17.0,15.42
-20.0,-12.0,15.421
-38.0,-6.0,15.422
-32.0,3.0,15.423
-18.0,10.0,15.424
22.0,8.0,15.425
43.0,5.0,15.426
2.0,0.0,15.427
-35.0,-1.0,15.428
-61.0,12.0,15.429
-66.0,22.0,15.43
-8.0,21.0,15.431
33.0,16.0,15.432
27.0,0.0,15.433
25.0,-15.0,15.434
34.0,-27.0,15.435
36.0,-37.0,15.436
17.0,-35.0,15.437
0.0,-27.0,15.438
17.0,0.0,15.439
62.0,19.0,15.44
78.0,31.0,15.441
47.0,48.0,15.442
7.0,69.0,15.443
-12.0,81.0,15.444
-13.0,72.0,15.445
-6.0,50.0,15.446
8.0,24.0,15.447
28.0,0.0,15.448
37.0,-17.0,15.449
32.0,-23.0,15.45
14.0,-22.0,15.451
-25.0,-20.0,15.452
-83.0,-20.0,15.453
-129.0,-20.0,15.454
-133.0,-21.0,15.455
-101.0,-27.0,15.456
-62.0,-33.0,15.457
-28.0,-32.0,15.458
3.0,-20.0,15.459
28.0,-6.0,15.46
46.0,-2.0,15.461
54.0,-4.0,15.462
47.0,-10.0,15.463
25.0,-9.0,15.464
9.0,-4.0,15.465
20.0,-2.0,15.466
48.0,-11.0,15.467
73.0,-25.0,15.468
79.0,-25.0,15.469
60.0,-8.0,15.47
3.0,14.0,15.471
-74.0,27.0,15.472
-105.0,25.0,15.473
-60.0,14.0,15.474
9.0,1.0,15.475
30.0,-7.0,15.476
8.0,-10.0,15.477
-5.0,-10.0,15.478
5.0,-9.0,15.479
14.0,-8.0,15.48
8.0,-2.0,15.481
14.0,5.0,15.482
30.0,5.0,15.483
22.0,0.0,15.484
-18.0,2.0,15.485
-40.0,9.0,15.486
-10.0,10.0,15.487
34.0,2.0,15.488
42.0,-2.0,15.489
16.0,5.0,15.49
-9.0,8.0,15.491
-23.0,0.0,15.492
-29.0,-7.0,15.493
-19.0,-6.0,15.494
19.0,-5.0,15.495
77.0,-14.0,15.496
124.0,-24.0,15.497
122.0,-25.0,15.498
60.0,-12.0,15.499
-7.0,1.0,15.5
-92.0,14.0,15.501
-153.0,23.0,15.502
-139.0,16.0,15.503
-116.0,10.0,15.504
-64.0,10.0,15.505
-31.0,10.0,15.506
-58.0,15.0,15.507
-65.0,17.0,15.508
-7.0,9.0,15.509
38.0,1.0,15.51
47.0,-4.0,15.511
50.0,-9.0,15.512
35.0,-7.0,15.513
31.0,-6.0,15.514
64.0,-13.0,15.515
87.0,-18.0,15.516
76.0,-15.0,15.517
57.0,-4.0,15.518
13.0,30.0,15.519
-3.0,56.0,15.52
17.0,56.0,15.521
32.0,35.0,15.522
22.0,13.0,15.523
9.0,3.0,15.524
9.0,1.0,15.525
5.0,-5.0,15.526
0.0,-16.0,15.527
30.0,-26.0,15.528
98.0,-22.0,15.529
133.0,-8.0,15.53
76.0,0.0,15.531
-26.0,-5.0,15.532
-81.0,-14.0,15.533
-63.0,-8.0,15.534
-37.0,4.0,15.535
-44.0,6.0,15.536
-60.0,-4.0,15.537
-45.0,-14.0,15.538
-2.0,-13.0,15.539
20.0,-12.0,15.54
1.0,-21.0,15.541
-27.0,-20.0,15.542
-26.0,-2.0,15.543
-10.0,15.0,15.544
-15.0,13.0,15.545
-37.0,0.0,15.546
-33.0,0.0,15.547
9.0,6.0,15.548
50.0,1.0,15.549
60.0,-11.0,15.55
42.0,-15.0,15.551
0.0,-7.0,15.552
-67.0,-2.0,15.553
-120.0,0.0,15.554
-102.0,3.0,15.555
-27.0,5.0,15.556
26.0,3.0,15.557
20.0,-3.0,15.558
11.0,-5.0,15.559
46.0,-7.0,15.56
93.0,-18.0,15.561
92.0,-27.0,15.562
49.0,-24.0,15.563
6.0,-13.0,15.564
-13.0,-4.0,15.565
-14.0,0.0,15.566
-5.0,7.0,15.567
-6.0,21.0,15.568
-43.0,33.0,15.569
-85.0,34.0,15.57
-73.0,30.0,15.571
-10.0,16.0,15.572
31.0,0.0,15.573
20.0,-14.0,15.574
14.0,-18.0,15.575
42.0,-15.0,15.576
58.0,-12.0,15.577
11.0,-16.0,15.578
-55.0,-20.0,15.579
-94.0,-25.0,15.58
-48.0,-35.0,15.581
0.0,-48.0,15.582
60.0,-52.0,15.583
90.0,-34.0,15.584
31.0,9.0,15.585
-6.0,60.0,15.586
23.0,94.0,15.587
51.0,94.0,15.588
72.0,67.0,15.589
76.0,40.0,15.59
29.0,25.0,15.591
0.0,19.0,15.592
22.0,9.0,15.593
36.0,1.0,15.594
22.0,-2.0,15.595
16.0,-3.0,15.596
39.0,-11.0,15.597
58.0,-27.0,15.598
37.0,-34.0,15.599
-34.0,-25.0,15.6
-101.0,-15.0,15.601
-114.0,-12.0,15.602
-72.0,-12.0,15.603
-10.0,-11.0,15.604
28.0,-9.0,15.605
27.0,-6.0,15.606
7.0,-2.0,15.607
-5.0,2.0,15.608
-5.0,0.0,15.609
-8.0,-8.0,15.61
-27.0,-10.0,15.611
-52.0,-4.0,15.612
-85.0,2.0,15.613
-119.0,-1.0,15.614
-121.0,-12.0,15.615
-60.0,-16.0,15.616
29.0,-11.0,15.617
103.0,-7.0,15.618
120.0,-6.0,15.619
119.0,-6.0,15.62
116.0,-9.0,15.621
97.0,-8.0,15.622
65.0,-7.0,15.623
41.0,-3.0,15.624
31.0,2.0,15.625
23.0,7.0,15.626
19.0,9.0,15.627
13.0,12.0,15.628
-13.0,18.0,15.629
-50.0,18.0,15.63
-60.0,12.0,15.631
-27.0,5.0,15.632
-1.0,0.0,15.633
-26.0,0.0,15.634
-77.0,-2.0,15.635
-91.0,-5.0,15.636
-56.0,-2.0,15.637
-11.0,2.0,15.638
4.0,5.0,15.639
-15.0,2.0,15.64
-37.0,-7.0,15.641
-37.0,-11.0,15.642
-6.0,-14.0,15.643
39.0,-13.0,15.644
77.0,-9.0,15.645
102.0,-5.0,15.646
124.0,-2.0,15.647
138.0,-3.0,15.648
114.0,-3.0,15.649
35.0,0.0,15.65
-62.0,8.0,15.651
-114.0,16.0,15.652
-89.0,18.0,15.653
-29.0,16.0,15.654
12.0,14.0,15.655
32.0,14.0,15.656
47.0,14.0,15.657
43.0,11.0,15.658
-5.0,11.0,15.659
-70.0,12.0,15.66
-87.0,4.0,15.661
-47.0,-8.0,15.662
-10.0,-14.0,15.663
-14.0,-7.0,15.664
-29.0,-2.0,15.665
-29.0,-2.0,15.666
-15.0,-5.0,15.667
6.0,-4.0,15.668
42.0,-4.0,15.669
77.0,-11.0,15.67
84.0,-19.0,15.671
68.0,-28.0,15.672
57.0,-34.0,15.673
59.0,-34.0,15.674
43.0,-23.0,15.675
4.0,-6.0,15.676
-27.0,3.0,15.677
-39.0,-3.0,15.678
-60.0,-11.0,15.679
-115.0,-12.0,15.68
-158.0,0.0,15.681
-131.0,26.0,15.682
-42.0,53.0,15.683
30.0,64.0,15.684
38.0,51.0,15.685
16.0,26.0,15.686
17.0,3.0,15.687
37.0,-4.0,15.688
41.0,-2.0,15.689
29.0,1.0,15.69
29.0,2.0,15.691
34.0,4.0,15.692
16.0,4.0,15.693
-12.0,-2.0,15.694
-8.0,-13.0,15.695
26.0,-15.0,15.696
45.0,-5.0,15.697
22.0,0.0,15.698
-15.0,-6.0,15.699
-20.0,-16.0,15.7
11.0,-25.0,15.701
46.0,-25.0,15.702
65.0,-23.0,15.703
62.0,-22.0,15.704
34.0,-13.0,15.705
-5.0,1.0,15.706
-34.0,12.0,15.707
-55.0,12.0,15.708
-93.0,4.0,15.709
-134.0,-2.0,15.71
-116.0,-1.0,15.711
-19.0,3.0,15.712
74.0,1.0,15.713
84.0,-5.0,15.714
48.0,-4.0,15.715
69.0,7.0,15.716
147.0,18.0,15.717
188.0,6.0,15.718
139.0,-19.0,15.719
49.0,-29.0,15.72
-22.0,-16.0,15.721
-88.0,6.0,15.722
-136.0,20.0,15.723
-107.0,32.0,15.724
6.0,40.0,15.725
107.0,33.0,15.726
109.0,7.0,15.727
43.0,-12.0,15.728
-15.0,-11.0,15.729
-44.0,0.0,15.73
-60.0,7.0,15.731
-55.0,5.0,15.732
-20.0,-1.0,15.733
3.0,-8.0,15.734
-18.0,-11.0,15.735
-60.0,-10.0,15.736
-75.0,-5.0,15.737
-55.0,-6.0,15.738
-19.0,-13.0,15.739
12.0,-16.0,15.74
35.0,-17.0,15.741
34.0,-18.0,15.742
-1.0,-18.0,15.743
-45.0,-8.0,15.744
-59.0,11.0,15.745
-29.0,18.0,15.746
15.0,8.0,15.747
46.0,-5.0,15.748
57.0,-6.0,15.749
64.0,-7.0,15.75
64.0,-14.0,15.751
36.0,-19.0,15.752
-33.0,-6.0,15.753
-106.0,17.0,15.754
-119.0,30.0,15.755
-57.0,20.0,15.756
23.0,5.0,15.757
64.0,-8.0,15.758
47.0,-14.0,15.759
13.0,-18.0,15.76
-5.0,-20.0,15.761
-10.0,-14.0,15.762
-14.0,-4.0,15.763
-13.0,13.0,15.764
7.0,25.0,15.765
43.0,23.0,15.766
68.0,9.0,15.767
55.0,0.0,15.768
-1.0,0.0,15.769
-72.0,-2.0,15.77
-106.0,-2.0,15.771
-70.0,10.0,15.772
11.0,27.0,15.773
82.0,28.0,15.774
106.0,12.0,15.775
100.0,1.0,15.776
96.0,6.0,15.777
83.0,9.0,15.778
42.0,3.0,15.779
-14.0,-2.0,15.78
-39.0,0.0,15.781
-25.0,8.0,15.782
-1.0,1.0,15.783
10.0,-12.0,15.784
7.0,-21.0,15.785
-31.0,-21.0,15.786
-116.0,-16.0,15.787
-190.0,-10.0,15.788
-154.0,-10.0,15.789
-7.0,-16.0,15.79
126.0,-21.0,15.791
135.0,-12.0,15.792
59.0,9.0,15.793
20.0,24.0,15.794
69.0,18.0,15.795
134.0,3.0,15.796
137.0,-1.0,15.797
80.0,1.0,15.798
24.0,7.0,15.799
-9.0,10.0,15.8
-41.0,6.0,15.801
-77.0,0.0,15.802
-83.0,-8.0,15.803
-58.0,-9.0,15.804
-48.0,0.0,15.805
-58.0,7.0,15.806
-41.0,1.0,15.807
12.0,-4.0,15.808
39.0,1.0,15.809
15.0,12.0,15.81
0.0,10.0,15.811
39.0,-2.0,15.812
67.0,-11.0,15.813
13.0,-16.0,15.814
-76.0,-17.0,15.815
-105.0,-13.0,15.816
-62.0,-5.0,15.817
-3.0,-3.0,15.818
32.0,-14.0,15.819
40.0,-27.0,15.82
28.0,-25.0,15.821
-4.0,-11.0,15.822
-36.0,4.0,15.823
-39.0,15.0,15.824
-9.0,22.0,15.825
26.0,18.0,15.826
42.0,2.0,15.827
25.0,-10.0,15.828
-9.0,-8.0,15.829
-26.0,2.0,15.83
-8.0,4.0,15.831
19.0,-2.0,15.832
17.0,-3.0,15.833
-2.0,1.0,15.834
0.0,-2.0,15.835
28.0,-13.0,15.836
47.0,-20.0,15.837
47.0,-16.0,15.838
52.0,-2.0,15.839
61.0,10.0,15.84
37.0,11.0,15.841
-39.0,7.0,15.842
-109.0,5.0,15.843
-103.0,9.0,15.844
-30.0,14.0,15.845
32.0,14.0,15.846
27.0,8.0,15.847
-28.0,4.0,15.848
-75.0,7.0,15.849
-80.0,7.0,15.85
-40.0,-3.0,15.851
29.0,-13.0,15.852
93.0,-15.0,15.853
116.0,-8.0,15.854
90.0,-4.0,15.855
47.0,-6.0,15.856
17.0,-8.0,15.857
-12.0,-10.0,15.858
-48.0,-5.0,15.859
-79.0,10.0,15.86
-80.0,23.0,15.861
-49.0,30.0,15.862
3.0,27.0,15.863
64.0,20.0,15.864
97.0,11.0,15.865
65.0,3.0,15.866
-2.0,-7.0,15.867
-25.0,-13.0,15.868
18.0,-11.0,15.869
57.0,-5.0,15.87
42.0,2.0,15.871
10.0,8.0,15.872
6.0,5.0,15.873
16.0,-10.0,15.874
15.0,-31.0,15.875
27.0,-40.0,15.876
61.0,-37.0,15.877
59.0,-35.0,15.878
-15.0,-34.0,15.879
-106.0,-20.0,15.88
-123.0,10.0,15.881
-70.0,40.0,15.882
-21.0,52.0,15.883
-7.0,44.0,15.884
9.0,27.0,15.885
47.0,7.0,15.886
79.0,-5.0,15.887
69.0,0.0,15.888
34.0,7.0,15.889
10.0,3.0,15.89
11.0,-12.0,15.891
11.0,-18.0,15.892
-9.0,-11.0,15.893
-39.0,-8.0,15.894
-53.0,-11.0,15.895
-45.0,-10.0,15.896
-27.0,2.0,15.897
-1.0,10.0,15.898
36.0,7.0,15.899
65.0,-3.0,15.9
47.0,-12.0,15.901
-29.0,-15.0,15.902
-110.0,-14.0,15.903
-120.0,-13.0,15.904
-31.0,-14.0,15.905
99.0,-16.0,15.906
167.0,-11.0,15.907
119.0,4.0,15.908
-8.0,24.0,15.909
-122.0,35.0,15.91
-156.0,30.0,15.911
-106.0,21.0,15.912
-6.0,21.0,15.913
91.0,25.0,15.914
112.0,19.0,15.915
17.0,3.0,15.916
-122.0,-7.0,15.917
-199.0,-7.0,15.918
-148.0,-5.0,15.919
-15.0,-8.0,15.92
108.0,-25.0,15.921
166.0,-36.0,15.922
147.0,-26.0,15.923
78.0,-17.0,15.924
14.0,-11.0,15.925
5.0,-4.0,15.926
45.0,5.0,15.927
74.0,15.0,15.928
66.0,20.0,15.929
52.0,22.0,15.93
60.0,12.0,15.931
58.0,2.0,15.932
13.0,-6.0,15.933
-35.0,-15.0,15.934
-39.0,-23.0,15.935
-20.0,-27.0,15.936
-28.0,-19.0,15.937
-56.0,-9.0,15.938
-37.0,3.0,15.939
33.0,24.0,15.94
67.0,33.0,15.941
2.0,23.0,15.942
-101.0,5.0,15.943
-137.0,6.0,15.944
-86.0,20.0,15.945
-15.0,21.0,15.946
9.0,0.0,15.947
-8.0,-15.0,15.948
-19.0,-11.0,15.949
-8.0,-1.0,15.95
6.0,-4.0,15.951
9.0,-11.0,15.952
14.0,-10.0,15.953
36.0,-11.0,15.954
56.0,-22.0,15.955
43.0,-30.0,15.956
7.0,-17.0,15.957
-18.0,5.0,15.958
-6.0,10.0,15.959
18.0,-3.0,15.96
22.0,-16.0,15.961
5.0,-13.0,15.962
3.0,-9.0,15.963
36.0,-10.0,15.964
78.0,-5.0,15.965
78.0,6.0,15.966
14.0,15.0,15.967
-74.0,19.0,15.968
-128.0,28.0,15.969
-126.0,37.0,15.97
-96.0,30.0,15.971
-58.0,0.0,15.972
-11.0,-26.0,15.973
33.0,-29.0,15.974
47.0,-18.0,15.975
30.0,-9.0,15.976
23.0,1.0,15.977
51.0,14.0,15.978
88.0,19.0,15.979
93.0,4.0,15.98
62.0,-13.0,15.981
16.0,-8.0,15.982
-25.0,5.0,15.983
-26.0,0.0,15.984
35.0,-15.0,15.985
106.0,-10.0,15.986
87.0,12.0,15.987
-25.0,30.0,15.988
-104.0,36.0,15.989
-58.0,39.0,15.99
43.0,37.0,15.991
69.0,20.0,15.992
7.0,-6.0,15.993
-45.0,-22.0,15.994
-36.0,-21.0,15.995
9.0,-22.0,15.996
59.0,-30.0,15.997
111.0,-47.0,15.998
143.0,-56.0,15.999
107.0,-51.0,16.0
2.0,-30.0,16.001
-111.0,2.0,16.002
-154.0,30.0,16.003
-115.0,39.0,16.004
-64.0,33.0,16.005
-85.0,26.0,16.006
-156.0,30.0,16.007
-162.0,32.0,16.008
-48.0,20.0,16.009
87.0,-2.0,16.01
117.0,-17.0,16.011
48.0,-17.0,16.012
-13.0,-12.0,16.013
-5.0,-9.0,16.014
40.0,-5.0,16.015
84.0,-2.0,16.016
112.0,-3.0,16.017
96.0,-8.0,16.018
19.0,-7.0,16.019
-73.0,5.0,16.02
-107.0,9.0,16.021
-72.0,1.0,16.022
-25.0,-9.0,16.023
1.0,-9.0,16.024
11.0,-1.0,16.025
11.0,3.0,16.026
13.0,3.0,16.027
48.0,-3.0,16.028
118.0,-16.0,16.029
158.0,-27.0,16.03
107.0,-25.0,16.031
1.0,-9.0,16.032
-67.0,9.0,16.033
-64.0,14.0,16.034
-31.0,-4.0,16.035
-14.0,-34.0,16.036
-17.0,-49.0,16.037
-38.0,-33.0,16.038
-69.0,10.0,16.039
-78.0,49.0,16.04
-47.0,54.0,16.041
-2.0,41.0,16.042
29.0,30.0,16.043
48.0,24.0,16.044
50.0,15.0,16.045
-3.0,6.0,16.046
-97.0,3.0,16.047
-138.0,7.0,16.048
-58.0,14.0,16.049
71.0,14.0,16.05
126.0,7.0,16.051
94.0,-3.0,16.052
66.0,-4.0,16.053
71.0,2.0,16.054
54.0,5.0,16.055
1.0,1.0,16.056
-14.0,-3.0,16.057
41.0,-9.0,16.058
100.0,-22.0,16.059
92.0,-40.0,16.06
45.0,-49.0,16.061
17.0,-34.0,16.062
-8.0,-8.0,16.063
-75.0,13.0,16.064
-155.0,22.0,16.065
-164.0,18.0,16.066
-87.0,3.0,16.067
1.0,-14.0,16.068
30.0,-22.0,16.069
-1.0,-22.0,16.07
-45.0,-17.0,16.071
-46.0,-11.0,16.072
16.0,-7.0,16.073
89.0,-8.0,16.074
65.0,-10.0,16.075
-82.0,-5.0,16.076
-211.0,12.0,16.077
-169.0,30.0,16.078
34.0,41.0,16.079
210.0,44.0,16.08
217.0,35.0,16.081
108.0,25.0,16.082
21.0,16.0,16.083
3.0,19.0,16.084
13.0,22.0,16.085
19.0,13.0,16.086
21.0,-1.0,16.087
18.0,-5.0,16.088
28.0,-6.0,16.089
67.0,-19.0,16.09
113.0,-39.0,16.091
110.0,-46.0,16.092
52.0,-38.0,16.093
-16.0,-33.0,16.094
-79.0,-35.0,16.095
-158.0,-31.0,16.096
-211.0,-19.0,16.097
-146.0,-15.0,16.098
26.0,-23.0,16.099
145.0,-26.0,16.1
97.0,-15.0,16.101
-33.0,16.0,16.102
-89.0,60.0,16.103
-52.0,103.0,16.104
-11.0,111.0,16.105
-6.0,69.0,16.106
-15.0,11.0,16.107
-27.0,-10.0,16.108
-51.0,5.0,16.109
-46.0,12.0,16.11
22.0,-12.0,16.111
111.0,-41.0,16.112
128.0,-43.0,16.113
54.0,-31.0,16.114
-32.0,-24.0,16.115
-60.0,-19.0,16.116
-31.0,-10.0,16.117
9.0,-8.0,16.118
26.0,-17.0,16.119
12.0,-23.0,16.12
-9.0,-18.0,16.121
-11.0,-11.0,16.122
3.0,-13.0,16.123
-6.0,-15.0,16.124
-55.0,-2.0,16.125
-92.0,13.0,16.126
-54.0,12.0,16.127
30.0,1.0,16.128
61.0,-4.0,16.129
10.0,-6.0,16.13
-24.0,-13.0,16.131
39.0,-20.0,16.132
125.0,-19.0,16.133
99.0,-5.0,16.134
-28.0,16.0,16.135
-115.0,37.0,16.136
-85.0,50.0,16.137
-2.0,42.0,16.138
40.0,17.0,16.139
25.0,-1.0,16.14
3.0,-5.0,16.141
3.0,1.0,16.142
22.0,9.0,16.143
39.0,12.0,16.144
44.0,11.0,16.145
37.0,3.0,16.146
34.0,-9.0,16.147
40.0,-8.0,16.148
49.0,7.0,16.149
59.0,17.0,16.15
67.0,5.0,16.151
49.0,-16.0,16.152
-10.0,-28.0,16.153
-71.0,-24.0,16.154
-73.0,-17.0,16.155
-38.0,-20.0,16.156
-46.0,-33.0,16.157
-120.0,-47.0,16.158
-170.0,-44.0,16.159
-110.0,-22.0,16.16
18.0,0.0,16.161
102.0,14.0,16.162
98.0,38.0,16.163
52.0,76.0,16.164
8.0,99.0,16.165
-27.0,76.0,16.166
-33.0,28.0,16.167
8.0,-2.0,16.168
59.0,-1.0,16.169
69.0,-1.0,16.17
52.0,-19.0,16.171
57.0,-34.0,16.172
78.0,-36.0,16.173
55.0,-33.0,16.174
-23.0,-34.0,16.175
-95.0,-31.0,16.176
-112.0,-22.0,16.177
-80.0,-17.0,16.178
-18.0,-18.0,16.179
37.0,-22.0,16.18
31.0,-26.0,16.181
-48.0,-22.0,16.182
-107.0,-8.0,16.183
-47.0,4.0,16.184
79.0,2.0,16.185
115.0,-1.0,16.186
33.0,13.0,16.187
-40.0,40.0,16.188
-25.0,46.0,16.189
12.0,20.0,16.19
13.0,-3.0,16.191
29.0,-4.0,16.192
85.0,-1.0,16.193
97.0,-12.0,16.194
16.0,-19.0,16.195
-38.0,-8.0,16.196
44.0,6.0,16.197
178.0,1.0,16.198
194.0,-12.0,16.199
162.0,-24.0,16.2
-14.0,-24.0,16.201
-172.0,-14.0,16.202
-276.0,28.0,16.203
-310.0,61.0,16.204
-134.0,64.0,16.205
10.0,54.0,16.206
60.0,1.0,16.207
72.0,-33.0,16.208
-30.0,-10.0,16.209
-88.0,10.0,16.21
-10.0,25.0,16.211
41.0,33.0,16.212
13.0,16.0,16.213
1.0,0.0,16.214
41.0,-13.0,16.215
49.0,-23.0,16.216
-39.0,-26.0,16.217
-124.0,-28.0,16.218
-149.0,-23.0,16.219
-87.0,-9.0,16.22
10.0,0.0,16.221
93.0,-7.0,16.222
145.0,-28.0,16.223
158.0,-34.0,16.224
134.0,-11.0,16.225
80.0,18.0,16.226
9.0,18.0,16.227
-65.0,-4.0,16.228
-113.0,-13.0,16.229
-93.0,4.0,16.23
7.0,22.0,16.231
109.0,15.0,16.232
110.0,2.0,16.233
27.0,2.0,16.234
-6.0,4.0,16.235
75.0,-8.0,16.236
161.0,-23.0,16.237
120.0,-22.0,16.238
-6.0,-27.0,16.239
-103.0,-27.0,16.24
-110.0,-8.0,16.241
-102.0,10.0,16.242
-47.0,26.0,16.243
-7.0,36.0,16.244
-16.0,22.0,16.245
-17.0,11.0,16.246
11.0,8.0,16.247
22.0,2.0,16.248
-15.0,-5.0,16.249
-50.0,-16.0,16.25
-72.0,-31.0,16.251
-73.0,-41.0,16.252
-6.0,-33.0,16.253
32.0,-21.0,16.254
-17.0,-2.0,16.255
-35.0,11.0,16.256
49.0,6.0,16.257
107.0,-32.0,16.258
32.0,-40.0,16.259
-35.0,-39.0,16.26
-4.0,-10.0,16.261
53.0,18.0,16.262
63.0,43.0,16.263
73.0,58.0,16.264
122.0,37.0,16.265
140.0,20.0,16.266
54.0,15.0,16.267
-95.0,7.0,16.268
-192.0,-6.0,16.269
-173.0,-22.0,16.27
-59.0,-46.0,16.271
81.0,-61.0,16.272
176.0,-48.0,16.273
180.0,-30.0,16.274
80.0,0.0,16.275
-94.0,20.0,16.276
-231.0,12.0,16.277
-231.0,8.0,16.278
-89.0,24.0,16.279
23.0,36.0,16.28
-15.0,31.0,16.281
-107.0,19.0,16.282
-96.0,10.0,16.283
-5.0,2.0,16.284
58.0,-3.0,16.285
88.0,4.0,16.286
135.0,20.0,16.287
150.0,23.0,16.288
83.0,11.0,16.289
23.0,-1.0,16.29
46.0,-5.0,16.291
76.0,-11.0,16.292
26.0,-21.0,16.293
-19.0,-16.0,16.294
40.0,-1.0,16.295
128.0,0.0,16.296
114.0,-17.0,16.297
1.0,-37.0,16.298
-87.0,-45.0,16.299
-92.0,-47.0,16.3
-43.0,-53.0,16.301
18.0,-49.0,16.302
49.0,-33.0,16.303
0.0,-13.0,16.304
-111.0,6.0,16.305
-176.0,31.0,16.306
-117.0,46.0,16.307
27.0,29.0,16.308
150.0,-1.0,16.309
173.0,-10.0,16.31
80.0,11.0,16.311
-40.0,28.0,16.312
-43.0,12.0,16.313
99.0,-16.0,16.314
226.0,-21.0,16.315
165.0,6.0,16.316
-39.0,43.0,16.317
-253.0,57.0,16.318
-363.0,47.0,16.319
-347.0,28.0,16.32
-215.0,14.0,16.321
-8.0,8.0,16.322
162.0,-5.0,16.323
203.0,-22.0,16.324
123.0,-21.0,16.325
19.0,3.0,16.326
-30.0,37.0,16.327
1.0,56.0,16.328
79.0,54.0,16.329
108.0,32.0,16.33
13.0,3.0,16.331
-142.0,-12.0,16.332
-201.0,-8.0,16.333
-108.0,1.0,16.334
30.0,-6.0,16.335
85.0,-28.0,16.336
56.0,-39.0,16.337
12.0,-38.0,16.338
23.0,-41.0,16.339
89.0,-46.0,16.34
164.0,-55.0,16.341
173.0,-60.0,16.342
67.0,-49.0,16.343
-110.0,-34.0,16.344
-234.0,-5.0,16.345
-207.0,15.0,16.346
-75.0,9.0,16.347
14.0,3.0,16.348
-4.0,-1.0,16.349
-33.0,-2.0,16.35
42.0,6.0,16.351
170.0,14.0,16.352
218.0,20.0,16.353
179.0,27.0,16.354
150.0,37.0,16.355
124.0,42.0,16.356
22.0,29.0,16.357
-130.0,18.0,16.358
-155.0,14.0,16.359
-14.0,-15.0,16.36
119.0,-60.0,16.361
114.0,-76.0,16.362
41.0,-51.0,16.363
-19.0,-11.0,16.364
-84.0,27.0,16.365
-141.0,53.0,16.366
-109.0,46.0,16.367
-11.0,9.0,16.368
20.0,-19.0,16.369
-42.0,-10.0,16.37
-95.0,11.0,16.371
-100.0,8.0,16.372
-98.0,-6.0,16.373
-28.0,0.0,16.374
188.0,15.0,16.375
390.0,11.0,16.376
329.0,2.0,16.377
7.0,12.0,16.378
-253.0,40.0,16.379
-247.0,51.0,16.38
-103.0,34.0,16.381
-7.0,8.0,16.382
26.0,-19.0,16.383
25.0,-43.0,16.384
-35.0,-39.0,16.385
-109.0,1.0,16.386
-83.0,42.0,16.387
34.0,38.0,16.388
113.0,-4.0,16.389
108.0,-37.0,16.39
96.0,-42.0,16.391
122.0,-36.0,16.392
172.0,-37.0,16.393
255.0,-41.0,16.394
324.0,-40.0,16.395
211.0,-35.0,16.396
-134.0,-17.0,16.397
-545.0,23.0,16.398
-697.0,73.0,16.399
-556.0,95.0,16.4
-364.0,71.0,16.401
-238.0,29.0,16.402
-66.0,3.0,16.403
190.0,-8.0,16.404
353.0,-22.0,16.405
301.0,-40.0,16.406
137.0,-48.0,16.407
6.0,-43.0,16.408
-61.0,-37.0,16.409
-46.0,-32.0,16.41
85.0,-17.0,16.411
251.0,4.0,16.412
274.0,15.0,16.413
139.0,11.0,16.414
31.0,11.0,16.415
71.0,24.0,16.416
173.0,38.0,16.417
235.0,39.0,16.418
239.0,22.0,16.419
164.0,-5.0,16.42
-22.0,-32.0,16.421
-235.0,-38.0,16.422
-299.0,-20.0,16.423
-196.0,2.0,16.424
-105.0,9.0,16.425
-137.0,7.0,16.426
-187.0,20.0,16.427
-122.0,47.0,16.428
19.0,59.0,16.429
102.0,41.0,16.43
72.0,12.0,16.431
5.0,-3.0,16.432
-2.0,-2.0,16.433
64.0,-6.0,16.434
149.0,-27.0,16.435
219.0,-57.0,16.436
283.0,-78.0,16.437
295.0,-86.0,16.438
137.0,-76.0,16.439
-181.0,-50.0,16.44
-405.0,-11.0,16.441
-337.0,26.0,16.442
-124.0,39.0,16.443
-44.0,19.0,16.444
-87.0,-14.0,16.445
-59.0,-22.0,16.446
22.0,2.0,16.447
-21.0,35.0,16.448
-141.0,56.0,16.449
-106.0,62.0,16.45
82.0,55.0,16.451
158.0,30.0,16.452
43.0,-6.0,16.453
-33.0,-30.0,16.454
53.0,-22.0,16.455
151.0,4.0,16.456
152.0,20.0,16.457
168.0,5.0,16.458
258.0,-27.0,16.459
275.0,-51.0,16.46
72.0,-45.0,16.461
-123.0,-29.0,16.462
-293.0,16.0,16.463
-380.0,48.0,16.464
-218.0,36.0,16.465
-79.0,26.0,16.466
-9.0,22.0,16.467
51.0,14.0,16.468
83.0,-1.0,16.469
85.0,-5.0,16.47
-6.0,28.0,16.471
-66.0,48.0,16.472
-30.0,26.0,16.473
11.0,6.0,16.474
63.0,-11.0,16.475
95.0,-24.0,16.476
65.0,-22.0,16.477
57.0,-28.0,16.478
93.0,-50.0,16.479
41.0,-52.0,16.48
-54.0,-43.0,16.481
-105.0,-32.0,16.482
-118.0,-9.0,16.483
-108.0,16.0,16.484
-16.0,18.0,16.485
157.0,-2.0,16.486
262.0,-13.0,16.487
163.0,-5.0,16.488
-65.0,10.0,16.489
-206.0,28.0,16.49
-158.0,57.0,16.491
-25.0,80.0,16.492
44.0,61.0,16.493
