Deltoid,Bicep,Time
-9,-11,16.135
-13,-5,16.136
-15,8,16.137
-12,10,16.138
-2,-1,16.139
11,-14,16.14
16,-25,16.141
12,-30,16.142
8,-23,16.143
12,-10,16.144
16,0,16.145
14,0,16.146
12,-5,16.147
15,-6,16.148
16,-6,16.149
12,-5,16.15
6,0,16.151
7,4,16.152
8,6,16.153
11,0,16.154
13,-9,16.155
12,-19,16.156
4,-33,16.157
-4,-37,16.158
-3,-31,16.159
8,-20,16.16
15,-12,16.161
8,-7,16.162
-1,-3,16.163
-5,-2,16.164
-2,-7,16.165
7,-10,16.166
18,-8,16.167
29,-3,16.168
36,0,16.169
32,1,16.17
18,3,16.171
1,2,16.172
-4,1,16.173
-2,1,16.174
-2,6,16.175
-3,10,16.176
-7,8,16.177
-8,10,16.178
-2,19,16.179
1,23,16.18
-4,15,16.181
-8,7,16.182
-5,5,16.183
-4,7,16.184
-15,3,16.185
-23,-2,16.186
-19,-7,16.187
-15,-12,16.188
-9,-15,16.189
-5,-14,16.19
-7,-10,16.191
-9,-6,16.192
-7,-1,16.193
2,0,16.194
31,1,16.195
44,1,16.196
34,-3,16.197
28,-4,16.198
47,-1,16.199
68,5,16.2
58,9,16.201
24,12,16.202
0,11,16.203
-4,7,16.204
-4,2,16.205
-9,-1,16.206
-13,-2,16.207
-12,-5,16.208
-11,-11,16.209
-14,-20,16.21
-16,-25,16.211
-17,-19,16.212
-15,-2,16.213
-11,9,16.214
-8,2,16.215
-9,-17,16.216
-14,-28,16.217
-12,-10,16.218
-2,15,16.219
5,26,16.22
1,25,16.221
-5,23,16.222
-4,17,16.223
3,6,16.224
2,-7,16.225
-1,-10,16.226
1,-1,16.227
8,15,16.228
8,29,16.229
2,36,16.23
-2,33,16.231
0,24,16.232
2,17,16.233
0,12,16.234
0,9,16.235
0,3,16.236
2,-5,16.237
3,-15,16.238
8,-25,16.239
14,-29,16.24
14,-24,16.241
9,-18,16.242
4,-18,16.243
0,-17,16.244
-5,-11,16.245
-11,-1,16.246
-14,0,16.247
-9,-3,16.248
3,-5,16.249
18,-6,16.25
30,-8,16.251
36,-10,16.252
34,-4,16.253
24,2,16.254
13,2,16.255
0,-5,16.256
-12,-12,16.257
-20,-13,16.258
-21,-12,16.259
-14,-11,16.26
-8,-6,16.261
-7,1,16.262
-6,5,16.263
8,5,16.264
25,9,16.265
27,16,16.266
12,18,16.267
2,10,16.268
5,2,16.269
6,2,16.27
-2,4,16.271
-7,0,16.272
-3,-2,16.273
-1,-4,16.274
-5,-4,16.275
-13,-7,16.276
-15,-11,16.277
-10,-8,16.278
-6,-2,16.279
-10,1,16.28
-17,1,16.281
-21,1,16.282
-13,1,16.283
5,-1,16.284
20,-4,16.285
23,-6,16.286
26,-5,16.287
35,-2,16.288
44,0,16.289
39,-1,16.29
25,-7,16.291
11,-11,16.292
2,-9,16.293
-4,-2,16.294
-7,1,16.295
-10,-2,16.296
-11,-5,16.297
-10,2,16.298
-3,11,16.299
1,15,16.3
-1,17,16.301
-4,18,16.302
-4,18,16.303
-5,12,16.304
-5,6,16.305
-4,2,16.306
-5,0,16.307
-5,-1,16.308
-1,-4,16.309
2,-7,16.31
2,-7,16.311
2,-10,16.312
3,-9,16.313
3,-6,16.314
2,-3,16.315
-1,0,16.316
-3,2,16.317
-5,9,16.318
0,11,16.319
11,9,16.32
12,5,16.321
1,3,16.322
-4,1,16.323
3,-2,16.324
12,-7,16.325
7,-9,16.326
-6,-12,16.327
-13,-17,16.328
-11,-17,16.329
-5,-15,16.33
6,-17,16.331
20,-19,16.332
32,-16,16.333
38,-11,16.334
30,-10,16.335
11,-9,16.336
-14,-8,16.337
-28,-3,16.338
-19,-1,16.339
0,-6,16.34
8,-4,16.341
-1,10,16.342
-6,26,16.343
-3,38,16.344
3,42,16.345
3,38,16.346
2,30,16.347
7,18,16.348
9,9,16.349
4,12,16.35
-1,29,16.351
1,44,16.352
6,32,16.353
3,-20,16.354
-2,-73,16.355
-7,-78,16.356
-9,-33,16.357
-5,29,16.358
2,64,16.359
9,62,16.36
8,36,16.361
2,1,16.362
0,-22,16.363
5,-27,16.364
5,-15,16.365
1,-3,16.366
0,0,16.367
3,-9,16.368
5,-29,16.369
2,-48,16.37
1,-53,16.371
3,-39,16.372
9,-19,16.373
9,-5,16.374
8,1,16.375
4,2,16.376
1,-5,16.377
1,-3,16.378
5,11,16.379
12,29,16.38
11,33,16.381
5,23,16.382
1,13,16.383
1,6,16.384
0,-4,16.385
1,-16,16.386
7,-28,16.387
13,-34,16.388
14,-40,16.389
8,-39,16.39
3,-21,16.391
0,5,16.392
0,21,16.393
0,20,16.394
0,14,16.395
-1,14,16.396
-3,11,16.397
-2,2,16.398
1,-6,16.399
4,-6,16.4
2,-1,16.401
-3,6,16.402
-3,21,16.403
0,49,16.404
0,85,16.405
-3,123,16.406
-3,152,16.407
0,144,16.408
7,66,16.409
12,-77,16.41
12,-219,16.411
9,-263,16.412
3,-194,16.413
-2,-74,16.414
-5,7,16.415
-10,24,16.416
-15,22,16.417
-12,33,16.418
0,45,16.419
10,43,16.42
6,43,16.421
-3,53,16.422
-6,56,16.423
1,40,16.424
6,20,16.425
5,8,16.426
6,-12,16.427
10,-49,16.428
12,-74,16.429
8,-45,16.43
2,33,16.431
-2,92,16.432
-5,69,16.433
-7,-37,16.434
-6,-137,16.435
-4,-153,16.436
-3,-101,16.437
0,-46,16.438
9,-13,16.439
14,19,16.44
13,55,16.441
11,60,16.442
14,31,16.443
16,4,16.444
11,1,16.445
3,3,16.446
0,-3,16.447
0,-4,16.448
0,4,16.449
-1,5,16.45
2,0,16.451
7,13,16.452
8,39,16.453
5,51,16.454
2,43,16.455
0,30,16.456
-3,3,16.457
-4,-7,16.458
0,36,16.459
6,100,16.46
4,225,16.461
-2,263,16.462
-4,37,16.463
0,-167,16.464
4,-309,16.465
0,-376,16.466
-2,-214,16.467
0,-81,16.468
1,-39,16.469
-1,3,16.47
-6,49,16.471
-6,80,16.472
-2,64,16.473
-3,52,16.474
-4,71,16.475
-6,82,16.476
-7,60,16.477
-7,41,16.478
1,43,16.479
8,38,16.48
7,17,16.481
6,10,16.482
6,26,16.483
7,35,16.484
11,16,16.485
13,-5,16.486
11,-14,16.487
9,-25,16.488
7,-41,16.489
6,-45,16.49
4,-35,16.491
3,-30,16.492
5,-41,16.493
8,-49,16.494
6,-29,16.495
4,23,16.496
6,70,16.497
10,66,16.498
13,-2,16.499
14,-73,16.5
11,-76,16.501
5,-16,16.502
1,50,16.503
1,95,16.504
1,122,16.505
1,96,16.506
1,-9,16.507
0,-118,16.508
-2,-127,16.509
-4,-59,16.51
-5,-24,16.511
-6,-44,16.512
-5,-44,16.513
-5,-4,16.514
-8,10,16.515
-17,-21,16.516
-25,-33,16.517
-21,13,16.518
-8,59,16.519
5,61,16.52
5,58,16.521
3,71,16.522
6,65,16.523
13,14,16.524
16,-37,16.525
12,-47,16.526
8,-20,16.527
4,33,16.528
0,107,16.529
-1,154,16.53
3,85,16.531
11,-99,16.532
16,-264,16.533
19,-301,16.534
21,-208,16.535
16,-72,16.536
5,69,16.537
-3,210,16.538
-2,270,16.539
4,139,16.54
5,-124,16.541
2,-312,16.542
6,-290,16.543
12,-133,16.544
6,28,16.545
-7,168,16.546
-14,302,16.547
-10,357,16.548
-5,242,16.549
-9,5,16.55
-10,-172,16.551
-8,-180,16.552
-7,-88,16.553
-15,-11,16.554
-17,15,16.555
-8,21,16.556
4,23,16.557
14,3,16.558
22,-31,16.559
28,-46,16.56
24,-39,16.561
13,-31,16.562
9,-23,16.563
14,-1,16.564
17,23,16.565
13,29,16.566
11,30,16.567
11,45,16.568
5,52,16.569
-4,20,16.57
-7,-25,16.571
-2,-32,16.572
7,-1,16.573
11,23,16.574
10,19,16.575
5,10,16.576
-2,10,16.577
-10,5,16.578
-8,-13,16.579
-2,-24,16.58
-4,-21,16.581
-20,-22,16.582
-30,-32,16.583
-22,-22,16.584
-6,16,16.585
1,47,16.586
-2,44,16.587
-6,25,16.588
0,25,16.589
10,35,16.59
14,41,16.591
14,50,16.592
14,78,16.593
17,91,16.594
18,26,16.595
12,-116,16.596
3,-231,16.597
-1,-214,16.598
1,-93,16.599
5,16,16.6
7,51,16.601
4,46,16.602
0,36,16.603
0,17,16.604
3,-23,16.605
8,-60,16.606
8,-68,16.607
0,-49,16.608
-8,-18,16.609
-7,15,16.61
2,29,16.611
11,8,16.612
15,-10,16.613
10,25,16.614
2,119,16.615
-5,181,16.616
-9,113,16.617
-10,-55,16.618
2,-195,16.619
11,-197,16.62
9,-90,16.621
6,14,16.622
2,58,16.623
0,81,16.624
4,122,16.625
5,137,16.626
-4,75,16.627
-10,-30,16.628
-6,-89,16.629
-1,-70,16.63
2,-23,16.631
7,10,16.632
15,28,16.633
23,49,16.634
22,96,16.635
11,163,16.636
0,187,16.637
-3,109,16.638
-1,-46,16.639
1,-147,16.64
-1,-107,16.641
-5,4,16.642
-6,53,16.643
-3,-3,16.644
-2,-108,16.645
-7,-192,16.646
-15,-217,16.647
-14,-171,16.648
-3,-84,16.649
4,-19,16.65
4,4,16.651
-1,19,16.652
0,46,16.653
9,56,16.654
17,39,16.655
16,31,16.656
10,42,16.657
10,36,16.658
21,-11,16.659
31,-49,16.66
24,-24,16.661
7,34,16.662
-6,54,16.663
-16,10,16.664
-26,-35,16.665
-32,-26,16.666
-25,17,16.667
-10,27,16.668
0,-19,16.669
-1,-57,16.67
-6,-27,16.671
-7,55,16.672
-2,114,16.673
5,128,16.674
11,119,16.675
8,109,16.676
0,81,16.677
-2,35,16.678
7,-6,16.679
18,-27,16.68
20,-38,16.681
12,-52,16.682
4,-63,16.683
-1,-60,16.684
-2,-51,16.685
-1,-37,16.686
3,-24,16.687
2,-22,16.688
-5,-51,16.689
-11,-112,16.69
-5,-170,16.691
7,-161,16.692
14,-71,16.693
14,45,16.694
12,98,16.695
10,54,16.696
7,-28,16.697
6,-77,16.698
12,-66,16.699
15,6,16.7
9,123,16.701
4,217,16.702
0,219,16.703
-4,154,16.704
-5,108,16.705
-6,105,16.706
-4,92,16.707
0,47,16.708
5,10,16.709
7,0,16.71
-5,-17,16.711
-14,-52,16.712
-15,-64,16.713
-13,-43,16.714
-6,-31,16.715
-10,-58,16.716
-15,-85,16.717
-10,-70,16.718
0,-36,16.719
3,-26,16.72
-1,-30,16.721
-2,-13,16.722
8,19,16.723
21,40,16.724
27,41,16.725
22,31,16.726
16,2,16.727
12,-46,16.728
15,-91,16.729
22,-110,16.73
28,-113,16.731
29,-116,16.732
27,-110,16.733
21,-81,16.734
8,-37,16.735
-7,-3,16.736
-18,12,16.737
-18,25,16.738
-16,40,16.739
-10,56,16.74
0,72,16.741
12,89,16.742
11,96,16.743
3,81,16.744
0,48,16.745
7,10,16.746
12,-15,16.747
4,-27,16.748
-7,-37,16.749
-11,-57,16.75
-11,-98,16.751
-11,-143,16.752
-10,-164,16.753
-9,-142,16.754
-11,-72,16.755
-16,6,16.756
-15,110,16.757
-4,187,16.758
8,185,16.759
12,161,16.76
12,69,16.761
7,12,16.762
1,68,16.763
-5,115,16.764
-9,137,16.765
-8,138,16.766
-8,76,16.767
-8,26,16.768
-4,15,16.769
3,-1,16.77
0,-31,16.771
-13,-58,16.772
-21,-76,16.773
-15,-92,16.774
0,-91,16.775
12,-79,16.776
19,-80,16.777
29,-101,16.778
45,-129,16.779
59,-121,16.78
64,-59,16.781
62,18,16.782
38,58,16.783
17,57,16.784
4,51,16.785
-5,48,16.786
-3,19,16.787
-3,-47,16.788
-11,-106,16.789
-17,-110,16.79
-21,-58,16.791
-25,14,16.792
-30,73,16.793
-32,96,16.794
-27,84,16.795
-25,69,16.796
-19,47,16.797
0,30,16.798
24,28,16.799
36,30,16.8
27,45,16.801
8,53,16.802
-1,37,16.803
-3,21,16.804
-6,5,16.805
-11,-10,16.806
-9,-22,16.807
3,-31,16.808
15,-29,16.809
15,-27,16.81
5,-21,16.811
-3,-16,16.812
-5,-10,16.813
-14,-6,16.814
-28,-10,16.815
-39,-5,16.816
-40,7,16.817
-35,12,16.818
-7,-8,16.819
14,-33,16.82
12,-45,16.821
15,-50,16.822
34,-55,16.823
51,-45,16.824
60,-19,16.825
59,-2,16.826
27,0,16.827
8,6,16.828
28,29,16.829
41,44,16.83
28,28,16.831
15,-1,16.832
3,-10,16.833
-6,-8,16.834
-11,-11,16.835
-20,-24,16.836
-28,-35,16.837
-31,-34,16.838
-28,-33,16.839
-20,-28,16.84
-7,-7,16.841
0,23,16.842
-2,44,16.843
-10,44,16.844
-13,39,16.845
-11,34,16.846
-6,22,16.847
-1,3,16.848
0,-8,16.849
-7,-2,16.85
-6,6,16.851
5,2,16.852
13,-12,16.853
6,-23,16.854
-3,-18,16.855
-1,-3,16.856
11,4,16.857
20,8,16.858
25,11,16.859
30,13,16.86
24,7,16.861
-1,-8,16.862
-35,-25,16.863
-61,-33,16.864
-68,-30,16.865
-52,-19,16.866
-19,1,16.867
16,28,16.868
47,45,16.869
76,38,16.87
98,17,16.871
98,7,16.872
71,20,16.873
32,37,16.874
18,33,16.875
17,9,16.876
7,-15,16.877
-19,-12,16.878
-45,6,16.879
-63,14,16.88
-70,1,16.881
-64,-21,16.882
-51,-35,16.883
-42,-37,16.884
-35,-28,16.885
-12,-15,16.886
18,-2,16.887
34,4,16.888
46,5,16.889
98,8,16.89
170,14,16.891
177,16,16.892
93,12,16.893
-15,5,16.894
-56,-5,16.895
-43,-18,16.896
-49,-25,16.897
-79,-12,16.898
-76,11,16.899
-30,20,16.9
-3,8,16.901
-35,-11,16.902
-95,-51,16.903
-132,-113,16.904
-131,-156,16.905
-94,-113,16.906
-37,0,16.907
23,86,16.908
81,92,16.909
134,70,16.91
171,91,16.911
170,127,16.912
146,118,16.913
127,57,16.914
122,17,16.915
94,26,16.916
26,38,16.917
-26,21,16.918
-18,-10,16.919
16,-19,16.92
16,-9,16.921
-21,-1,16.922
-51,-2,16.923
-56,-9,16.924
-54,-17,16.925
-58,-16,16.926
-63,-8,16.927
-66,-1,16.928
-74,-4,16.929
-85,-11,16.93
-93,-16,16.931
-93,-24,16.932
-80,-51,16.933
-48,-108,16.934
-9,-156,16.935
19,-133,16.936
31,-36,16.937
38,71,16.938
42,105,16.939
38,66,16.94
11,16,16.941
-37,-5,16.942
-80,-8,16.943
-84,-11,16.944
-38,-11,16.945
22,-9,16.946
65,-18,16.947
93,-28,16.948
121,-21,16.949
139,-5,16.95
119,-2,16.951
64,-13,16.952
10,-17,16.953
-34,-16,16.954
-56,-12,16.955
-50,-1,16.956
-24,18,16.957
-3,30,16.958
-1,20,16.959
0,8,16.96
17,15,16.961
27,30,16.962
8,23,16.963
-18,-8,16.964
-16,-47,16.965
2,-76,16.966
11,-71,16.967
0,-22,16.968
-14,45,16.969
-28,81,16.97
-45,68,16.971
-45,34,16.972
-26,12,16.973
-24,-2,16.974
-41,-7,16.975
-32,7,16.976
31,43,16.977
99,76,16.978
109,76,16.979
76,43,16.98
54,9,16.981
45,1,16.982
21,10,16.983
-18,9,16.984
-41,-7,16.985
-33,-23,16.986
-14,-31,16.987
8,-35,16.988
35,-33,16.989
68,-13,16.99
98,19,16.991
99,35,16.992
45,23,16.993
-66,-5,16.994
-164,-29,16.995
-192,-43,16.996
-160,-54,16.997
-103,-65,16.998
-29,-74,16.999
50,-78,17.0
93,-65,17.001
97,-38,17.002
109,-12,17.003
140,1,17.004
132,5,17.005
67,0,17.006
14,-15,17.007
-4,-29,17.008
-38,-22,17.009
-104,0,17.01
-122,17,17.011
-40,18,17.012
67,13,17.013
120,2,17.014
93,-13,17.015
14,-25,17.016
-89,-16,17.017
-192,14,17.018
-259,38,17.019
-262,37,17.02
-203,24,17.021
-99,19,17.022
33,26,17.023
180,32,17.024
311,32,17.025
348,27,17.026
234,18,17.027
26,4,17.028
-113,-12,17.029
-100,-28,17.03
-30,-35,17.031
-17,-38,17.032
-52,-42,17.033
-69,-51,17.034
-55,-52,17.035
-44,-41,17.036
-32,-32,17.037
13,-29,17.038
89,-24,17.039
167,-11,17.04
215,1,17.041
200,2,17.042
119,-3,17.043
34,-1,17.044
8,9,17.045
11,15,17.046
-21,12,17.047
-68,7,17.048
-75,4,17.049
-65,3,17.05
-98,0,17.051
-151,6,17.052
-152,24,17.053
-113,42,17.054
-91,54,17.055
-80,62,17.056
-30,57,17.057
38,53,17.058
58,55,17.059
40,59,17.06
42,64,17.061
67,64,17.062
67,48,17.063
44,32,17.064
45,18,17.065
67,23,17.066
58,90,17.067
1,140,17.068
-63,135,17.069
-93,125,17.07
-86,102,17.071
-45,82,17.072
18,70,17.073
68,52,17.074
74,27,17.075
72,27,17.076
41,43,17.077
17,61,17.078
15,75,17.079
6,85,17.08
-22,91,17.081
-29,92,17.082
26,93,17.083
73,95,17.084
95,84,17.085
113,-35,17.086
119,-569,17.087
99,-1837,17.088
1,-3547,17.089
-74,-4000,17.09
-82,-4000,17.091
-84,-3718,17.092
-66,-2906,17.093
-61,-2149,17.094
-85,-765,17.095
-83,1151,17.096
-37,2523,17.097
26,2972,17.098
63,3329,17.099
48,-112,17.1
1,-4000,17.101
-40,-12,17.102
-61,3904,17.103
-67,-45,17.104
-58,-4000,17.105
-27,-5,17.106
1,3988,17.107
8,-18,17.108
6,-4000,17.109
17,3978,17.11
39,3709,17.111
50,3701,17.112
46,3825,17.113
20,-6007,17.114
-9,-6007,17.115
-18,-6004,17.116
-2,-6004,17.117
15,-5944,17.118
18,-5692,17.119
27,-5355,17.12
43,-4753,17.121
31,-4162,17.122
-17,-3601,17.123
-50,-3015,17.124
-34,-2348,17.125
-14,-1704,17.126
-43,-1129,17.127
-89,-560,17.128
-85,-8,17.129
-38,531,17.13
-3,1026,17.131
2,1512,17.132
8,1976,17.133
22,-4000,17.134
31,-4000,17.135
37,-3999,17.136
65,-3999,17.137
101,-3977,17.138
103,-3886,17.139
60,-3764,17.14
16,-3546,17.141
3,-3332,17.142
5,-3129,17.143
-5,-2917,17.144
-25,-2675,17.145
-35,-2442,17.146
-34,-2234,17.147
-34,-2028,17.148
-35,-1828,17.149
-36,-1633,17.15
-33,-1454,17.151
-30,-1278,17.152
-24,-1110,17.153
-22,-942,17.154
-22,-774,17.155
-22,-593,17.156
-24,-440,17.157
-25,-323,17.158
-16,-215,17.159
-4,-110,17.16
17,-20,17.161
24,59,17.162
-14,141,17.163
-49,209,17.164
-72,239,17.165
-80,213,17.166
-42,156,17.167
0,140,17.168
52,260,17.169
88,500,17.17
73,715,17.171
51,777,17.172
8,733,17.173
-27,420,17.174
-9,403,17.175
37,383,17.176
91,353,17.177
136,327,17.178
144,315,17.179
94,302,17.18
16,290,17.181
-25,279,17.182
-6,270,17.183
28,261,17.184
23,244,17.185
-6,228,17.186
-18,211,17.187
-10,194,17.188
-9,178,17.189
-14,164,17.19
-6,154,17.191
8,144,17.192
2,135,17.193
-32,390,17.194
-48,376,17.195
-39,360,17.196
-22,336,17.197
-12,315,17.198
3,305,17.199
23,295,17.2
31,285,17.201
22,276,17.202
15,269,17.203
20,261,17.204
21,247,17.205
10,234,17.206
-4,220,17.207
-7,207,17.208
-4,194,17.209
-9,182,17.21
-18,174,17.211
-21,166,17.212
-20,159,17.213
-21,153,17.214
-24,147,17.215
-31,134,17.216
-44,125,17.217
-55,128,17.218
-60,132,17.219
-53,126,17.22
-33,117,17.221
9,113,17.222
68,110,17.223
118,103,17.224
127,93,17.225
94,82,17.226
50,77,17.227
17,71,17.228
-3,70,17.229
-15,68,17.23
-15,64,17.231
4,60,17.232
36,55,17.233
64,41,17.234
76,23,17.235
71,10,17.236
17,1,17.237
-24,1,17.238
-32,5,17.239
-34,15,17.24
-20,25,17.241
-14,29,17.242
-32,28,17.243
-38,31,17.244
-7,42,17.245
13,53,17.246
0,54,17.247
-10,47,17.248
-7,35,17.249
-6,20,17.25
-11,4,17.251
-15,-2,17.252
-11,5,17.253
-10,16,17.254
-28,14,17.255
-42,-4,17.256
-34,-27,17.257
-10,-36,17.258
11,-23,17.259
18,0,17.26
14,26,17.261
2,47,17.262
-6,65,17.263
-4,76,17.264
2,79,17.265
1,69,17.266
-3,54,17.267
1,38,17.268
12,26,17.269
18,16,17.27
17,11,17.271
9,7,17.272
-3,0,17.273
-18,-9,17.274
-24,-12,17.275
-17,-8,17.276
-4,-7,17.277
10,-10,17.278
23,-13,17.279
31,-12,17.28
30,-9,17.281
25,-7,17.282
22,-6,17.283
15,-6,17.284
0,-4,17.285
-12,-1,17.286
-20,-1,17.287
-28,-6,17.288
-41,-11,17.289
-40,-11,17.29
-19,-9,17.291
10,-6,17.292
31,-5,17.293
50,-4,17.294
72,1,17.295
85,4,17.296
78,-1,17.297
49,-6,17.298
22,-5,17.299
15,-3,17.3
32,0,17.301
53,2,17.302
54,-2,17.303
31,-5,17.304
6,-7,17.305
3,-9,17.306
10,-8,17.307
0,-6,17.308
-25,-4,17.309
-41,-2,17.31
-36,0,17.311
-33,1,17.312
-44,2,17.313
-54,4,17.314
-43,3,17.315
-33,-1,17.316
-27,-6,17.317
-21,-1,17.318
-11,6,17.319
-4,7,17.32
-4,2,17.321
-4,2,17.322
-8,6,17.323
-10,6,17.324
-7,3,17.325
-4,3,17.326
-4,3,17.327
-5,-1,17.328
-3,-2,17.329
-2,5,17.33
-2,19,17.331
-2,25,17.332
3,21,17.333
6,13,17.334
6,10,17.335
-2,7,17.336
-11,-8,17.337
-15,-18,17.338
-10,-14,17.339
-3,-2,17.34
-2,7,17.341
-2,9,17.342
12,10,17.343
40,11,17.344
54,7,17.345
32,1,17.346
-4,0,17.347
-17,4,17.348
-6,4,17.349
6,-2,17.35
14,-6,17.351
29,-6,17.352
48,-3,17.353
49,-4,17.354
12,-5,17.355
-33,-6,17.356
-49,-7,17.357
-34,-7,17.358
-10,-6,17.359
7,-6,17.36
21,-4,17.361
42,-3,17.362
69,-2,17.363
80,-4,17.364
53,-4,17.365
7,-3,17.366
-14,-1,17.367
0,-2,17.368
19,-5,17.369
15,-4,17.37
1,0,17.371
-3,3,17.372
-3,1,17.373
-16,-2,17.374
-28,3,17.375
-27,5,17.376
-19,0,17.377
-14,-5,17.378
-13,-2,17.379
-7,1,17.38
-3,2,17.381
-6,2,17.382
-10,-3,17.383
-11,-6,17.384
-13,-3,17.385
-18,0,17.386
-22,1,17.387
-23,2,17.388
-24,0,17.389
-20,-1,17.39
-2,-1,17.391
22,-1,17.392
35,-1,17.393
32,0,17.394
29,6,17.395
24,9,17.396
14,5,17.397
6,3,17.398
4,3,17.399
4,3,17.4
9,-1,17.401
12,-2,17.402
9,1,17.403
7,3,17.404
11,-3,17.405
10,-7,17.406
-7,-5,17.407
-19,0,17.408
-16,2,17.409
-12,0,17.41
-8,0,17.411
-7,1,17.412
-15,1,17.413
-21,-1,17.414
-15,-2,17.415
0,-5,17.416
7,-9,17.417
12,-7,17.418
31,-1,17.419
54,4,17.42
45,4,17.421
-1,1,17.422
-46,-1,17.423
-49,0,17.424
-24,2,17.425
-6,0,17.426
-3,-5,17.427
9,-9,17.428
40,-8,17.429
70,-2,17.43
76,-2,17.431
59,-1,17.432
43,3,17.433
32,7,17.434
20,4,17.435
0,-1,17.436
-17,-5,17.437
-22,-1,17.438
-17,0,17.439
-15,-2,17.44
-15,-2,17.441
-11,3,17.442
-4,3,17.443
-2,-3,17.444
-6,-7,17.445
-14,-3,17.446
-14,4,17.447
-9,6,17.448
-6,4,17.449
-5,1,17.45
-6,-1,17.451
-8,-3,17.452
-5,-3,17.453
-4,-4,17.454
-5,-2,17.455
-9,1,17.456
-12,0,17.457
-8,-2,17.458
0,-7,17.459
7,-6,17.46
5,-2,17.461
1,0,17.462
0,-3,17.463
4,-9,17.464
6,-10,17.465
4,-4,17.466
2,-1,17.467
0,0,17.468
-3,2,17.469
-8,6,17.47
-9,13,17.471
-1,18,17.472
7,20,17.473
10,16,17.474
12,11,17.475
15,6,17.476
19,2,17.477
23,-2,17.478
23,-6,17.479
21,-9,17.48
15,-6,17.481
6,-4,17.482
0,-4,17.483
0,-3,17.484
1,-5,17.485
-3,-7,17.486
-7,-7,17.487
-7,2,17.488
-3,38,17.489
1,63,17.49
7,53,17.491
13,32,17.492
14,-23,17.493
11,-66,17.494
16,-49,17.495
21,-35,17.496
21,-63,17.497
17,-100,17.498
0,-93,17.499
-13,-41,17.5
-11,7,17.501
-10,19,17.502
-14,17,17.503
-15,25,17.504
-7,36,17.505
0,38,17.506
6,38,17.507
10,42,17.508
4,36,17.509
0,14,17.51
1,15,17.511
2,68,17.512
3,139,17.513
3,159,17.514
-3,101,17.515
0,-2,17.516
4,-115,17.517
2,-213,17.518
0,-255,17.519
6,-188,17.52
13,-30,17.521
11,113,17.522
5,153,17.523
4,91,17.524
4,1,17.525
0,-52,17.526
-1,-50,17.527
1,-14,17.528
3,17,17.529
0,31,17.53
0,35,17.531
4,39,17.532
7,36,17.533
2,13,17.534
-1,-12,17.535
-3,-26,17.536
-5,-37,17.537
-8,-43,17.538
-4,-35,17.539
0,-16,17.54
2,-2,17.541
-3,-4,17.542
-5,-6,17.543
-2,0,17.544
1,10,17.545
-1,14,17.546
-1,12,17.547
5,9,17.548
12,7,17.549
13,3,17.55
13,2,17.551
17,6,17.552
18,11,17.553
13,11,17.554
4,12,17.555
0,10,17.556
-3,-1,17.557
-3,-15,17.558
1,-26,17.559
11,-28,17.56
9,-22,17.561
-1,-17,17.562
-8,-15,17.563
-4,-11,17.564
-1,-1,17.565
-6,21,17.566
-11,46,17.567
-5,51,17.568
0,16,17.569
-3,-40,17.57
-7,-70,17.571
-2,-50,17.572
6,-10,17.573
7,5,17.574
5,-5,17.575
5,-12,17.576
8,-2,17.577
6,12,17.578
3,14,17.579
0,13,17.58
-3,21,17.581
-5,33,17.582
-2,48,17.583
4,70,17.584
1,95,17.585
-7,105,17.586
-10,82,17.587
-3,24,17.588
4,-46,17.589
6,-94,17.59
10,-97,17.591
17,-78,17.592
19,-74,17.593
13,-94,17.594
8,-94,17.595
7,-34,17.596
10,55,17.597
13,101,17.598
16,48,17.599
17,-64,17.6
15,-143,17.601
11,-134,17.602
11,-67,17.603
10,1,17.604
6,60,17.605
-2,120,17.606
-5,158,17.607
-4,144,17.608
-3,91,17.609
-4,47,17.61
-5,27,17.611
-7,7,17.612
-7,-21,17.613
-7,-47,17.614
-8,-58,17.615
-11,-63,17.616
-13,-69,17.617
-9,-62,17.618
0,-44,17.619
6,-29,17.62
5,-21,17.621
0,-16,17.622
2,-7,17.623
7,6,17.624
11,18,17.625
14,24,17.626
15,25,17.627
12,24,17.628
5,24,17.629
-1,23,17.63
2,18,17.631
6,17,17.632
5,25,17.633
-1,38,17.634
-2,45,17.635
-1,39,17.636
-6,21,17.637
-14,8,17.638
-11,2,17.639
4,0,17.64
15,-2,17.641
16,-10,17.642
15,-22,17.643
15,-33,17.644
12,-37,17.645
7,-39,17.646
12,-45,17.647
22,-51,17.648
23,-46,17.649
15,-29,17.65
8,-11,17.651
9,8,17.652
10,40,17.653
1,92,17.654
-6,138,17.655
-11,119,17.656
-17,15,17.657
-25,-104,17.658
-25,-145,17.659
-16,-93,17.66
-5,-25,17.661
-4,-1,17.662
-7,-6,17.663
-4,-3,17.664
9,3,17.665
23,-4,17.666
31,-14,17.667
32,-22,17.668
24,-15,17.669
14,52,17.67
7,230,17.671
8,436,17.672
10,460,17.673
1,158,17.674
-13,-291,17.675
-23,-543,17.676
-24,-462,17.677
-19,-237,17.678
-7,-98,17.679
3,-59,17.68
4,-18,17.681
-1,27,17.682
-3,23,17.683
3,-8,17.684
9,-6,17.685
4,29,17.686
-5,60,17.687
-7,93,17.688
0,136,17.689
5,141,17.69
1,79,17.691
-3,12,17.692
1,-2,17.693
