Deltoid,Bicep,Time
-19.0,-12.0,12.742
-14.0,-11.0,12.743
-8.0,-13.0,12.744
-7.0,-16.0,12.745
-8.0,-22.0,12.746
-4.0,-31.0,12.747
8.0,-40.0,12.748
25.0,-43.0,12.749
43.0,-43.0,12.75
53.0,-47.0,12.751
48.0,-46.0,12.752
28.0,-36.0,12.753
2.0,-15.0,12.754
-24.0,10.0,12.755
-53.0,41.0,12.756
-76.0,71.0,12.757
-82.0,88.0,12.758
-61.0,85.0,12.759
-34.0,67.0,12.76
-19.0,50.0,12.761
-13.0,38.0,12.762
0.0,25.0,12.763
19.0,10.0,12.764
26.0,1.0,12.765
21.0,-1.0,12.766
18.0,-8.0,12.767
21.0,-24.0,12.768
23.0,-38.0,12.769
23.0,-45.0,12.77
25.0,-50.0,12.771
34.0,-58.0,12.772
47.0,-63.0,12.773
53.0,-57.0,12.774
50.0,-49.0,12.775
33.0,-40.0,12.776
14.0,-24.0,12.777
-9.0,1.0,12.778
-28.0,36.0,12.779
-45.0,69.0,12.78
-53.0,93.0,12.781
-51.0,107.0,12.782
-47.0,103.0,12.783
-43.0,83.0,12.784
-30.0,59.0,12.785
-5.0,34.0,12.786
16.0,3.0,12.787
17.0,-28.0,12.788
12.0,-43.0,12.789
19.0,-39.0,12.79
35.0,-27.0,12.791
44.0,-21.0,12.792
48.0,-17.0,12.793
57.0,-16.0,12.794
61.0,-24.0,12.795
42.0,-32.0,12.796
15.0,-32.0,12.797
-6.0,-34.0,12.798
-20.0,-53.0,12.799
-51.0,-83.0,12.8
-95.0,-95.0,12.801
-120.0,-69.0,12.802
-107.0,-25.0,12.803
-75.0,8.0,12.804
-46.0,29.0,12.805
-18.0,43.0,12.806
16.0,45.0,12.807
37.0,36.0,12.808
33.0,30.0,12.809
31.0,33.0,12.81
46.0,36.0,12.811
59.0,32.0,12.812
50.0,23.0,12.813
38.0,15.0,12.814
50.0,7.0,12.815
75.0,0.0,12.816
83.0,-5.0,12.817
69.0,-11.0,12.818
46.0,-21.0,12.819
7.0,-33.0,12.82
-49.0,-46.0,12.821
-105.0,-50.0,12.822
-125.0,-48.0,12.823
-100.0,-38.0,12.824
-56.0,-20.0,12.825
-26.0,-1.0,12.826
-19.0,16.0,12.827
-17.0,37.0,12.828
4.0,60.0,12.829
41.0,73.0,12.83
63.0,69.0,12.831
59.0,54.0,12.832
45.0,39.0,12.833
38.0,27.0,12.834
33.0,17.0,12.835
20.0,10.0,12.836
13.0,5.0,12.837
24.0,-6.0,12.838
43.0,-21.0,12.839
47.0,-34.0,12.84
36.0,-49.0,12.841
20.0,-62.0,12.842
-1.0,-71.0,12.843
-33.0,-65.0,12.844
-63.0,-46.0,12.845
-70.0,-28.0,12.846
-51.0,-14.0,12.847
-26.0,0.0,12.848
-15.0,27.0,12.849
-17.0,53.0,12.85
-13.0,71.0,12.851
5.0,78.0,12.852
23.0,77.0,12.853
20.0,65.0,12.854
4.0,38.0,12.855
3.0,12.0,12.856
20.0,-2.0,12.857
27.0,-12.0,12.858
14.0,-26.0,12.859
3.0,-35.0,12.86
10.0,-35.0,12.861
16.0,-29.0,12.862
12.0,-30.0,12.863
11.0,-33.0,12.864
20.0,-30.0,12.865
28.0,-20.0,12.866
31.0,-18.0,12.867
41.0,-25.0,12.868
58.0,-33.0,12.869
59.0,-40.0,12.87
27.0,-50.0,12.871
-19.0,-51.0,12.872
-56.0,-38.0,12.873
-81.0,-15.0,12.874
-96.0,3.0,12.875
-95.0,19.0,12.876
-79.0,43.0,12.877
-62.0,77.0,12.878
-48.0,100.0,12.879
-36.0,94.0,12.88
-17.0,68.0,12.881
10.0,45.0,12.882
45.0,31.0,12.883
86.0,21.0,12.884
113.0,6.0,12.885
102.0,-6.0,12.886
60.0,-13.0,12.887
18.0,-17.0,12.888
-1.0,-23.0,12.889
-11.0,-27.0,12.89
-21.0,-28.0,12.891
-17.0,-31.0,12.892
1.0,-38.0,12.893
10.0,-44.0,12.894
-8.0,-45.0,12.895
-35.0,-41.0,12.896
-45.0,-33.0,12.897
-42.0,-28.0,12.898
-43.0,-24.0,12.899
-47.0,-18.0,12.9
-38.0,-8.0,12.901
-19.0,13.0,12.902
-1.0,33.0,12.903
15.0,43.0,12.904
31.0,41.0,12.905
46.0,34.0,12.906
57.0,25.0,12.907
59.0,20.0,12.908
52.0,20.0,12.909
36.0,19.0,12.91
20.0,12.0,12.911
18.0,0.0,12.912
38.0,-8.0,12.913
68.0,-10.0,12.914
86.0,-13.0,12.915
73.0,-21.0,12.916
36.0,-24.0,12.917
-18.0,-21.0,12.918
-68.0,-11.0,12.919
-102.0,-10.0,12.92
-119.0,-25.0,12.921
-117.0,-36.0,12.922
-92.0,-34.0,12.923
-52.0,-23.0,12.924
-11.0,-13.0,12.925
14.0,-8.0,12.926
19.0,-5.0,12.927
16.0,2.0,12.928
14.0,16.0,12.929
19.0,34.0,12.93
29.0,52.0,12.931
41.0,67.0,12.932
52.0,70.0,12.933
55.0,58.0,12.934
44.0,37.0,12.935
25.0,20.0,12.936
15.0,15.0,12.937
26.0,13.0,12.938
48.0,3.0,12.939
51.0,-11.0,12.94
21.0,-26.0,12.941
-22.0,-31.0,12.942
-47.0,-34.0,12.943
-47.0,-36.0,12.944
-40.0,-38.0,12.945
-40.0,-40.0,12.946
-38.0,-45.0,12.947
-27.0,-48.0,12.948
-13.0,-40.0,12.949
-5.0,-19.0,12.95
1.0,5.0,12.951
12.0,20.0,12.952
19.0,25.0,12.953
10.0,28.0,12.954
-2.0,35.0,12.955
-2.0,43.0,12.956
6.0,44.0,12.957
14.0,29.0,12.958
13.0,7.0,12.959
11.0,-7.0,12.96
12.0,-14.0,12.961
13.0,-13.0,12.962
15.0,-13.0,12.963
19.0,-12.0,12.964
21.0,-9.0,12.965
19.0,-4.0,12.966
19.0,-6.0,12.967
23.0,-13.0,12.968
24.0,-21.0,12.969
17.0,-25.0,12.97
11.0,-26.0,12.971
18.0,-24.0,12.972
31.0,-19.0,12.973
35.0,-15.0,12.974
23.0,-10.0,12.975
0.0,-5.0,12.976
-18.0,3.0,12.977
-30.0,11.0,12.978
-30.0,16.0,12.979
-30.0,14.0,12.98
-35.0,7.0,12.981
-45.0,4.0,12.982
-46.0,8.0,12.983
-33.0,16.0,12.984
-17.0,30.0,12.985
-7.0,34.0,12.986
-2.0,24.0,12.987
4.0,6.0,12.988
9.0,-4.0,12.989
10.0,-2.0,12.99
16.0,-3.0,12.991
24.0,-12.0,12.992
28.0,-19.0,12.993
27.0,-15.0,12.994
28.0,-10.0,12.995
33.0,-12.0,12.996
39.0,-14.0,12.997
31.0,-10.0,12.998
12.0,-7.0,12.999
-11.0,-8.0,13.0
-24.0,-10.0,13.001
-19.0,-3.0,13.002
1.0,3.0,13.003
17.0,3.0,13.004
15.0,4.0,13.005
5.0,11.0,13.006
9.0,17.0,13.007
27.0,15.0,13.008
35.0,10.0,13.009
16.0,8.0,13.01
-16.0,1.0,13.011
-42.0,-10.0,13.012
-57.0,-14.0,13.013
-66.0,-7.0,13.014
-63.0,1.0,13.015
-45.0,-2.0,13.016
-24.0,-7.0,13.017
-16.0,-10.0,13.018
-17.0,-10.0,13.019
-16.0,-12.0,13.02
-4.0,-20.0,13.021
13.0,-18.0,13.022
30.0,-9.0,13.023
52.0,2.0,13.024
78.0,9.0,13.025
101.0,11.0,13.026
109.0,14.0,13.027
93.0,15.0,13.028
51.0,9.0,13.029
-5.0,-3.0,13.03
-55.0,-12.0,13.031
-85.0,-10.0,13.032
-97.0,-1.0,13.033
-95.0,4.0,13.034
-77.0,1.0,13.035
-46.0,-5.0,13.036
-20.0,-4.0,13.037
-6.0,2.0,13.038
0.0,9.0,13.039
6.0,7.0,13.04
15.0,-2.0,13.041
20.0,-7.0,13.042
25.0,-5.0,13.043
34.0,-1.0,13.044
41.0,3.0,13.045
36.0,6.0,13.046
24.0,2.0,13.047
18.0,-2.0,13.048
20.0,-1.0,13.049
25.0,10.0,13.05
25.0,20.0,13.051
25.0,18.0,13.052
26.0,9.0,13.053
23.0,0.0,13.054
14.0,-3.0,13.055
8.0,-6.0,13.056
6.0,-6.0,13.057
4.0,-2.0,13.058
0.0,4.0,13.059
-2.0,4.0,13.06
0.0,-5.0,13.061
2.0,-15.0,13.062
0.0,-18.0,13.063
-3.0,-14.0,13.064
-2.0,-7.0,13.065
1.0,2.0,13.066
4.0,4.0,13.067
8.0,2.0,13.068
12.0,4.0,13.069
9.0,12.0,13.07
4.0,17.0,13.071
5.0,9.0,13.072
13.0,-4.0,13.073
17.0,-11.0,13.074
14.0,-9.0,13.075
15.0,-3.0,13.076
32.0,2.0,13.077
55.0,0.0,13.078
56.0,-2.0,13.079
13.0,-3.0,13.08
-51.0,-7.0,13.081
-97.0,-10.0,13.082
-104.0,-10.0,13.083
-81.0,-6.0,13.084
-45.0,-4.0,13.085
-4.0,-12.0,13.086
30.0,-23.0,13.087
34.0,-20.0,13.088
9.0,-7.0,13.089
-4.0,3.0,13.09
16.0,1.0,13.091
38.0,-2.0,13.092
24.0,2.0,13.093
-12.0,10.0,13.094
-27.0,9.0,13.095
-16.0,0.0,13.096
-7.0,-4.0,13.097
-15.0,-2.0,13.098
-21.0,1.0,13.099
-20.0,1.0,13.1
-18.0,-7.0,13.101
-17.0,-11.0,13.102
-7.0,-6.0,13.103
8.0,4.0,13.104
16.0,10.0,13.105
11.0,4.0,13.106
10.0,-6.0,13.107
16.0,-9.0,13.108
23.0,-3.0,13.109
25.0,3.0,13.11
27.0,4.0,13.111
30.0,1.0,13.112
31.0,5.0,13.113
29.0,10.0,13.114
29.0,10.0,13.115
37.0,3.0,13.116
51.0,3.0,13.117
65.0,10.0,13.118
61.0,19.0,13.119
25.0,14.0,13.12
-34.0,0.0,13.121
-81.0,-4.0,13.122
-88.0,0.0,13.123
-65.0,1.0,13.124
-37.0,-2.0,13.125
-15.0,-3.0,13.126
4.0,0.0,13.127
14.0,-1.0,13.128
11.0,-6.0,13.129
10.0,-7.0,13.13
29.0,-1.0,13.131
52.0,5.0,13.132
50.0,6.0,13.133
28.0,0.0,13.134
12.0,-6.0,13.135
0.0,-10.0,13.136
-18.0,-8.0,13.137
-46.0,-6.0,13.138
-59.0,-5.0,13.139
-52.0,-7.0,13.14
-37.0,-10.0,13.141
-19.0,-9.0,13.142
4.0,-6.0,13.143
26.0,0.0,13.144
31.0,7.0,13.145
26.0,10.0,13.146
29.0,3.0,13.147
36.0,-7.0,13.148
31.0,-7.0,13.149
20.0,0.0,13.15
31.0,1.0,13.151
67.0,-7.0,13.152
94.0,-10.0,13.153
81.0,-2.0,13.154
35.0,11.0,13.155
-11.0,16.0,13.156
-30.0,16.0,13.157
-29.0,13.0,13.158
-27.0,10.0,13.159
-39.0,3.0,13.16
-70.0,-9.0,13.161
-103.0,-15.0,13.162
-119.0,-16.0,13.163
-111.0,-12.0,13.164
-89.0,-11.0,13.165
-67.0,-15.0,13.166
-41.0,-19.0,13.167
-6.0,-16.0,13.168
30.0,-5.0,13.169
44.0,5.0,13.17
41.0,2.0,13.171
37.0,-4.0,13.172
44.0,-1.0,13.173
54.0,8.0,13.174
58.0,9.0,13.175
53.0,-1.0,13.176
46.0,-6.0,13.177
35.0,-3.0,13.178
27.0,4.0,13.179
17.0,7.0,13.18
2.0,6.0,13.181
-12.0,8.0,13.182
-15.0,10.0,13.183
0.0,10.0,13.184
19.0,9.0,13.185
31.0,5.0,13.186
45.0,2.0,13.187
66.0,0.0,13.188
74.0,4.0,13.189
52.0,10.0,13.19
15.0,4.0,13.191
-10.0,-6.0,13.192
-26.0,-11.0,13.193
-44.0,-10.0,13.194
-52.0,-7.0,13.195
-33.0,-7.0,13.196
-12.0,-7.0,13.197
-15.0,-9.0,13.198
-21.0,-13.0,13.199
-21.0,-15.0,13.2
2.0,-14.0,13.201
11.0,-10.0,13.202
-22.0,-6.0,13.203
-46.0,-4.0,13.204
-38.0,0.0,13.205
-31.0,4.0,13.206
-27.0,4.0,13.207
-19.0,4.0,13.208
0.0,5.0,13.209
17.0,6.0,13.21
27.0,4.0,13.211
37.0,0.0,13.212
43.0,0.0,13.213
45.0,1.0,13.214
34.0,5.0,13.215
31.0,7.0,13.216
57.0,10.0,13.217
76.0,12.0,13.218
57.0,18.0,13.219
17.0,23.0,13.22
-14.0,13.0,13.221
-38.0,-4.0,13.222
-49.0,-13.0,13.223
-46.0,-15.0,13.224
-39.0,-13.0,13.225
-39.0,-17.0,13.226
-38.0,-25.0,13.227
-23.0,-28.0,13.228
-6.0,-23.0,13.229
-4.0,-12.0,13.23
-6.0,-7.0,13.231
6.0,-2.0,13.232
31.0,2.0,13.233
51.0,9.0,13.234
69.0,14.0,13.235
87.0,14.0,13.236
96.0,16.0,13.237
82.0,14.0,13.238
56.0,11.0,13.239
23.0,5.0,13.24
-16.0,-1.0,13.241
-63.0,0.0,13.242
-91.0,-1.0,13.243
-81.0,-7.0,13.244
-45.0,-11.0,13.245
-21.0,-12.0,13.246
-29.0,-10.0,13.247
-47.0,-10.0,13.248
-56.0,-7.0,13.249
-53.0,1.0,13.25
-40.0,5.0,13.251
-19.0,1.0,13.252
-1.0,-4.0,13.253
0.0,-5.0,13.254
-11.0,-2.0,13.255
-16.0,1.0,13.256
1.0,0.0,13.257
29.0,-1.0,13.258
46.0,2.0,13.259
43.0,6.0,13.26
34.0,3.0,13.261
27.0,-2.0,13.262
25.0,-2.0,13.263
28.0,4.0,13.264
34.0,10.0,13.265
41.0,9.0,13.266
39.0,4.0,13.267
31.0,5.0,13.268
29.0,7.0,13.269
36.0,6.0,13.27
46.0,0.0,13.271
48.0,-4.0,13.272
46.0,-5.0,13.273
46.0,-7.0,13.274
40.0,-6.0,13.275
12.0,-2.0,13.276
-25.0,2.0,13.277
-48.0,-1.0,13.278
-50.0,-6.0,13.279
-54.0,-6.0,13.28
-65.0,-9.0,13.281
-65.0,-13.0,13.282
-27.0,-12.0,13.283
8.0,-5.0,13.284
40.0,3.0,13.285
66.0,4.0,13.286
74.0,5.0,13.287
78.0,8.0,13.288
68.0,16.0,13.289
47.0,22.0,13.29
-8.0,22.0,13.291
-62.0,12.0,13.292
-112.0,-7.0,13.293
-145.0,-34.0,13.294
-122.0,-48.0,13.295
-97.0,-38.0,13.296
-67.0,-9.0,13.297
-37.0,15.0,13.298
0.0,24.0,13.299
42.0,20.0,13.3
57.0,13.0,13.301
34.0,11.0,13.302
5.0,7.0,13.303
-2.0,2.0,13.304
3.0,-2.0,13.305
-3.0,-4.0,13.306
-9.0,-7.0,13.307
7.0,-8.0,13.308
37.0,-1.0,13.309
47.0,7.0,13.31
41.0,10.0,13.311
42.0,8.0,13.312
65.0,5.0,13.313
92.0,2.0,13.314
97.0,-1.0,13.315
69.0,0.0,13.316
27.0,2.0,13.317
-11.0,-5.0,13.318
-37.0,-18.0,13.319
-57.0,-30.0,13.32
-65.0,-36.0,13.321
-41.0,-40.0,13.322
11.0,-45.0,13.323
50.0,-45.0,13.324
44.0,-32.0,13.325
8.0,-13.0,13.326
-27.0,0.0,13.327
-44.0,7.0,13.328
-46.0,17.0,13.329
-30.0,30.0,13.33
-18.0,38.0,13.331
-27.0,38.0,13.332
-41.0,29.0,13.333
-27.0,16.0,13.334
20.0,6.0,13.335
59.0,1.0,13.336
67.0,-3.0,13.337
56.0,-11.0,13.338
49.0,-14.0,13.339
34.0,-7.0,13.34
-4.0,0.0,13.341
-50.0,-1.0,13.342
-67.0,-10.0,13.343
-53.0,-18.0,13.344
-33.0,-18.0,13.345
-26.0,-8.0,13.346
-23.0,10.0,13.347
-5.0,30.0,13.348
36.0,39.0,13.349
86.0,34.0,13.35
120.0,23.0,13.351
108.0,21.0,13.352
49.0,22.0,13.353
-17.0,12.0,13.354
-43.0,-6.0,13.355
-28.0,-20.0,13.356
-13.0,-25.0,13.357
-24.0,-25.0,13.358
-45.0,-19.0,13.359
-57.0,-8.0,13.36
-52.0,0.0,13.361
-30.0,2.0,13.362
9.0,1.0,13.363
35.0,7.0,13.364
19.0,14.0,13.365
-14.0,11.0,13.366
-10.0,-1.0,13.367
32.0,-11.0,13.368
51.0,-14.0,13.369
20.0,-19.0,13.37
-26.0,-25.0,13.371
-51.0,-24.0,13.372
-61.0,-15.0,13.373
-56.0,-7.0,13.374
-24.0,-7.0,13.375
27.0,-9.0,13.376
64.0,-7.0,13.377
75.0,-1.0,13.378
72.0,6.0,13.379
69.0,14.0,13.38
59.0,19.0,13.381
44.0,24.0,13.382
36.0,20.0,13.383
35.0,10.0,13.384
29.0,7.0,13.385
19.0,12.0,13.386
20.0,11.0,13.387
32.0,0.0,13.388
43.0,-6.0,13.389
38.0,0.0,13.39
17.0,3.0,13.391
-7.0,-16.0,13.392
-23.0,-50.0,13.393
-32.0,-70.0,13.394
-52.0,-63.0,13.395
-94.0,-45.0,13.396
-129.0,-32.0,13.397
-133.0,-28.0,13.398
-101.0,-17.0,13.399
-60.0,1.0,13.4
-24.0,17.0,13.401
5.0,31.0,13.402
14.0,45.0,13.403
-3.0,65.0,13.404
-9.0,87.0,13.405
19.0,93.0,13.406
49.0,71.0,13.407
41.0,32.0,13.408
11.0,-1.0,13.409
9.0,-15.0,13.41
34.0,-22.0,13.411
52.0,-29.0,13.412
50.0,-31.0,13.413
44.0,-21.0,13.414
38.0,-3.0,13.415
22.0,9.0,13.416
4.0,16.0,13.417
4.0,12.0,13.418
12.0,0.0,13.419
-4.0,-14.0,13.42
-44.0,-32.0,13.421
-66.0,-47.0,13.422
-38.0,-49.0,13.423
7.0,-49.0,13.424
19.0,-42.0,13.425
-4.0,-31.0,13.426
-17.0,-6.0,13.427
-2.0,15.0,13.428
16.0,23.0,13.429
13.0,32.0,13.43
3.0,43.0,13.431
13.0,48.0,13.432
31.0,33.0,13.433
38.0,18.0,13.434
46.0,7.0,13.435
77.0,-1.0,13.436
123.0,-2.0,13.437
140.0,-3.0,13.438
110.0,-1.0,13.439
70.0,5.0,13.44
-3.0,8.0,13.441
-63.0,4.0,13.442
-83.0,-3.0,13.443
-93.0,-9.0,13.444
-73.0,-15.0,13.445
-60.0,-26.0,13.446
-70.0,-39.0,13.447
-78.0,-46.0,13.448
-79.0,-40.0,13.449
-73.0,-26.0,13.45
-43.0,-13.0,13.451
-16.0,-10.0,13.452
3.0,-17.0,13.453
16.0,-33.0,13.454
6.0,-42.0,13.455
0.0,-31.0,13.456
1.0,-2.0,13.457
2.0,23.0,13.458
-8.0,32.0,13.459
0.0,31.0,13.46
37.0,32.0,13.461
68.0,40.0,13.462
78.0,46.0,13.463
86.0,45.0,13.464
104.0,45.0,13.465
108.0,46.0,13.466
78.0,35.0,13.467
43.0,5.0,13.468
13.0,-31.0,13.469
-34.0,-53.0,13.47
-104.0,-56.0,13.471
-148.0,-42.0,13.472
-134.0,-17.0,13.473
-98.0,11.0,13.474
-80.0,30.0,13.475
-58.0,31.0,13.476
-4.0,24.0,13.477
61.0,15.0,13.478
86.0,11.0,13.479
52.0,1.0,13.48
2.0,-10.0,13.481
-22.0,-11.0,13.482
-19.0,-9.0,13.483
-6.0,-18.0,13.484
0.0,-33.0,13.485
-3.0,-37.0,13.486
-6.0,-27.0,13.487
11.0,-24.0,13.488
48.0,-32.0,13.489
71.0,-33.0,13.49
50.0,-15.0,13.491
-3.0,8.0,13.492
-34.0,21.0,13.493
-19.0,29.0,13.494
18.0,40.0,13.495
51.0,47.0,13.496
78.0,39.0,13.497
116.0,15.0,13.498
157.0,-2.0,13.499
170.0,-1.0,13.5
142.0,6.0,13.501
83.0,12.0,13.502
14.0,18.0,13.503
-52.0,18.0,13.504
-110.0,8.0,13.505
-147.0,-9.0,13.506
-138.0,-19.0,13.507
-82.0,-14.0,13.508
-31.0,-5.0,13.509
-40.0,-2.0,13.51
-102.0,-6.0,13.511
-153.0,-14.0,13.512
-147.0,-32.0,13.513
-96.0,-55.0,13.514
-33.0,-66.0,13.515
25.0,-48.0,13.516
56.0,-10.0,13.517
44.0,24.0,13.518
10.0,43.0,13.519
8.0,47.0,13.52
48.0,48.0,13.521
71.0,55.0,13.522
39.0,63.0,13.523
-2.0,62.0,13.524
15.0,51.0,13.525
88.0,35.0,13.526
157.0,13.0,13.527
180.0,-9.0,13.528
146.0,-28.0,13.529
56.0,-46.0,13.53
-52.0,-67.0,13.531
-107.0,-86.0,13.532
-79.0,-95.0,13.533
-31.0,-91.0,13.534
-51.0,-76.0,13.535
-126.0,-60.0,13.536
-157.0,-45.0,13.537
-97.0,-26.0,13.538
2.0,-5.0,13.539
56.0,10.0,13.54
51.0,17.0,13.541
35.0,30.0,13.542
25.0,55.0,13.543
7.0,81.0,13.544
-16.0,92.0,13.545
-15.0,85.0,13.546
22.0,71.0,13.547
81.0,62.0,13.548
136.0,50.0,13.549
150.0,24.0,13.55
105.0,-11.0,13.551
21.0,-33.0,13.552
-44.0,-27.0,13.553
-58.0,-13.0,13.554
-42.0,-14.0,13.555
-28.0,-27.0,13.556
-29.0,-31.0,13.557
-45.0,-25.0,13.558
-62.0,-28.0,13.559
-67.0,-42.0,13.56
-56.0,-53.0,13.561
-42.0,-47.0,13.562
-31.0,-32.0,13.563
-12.0,-19.0,13.564
12.0,-13.0,13.565
8.0,-15.0,13.566
-25.0,-19.0,13.567
-32.0,-10.0,13.568
10.0,13.0,13.569
56.0,33.0,13.57
54.0,31.0,13.571
35.0,18.0,13.572
51.0,19.0,13.573
103.0,30.0,13.574
148.0,35.0,13.575
141.0,38.0,13.576
73.0,49.0,13.577
-45.0,53.0,13.578
-142.0,27.0,13.579
-144.0,-23.0,13.58
-66.0,-59.0,13.581
12.0,-61.0,13.582
38.0,-48.0,13.583
14.0,-33.0,13.584
-28.0,-10.0,13.585
-55.0,18.0,13.586
-35.0,32.0,13.587
15.0,27.0,13.588
34.0,26.0,13.589
6.0,36.0,13.59
-11.0,44.0,13.591
16.0,36.0,13.592
39.0,20.0,13.593
21.0,11.0,13.594
-3.0,9.0,13.595
9.0,4.0,13.596
29.0,-3.0,13.597
21.0,-10.0,13.598
11.0,-6.0,13.599
36.0,-4.0,13.6
84.0,-21.0,13.601
102.0,-52.0,13.602
65.0,-73.0,13.603
-12.0,-71.0,13.604
-96.0,-59.0,13.605
-148.0,-55.0,13.606
-149.0,-60.0,13.607
-118.0,-58.0,13.608
-82.0,-52.0,13.609
-33.0,-45.0,13.61
32.0,-27.0,13.611
67.0,6.0,13.612
41.0,36.0,13.613
-3.0,52.0,13.614
-3.0,65.0,13.615
38.0,88.0,13.616
70.0,102.0,13.617
77.0,82.0,13.618
75.0,44.0,13.619
69.0,16.0,13.62
42.0,4.0,13.621
-11.0,-9.0,13.622
-70.0,-34.0,13.623
-110.0,-54.0,13.624
-120.0,-63.0,13.625
-96.0,-69.0,13.626
-52.0,-70.0,13.627
-1.0,-47.0,13.628
51.0,-3.0,13.629
95.0,35.0,13.63
113.0,48.0,13.631
102.0,51.0,13.632
86.0,62.0,13.633
78.0,73.0,13.634
67.0,70.0,13.635
43.0,53.0,13.636
20.0,36.0,13.637
-7.0,24.0,13.638
-49.0,13.0,13.639
-108.0,2.0,13.64
-149.0,-7.0,13.641
-143.0,-8.0,13.642
-90.0,2.0,13.643
-27.0,17.0,13.644
6.0,27.0,13.645
3.0,28.0,13.646
-6.0,24.0,13.647
22.0,18.0,13.648
90.0,11.0,13.649
149.0,-1.0,13.65
139.0,-21.0,13.651
66.0,-42.0,13.652
-1.0,-63.0,13.653
8.0,-86.0,13.654
74.0,-109.0,13.655
105.0,-127.0,13.656
71.0,-134.0,13.657
29.0,-123.0,13.658
40.0,-86.0,13.659
65.0,-35.0,13.66
19.0,-2.0,13.661
-82.0,9.0,13.662
-137.0,15.0,13.663
-109.0,34.0,13.664
-72.0,61.0,13.665
-88.0,76.0,13.666
-121.0,74.0,13.667
-111.0,67.0,13.668
-61.0,59.0,13.669
-16.0,46.0,13.67
8.0,30.0,13.671
21.0,21.0,13.672
24.0,26.0,13.673
11.0,31.0,13.674
-4.0,24.0,13.675
0.0,12.0,13.676
17.0,6.0,13.677
11.0,-2.0,13.678
-15.0,-25.0,13.679
-12.0,-53.0,13.68
39.0,-62.0,13.681
86.0,-46.0,13.682
79.0,-24.0,13.683
44.0,-8.0,13.684
37.0,8.0,13.685
51.0,21.0,13.686
31.0,12.0,13.687
-34.0,-5.0,13.688
-90.0,-7.0,13.689
-84.0,6.0,13.69
-14.0,8.0,13.691
83.0,-1.0,13.692
144.0,-4.0,13.693
123.0,3.0,13.694
47.0,2.0,13.695
0.0,-7.0,13.696
13.0,-6.0,13.697
24.0,3.0,13.698
-15.0,0.0,13.699
-68.0,-19.0,13.7
-76.0,-32.0,13.701
-60.0,-21.0,13.702
-63.0,1.0,13.703
-55.0,19.0,13.704
21.0,29.0,13.705
136.0,26.0,13.706
182.0,7.0,13.707
102.0,-8.0,13.708
-31.0,-5.0,13.709
-104.0,9.0,13.71
-81.0,10.0,13.711
-23.0,-6.0,13.712
-13.0,-25.0,13.713
-60.0,-23.0,13.714
-108.0,2.0,13.715
-107.0,35.0,13.716
-66.0,49.0,13.717
-14.0,32.0,13.718
29.0,1.0,13.719
53.0,-12.0,13.72
16.0,-4.0,13.721
-21.0,7.0,13.722
-61.0,10.0,13.723
-64.0,7.0,13.724
44.0,12.0,13.725
126.0,18.0,13.726
132.0,13.0,13.727
126.0,-2.0,13.728
80.0,-14.0,13.729
36.0,-16.0,13.73
-4.0,-18.0,13.731
-27.0,-27.0,13.732
2.0,-30.0,13.733
12.0,-16.0,13.734
-37.0,1.0,13.735
-77.0,-1.0,13.736
-86.0,-20.0,13.737
-74.0,-41.0,13.738
-3.0,-49.0,13.739
27.0,-59.0,13.74
7.0,-71.0,13.741
-29.0,-78.0,13.742
-44.0,-69.0,13.743
-35.0,-63.0,13.744
-14.0,-67.0,13.745
7.0,-54.0,13.746
23.0,11.0,13.747
24.0,73.0,13.748
14.0,125.0,13.749
12.0,160.0,13.75
42.0,145.0,13.751
82.0,132.0,13.752
100.0,125.0,13.753
92.0,119.0,13.754
83.0,114.0,13.755
82.0,97.0,13.756
80.0,46.0,13.757
66.0,-2.0,13.758
37.0,-37.0,13.759
-17.0,-65.0,13.76
-79.0,-92.0,13.761
-90.0,-98.0,13.762
-17.0,-87.0,13.763
79.0,-82.0,13.764
92.0,-93.0,13.765
3.0,-113.0,13.766
-104.0,-121.0,13.767
-157.0,-102.0,13.768
-153.0,-53.0,13.769
-112.0,0.0,13.77
-36.0,25.0,13.771
41.0,20.0,13.772
58.0,21.0,13.773
13.0,36.0,13.774
-10.0,44.0,13.775
24.0,30.0,13.776
40.0,18.0,13.777
-29.0,21.0,13.778
-120.0,24.0,13.779
-126.0,12.0,13.78
-49.0,-4.0,13.781
3.0,-5.0,13.782
-7.0,-6.0,13.783
-22.0,-18.0,13.784
2.0,-24.0,13.785
42.0,-4.0,13.786
68.0,26.0,13.787
83.0,42.0,13.788
88.0,53.0,13.789
77.0,74.0,13.79
59.0,89.0,13.791
47.0,75.0,13.792
31.0,37.0,13.793
4.0,-2.0,13.794
-15.0,-30.0,13.795
-15.0,-45.0,13.796
-7.0,-46.0,13.797
-6.0,-38.0,13.798
-4.0,-25.0,13.799
-2.0,-15.0,13.8
-3.0,-10.0,13.801
0.0,-6.0,13.802
23.0,-5.0,13.803
41.0,-4.0,13.804
22.0,10.0,13.805
-19.0,23.0,13.806
-29.0,17.0,13.807
-9.0,-5.0,13.808
-1.0,-21.0,13.809
-18.0,-23.0,13.81
-19.0,-19.0,13.811
9.0,-13.0,13.812
34.0,2.0,13.813
34.0,22.0,13.814
32.0,13.0,13.815
41.0,-23.0,13.816
51.0,-48.0,13.817
44.0,-49.0,13.818
26.0,-49.0,13.819
-7.0,-56.0,13.82
