Deltoid,Bicep,Time
-283.0,-12.0,20.067
-254.0,-16.0,20.068
-142.0,-11.0,20.069
-9.0,0.0,20.07
86.0,10.0,20.071
108.0,14.0,20.072
90.0,13.0,20.073
92.0,16.0,20.074
105.0,27.0,20.075
66.0,40.0,20.076
-17.0,51.0,20.077
-69.0,46.0,20.078
-27.0,27.0,20.079
52.0,5.0,20.08
100.0,-6.0,20.081
114.0,-6.0,20.082
116.0,-4.0,20.083
83.0,2.0,20.084
1.0,12.0,20.085
-73.0,19.0,20.086
-79.0,13.0,20.087
-32.0,-9.0,20.088
7.0,-31.0,20.089
10.0,-40.0,20.09
-1.0,-31.0,20.091
3.0,-12.0,20.092
25.0,11.0,20.093
35.0,34.0,20.094
8.0,49.0,20.095
-40.0,52.0,20.096
-61.0,37.0,20.097
-50.0,9.0,20.098
-40.0,-6.0,20.099
-52.0,-2.0,20.1
-45.0,0.0,20.101
-7.0,-5.0,20.102
9.0,-4.0,20.103
-19.0,16.0,20.104
-22.0,36.0,20.105
41.0,24.0,20.106
102.0,-10.0,20.107
96.0,-26.0,20.108
66.0,-10.0,20.109
81.0,8.0,20.11
115.0,4.0,20.111
107.0,-8.0,20.112
60.0,-11.0,20.113
8.0,-6.0,20.114
-55.0,-6.0,20.115
-127.0,-12.0,20.116
-167.0,-12.0,20.117
-169.0,-8.0,20.118
-169.0,-6.0,20.119
-187.0,-5.0,20.12
-162.0,-5.0,20.121
-65.0,-3.0,20.122
48.0,-9.0,20.123
115.0,-21.0,20.124
155.0,-30.0,20.125
201.0,-32.0,20.126
222.0,-36.0,20.127
168.0,-35.0,20.128
63.0,-21.0,20.129
-32.0,-1.0,20.13
-94.0,9.0,20.131
-131.0,9.0,20.132
-123.0,10.0,20.133
-51.0,15.0,20.134
45.0,11.0,20.135
98.0,-2.0,20.136
92.0,-3.0,20.137
57.0,3.0,20.138
15.0,1.0,20.139
-39.0,-9.0,20.14
-87.0,-19.0,20.141
-91.0,-15.0,20.142
-57.0,-9.0,20.143
-34.0,-7.0,20.144
-23.0,0.0,20.145
-1.0,16.0,20.146
11.0,28.0,20.147
-27.0,25.0,20.148
-53.0,19.0,20.149
30.0,17.0,20.15
163.0,22.0,20.151
161.0,27.0,20.152
0.0,25.0,20.153
-115.0,11.0,20.154
-54.0,-13.0,20.155
65.0,-30.0,20.156
88.0,-30.0,20.157
37.0,-22.0,20.158
25.0,-10.0,20.159
60.0,-1.0,20.16
77.0,2.0,20.161
79.0,1.0,20.162
92.0,1.0,20.163
80.0,11.0,20.164
-7.0,29.0,20.165
-121.0,32.0,20.166
-174.0,8.0,20.167
-151.0,-28.0,20.168
-93.0,-43.0,20.169
-33.0,-25.0,20.17
-3.0,8.0,20.171
-1.0,29.0,20.172
31.0,33.0,20.173
127.0,19.0,20.174
197.0,-2.0,20.175
126.0,-20.0,20.176
-14.0,-25.0,20.177
-75.0,-14.0,20.178
-17.0,4.0,20.179
22.0,9.0,20.18
-45.0,-4.0,20.181
-146.0,-21.0,20.182
-183.0,-31.0,20.183
-140.0,-30.0,20.184
-48.0,-15.0,20.185
59.0,7.0,20.186
116.0,23.0,20.187
79.0,20.0,20.188
-9.0,7.0,20.189
-66.0,5.0,20.19
-75.0,13.0,20.191
-72.0,11.0,20.192
-54.0,2.0,20.193
3.0,9.0,20.194
73.0,28.0,20.195
93.0,25.0,20.196
55.0,-7.0,20.197
-2.0,-45.0,20.198
-31.0,-48.0,20.199
-26.0,-25.0,20.2
5.0,-5.0,20.201
50.0,4.0,20.202
84.0,5.0,20.203
81.0,1.0,20.204
45.0,-2.0,20.205
3.0,0.0,20.206
-23.0,7.0,20.207
-37.0,5.0,20.208
-31.0,-10.0,20.209
14.0,-22.0,20.21
79.0,-22.0,20.211
100.0,-15.0,20.212
37.0,-8.0,20.213
-42.0,-4.0,20.214
-37.0,-1.0,20.215
41.0,-2.0,20.216
83.0,-2.0,20.217
28.0,2.0,20.218
-64.0,11.0,20.219
-106.0,20.0,20.22
-94.0,26.0,20.221
-76.0,31.0,20.222
-52.0,34.0,20.223
14.0,32.0,20.224
100.0,12.0,20.225
121.0,-6.0,20.226
60.0,-17.0,20.227
1.0,-23.0,20.228
18.0,-13.0,20.229
77.0,0.0,20.23
102.0,22.0,20.231
92.0,37.0,20.232
108.0,27.0,20.233
157.0,13.0,20.234
156.0,-9.0,20.235
62.0,-22.0,20.236
-50.0,0.0,20.237
-112.0,16.0,20.238
-126.0,0.0,20.239
-142.0,-19.0,20.24
-158.0,-19.0,20.241
-143.0,-5.0,20.242
-98.0,2.0,20.243
-55.0,7.0,20.244
-11.0,23.0,20.245
37.0,37.0,20.246
52.0,26.0,20.247
-1.0,-10.0,20.248
-94.0,-32.0,20.249
-155.0,-23.0,20.25
-149.0,-6.0,20.251
-87.0,-3.0,20.252
-10.0,-15.0,20.253
49.0,-25.0,20.254
93.0,-23.0,20.255
142.0,-12.0,20.256
170.0,5.0,20.257
140.0,22.0,20.258
68.0,22.0,20.259
14.0,4.0,20.26
-9.0,-16.0,20.261
-36.0,-22.0,20.262
-58.0,-18.0,20.263
-32.0,-19.0,20.264
-9.0,-19.0,20.265
-69.0,-9.0,20.266
-176.0,0.0,20.267
-192.0,-6.0,20.268
-77.0,-23.0,20.269
60.0,-26.0,20.27
133.0,-13.0,20.271
156.0,-2.0,20.272
164.0,-1.0,20.273
144.0,-3.0,20.274
94.0,2.0,20.275
26.0,8.0,20.276
-44.0,10.0,20.277
-108.0,9.0,20.278
-116.0,5.0,20.279
-58.0,-1.0,20.28
-2.0,-7.0,20.281
0.0,-3.0,20.282
9.0,2.0,20.283
94.0,-1.0,20.284
200.0,-6.0,20.285
207.0,-2.0,20.286
101.0,6.0,20.287
-24.0,15.0,20.288
-91.0,27.0,20.289
-96.0,40.0,20.29
-54.0,39.0,20.291
9.0,18.0,20.292
54.0,-3.0,20.293
41.0,-5.0,20.294
-15.0,3.0,20.295
-61.0,4.0,20.296
-71.0,-5.0,20.297
-69.0,-14.0,20.298
-73.0,-22.0,20.299
-78.0,-26.0,20.3
-61.0,-18.0,20.301
-18.0,-5.0,20.302
28.0,20.0,20.303
48.0,35.0,20.304
36.0,20.0,20.305
15.0,6.0,20.306
9.0,-3.0,20.307
11.0,-9.0,20.308
12.0,-1.0,20.309
36.0,5.0,20.31
99.0,6.0,20.311
140.0,6.0,20.312
78.0,1.0,20.313
-71.0,-3.0,20.314
-186.0,-5.0,20.315
-186.0,-6.0,20.316
-123.0,-2.0,20.317
-63.0,3.0,20.318
6.0,5.0,20.319
117.0,-6.0,20.32
194.0,-22.0,20.321
129.0,-22.0,20.322
-44.0,-9.0,20.323
-164.0,5.0,20.324
-136.0,13.0,20.325
-16.0,15.0,20.326
106.0,9.0,20.327
191.0,0.0,20.328
193.0,2.0,20.329
76.0,13.0,20.33
-81.0,15.0,20.331
-135.0,0.0,20.332
-65.0,-27.0,20.333
-9.0,-49.0,20.334
-40.0,-54.0,20.335
-76.0,-36.0,20.336
-42.0,4.0,20.337
13.0,39.0,20.338
28.0,41.0,20.339
39.0,33.0,20.34
86.0,-11.0,20.341
98.0,-45.0,20.342
6.0,-44.0,20.343
-86.0,-40.0,20.344
-39.0,-30.0,20.345
107.0,-20.0,20.346
161.0,-8.0,20.347
64.0,1.0,20.348
-39.0,-3.0,20.349
-28.0,-4.0,20.35
42.0,5.0,20.351
78.0,18.0,20.352
115.0,42.0,20.353
207.0,55.0,20.354
252.0,35.0,20.355
103.0,21.0,20.356
-176.0,27.0,20.357
-351.0,40.0,20.358
-295.0,67.0,20.359
-229.0,73.0,20.36
-135.0,52.0,20.361
-60.0,25.0,20.362
-42.0,5.0,20.363
-4.0,-13.0,20.364
95.0,-36.0,20.365
160.0,-53.0,20.366
122.0,-56.0,20.367
106.0,-50.0,20.368
159.0,-46.0,20.369
167.0,-41.0,20.37
36.0,-25.0,20.371
-92.0,-4.0,20.372
-216.0,6.0,20.373
-282.0,1.0,20.374
-172.0,-4.0,20.375
-86.0,-1.0,20.376
-68.0,2.0,20.377
-65.0,-1.0,20.378
-99.0,-3.0,20.379
-70.0,3.0,20.38
20.0,3.0,20.381
95.0,-5.0,20.382
92.0,-15.0,20.383
36.0,-15.0,20.384
-14.0,-10.0,20.385
-16.0,-5.0,20.386
66.0,2.0,20.387
218.0,13.0,20.388
316.0,26.0,20.389
225.0,30.0,20.39
2.0,27.0,20.391
-152.0,24.0,20.392
-163.0,17.0,20.393
-136.0,5.0,20.394
-135.0,-9.0,20.395
-87.0,-23.0,20.396
24.0,-31.0,20.397
126.0,-36.0,20.398
160.0,-33.0,20.399
163.0,-30.0,20.4
155.0,-40.0,20.401
112.0,-54.0,20.402
83.0,-52.0,20.403
153.0,-22.0,20.404
244.0,19.0,20.405
178.0,51.0,20.406
-67.0,60.0,20.407
-312.0,49.0,20.408
-403.0,23.0,20.409
-331.0,-3.0,20.41
-160.0,-14.0,20.411
29.0,-9.0,20.412
133.0,-2.0,20.413
122.0,1.0,20.414
71.0,8.0,20.415
45.0,16.0,20.416
25.0,21.0,20.417
-6.0,18.0,20.418
23.0,17.0,20.419
144.0,15.0,20.42
250.0,3.0,20.421
228.0,3.0,20.422
96.0,31.0,20.423
-57.0,65.0,20.424
-201.0,65.0,20.425
-310.0,33.0,20.426
-319.0,12.0,20.427
-198.0,12.0,20.428
-48.0,4.0,20.429
14.0,-25.0,20.43
2.0,-51.0,20.431
-6.0,-53.0,20.432
6.0,-43.0,20.433
-4.0,-42.0,20.434
-28.0,-49.0,20.435
-5.0,-45.0,20.436
69.0,-31.0,20.437
136.0,-14.0,20.438
137.0,-4.0,20.439
64.0,1.0,20.44
-51.0,-1.0,20.441
-163.0,2.0,20.442
-203.0,7.0,20.443
-134.0,3.0,20.444
-21.0,-10.0,20.445
38.0,-15.0,20.446
53.0,-1.0,20.447
117.0,18.0,20.448
235.0,27.0,20.449
273.0,20.0,20.45
153.0,7.0,20.451
-24.0,2.0,20.452
-101.0,10.0,20.453
-66.0,35.0,20.454
-31.0,58.0,20.455
-73.0,53.0,20.456
-142.0,29.0,20.457
-163.0,0.0,20.458
-108.0,-8.0,20.459
-10.0,-8.0,20.46
98.0,-21.0,20.461
203.0,-39.0,20.462
268.0,-51.0,20.463
251.0,-56.0,20.464
168.0,-59.0,20.465
79.0,-64.0,20.466
14.0,-67.0,20.467
-44.0,-59.0,20.468
-82.0,-35.0,20.469
-44.0,2.0,20.47
60.0,37.0,20.471
100.0,39.0,20.472
-30.0,4.0,20.473
-252.0,-25.0,20.474
-350.0,0.0,20.475
-216.0,79.0,20.476
-6.0,138.0,20.477
61.0,112.0,20.478
-95.0,28.0,20.479
-292.0,-31.0,20.48
-289.0,-30.0,20.481
-71.0,-2.0,20.482
174.0,10.0,20.483
311.0,18.0,20.484
380.0,39.0,20.485
434.0,54.0,20.486
390.0,39.0,20.487
157.0,9.0,20.488
-172.0,-14.0,20.489
-369.0,-34.0,20.49
-308.0,-55.0,20.491
-89.0,-63.0,20.492
85.0,-52.0,20.493
96.0,-37.0,20.494
-23.0,-29.0,20.495
-135.0,-27.0,20.496
-132.0,-27.0,20.497
-31.0,-32.0,20.498
45.0,-30.0,20.499
30.0,-12.0,20.5
-6.0,9.0,20.501
27.0,24.0,20.502
88.0,33.0,20.503
63.0,46.0,20.504
-41.0,50.0,20.505
-101.0,41.0,20.506
-53.0,38.0,20.507
17.0,48.0,20.508
14.0,46.0,20.509
-30.0,12.0,20.51
-5.0,-30.0,20.511
113.0,-50.0,20.512
230.0,-45.0,20.513
243.0,-35.0,20.514
138.0,-20.0,20.515
-23.0,6.0,20.516
-142.0,27.0,20.517
-154.0,25.0,20.518
-52.0,23.0,20.519
46.0,40.0,20.52
0.0,52.0,20.521
-160.0,22.0,20.522
-235.0,-35.0,20.523
-94.0,-66.0,20.524
127.0,-46.0,20.525
194.0,-17.0,20.526
61.0,-14.0,20.527
-101.0,-29.0,20.528
-150.0,-27.0,20.529
-107.0,-18.0,20.53
-46.0,-24.0,20.531
13.0,-41.0,20.532
73.0,-40.0,20.533
123.0,-11.0,20.534
172.0,18.0,20.535
209.0,28.0,20.536
162.0,29.0,20.537
-59.0,30.0,20.538
-349.0,25.0,20.539
-445.0,-3.0,20.54
-202.0,-49.0,20.541
190.0,-74.0,20.542
389.0,-54.0,20.543
251.0,-4.0,20.544
-37.0,41.0,20.545
-176.0,68.0,20.546
-80.0,83.0,20.547
68.0,80.0,20.548
86.0,55.0,20.549
29.0,21.0,20.55
60.0,-3.0,20.551
175.0,-21.0,20.552
203.0,-47.0,20.553
82.0,-68.0,20.554
-58.0,-63.0,20.555
-119.0,-31.0,20.556
-140.0,5.0,20.557
-166.0,25.0,20.558
-126.0,18.0,20.559
21.0,-9.0,20.56
167.0,-32.0,20.561
184.0,-14.0,20.562
85.0,41.0,20.563
-25.0,81.0,20.564
-107.0,67.0,20.565
-169.0,23.0,20.566
-197.0,-3.0,20.567
-161.0,0.0,20.568
-80.0,6.0,20.569
-4.0,4.0,20.57
46.0,-1.0,20.571
105.0,0.0,20.572
202.0,1.0,20.573
301.0,-2.0,20.574
305.0,-11.0,20.575
153.0,-23.0,20.576
-57.0,-24.0,20.577
-192.0,-13.0,20.578
-175.0,3.0,20.579
-101.0,3.0,20.58
-102.0,-17.0,20.581
-181.0,-31.0,20.582
-219.0,-31.0,20.583
-127.0,-30.0,20.584
60.0,-37.0,20.585
234.0,-38.0,20.586
298.0,-28.0,20.587
228.0,-19.0,20.588
85.0,-20.0,20.589
-35.0,-14.0,20.59
-98.0,1.0,20.591
-149.0,20.0,20.592
-212.0,34.0,20.593
-198.0,46.0,20.594
-30.0,59.0,20.595
163.0,58.0,20.596
142.0,43.0,20.597
-151.0,18.0,20.598
-419.0,7.0,20.599
-327.0,15.0,20.6
48.0,29.0,20.601
308.0,30.0,20.602
264.0,14.0,20.603
127.0,-5.0,20.604
130.0,-10.0,20.605
204.0,-7.0,20.606
172.0,-18.0,20.607
68.0,-39.0,20.608
48.0,-42.0,20.609
123.0,-26.0,20.61
140.0,-24.0,20.611
24.0,-59.0,20.612
-139.0,-97.0,20.613
-212.0,-97.0,20.614
-143.0,-59.0,20.615
3.0,-16.0,20.616
104.0,17.0,20.617
86.0,48.0,20.618
-13.0,71.0,20.619
-90.0,61.0,20.62
-119.0,29.0,20.621
-157.0,14.0,20.622
-193.0,24.0,20.623
-134.0,27.0,20.624
31.0,12.0,20.625
155.0,4.0,20.626
120.0,15.0,20.627
1.0,18.0,20.628
-48.0,-2.0,20.629
39.0,-30.0,20.63
237.0,-41.0,20.631
460.0,-26.0,20.632
545.0,17.0,20.633
328.0,75.0,20.634
-142.0,99.0,20.635
-552.0,56.0,20.636
-643.0,-8.0,20.637
-457.0,-33.0,20.638
-230.0,-13.0,20.639
-105.0,-12.0,20.64
-53.0,-58.0,20.641
-16.0,-98.0,20.642
27.0,-84.0,20.643
86.0,-33.0,20.644
124.0,18.0,20.645
66.0,59.0,20.646
-52.0,77.0,20.647
-52.0,53.0,20.648
141.0,2.0,20.649
337.0,-29.0,20.65
307.0,-23.0,20.651
89.0,-16.0,20.652
-130.0,-22.0,20.653
-266.0,-16.0,20.654
-325.0,19.0,20.655
-265.0,47.0,20.656
-94.0,35.0,20.657
71.0,-2.0,20.658
113.0,-15.0,20.659
101.0,0.0,20.66
166.0,14.0,20.661
267.0,14.0,20.662
290.0,18.0,20.663
232.0,28.0,20.664
128.0,24.0,20.665
-52.0,-4.0,20.666
-248.0,-28.0,20.667
-283.0,-17.0,20.668
-117.0,12.0,20.669
73.0,25.0,20.67
171.0,19.0,20.671
233.0,18.0,20.672
263.0,22.0,20.673
160.0,9.0,20.674
-21.0,-14.0,20.675
-74.0,-21.0,20.676
26.0,-7.0,20.677
111.0,-7.0,20.678
89.0,-30.0,20.679
40.0,-51.0,20.68
-25.0,-66.0,20.681
-208.0,-75.0,20.682
-435.0,-62.0,20.683
-477.0,-43.0,20.684
-291.0,-7.0,20.685
-101.0,22.0,20.686
-67.0,34.0,20.687
-116.0,41.0,20.688
-121.0,34.0,20.689
-58.0,22.0,20.69
49.0,0.0,20.691
158.0,-18.0,20.692
203.0,-26.0,20.693
156.0,-29.0,20.694
86.0,-17.0,20.695
40.0,-4.0,20.696
-10.0,9.0,20.697
-75.0,20.0,20.698
-39.0,16.0,20.699
133.0,18.0,20.7
293.0,14.0,20.701
289.0,-5.0,20.702
171.0,-39.0,20.703
56.0,-55.0,20.704
-46.0,-28.0,20.705
-148.0,21.0,20.706
-173.0,48.0,20.707
-86.0,31.0,20.708
-11.0,-3.0,20.709
-43.0,-21.0,20.71
-74.0,-17.0,20.711
10.0,-9.0,20.712
106.0,-7.0,20.713
51.0,-1.0,20.714
-77.0,7.0,20.715
-82.0,8.0,20.716
25.0,2.0,20.717
78.0,-5.0,20.718
31.0,-8.0,20.719
46.0,-13.0,20.72
212.0,-5.0,20.721
370.0,35.0,20.722
322.0,81.0,20.723
70.0,91.0,20.724
-213.0,64.0,20.725
-347.0,41.0,20.726
-285.0,35.0,20.727
-138.0,26.0,20.728
-58.0,-1.0,20.729
-56.0,-34.0,20.73
-8.0,-65.0,20.731
106.0,-81.0,20.732
127.0,-71.0,20.733
-22.0,-38.0,20.734
-164.0,-10.0,20.735
-112.0,-1.0,20.736
39.0,11.0,20.737
104.0,35.0,20.738
59.0,47.0,20.739
32.0,20.0,20.74
55.0,-28.0,20.741
36.0,-53.0,20.742
-34.0,-43.0,20.743
-91.0,-15.0,20.744
-139.0,17.0,20.745
-201.0,34.0,20.746
-194.0,32.0,20.747
-46.0,20.0,20.748
138.0,22.0,20.749
207.0,27.0,20.75
181.0,18.0,20.751
172.0,-6.0,20.752
165.0,-29.0,20.753
75.0,-46.0,20.754
-70.0,-54.0,20.755
-179.0,-35.0,20.756
-230.0,4.0,20.757
-240.0,26.0,20.758
-149.0,18.0,20.759
69.0,19.0,20.76
272.0,49.0,20.761
273.0,70.0,20.762
110.0,61.0,20.763
-25.0,46.0,20.764
-65.0,14.0,20.765
-121.0,-14.0,20.766
-224.0,-31.0,20.767
-223.0,-49.0,20.768
-28.0,-66.0,20.769
199.0,-88.0,20.77
257.0,-126.0,20.771
175.0,-150.0,20.772
120.0,-132.0,20.773
114.0,-100.0,20.774
30.0,-25.0,20.775
-139.0,49.0,20.776
-214.0,121.0,20.777
-90.0,178.0,20.778
100.0,149.0,20.779
128.0,79.0,20.78
-23.0,24.0,20.781
-151.0,12.0,20.782
-96.0,20.0,20.783
74.0,26.0,20.784
184.0,27.0,20.785
154.0,21.0,20.786
37.0,17.0,20.787
-87.0,21.0,20.788
-165.0,24.0,20.789
-158.0,3.0,20.79
-58.0,-31.0,20.791
80.0,-45.0,20.792
162.0,-25.0,20.793
132.0,-3.0,20.794
11.0,-8.0,20.795
-100.0,-26.0,20.796
-97.0,-28.0,20.797
27.0,-16.0,20.798
124.0,-10.0,20.799
63.0,-21.0,20.8
-65.0,-47.0,20.801
-64.0,-63.0,20.802
52.0,-53.0,20.803
70.0,-15.0,20.804
-63.0,21.0,20.805
-143.0,20.0,20.806
-59.0,-8.0,20.807
5.0,-21.0,20.808
-85.0,2.0,20.809
-164.0,42.0,20.81
-44.0,51.0,20.811
126.0,24.0,20.812
95.0,-10.0,20.813
-82.0,-19.0,20.814
-133.0,0.0,20.815
-4.0,27.0,20.816
107.0,48.0,20.817
103.0,53.0,20.818
91.0,42.0,20.819
154.0,15.0,20.82
186.0,-8.0,20.821
80.0,-3.0,20.822
-82.0,15.0,20.823
-140.0,8.0,20.824
-62.0,-20.0,20.825
49.0,-26.0,20.826
104.0,-1.0,20.827
108.0,18.0,20.828
114.0,10.0,20.829
145.0,13.0,20.83
156.0,44.0,20.831
82.0,57.0,20.832
-67.0,15.0,20.833
-218.0,-39.0,20.834
-310.0,-48.0,20.835
-338.0,-28.0,20.836
-287.0,-28.0,20.837
-114.0,-55.0,20.838
128.0,-64.0,20.839
295.0,-39.0,20.84
301.0,-12.0,20.841
179.0,-6.0,20.842
-11.0,-18.0,20.843
-218.0,-43.0,20.844
-320.0,-66.0,20.845
-198.0,-66.0,20.846
78.0,-35.0,20.847
272.0,8.0,20.848
245.0,43.0,20.849
82.0,55.0,20.85
-72.0,51.0,20.851
-144.0,36.0,20.852
-116.0,19.0,20.853
-39.0,12.0,20.854
-21.0,23.0,20.855
-91.0,50.0,20.856
-121.0,99.0,20.857
-4.0,158.0,20.858
146.0,182.0,20.859
124.0,129.0,20.86
-41.0,25.0,20.861
-108.0,-51.0,20.862
17.0,-77.0,20.863
169.0,-96.0,20.864
186.0,-134.0,20.865
102.0,-166.0,20.866
-1.0,-164.0,20.867
-114.0,-138.0,20.868
-216.0,-108.0,20.869
-214.0,-80.0,20.87
-51.0,-64.0,20.871
174.0,-67.0,20.872
295.0,-62.0,20.873
238.0,-21.0,20.874
71.0,33.0,20.875
-77.0,46.0,20.876
-128.0,14.0,20.877
-103.0,-24.0,20.878
-57.0,-29.0,20.879
-2.0,-7.0,20.88
100.0,26.0,20.881
227.0,68.0,20.882
275.0,112.0,20.883
201.0,142.0,20.884
95.0,144.0,20.885
28.0,113.0,20.886
-88.0,60.0,20.887
-343.0,16.0,20.888
-574.0,10.0,20.889
-488.0,37.0,20.89
-72.0,62.0,20.891
322.0,76.0,20.892
367.0,88.0,20.893
107.0,83.0,20.894
-155.0,37.0,20.895
-213.0,-35.0,20.896
-101.0,-82.0,20.897
43.0,-107.0,20.898
80.0,-124.0,20.899
-17.0,-124.0,20.9
-150.0,-82.0,20.901
-214.0,-8.0,20.902
-181.0,44.0,20.903
-67.0,51.0,20.904
111.0,46.0,20.905
297.0,41.0,20.906
406.0,23.0,20.907
415.0,0.0,20.908
335.0,-2.0,20.909
140.0,10.0,20.91
-158.0,0.0,20.911
-369.0,-34.0,20.912
-296.0,-44.0,20.913
-35.0,-7.0,20.914
105.0,37.0,20.915
25.0,42.0,20.916
-52.0,16.0,20.917
53.0,-9.0,20.918
233.0,-8.0,20.919
260.0,-3.0,20.92
100.0,13.0,20.921
-91.0,24.0,20.922
-207.0,16.0,20.923
-259.0,5.0,20.924
-272.0,-12.0,20.925
-225.0,-38.0,20.926
-129.0,-85.0,20.927
-50.0,-119.0,20.928
-46.0,-112.0,20.929
-89.0,-98.0,20.93
-73.0,-62.0,20.931
76.0,-16.0,20.932
255.0,58.0,20.933
261.0,109.0,20.934
77.0,87.0,20.935
-34.0,59.0,20.936
99.0,11.0,20.937
335.0,-22.0,20.938
366.0,0.0,20.939
156.0,17.0,20.94
-59.0,16.0,20.941
-151.0,27.0,20.942
-176.0,49.0,20.943
-142.0,50.0,20.944
-13.0,17.0,20.945
99.0,-11.0,20.946
58.0,6.0,20.947
-41.0,50.0,20.948
-3.0,66.0,20.949
92.0,30.0,20.95
0.0,-16.0,20.951
-241.0,-28.0,20.952
-307.0,-8.0,20.953
-92.0,12.0,20.954
118.0,12.0,20.955
78.0,-3.0,20.956
-69.0,-16.0,20.957
-72.0,-31.0,20.958
103.0,-51.0,20.959
235.0,-71.0,20.96
149.0,-93.0,20.961
-75.0,-110.0,20.962
-185.0,-119.0,20.963
-38.0,-107.0,20.964
231.0,-73.0,20.965
337.0,-36.0,20.966
166.0,-13.0,20.967
-90.0,13.0,20.968
-166.0,61.0,20.969
-50.0,110.0,20.97
29.0,117.0,20.971
-74.0,88.0,20.972
-237.0,65.0,20.973
-245.0,72.0,20.974
-87.0,91.0,20.975
39.0,103.0,20.976
23.0,110.0,20.977
-65.0,111.0,20.978
-110.0,94.0,20.979
-139.0,81.0,20.98
-185.0,74.0,20.981
-159.0,81.0,20.982
15.0,136.0,20.983
219.0,173.0,20.984
281.0,152.0,20.985
195.0,122.0,20.986
74.0,69.0,20.987
-15.0,39.0,20.988
-35.0,83.0,20.989
69.0,90.0,20.99
257.0,-20.0,20.991
334.0,-101.0,20.992
166.0,-87.0,20.993
-114.0,-82.0,20.994
-253.0,-115.0,20.995
-174.0,-145.0,20.996
-28.0,-163.0,20.997
58.0,64.0,20.998
91.0,57.0,20.999
140.0,51.0,21.0
161.0,48.0,21.001
14.0,51.0,21.002
-287.0,75.0,21.003
-477.0,91.0,21.004
-331.0,82.0,21.005
16.0,69.0,21.006
218.0,46.0,21.007
166.0,33.0,21.008
79.0,52.0,21.009
146.0,55.0,21.01
273.0,7.0,21.011
255.0,-28.0,21.012
52.0,-22.0,21.013
-178.0,-20.0,21.014
-253.0,-34.0,21.015
-167.0,-47.0,21.016
-92.0,-55.0,21.017
-149.0,-52.0,21.018
-229.0,-4.0,21.019
-142.0,61.0,21.02
78.0,104.0,21.021
204.0,81.0,21.022
173.0,-6.0,21.023
137.0,-83.0,21.024
180.0,-90.0,21.025
209.0,-57.0,21.026
156.0,-38.0,21.027
55.0,-41.0,21.028
-75.0,-42.0,21.029
-203.0,-44.0,21.03
-189.0,-59.0,21.031
18.0,-71.0,21.032
204.0,-40.0,21.033
145.0,33.0,21.034
-53.0,104.0,21.035
-147.0,124.0,21.036
-128.0,85.0,21.037
-142.0,11.0,21.038
-199.0,-34.0,21.039
-198.0,-21.0,21.04
-142.0,4.0,21.041
-91.0,-6.0,21.042
-1.0,-48.0,21.043
150.0,-66.0,21.044
209.0,-42.0,21.045
69.0,-3.0,21.046
-110.0,25.0,21.047
-124.0,47.0,21.048
-11.0,66.0,21.049
72.0,78.0,21.05
123.0,86.0,21.051
217.0,97.0,21.052
299.0,99.0,21.053
241.0,76.0,21.054
81.0,46.0,21.055
1.0,32.0,21.056
69.0,27.0,21.057
143.0,-22.0,21.058
33.0,-106.0,21.059
-223.0,-173.0,21.06
-369.0,-186.0,21.061
-244.0,-194.0,21.062
-4.0,-183.0,21.063
91.0,-167.0,21.064
7.0,-139.0,21.065
-70.0,-102.0,21.066
-24.0,-41.0,21.067
57.0,7.0,21.068
76.0,15.0,21.069
48.0,22.0,21.07
40.0,22.0,21.071
64.0,26.0,21.072
103.0,46.0,21.073
120.0,66.0,21.074
72.0,84.0,21.075
-20.0,107.0,21.076
-48.0,145.0,21.077
28.0,173.0,21.078
71.0,136.0,21.079
-52.0,62.0,21.08
-219.0,14.0,21.081
-196.0,19.0,21.082
8.0,30.0,21.083
126.0,19.0,21.084
21.0,9.0,21.085
-148.0,18.0,21.086
-174.0,23.0,21.087
-56.0,0.0,21.088
55.0,-27.0,21.089
55.0,-40.0,21.09
-46.0,-41.0,21.091
-147.0,-38.0,21.092
-150.0,-27.0,21.093
-60.0,-13.0,21.094
10.0,-6.0,21.095
-6.0,7.0,21.096
-29.0,40.0,21.097
29.0,84.0,21.098
117.0,86.0,21.099
116.0,50.0,21.1
34.0,1.0,21.101
-13.0,-51.0,21.102
5.0,-110.0,21.103
29.0,-149.0,21.104
51.0,-133.0,21.105
99.0,-79.0,21.106
99.0,-43.0,21.107
-44.0,-40.0,21.108
-213.0,-29.0,21.109
-161.0,0.0,21.11
138.0,17.0,21.111
379.0,6.0,21.112
296.0,-8.0,21.113
-5.0,-7.0,21.114
-175.0,-4.0,21.115
-62.0,-4.0,21.116
132.0,19.0,21.117
174.0,80.0,21.118
56.0,135.0,21.119
-39.0,135.0,21.12
-32.0,85.0,21.121
-38.0,41.0,21.122
-136.0,27.0,21.123
-219.0,20.0,21.124
-159.0,-1.0,21.125
4.0,-29.0,21.126
129.0,-45.0,21.127
155.0,-46.0,21.128
142.0,-39.0,21.129
151.0,-27.0,21.13
155.0,-5.0,21.131
99.0,17.0,21.132
30.0,28.0,21.133
81.0,20.0,21.134
251.0,6.0,21.135
293.0,2.0,21.136
31.0,4.0,21.137
-410.0,-5.0,21.138
-613.0,-23.0,21.139
-411.0,-41.0,21.14
-91.0,-54.0,21.141
23.0,-59.0,21.142
-50.0,-61.0,21.143
