Deltoid,Bicep,Time
9.0,4.0,0.332
5.0,2.0,0.333
0.0,-1.0,0.334
-4.0,-4.0,0.335
-1.0,-3.0,0.336
1.0,0.0,0.337
2.0,1.0,0.338
1.0,-2.0,0.339
-1.0,-7.0,0.34
-4.0,-10.0,0.341
-3.0,-8.0,0.342
3.0,-3.0,0.343
10.0,-2.0,0.344
7.0,-1.0,0.345
1.0,2.0,0.346
1.0,6.0,0.347
6.0,5.0,0.348
8.0,3.0,0.349
4.0,4.0,0.35
3.0,4.0,0.351
7.0,3.0,0.352
8.0,0.0,0.353
5.0,-1.0,0.354
4.0,-3.0,0.355
7.0,-5.0,0.356
8.0,-3.0,0.357
3.0,-2.0,0.358
1.0,-2.0,0.359
0.0,-2.0,0.36
-2.0,-3.0,0.361
-5.0,-2.0,0.362
1.0,3.0,0.363
12.0,7.0,0.364
13.0,5.0,0.365
3.0,4.0,0.366
-2.0,4.0,0.367
1.0,3.0,0.368
3.0,3.0,0.369
1.0,3.0,0.37
0.0,3.0,0.371
2.0,2.0,0.372
2.0,0.0,0.373
0.0,-2.0,0.374
0.0,-3.0,0.375
5.0,-5.0,0.376
6.0,-5.0,0.377
2.0,-5.0,0.378
0.0,-4.0,0.379
-2.0,-6.0,0.38
-1.0,-9.0,0.381
0.0,-5.0,0.382
4.0,0.0,0.383
10.0,4.0,0.384
10.0,7.0,0.385
5.0,7.0,0.386
1.0,6.0,0.387
0.0,2.0,0.388
-1.0,0.0,0.389
-2.0,1.0,0.39
0.0,2.0,0.391
4.0,1.0,0.392
3.0,0.0,0.393
0.0,-1.0,0.394
-2.0,-1.0,0.395
0.0,-4.0,0.396
2.0,-6.0,0.397
1.0,-5.0,0.398
-1.0,-5.0,0.399
-3.0,-6.0,0.4
-5.0,-11.0,0.401
-2.0,-10.0,0.402
7.0,-6.0,0.403
16.0,1.0,0.404
15.0,6.0,0.405
6.0,10.0,0.406
4.0,9.0,0.407
8.0,4.0,0.408
6.0,0.0,0.409
-2.0,0.0,0.41
-6.0,3.0,0.411
-4.0,3.0,0.412
-3.0,3.0,0.413
-5.0,2.0,0.414
-6.0,0.0,0.415
-3.0,-3.0,0.416
1.0,-5.0,0.417
1.0,-6.0,0.418
0.0,-6.0,0.419
-3.0,-5.0,0.42
-4.0,-8.0,0.421
-4.0,-6.0,0.422
4.0,-2.0,0.423
13.0,0.0,0.424
14.0,0.0,0.425
7.0,3.0,0.426
3.0,5.0,0.427
5.0,4.0,0.428
5.0,0.0,0.429
2.0,-1.0,0.43
1.0,2.0,0.431
2.0,3.0,0.432
0.0,-1.0,0.433
-4.0,-4.0,0.434
-3.0,-3.0,0.435
2.0,-3.0,0.436
4.0,-4.0,0.437
3.0,-7.0,0.438
0.0,-5.0,0.439
1.0,-4.0,0.44
0.0,-8.0,0.441
0.0,-10.0,0.442
6.0,-8.0,0.443
11.0,-5.0,0.444
9.0,-1.0,0.445
0.0,3.0,0.446
0.0,1.0,0.447
7.0,0.0,0.448
12.0,1.0,0.449
8.0,2.0,0.45
0.0,4.0,0.451
0.0,5.0,0.452
2.0,3.0,0.453
1.0,1.0,0.454
0.0,0.0,0.455
0.0,-2.0,0.456
4.0,-4.0,0.457
5.0,-7.0,0.458
5.0,-7.0,0.459
-1.0,-7.0,0.46
-6.0,-9.0,0.461
-3.0,-4.0,0.462
5.0,5.0,0.463
10.0,10.0,0.464
5.0,11.0,0.465
-2.0,12.0,0.466
-2.0,13.0,0.467
0.0,12.0,0.468
-1.0,9.0,0.469
0.0,9.0,0.47
4.0,8.0,0.471
8.0,6.0,0.472
6.0,1.0,0.473
2.0,-2.0,0.474
2.0,-3.0,0.475
5.0,-3.0,0.476
9.0,-4.0,0.477
9.0,-4.0,0.478
8.0,-5.0,0.479
4.0,-7.0,0.48
-2.0,-11.0,0.481
-3.0,-11.0,0.482
2.0,-4.0,0.483
8.0,-1.0,0.484
12.0,0.0,0.485
13.0,0.0,0.486
15.0,4.0,0.487
13.0,6.0,0.488
9.0,4.0,0.489
4.0,3.0,0.49
2.0,4.0,0.491
1.0,4.0,0.492
0.0,-1.0,0.493
0.0,-5.0,0.494
4.0,-7.0,0.495
6.0,-7.0,0.496
3.0,-5.0,0.497
-2.0,-4.0,0.498
-3.0,-5.0,0.499
-2.0,-7.0,0.5
-4.0,-11.0,0.501
-6.0,-9.0,0.502
-2.0,-6.0,0.503
4.0,-1.0,0.504
3.0,4.0,0.505
-1.0,7.0,0.506
0.0,8.0,0.507
4.0,6.0,0.508
2.0,2.0,0.509
-3.0,1.0,0.51
-1.0,2.0,0.511
4.0,0.0,0.512
5.0,-2.0,0.513
-1.0,-3.0,0.514
-5.0,-2.0,0.515
-2.0,-3.0,0.516
5.0,-3.0,0.517
5.0,-6.0,0.518
0.0,-6.0,0.519
-2.0,-7.0,0.52
-4.0,-5.0,0.521
-1.0,-3.0,0.522
2.0,-1.0,0.523
7.0,0.0,0.524
5.0,2.0,0.525
1.0,5.0,0.526
0.0,3.0,0.527
4.0,2.0,0.528
3.0,3.0,0.529
-2.0,5.0,0.53
-4.0,5.0,0.531
-1.0,4.0,0.532
2.0,1.0,0.533
2.0,-1.0,0.534
0.0,-1.0,0.535
0.0,-1.0,0.536
1.0,-4.0,0.537
2.0,-6.0,0.538
5.0,-6.0,0.539
3.0,-5.0,0.54
-2.0,-7.0,0.541
-1.0,-4.0,0.542
8.0,0.0,0.543
17.0,1.0,0.544
18.0,2.0,0.545
11.0,5.0,0.546
7.0,7.0,0.547
8.0,4.0,0.548
9.0,2.0,0.549
6.0,2.0,0.55
1.0,4.0,0.551
1.0,0.0,0.552
1.0,-3.0,0.553
0.0,-3.0,0.554
-1.0,1.0,0.555
-1.0,1.0,0.556
1.0,0.0,0.557
3.0,-3.0,0.558
1.0,-3.0,0.559
-4.0,-5.0,0.56
-7.0,-6.0,0.561
-5.0,-2.0,0.562
3.0,2.0,0.563
12.0,-1.0,0.564
13.0,-5.0,0.565
6.0,0.0,0.566
0.0,7.0,0.567
0.0,8.0,0.568
6.0,2.0,0.569
9.0,1.0,0.57
5.0,4.0,0.571
-1.0,4.0,0.572
-5.0,-1.0,0.573
-5.0,-2.0,0.574
0.0,0.0,0.575
3.0,0.0,0.576
6.0,-3.0,0.577
8.0,-6.0,0.578
8.0,-7.0,0.579
4.0,-10.0,0.58
-1.0,-13.0,0.581
-2.0,-10.0,0.582
2.0,-3.0,0.583
8.0,1.0,0.584
9.0,5.0,0.585
6.0,6.0,0.586
4.0,5.0,0.587
6.0,2.0,0.588
4.0,1.0,0.589
-1.0,3.0,0.59
-3.0,4.0,0.591
-1.0,1.0,0.592
1.0,0.0,0.593
0.0,2.0,0.594
0.0,0.0,0.595
0.0,-4.0,0.596
3.0,-8.0,0.597
1.0,-8.0,0.598
-1.0,-5.0,0.599
-5.0,-3.0,0.6
-5.0,-4.0,0.601
0.0,-5.0,0.602
9.0,-2.0,0.603
15.0,1.0,0.604
13.0,4.0,0.605
5.0,6.0,0.606
1.0,4.0,0.607
3.0,3.0,0.608
5.0,2.0,0.609
4.0,1.0,0.61
5.0,1.0,0.611
6.0,0.0,0.612
4.0,-1.0,0.613
-1.0,-3.0,0.614
-4.0,-3.0,0.615
-3.0,-2.0,0.616
1.0,-2.0,0.617
3.0,-3.0,0.618
3.0,-6.0,0.619
1.0,-6.0,0.62
-2.0,-6.0,0.621
-4.0,-4.0,0.622
-1.0,-4.0,0.623
6.0,-3.0,0.624
8.0,1.0,0.625
2.0,6.0,0.626
-2.0,5.0,0.627
-1.0,1.0,0.628
2.0,0.0,0.629
3.0,1.0,0.63
3.0,2.0,0.631
3.0,0.0,0.632
3.0,0.0,0.633
2.0,-1.0,0.634
1.0,-4.0,0.635
2.0,-7.0,0.636
3.0,-6.0,0.637
-1.0,-2.0,0.638
-5.0,-3.0,0.639
-6.0,-6.0,0.64
-3.0,-7.0,0.641
2.0,-4.0,0.642
9.0,0.0,0.643
13.0,1.0,0.644
10.0,3.0,0.645
0.0,7.0,0.646
-1.0,8.0,0.647
5.0,7.0,0.648
13.0,4.0,0.649
13.0,3.0,0.65
8.0,2.0,0.651
6.0,2.0,0.652
9.0,1.0,0.653
7.0,0.0,0.654
3.0,-3.0,0.655
0.0,-4.0,0.656
2.0,-4.0,0.657
3.0,-5.0,0.658
3.0,-5.0,0.659
0.0,-4.0,0.66
-1.0,-5.0,0.661
-2.0,-5.0,0.662
0.0,-3.0,0.663
7.0,-1.0,0.664
9.0,2.0,0.665
3.0,5.0,0.666
0.0,6.0,0.667
0.0,7.0,0.668
3.0,6.0,0.669
3.0,5.0,0.67
0.0,4.0,0.671
-1.0,2.0,0.672
0.0,-1.0,0.673
1.0,-3.0,0.674
2.0,-6.0,0.675
0.0,-7.0,0.676
-1.0,-4.0,0.677
-2.0,-6.0,0.678
-1.0,-6.0,0.679
-1.0,-6.0,0.68
-3.0,-9.0,0.681
-3.0,-10.0,0.682
0.0,-2.0,0.683
4.0,5.0,0.684
4.0,7.0,0.685
1.0,8.0,0.686
0.0,4.0,0.687
2.0,1.0,0.688
6.0,3.0,0.689
5.0,5.0,0.69
3.0,3.0,0.691
3.0,1.0,0.692
5.0,0.0,0.693
6.0,-3.0,0.694
4.0,-3.0,0.695
4.0,-3.0,0.696
4.0,-3.0,0.697
1.0,-2.0,0.698
-3.0,-3.0,0.699
-3.0,-4.0,0.7
-2.0,-8.0,0.701
1.0,-7.0,0.702
5.0,-4.0,0.703
9.0,0.0,0.704
10.0,4.0,0.705
9.0,7.0,0.706
11.0,4.0,0.707
13.0,0.0,0.708
13.0,0.0,0.709
10.0,3.0,0.71
5.0,4.0,0.711
4.0,1.0,0.712
5.0,-1.0,0.713
4.0,0.0,0.714
1.0,1.0,0.715
-1.0,-1.0,0.716
1.0,-2.0,0.717
2.0,-3.0,0.718
0.0,-5.0,0.719
-6.0,-8.0,0.72
-8.0,-12.0,0.721
-4.0,-8.0,0.722
1.0,-3.0,0.723
6.0,-1.0,0.724
8.0,2.0,0.725
6.0,10.0,0.726
6.0,13.0,0.727
4.0,8.0,0.728
2.0,2.0,0.729
2.0,2.0,0.73
2.0,3.0,0.731
3.0,-1.0,0.732
3.0,-5.0,0.733
1.0,-5.0,0.734
0.0,-3.0,0.735
0.0,-3.0,0.736
0.0,-3.0,0.737
-1.0,-6.0,0.738
-1.0,-8.0,0.739
-2.0,-9.0,0.74
-2.0,-8.0,0.741
0.0,-1.0,0.742
5.0,1.0,0.743
13.0,0.0,0.744
12.0,1.0,0.745
2.0,4.0,0.746
-2.0,5.0,0.747
2.0,2.0,0.748
8.0,3.0,0.749
7.0,7.0,0.75
3.0,8.0,0.751
1.0,5.0,0.752
1.0,-1.0,0.753
0.0,-4.0,0.754
0.0,-6.0,0.755
3.0,-8.0,0.756
7.0,-6.0,0.757
5.0,-4.0,0.758
0.0,-6.0,0.759
-6.0,-8.0,0.76
-9.0,-8.0,0.761
-7.0,-8.0,0.762
-1.0,-6.0,0.763
4.0,-3.0,0.764
4.0,1.0,0.765
2.0,5.0,0.766
2.0,5.0,0.767
3.0,6.0,0.768
3.0,6.0,0.769
-1.0,6.0,0.77
-1.0,4.0,0.771
3.0,1.0,0.772
3.0,0.0,0.773
1.0,-2.0,0.774
0.0,-2.0,0.775
3.0,-3.0,0.776
6.0,-4.0,0.777
6.0,-4.0,0.778
10.0,-5.0,0.779
12.0,-7.0,0.78
11.0,-7.0,0.781
8.0,-7.0,0.782
8.0,-5.0,0.783
10.0,-3.0,0.784
7.0,1.0,0.785
2.0,4.0,0.786
1.0,4.0,0.787
1.0,5.0,0.788
-2.0,5.0,0.789
-8.0,5.0,0.79
-7.0,3.0,0.791
-2.0,1.0,0.792
1.0,0.0,0.793
0.0,-2.0,0.794
3.0,-2.0,0.795
9.0,-3.0,0.796
13.0,-4.0,0.797
10.0,-6.0,0.798
6.0,-9.0,0.799
2.0,-8.0,0.8
0.0,-5.0,0.801
-1.0,-3.0,0.802
4.0,-3.0,0.803
7.0,-2.0,0.804
5.0,3.0,0.805
4.0,8.0,0.806
4.0,7.0,0.807
3.0,5.0,0.808
3.0,4.0,0.809
2.0,3.0,0.81
1.0,0.0,0.811
0.0,-2.0,0.812
1.0,0.0,0.813
2.0,2.0,0.814
1.0,2.0,0.815
0.0,-1.0,0.816
-2.0,-2.0,0.817
-5.0,-4.0,0.818
-6.0,-6.0,0.819
-5.0,-7.0,0.82
-2.0,-8.0,0.821
0.0,-7.0,0.822
3.0,-2.0,0.823
9.0,2.0,0.824
10.0,7.0,0.825
7.0,8.0,0.826
1.0,5.0,0.827
1.0,1.0,0.828
3.0,2.0,0.829
3.0,4.0,0.83
1.0,4.0,0.831
1.0,0.0,0.832
3.0,-1.0,0.833
1.0,-1.0,0.834
-2.0,-1.0,0.835
-1.0,-2.0,0.836
2.0,-1.0,0.837
5.0,-2.0,0.838
3.0,-3.0,0.839
-2.0,-5.0,0.84
-6.0,-6.0,0.841
-6.0,-7.0,0.842
1.0,-4.0,0.843
9.0,-1.0,0.844
11.0,1.0,0.845
7.0,4.0,0.846
6.0,4.0,0.847
11.0,4.0,0.848
12.0,4.0,0.849
5.0,3.0,0.85
0.0,2.0,0.851
-1.0,1.0,0.852
0.0,1.0,0.853
0.0,1.0,0.854
1.0,0.0,0.855
5.0,-2.0,0.856
9.0,-5.0,0.857
4.0,-7.0,0.858
0.0,-5.0,0.859
-1.0,-5.0,0.86
0.0,-10.0,0.861
1.0,-8.0,0.862
3.0,-4.0,0.863
7.0,-2.0,0.864
8.0,-1.0,0.865
4.0,2.0,0.866
3.0,4.0,0.867
7.0,4.0,0.868
11.0,5.0,0.869
8.0,7.0,0.87
1.0,5.0,0.871
-2.0,-1.0,0.872
-2.0,-5.0,0.873
-1.0,-4.0,0.874
-1.0,-5.0,0.875
0.0,-9.0,0.876
3.0,-7.0,0.877
1.0,-3.0,0.878
-1.0,-1.0,0.879
-4.0,-4.0,0.88
-7.0,-6.0,0.881
-5.0,-3.0,0.882
2.0,2.0,0.883
9.0,3.0,0.884
9.0,6.0,0.885
5.0,9.0,0.886
2.0,8.0,0.887
3.0,3.0,0.888
3.0,1.0,0.889
1.0,4.0,0.89
0.0,6.0,0.891
1.0,4.0,0.892
-1.0,0.0,0.893
-3.0,-1.0,0.894
-1.0,-2.0,0.895
1.0,-2.0,0.896
1.0,-1.0,0.897
0.0,-4.0,0.898
0.0,-5.0,0.899
0.0,-7.0,0.9
-4.0,-7.0,0.901
-6.0,-6.0,0.902
2.0,-4.0,0.903
15.0,-1.0,0.904
15.0,2.0,0.905
5.0,4.0,0.906
0.0,1.0,0.907
4.0,0.0,0.908
6.0,1.0,0.909
1.0,4.0,0.91
0.0,4.0,0.911
5.0,4.0,0.912
8.0,2.0,0.913
3.0,0.0,0.914
0.0,-1.0,0.915
2.0,-3.0,0.916
5.0,-3.0,0.917
3.0,-2.0,0.918
4.0,-5.0,0.919
5.0,-6.0,0.92
5.0,-7.0,0.921
4.0,-4.0,0.922
4.0,0.0,0.923
4.0,2.0,0.924
4.0,6.0,0.925
2.0,8.0,0.926
0.0,8.0,0.927
-1.0,4.0,0.928
2.0,2.0,0.929
4.0,2.0,0.93
2.0,0.0,0.931
1.0,-4.0,0.932
1.0,-5.0,0.933
2.0,-3.0,0.934
2.0,-1.0,0.935
2.0,-3.0,0.936
0.0,-6.0,0.937
-1.0,-8.0,0.938
-1.0,-9.0,0.939
-1.0,-7.0,0.94
-1.0,-8.0,0.941
-2.0,-4.0,0.942
0.0,0.0,0.943
5.0,3.0,0.944
6.0,1.0,0.945
4.0,0.0,0.946
3.0,0.0,0.947
4.0,1.0,0.948
3.0,3.0,0.949
3.0,4.0,0.95
5.0,5.0,0.951
10.0,4.0,0.952
9.0,4.0,0.953
4.0,4.0,0.954
4.0,2.0,0.955
5.0,-1.0,0.956
4.0,-3.0,0.957
0.0,-3.0,0.958
0.0,-1.0,0.959
0.0,-2.0,0.96
-5.0,-7.0,0.961
-11.0,-9.0,0.962
-7.0,-6.0,0.963
6.0,-1.0,0.964
13.0,3.0,0.965
8.0,5.0,0.966
1.0,4.0,0.967
2.0,2.0,0.968
3.0,3.0,0.969
0.0,5.0,0.97
-4.0,5.0,0.971
-7.0,1.0,0.972
-4.0,-4.0,0.973
-1.0,-4.0,0.974
6.0,-2.0,0.975
13.0,-1.0,0.976
14.0,-1.0,0.977
8.0,-5.0,0.978
5.0,-6.0,0.979
5.0,-5.0,0.98
6.0,-5.0,0.981
5.0,-2.0,0.982
8.0,-1.0,0.983
12.0,0.0,0.984
12.0,0.0,0.985
4.0,2.0,0.986
-1.0,3.0,0.987
1.0,0.0,0.988
3.0,-1.0,0.989
1.0,1.0,0.99
0.0,3.0,0.991
1.0,1.0,0.992
3.0,-2.0,0.993
1.0,-3.0,0.994
0.0,0.0,0.995
1.0,1.0,0.996
0.0,3.0,0.997
-3.0,0.0,0.998
-5.0,-1.0,0.999
-5.0,-2.0,1.0
-4.0,-4.0,1.001
-7.0,-2.0,1.002
-4.0,2.0,1.003
6.0,5.0,1.004
10.0,6.0,1.005
4.0,7.0,1.006
0.0,6.0,1.007
3.0,2.0,1.008
8.0,0.0,1.009
5.0,0.0,1.01
1.0,-2.0,1.011
2.0,-5.0,1.012
5.0,-4.0,1.013
6.0,-3.0,1.014
5.0,-3.0,1.015
3.0,-7.0,1.016
2.0,-9.0,1.017
0.0,-10.0,1.018
0.0,-10.0,1.019
0.0,-11.0,1.02
-2.0,-12.0,1.021
-4.0,-10.0,1.022
1.0,-5.0,1.023
11.0,-1.0,1.024
11.0,0.0,1.025
1.0,1.0,1.026
-4.0,2.0,1.027
-1.0,0.0,1.028
4.0,0.0,1.029
2.0,-2.0,1.03
-2.0,-3.0,1.031
-3.0,-4.0,1.032
-1.0,-2.0,1.033
-1.0,3.0,1.034
-3.0,6.0,1.035
-3.0,3.0,1.036
-1.0,1.0,1.037
2.0,-2.0,1.038
4.0,-4.0,1.039
3.0,-3.0,1.04
1.0,-5.0,1.041
1.0,-4.0,1.042
8.0,-2.0,1.043
15.0,2.0,1.044
14.0,6.0,1.045
5.0,10.0,1.046
-1.0,12.0,1.047
1.0,11.0,1.048
4.0,10.0,1.049
1.0,9.0,1.05
-1.0,5.0,1.051
0.0,1.0,1.052
6.0,-1.0,1.053
9.0,0.0,1.054
8.0,3.0,1.055
7.0,3.0,1.056
6.0,2.0,1.057
6.0,-2.0,1.058
5.0,-2.0,1.059
2.0,-2.0,1.06
0.0,-5.0,1.061
-1.0,-4.0,1.062
3.0,-1.0,1.063
13.0,2.0,1.064
16.0,4.0,1.065
10.0,3.0,1.066
2.0,3.0,1.067
3.0,3.0,1.068
7.0,3.0,1.069
8.0,3.0,1.07
5.0,0.0,1.071
4.0,-3.0,1.072
6.0,-6.0,1.073
5.0,-4.0,1.074
3.0,-2.0,1.075
4.0,-4.0,1.076
8.0,-7.0,1.077
5.0,-11.0,1.078
-1.0,-9.0,1.079
-7.0,-8.0,1.08
-9.0,-8.0,1.081
-8.0,-7.0,1.082
-4.0,-5.0,1.083
2.0,-2.0,1.084
4.0,0.0,1.085
0.0,3.0,1.086
-4.0,3.0,1.087
-2.0,2.0,1.088
1.0,2.0,1.089
2.0,0.0,1.09
0.0,-1.0,1.091
0.0,-3.0,1.092
1.0,-3.0,1.093
0.0,-2.0,1.094
-3.0,-2.0,1.095
