Deltoid,Bicep,Time
232,220,21.121
253,170,21.122
219,10,21.123
183,-88,21.124
133,-65,21.125
37,-33,21.126
-79,-63,21.127
-153,-102,21.128
-142,-107,21.129
-63,-94,21.13
22,-52,21.131
44,28,21.132
-11,77,21.133
-100,37,21.134
-147,-5,21.135
-137,41,21.136
-102,88,21.137
-62,29,21.138
-19,-44,21.139
9,3,21.14
5,92,21.141
2,69,21.142
35,-10,21.143
77,3,21.144
74,50,21.145
28,-47,21.146
-10,-269,21.147
-15,-402,21.148
-11,-342,21.149
-21,-183,21.15
-43,-44,21.151
-73,38,21.152
-106,66,21.153
-137,49,21.154
-145,36,21.155
-122,90,21.156
-67,211,21.157
17,320,21.158
106,290,21.159
152,80,21.16
135,-173,21.161
89,-263,21.162
70,-155,21.163
81,-33,21.164
87,-41,21.165
77,-90,21.166
71,-31,21.167
70,91,21.168
52,138,21.169
6,94,21.17
-30,43,21.171
-33,8,21.172
-19,-29,21.173
-13,-48,21.174
-19,-11,21.175
-26,36,21.176
-32,24,21.177
-30,-9,21.178
-17,4,21.179
6,43,21.18
14,38,21.181
-1,-9,21.182
-10,-31,21.183
8,-14,21.184
39,3,21.185
36,0,21.186
-6,-12,21.187
-42,-24,21.188
-38,-22,21.189
-15,-7,21.19
-18,-30,21.191
-52,-151,21.192
-70,-296,21.193
-50,-298,21.194
-6,-68,21.195
45,200,21.196
109,229,21.197
187,33,21.198
235,-108,21.199
190,-27,21.2
54,145,21.201
-86,224,21.202
-146,206,21.203
-126,179,21.204
-89,149,21.205
-74,103,21.206
-63,89,21.207
-35,128,21.208
-5,133,21.209
13,22,21.21
29,-137,21.211
60,-211,21.212
84,-179,21.213
70,-113,21.214
17,-72,21.215
-42,-49,21.216
-70,-31,21.217
-65,-6,21.218
-53,21,21.219
-57,46,21.22
-71,47,21.221
-72,17,21.222
-57,-26,21.223
-32,-55,21.224
-3,-62,21.225
32,-51,21.226
48,-34,21.227
25,-36,21.228
-13,-71,21.229
-25,-115,21.23
-13,-122,21.231
-5,-87,21.232
-2,-53,21.233
16,-50,21.234
48,-49,21.235
70,-2,21.236
89,91,21.237
119,188,21.238
139,259,21.239
108,323,21.24
32,352,21.241
-31,222,21.242
-49,-119,21.243
-42,-464,21.244
-36,-500,21.245
-16,-208,21.246
34,85,21.247
95,136,21.248
123,57,21.249
79,62,21.25
-15,141,21.251
-105,145,21.252
-150,70,21.253
-163,32,21.254
-166,111,21.255
-146,216,21.256
-73,169,21.257
26,-87,21.258
91,-394,21.259
104,-496,21.26
96,-327,21.261
88,-88,21.262
79,13,21.263
82,2,21.264
107,18,21.265
119,77,21.266
82,101,21.267
25,81,21.268
17,64,21.269
59,61,21.27
91,56,21.271
68,58,21.272
0,63,21.273
-83,34,21.274
-143,-21,21.275
-157,-40,21.276
-146,5,21.277
-154,96,21.278
-180,210,21.279
-175,322,21.28
-99,332,21.281
15,168,21.282
114,-71,21.283
174,-234,21.284
180,-329,21.285
124,-426,21.286
25,-440,21.287
-69,-250,21.288
-119,35,21.289
-126,198,21.29
-98,224,21.291
-39,243,21.292
28,239,21.293
73,94,21.294
70,-127,21.295
31,-225,21.296
0,-168,21.297
10,-93,21.298
55,-53,21.299
82,11,21.3
46,66,21.301
-39,34,21.302
-118,-29,21.303
-150,-3,21.304
-131,77,21.305
-76,93,21.306
4,53,21.307
84,49,21.308
132,82,21.309
152,76,21.31
168,36,21.311
157,15,21.312
91,10,21.313
-15,-23,21.314
-69,-68,21.315
-25,-85,21.316
45,-76,21.317
45,-52,21.318
-29,-16,21.319
-102,23,21.32
-116,52,21.321
-83,100,21.322
-47,190,21.323
-33,247,21.324
-26,154,21.325
-2,-62,21.326
35,-233,21.327
54,-261,21.328
39,-215,21.329
2,-167,21.33
-31,-86,21.331
-40,26,21.332
-6,81,21.333
72,35,21.334
145,-10,21.335
156,30,21.336
107,93,21.337
52,90,21.338
24,56,21.339
4,62,21.34
-19,92,21.341
-30,99,21.342
-14,111,21.343
9,180,21.344
20,272,21.345
25,268,21.346
33,76,21.347
19,-240,21.348
-21,-474,21.349
-47,-470,21.35
-23,-297,21.351
18,-118,21.352
18,23,21.353
-36,174,21.354
-101,242,21.355
-140,91,21.356
-155,-167,21.357
-155,-260,21.358
-143,-170,21.359
-119,-131,21.36
-72,-209,21.361
14,-208,21.362
110,-61,21.363
144,35,21.364
97,-11,21.365
34,-33,21.366
-5,79,21.367
-50,190,21.368
-124,172,21.369
-167,103,21.37
-125,85,21.371
-35,87,21.372
43,61,21.373
121,37,21.374
211,46,21.375
261,50,21.376
239,26,21.377
204,23,21.378
201,60,21.379
153,103,21.38
-18,155,21.381
-210,261,21.382
-231,394,21.383
-67,435,21.384
87,292,21.385
86,4,21.386
5,-297,21.387
-26,-495,21.388
-14,-545,21.389
-36,-463,21.39
-85,-303,21.391
-86,-128,21.392
-36,-14,21.393
15,8,21.394
48,-26,21.395
85,-31,21.396
127,20,21.397
130,68,21.398
88,58,21.399
41,34,21.4
2,63,21.401
-61,116,21.402
-161,118,21.403
-225,73,21.404
-177,46,21.405
-57,65,21.406
2,99,21.407
-42,148,21.408
-92,238,21.409
-58,327,21.41
9,306,21.411
19,128,21.412
-11,-99,21.413
-7,-269,21.414
32,-314,21.415
48,-289,21.416
34,-273,21.417
43,-276,21.418
84,-260,21.419
101,-193,21.42
67,-99,21.421
15,-38,21.422
-12,-33,21.423
-8,-31,21.424
15,30,21.425
26,123,21.426
0,186,21.427
-45,228,21.428
-51,303,21.429
10,356,21.43
90,256,21.431
112,-4,21.432
87,-236,21.433
52,-301,21.434
28,-213,21.435
-4,-85,21.436
-28,27,21.437
-29,117,21.438
-39,144,21.439
-79,98,21.44
-98,53,21.441
-43,58,21.442
28,48,21.443
35,-34,21.444
12,-125,21.445
34,-148,21.446
72,-130,21.447
33,-125,21.448
-51,-107,21.449
-56,-39,21.45
39,30,21.451
128,34,21.452
138,0,21.453
72,-5,21.454
-52,46,21.455
-221,132,21.456
-346,208,21.457
-324,229,21.458
-184,145,21.459
-56,-7,21.46
7,-119,21.461
53,-144,21.462
105,-141,21.463
114,-144,21.464
89,-95,21.465
90,13,21.466
111,63,21.467
86,-10,21.468
17,-90,21.469
-28,-48,21.47
-33,81,21.471
-30,209,21.472
-6,328,21.473
79,446,21.474
168,443,21.475
158,224,21.476
65,-105,21.477
2,-339,21.478
16,-427,21.479
39,-456,21.48
33,-469,21.481
42,-424,21.482
82,-314,21.483
108,-196,21.484
88,-78,21.485
34,79,21.486
-41,248,21.487
-123,303,21.488
-159,191,21.489
-119,30,21.49
-61,-24,21.491
-48,39,21.492
-44,115,21.493
24,145,21.494
129,142,21.495
173,112,21.496
129,44,21.497
58,-22,21.498
-13,-39,21.499
-111,-32,21.5
-212,-50,21.501
-248,-67,21.502
-207,-26,21.503
-143,44,21.504
-93,67,21.505
-41,44,21.506
12,52,21.507
42,123,21.508
55,215,21.509
89,268,21.51
150,235,21.511
191,100,21.512
173,-74,21.513
92,-204,21.514
-13,-228,21.515
-102,-197,21.516
-148,-184,21.517
-147,-179,21.518
-97,-156,21.519
5,-137,21.52
138,-131,21.521
244,-100,21.522
242,-24,21.523
86,43,21.524
-150,72,21.525
-296,108,21.526
-236,172,21.527
-67,204,21.528
8,152,21.529
-52,64,21.53
-88,8,21.531
-5,-11,21.532
80,-24,21.533
60,-42,21.534
0,-48,21.535
15,-30,21.536
77,13,21.537
95,90,21.538
88,163,21.539
114,178,21.54
133,116,21.541
81,23,21.542
7,-65,21.543
-8,-133,21.544
22,-160,21.545
50,-123,21.546
85,-54,21.547
135,-14,21.548
132,-4,21.549
28,26,21.55
-106,67,21.551
-169,65,21.552
-150,40,21.553
-102,57,21.554
-57,112,21.555
-13,125,21.556
21,78,21.557
25,26,21.558
-13,-46,21.559
-72,-179,21.56
-101,-300,21.561
-31,-313,21.562
131,-293,21.563
276,-359,21.564
290,-425,21.565
190,-317,21.566
53,-100,21.567
-102,10,21.568
-277,6,21.569
-384,71,21.57
-342,223,21.571
-212,287,21.572
-130,223,21.573
-105,163,21.574
-45,191,21.575
56,223,21.576
106,197,21.577
79,185,21.578
57,215,21.579
91,198,21.58
142,118,21.581
174,69,21.582
192,93,21.583
173,122,21.584
96,118,21.585
7,117,21.586
-38,101,21.587
-78,-21,21.588
-163,-237,21.589
-237,-387,21.59
-222,-340,21.591
-153,-134,21.592
-112,67,21.593
-66,140,21.594
71,24,21.595
276,-211,21.596
410,-420,21.597
405,-495,21.598
318,-425,21.599
213,-232,21.6
95,33,21.601
-38,242,21.602
-173,263,21.603
-282,155,21.604
-328,102,21.605
-294,151,21.606
-217,179,21.607
-143,131,21.608
-59,105,21.609
41,136,21.61
103,119,21.611
79,13,21.612
34,-75,21.613
35,-82,21.614
55,-56,21.615
33,-42,21.616
11,-2,21.617
60,74,21.618
153,104,21.619
216,53,21.62
230,-12,21.621
189,-38,21.622
57,-43,21.623
-123,-31,21.624
-223,19,21.625
-201,78,21.626
-155,73,21.627
-140,4,21.628
-83,-66,21.629
28,-105,21.63
70,-121,21.631
-26,-107,21.632
-127,-56,21.633
-106,-1,21.634
-11,18,21.635
24,17,21.636
-6,34,21.637
0,68,21.638
68,85,21.639
124,86,21.64
126,87,21.641
119,68,21.642
141,15,21.643
152,-35,21.644
104,-40,21.645
24,-18,21.646
-12,-6,21.647
2,-5,21.648
-11,11,21.649
-82,57,21.65
-148,143,21.651
-157,251,21.652
-154,296,21.653
-205,172,21.654
-269,-94,21.655
-250,-348,21.656
-111,-462,21.657
99,-451,21.658
326,-392,21.659
508,-309,21.66
557,-192,21.661
416,-72,21.662
138,9,21.663
-141,61,21.664
-329,114,21.665
-415,159,21.666
-413,164,21.667
-300,133,21.668
-94,100,21.669
107,94,21.67
195,115,21.671
183,149,21.672
160,191,21.673
132,260,21.674
47,365,21.675
-84,473,21.676
-150,505,21.677
-109,429,21.678
-57,298,21.679
-63,211,21.68
-73,167,21.681
-32,28,21.682
14,-319,21.683
18,-774,21.684
19,-1086,21.685
51,-1134,21.686
79,-1023,21.687
70,-845,21.688
63,-546,21.689
79,-139,21.69
87,163,21.691
79,222,21.692
89,190,21.693
116,249,21.694
107,341,21.695
53,309,21.696
32,203,21.697
87,188,21.698
161,238,21.699
190,222,21.7
188,168,21.701
173,188,21.702
91,245,21.703
-103,226,21.704
-320,164,21.705
-418,159,21.706
-396,193,21.707
-382,189,21.708
-406,167,21.709
-348,181,21.71
-148,188,21.711
49,119,21.712
103,-3,21.713
62,-144,21.714
53,-282,21.715
89,-381,21.716
96,-371,21.717
64,-231,21.718
49,-74,21.719
61,-20,21.72
79,-69,21.721
110,-135,21.722
157,-154,21.723
160,-129,21.724
94,-81,21.725
21,-30,21.726
9,18,21.727
24,51,21.728
10,63,21.729
-26,64,21.73
-41,69,21.731
-31,77,21.732
-17,73,21.733
1,62,21.734
18,68,21.735
18,87,21.736
4,83,21.737
1,51,21.738
7,22,21.739
-11,21,21.74
-32,31,21.741
-1,24,21.742
81,5,21.743
153,-2,21.744
202,0,21.745
278,-2,21.746
350,-12,21.747
302,-21,21.748
96,-22,21.749
-136,-16,21.75
-248,-9,21.751
-243,-18,21.752
-208,-42,21.753
-187,-66,21.754
-175,-52,21.755
-205,7,21.756
-284,69,21.757
-313,88,21.758
-170,51,21.759
91,-1,21.76
252,-21,21.761
192,-3,21.762
27,18,21.763
-64,24,21.764
-42,27,21.765
25,36,21.766
72,41,21.767
64,42,21.768
-2,59,21.769
-77,103,21.77
-95,133,21.771
-58,120,21.772
-17,99,21.773
17,101,21.774
70,113,21.775
133,79,21.776
166,-14,21.777
161,-116,21.778
134,-190,21.779
71,-219,21.78
-33,-189,21.781
-119,-104,21.782
-144,-31,21.783
-126,-40,21.784
-94,-102,21.785
-29,-119,21.786
56,-77,21.787
80,-96,21.788
21,-271,21.789
-29,-517,21.79
0,-660,21.791
61,-624,21.792
94,-470,21.793
118,-234,21.794
152,47,21.795
142,290,21.796
56,375,21.797
-39,313,21.798
-53,236,21.799
11,232,21.8
84,252,21.801
109,237,21.802
57,212,21.803
-48,206,21.804
-140,201,21.805
-162,178,21.806
-140,160,21.807
-123,157,21.808
-96,142,21.809
-35,111,21.81
10,93,21.811
-13,90,21.812
-64,67,21.813
-76,14,21.814
-42,-34,21.815
-7,-57,21.816
9,-74,21.817
39,-85,21.818
91,-76,21.819
123,-48,21.82
109,-24,21.821
75,-15,21.822
33,-7,21.823
-33,13,21.824
-113,34,21.825
-132,36,21.826
-36,18,21.827
129,-11,21.828
235,-37,21.829
201,-49,21.83
70,-51,21.831
-43,-60,21.832
-66,-75,21.833
-27,-85,21.834
-20,-72,21.835
-48,-44,21.836
-58,-21,21.837
-40,-2,21.838
-30,17,21.839
-43,26,21.84
-58,18,21.841
-83,6,21.842
-133,3,21.843
-168,7,21.844
-126,8,21.845
-32,9,21.846
44,13,21.847
104,17,21.848
170,9,21.849
183,-2,21.85
88,-3,21.851
-25,9,21.852
-24,22,21.853
54,23,21.854
71,8,21.855
7,-17,21.856
-9,-42,21.857
56,-52,21.858
90,-52,21.859
40,-55,21.86
-12,-48,21.861
-7,-20,21.862
19,12,21.863
33,24,21.864
65,15,21.865
118,10,21.866
136,12,21.867
69,6,21.868
-48,-6,21.869
-151,-9,21.87
-195,-1,21.871
-183,9,21.872
-132,19,21.873
-48,22,21.874
24,12,21.875
19,2,21.876
-74,-7,21.877
-163,-14,21.878
-132,-6,21.879
-7,1,21.88
77,5,21.881
56,7,21.882
21,0,21.883
68,-8,21.884
159,-22,21.885
185,-30,21.886
112,-12,21.887
-2,2,21.888
-98,9,21.889
-146,16,21.89
-147,22,21.891
-103,24,21.892
-44,12,21.893
4,1,21.894
30,-5,21.895
39,-17,21.896
69,-28,21.897
127,-22,21.898
179,-4,21.899
173,7,21.9
104,9,21.901
25,7,21.902
-25,8,21.903
-64,9,21.904
-110,8,21.905
-144,3,21.906
-138,-3,21.907
-91,-10,21.908
-16,-14,21.909
60,-12,21.91
87,-6,21.911
33,1,21.912
-41,7,21.913
-51,11,21.914
16,16,21.915
78,15,21.916
83,1,21.917
80,-14,21.918
120,-19,21.919
177,-13,21.92
203,-9,21.921
193,-10,21.922
146,-8,21.923
53,0,21.924
-70,0,21.925
-189,-8,21.926
-288,-15,21.927
-334,-16,21.928
-260,-11,21.929
-86,-1,21.93
25,23,21.931
-32,44,21.932
-127,44,21.933
-97,24,21.934
20,16,21.935
62,28,21.936
19,25,21.937
9,2,21.938
45,-15,21.939
39,-12,21.94
0,-6,21.941
21,-11,21.942
112,-20,21.943
197,-20,21.944
254,-17,21.945
287,-20,21.946
249,-20,21.947
105,-12,21.948
-73,-6,21.949
-204,-1,21.95
-288,10,21.951
-334,21,21.952
-304,24,21.953
-193,16,21.954
-86,11,21.955
-43,8,21.956
-15,-5,21.957
39,-16,21.958
78,-14,21.959
65,-4,21.96
43,-3,21.961
53,-9,21.962
70,-8,21.963
67,-3,21.964
62,-4,21.965
67,-8,21.966
62,-6,21.967
42,2,21.968
30,7,21.969
32,4,21.97
30,0,21.971
25,-5,21.972
33,-10,21.973
41,-14,21.974
30,-7,21.975
11,2,21.976
8,1,21.977
20,-2,21.978
29,-1,21.979
28,0,21.98
28,-2,21.981
43,-3,21.982
67,5,21.983
69,16,21.984
11,18,21.985
-89,11,21.986
-149,-2,21.987
-112,-12,21.988
-28,-14,21.989
18,-5,21.99
15,12,21.991
9,32,21.992
15,47,21.993
6,53,21.994
-18,45,21.995
-27,26,21.996
-14,16,21.997
-6,32,21.998
-19,58,21.999
-23,68,22.0
11,48,22.001
60,-4,22.002
60,-72,22.003
-9,-133,22.004
-92,-158,22.005
-113,-137,22.006
-69,-89,22.007
-13,-46,22.008
19,-17,22.009
28,-1,22.01
15,7,22.011
-22,10,22.012
-42,9,22.013
-13,2,22.014
27,-1,22.015
6,4,22.016
-52,10,22.017
-60,10,22.018
-2,0,22.019
38,-3,22.02
33,9,22.021
50,23,22.022
124,22,22.023
189,15,22.024
197,18,22.025
184,27,22.026
175,27,22.027
121,14,22.028
0,0,22.029
-107,-7,22.03
-116,-5,22.031
-57,4,22.032
-30,19,22.033
-91,33,22.034
-190,37,22.035
-256,29,22.036
-249,16,22.037
-186,12,22.038
-101,9,22.039
-24,-1,22.04
29,-8,22.041
50,-2,22.042
40,17,22.043
15,24,22.044
4,16,22.045
33,21,22.046
89,55,22.047
126,104,22.048
114,138,22.049
68,141,22.05
32,125,22.051
13,89,22.052
-4,33,22.053
-17,-51,22.054
-2,-147,22.055
28,-227,22.056
34,-276,22.057
17,-284,22.058
17,-258,22.059
38,-212,22.06
43,-162,22.061
19,-118,22.062
4,-82,22.063
13,-42,22.064
24,9,22.065
20,55,22.066
13,76,22.067
13,75,22.068
17,81,22.069
35,102,22.07
75,117,22.071
108,107,22.072
94,86,22.073
42,72,22.074
8,67,22.075
-7,57,22.076
-50,40,22.077
-130,31,22.078
-172,31,22.079
-132,33,22.08
-64,30,22.081
-36,24,22.082
-25,14,22.083
6,7,22.084
20,3,22.085
-31,-1,22.086
-89,-5,22.087
-50,-7,22.088
73,-2,22.089
159,4,22.09
144,3,22.091
84,-3,22.092
39,-8,22.093
0,-10,22.094
-41,-7,22.095
-63,-2,22.096
-53,9,22.097
-36,24,22.098
-27,31,22.099
-13,17,22.1
6,-3,22.101
3,-8,22.102
-27,0,22.103
-46,3,22.104
-19,-5,22.105
46,-14,22.106
109,-15,22.107
129,-17,22.108
97,-25,22.109
48,-27,22.11
16,-21,22.111
-27,-13,22.112
-102,-5,22.113
-167,12,22.114
-129,37,22.115
-4,48,22.116
74,27,22.117
39,-6,22.118
-38,-30,22.119
-81,-45,22.12
-95,-57,22.121
-93,-60,22.122
-49,-41,22.123
15,-10,22.124
38,10,22.125
15,10,22.126
6,7,22.127
29,10,22.128
46,8,22.129
46,-5,22.13
55,-16,22.131
67,-12,22.132
55,2,22.133
29,6,22.134
25,-2,22.135
37,-6,22.136
32,-2,22.137
16,6,22.138
20,5,22.139
35,1,22.14
28,2,22.141
5,6,22.142
-1,2,22.143
6,-6,22.144
3,-9,22.145
-5,-3,22.146
-3,4,22.147
3,6,22.148
0,8,22.149
-8,7,22.15
-1,5,22.151
9,2,22.152
13,4,22.153
6,5,22.154
0,-1,22.155
-10,-8,22.156
-24,-12,22.157
-32,-8,22.158
-23,-5,22.159
-8,-5,22.16
-4,-4,22.161
-8,-1,22.162
-8,-1,22.163
0,-5,22.164
10,-7,22.165
15,-3,22.166
13,4,22.167
5,5,22.168
-1,5,22.169
2,6,22.17
12,3,22.171
18,0,22.172
16,1,22.173
4,4,22.174
-12,8,22.175
-33,8,22.176
-41,3,22.177
-25,2,22.178
7,2,22.179
26,4,22.18
21,8,22.181
11,12,22.182
13,11,22.183
15,3,22.184
5,-4,22.185
-5,-6,22.186
-10,-4,22.187
-17,-3,22.188
-34,-5,22.189
-39,-6,22.19
-17,-7,22.191
13,-8,22.192
25,-5,22.193
13,-2,22.194
1,0,22.195
2,0,22.196
10,-3,22.197
17,3,22.198
26,10,22.199
37,8,22.2
54,1,22.201
100,-9,22.202
168,-22,22.203
193,-35,22.204
128,-39,22.205
20,-22,22.206
-39,7,22.207
-55,32,22.208
-118,40,22.209
-238,34,22.21
-302,19,22.211
-249,2,22.212
-164,-5,22.213
-127,-2,22.214
-110,6,22.215
-51,4,22.216
28,-8,22.217
64,-12,22.218
64,-6,22.219
79,0,22.22
101,-2,22.221
93,-3,22.222
65,-1,22.223
56,-1,22.224
63,-5,22.225
60,-5,22.226
47,1,22.227
43,2,22.228
41,0,22.229
31,-1,22.23
23,0,22.231
27,-1,22.232
33,-1,22.233
25,-2,22.234
17,-3,22.235
18,-6,22.236
20,-11,22.237
16,-9,22.238
16,-3,22.239
26,-1,22.24
29,-1,22.241
16,-3,22.242
2,-5,22.243
-1,-7,22.244
0,-6,22.245
-6,0,22.246
-11,1,22.247
-9,-1,22.248
-8,-2,22.249
-13,1,22.25
-17,2,22.251
-18,1,22.252
-18,4,22.253
-24,7,22.254
-23,8,22.255
-22,2,22.256
-20,-5,22.257
-19,-3,22.258
-10,3,22.259
3,1,22.26
9,-2,22.261
1,-1,22.262
-2,0,22.263
1,-2,22.264
5,-6,22.265
0,-4,22.266
-8,2,22.267
-9,3,22.268
-6,0,22.269
-3,0,22.27
-2,6,22.271
4,7,22.272
10,3,22.273
10,-5,22.274
3,-6,22.275
-2,-1,22.276
-1,-3,22.277
6,-7,22.278
13,-11,22.279
16,-8,22.28
13,-1,22.281
8,2,22.282
4,0,22.283
1,-1,22.284
-2,1,22.285
-9,5,22.286
-13,6,22.287
-8,2,22.288
5,-1,22.289
17,-4,22.29
20,-6,22.291
17,-6,22.292
11,-2,22.293
3,0,22.294
0,-3,22.295
-1,-5,22.296
0,-9,22.297
-1,-7,22.298
-2,-5,22.299
-2,-1,22.3
-2,2,22.301
-1,6,22.302
-4,8,22.303
-6,9,22.304
-5,9,22.305
-1,10,22.306
0,9,22.307
-2,8,22.308
-3,4,22.309
1,0,22.31
10,-2,22.311
12,-3,22.312
9,-3,22.313
1,-4,22.314
-2,-3,22.315
-5,-4,22.316
-7,-7,22.317
-7,-10,22.318
1,-10,22.319
10,-8,22.32
11,-3,22.321
7,4,22.322
9,5,22.323
12,4,22.324
6,4,22.325
-5,7,22.326
-5,8,22.327
8,6,22.328
16,1,22.329
12,0,22.33
5,1,22.331
8,0,22.332
10,0,22.333
6,0,22.334
-3,-1,22.335
-4,-6,22.336
-2,-14,22.337
-1,-16,22.338
-1,-13,22.339
2,-6,22.34
3,0,22.341
-1,4,22.342
-5,4,22.343
-3,-1,22.344
0,-4,22.345
-1,-3,22.346
-4,0,22.347
-4,0,22.348
-3,-2,22.349
-1,-2,22.35
1,0,22.351
4,2,22.352
4,3,22.353
0,2,22.354
-1,0,22.355
-2,-2,22.356
-3,-7,22.357
-3,-4,22.358
5,-1,22.359
13,0,22.36
14,-2,22.361
11,-2,22.362
10,-3,22.363
12,-3,22.364
13,-4,22.365
8,-2,22.366
5,-1,22.367
4,-3,22.368
0,-5,22.369
-5,-2,22.37
-7,2,22.371
-8,7,22.372
-11,10,22.373
-18,9,22.374
-22,7,22.375
-18,5,22.376
-13,-1,22.377
-8,-3,22.378
4,-4,22.379
18,-5,22.38
22,-4,22.381
17,0,22.382
15,-2,22.383
18,-6,22.384
19,-8,22.385
11,-6,22.386
4,-3,22.387
8,-4,22.388
9,-6,22.389
3,-3,22.39
-2,0,22.391
2,1,22.392
10,1,22.393
10,0,22.394
4,0,22.395
0,-2,22.396
-1,-6,22.397
0,-4,22.398
4,-2,22.399
11,-4,22.4
13,-6,22.401
7,-2,22.402
5,2,22.403
8,1,22.404
5,-2,22.405
-4,0,22.406
-9,5,22.407
-6,5,22.408
-3,-1,22.409
-4,-2,22.41
-5,2,22.411
-4,5,22.412
-2,4,22.413
-8,-3,22.414
-13,-6,22.415
-10,-7,22.416
-6,-9,22.417
-5,-7,22.418
0,-4,22.419
8,0,22.42
10,5,22.421
3,10,22.422
-3,9,22.423
-2,7,22.424
0,6,22.425
-5,7,22.426
-8,5,22.427
-1,0,22.428
12,-4,22.429
15,-4,22.43
11,0,22.431
4,2,22.432
-1,6,22.433
-8,5,22.434
-12,4,22.435
-6,-1,22.436
6,-10,22.437
16,-15,22.438
21,-13,22.439
22,-10,22.44
18,-8,22.441
12,-8,22.442
5,-6,22.443
6,-2,22.444
6,-3,22.445
2,-5,22.446
-3,-2,22.447
-3,3,22.448
0,5,22.449
0,-1,22.45
-3,-5,22.451
-3,-2,22.452
-2,5,22.453
-8,4,22.454
-13,-1,22.455
-9,-7,22.456
4,-13,22.457
19,-13,22.458
27,-7,22.459
24,0,22.46
10,8,22.461
-7,13,22.462
-11,16,22.463
-1,14,22.464
9,8,22.465
8,2,22.466
1,-1,22.467
-1,-2,22.468
1,0,22.469
1,1,22.47
0,2,22.471
-1,3,22.472
0,4,22.473
-1,3,22.474
-2,5,22.475
-3,3,22.476
-5,-4,22.477
-4,-9,22.478
-1,-10,22.479
4,-8,22.48
5,-3,22.481
-1,6,22.482
-4,17,22.483
-2,25,22.484
1,29,22.485
-2,31,22.486
-3,32,22.487
-1,28,22.488
5,15,22.489
8,-6,22.49
9,-31,22.491
9,-52,22.492
9,-60,22.493
4,-58,22.494
0,-48,22.495
-1,-35,22.496
0,-23,22.497
0,-5,22.498
3,6,22.499
8,7,22.5
10,2,22.501
9,3,22.502
6,7,22.503
4,6,22.504
2,3,22.505
1,7,22.506
2,14,22.507
4,14,22.508
7,7,22.509
13,2,22.51
15,6,22.511
8,10,22.512
-9,12,22.513
-24,12,22.514
-22,9,22.515
-5,2,22.516
12,-9,22.517
19,-11,22.518
18,-7,22.519
13,-2,22.52
4,2,22.521
-3,3,22.522
-4,1,22.523
-1,-2,22.524
-2,-1,22.525
-4,5,22.526
-4,8,22.527
2,4,22.528
10,1,22.529
17,2,22.53
19,2,22.531
17,-1,22.532
13,0,22.533
8,1,22.534
5,1,22.535
-2,-3,22.536
-12,-8,22.537
-17,-8,22.538
-11,-5,22.539
-3,-6,22.54
-4,-4,22.541
-11,0,22.542
-17,3,22.543
-18,6,22.544
-15,7,22.545
-7,7,22.546
3,4,22.547
15,1,22.548
18,0,22.549
16,0,22.55
13,0,22.551
9,0,22.552
10,0,22.553
10,-1,22.554
10,-6,22.555
10,-9,22.556
10,-10,22.557
12,-8,22.558
15,-5,22.559
14,1,22.56
7,7,22.561
-5,9,22.562
-14,4,22.563
-14,-3,22.564
-8,-3,22.565
-9,2,22.566
-19,8,22.567
-23,11,22.568
-17,8,22.569
-2,4,22.57
17,-2,22.571
34,-9,22.572
45,-11,22.573
40,-10,22.574
22,-9,22.575
-1,-10,22.576
-13,-14,22.577
-9,-13,22.578
5,-9,22.579
14,-5,22.58
6,-1,22.581
-7,1,22.582
-12,1,22.583
-5,-1,22.584
1,-1,22.585
-3,2,22.586
-10,7,22.587
-10,8,22.588
-7,7,22.589
-5,8,22.59
-2,11,22.591
1,12,22.592
1,10,22.593
-3,2,22.594
-3,-2,22.595
5,-1,22.596
14,-7,22.597
19,-11,22.598
29,-14,22.599
41,-11,22.6
40,-4,22.601
20,2,22.602
1,1,22.603
0,-1,22.604
2,-3,22.605
-6,1,22.606
-22,5,22.607
-27,6,22.608
-20,4,22.609
-18,3,22.61
-24,4,22.611
-28,4,22.612
-22,4,22.613
-10,2,22.614
0,-3,22.615
2,-9,22.616
-3,-16,22.617
-10,-15,22.618
-10,-7,22.619
4,0,22.62
21,3,22.621
27,2,22.622
19,0,22.623
10,-1,22.624
1,2,22.625
-1,6,22.626
4,7,22.627
17,0,22.628
26,-4,22.629
20,1,22.63
5,12,22.631
-4,26,22.632
-2,33,22.633
2,32,22.634
8,21,22.635
14,4,22.636
21,-14,22.637
26,-25,22.638
29,-29,22.639
24,-29,22.64
7,-23,22.641
-16,-18,22.642
-33,-14,22.643
-40,-11,22.644
-41,0,22.645
-41,11,22.646
-35,12,22.647
-19,6,22.648
4,7,22.649
28,28,22.65
50,62,22.651
59,95,22.652
51,108,22.653
28,83,22.654
10,27,22.655
-2,-37,22.656
-18,-94,22.657
-37,-133,22.658
-47,-152,22.659
-39,-143,22.66
-24,-102,22.661
-13,-54,22.662
-1,-26,22.663
13,-20,22.664
21,-15,22.665
15,-2,22.666
-5,9,22.667
-29,14,22.668
-50,17,22.669
-58,21,22.67
-51,22,22.671
-38,20,22.672
-28,21,22.673
-24,23,22.674
-17,27,22.675
-4,30,22.676
14,31,22.677
40,34,22.678
76,33,22.679
108,31,22.68
114,27,22.681
98,23,22.682
79,17,22.683
71,9,22.684
64,5,22.685
49,5,22.686
20,3,22.687
-16,0,22.688
-52,-5,22.689
-78,-8,22.69
-112,-9,22.691
