Deltoid,Bicep,Time
-23,-122,8.858
-28,-94,8.859
-36,-40,8.86
-51,13,8.861
-78,51,8.862
-106,77,8.863
-136,105,8.864
-163,135,8.865
-174,146,8.866
-144,129,8.867
-59,105,8.868
58,106,8.869
164,123,8.87
244,126,8.871
308,98,8.872
360,53,8.873
379,-1,8.874
345,-49,8.875
268,-82,8.876
181,-101,8.877
98,-108,8.878
31,-109,8.879
-11,-99,8.88
-30,-77,8.881
-45,-55,8.882
-70,-44,8.883
-96,-33,8.884
-106,-15,8.885
-107,1,8.886
-106,13,8.887
-101,30,8.888
-88,54,8.889
-77,79,8.89
-74,88,8.891
-70,86,8.892
-58,80,8.893
-50,65,8.894
-50,35,8.895
-49,-8,8.896
-50,-57,8.897
-48,-89,8.898
-37,-91,8.899
-27,-64,8.9
-21,-35,8.901
-17,-17,8.902
-17,-2,8.903
-16,18,8.904
-14,31,8.905
-12,19,8.906
-12,-7,8.907
-11,-26,8.908
-9,-39,8.909
-8,-50,8.91
-9,-56,8.911
-10,-49,8.912
-7,-27,8.913
-2,9,8.914
3,57,8.915
9,101,8.916
14,129,8.917
15,151,8.918
19,157,8.919
27,152,8.92
30,113,8.921
28,59,8.922
24,-41,8.923
28,-132,8.924
30,-195,8.925
26,-238,8.926
18,-218,8.927
15,-178,8.928
16,-84,8.929
13,-8,8.93
4,13,8.931
-4,31,8.932
-9,29,8.933
-15,31,8.934
-19,46,8.935
-16,58,8.936
-4,59,8.937
10,53,8.938
21,42,8.939
26,26,8.94
21,9,8.941
15,-2,8.942
15,1,8.943
22,19,8.944
26,38,8.945
20,40,8.946
15,25,8.947
19,5,8.948
27,-5,8.949
27,-9,8.95
15,-7,8.951
-6,6,8.952
-24,31,8.953
-30,57,8.954
-19,72,8.955
-3,73,8.956
8,68,8.957
7,66,8.958
3,59,8.959
4,33,8.96
8,-13,8.961
11,-81,8.962
12,-149,8.963
11,-187,8.964
7,-190,8.965
4,-176,8.966
8,-152,8.967
15,-110,8.968
16,-54,8.969
11,-14,8.97
6,0,8.971
10,14,8.972
17,39,8.973
19,60,8.974
17,60,8.975
10,51,8.976
0,49,8.977
-10,59,8.978
-15,68,8.979
-11,75,8.98
-9,75,8.981
-16,59,8.982
-22,32,8.983
-22,22,8.984
-16,34,8.985
-12,45,8.986
-15,39,8.987
-16,31,8.988
-11,35,8.989
-8,35,8.99
-8,12,8.991
-8,-25,8.992
-5,-53,8.993
-2,-75,8.994
-3,-95,8.995
-3,-106,8.996
-1,-98,8.997
3,-69,8.998
5,-34,8.999
7,-2,9.0
10,26,9.001
14,42,9.002
19,41,9.003
26,31,9.004
30,27,9.005
32,28,9.006
30,25,9.007
25,15,9.008
17,10,9.009
3,8,9.01
-9,4,9.011
-17,1,9.012
-18,0,9.013
-17,-3,9.014
-11,-6,9.015
-4,-7,9.016
-3,-8,9.017
-14,-8,9.018
-27,-8,9.019
-34,-3,9.02
-35,6,9.021
-39,14,9.022
-49,20,9.023
-60,25,9.024
-68,27,9.025
-67,23,9.026
-48,12,9.027
-10,2,9.028
35,-3,9.029
75,-4,9.03
107,-1,9.031
132,16,9.032
140,54,9.033
126,102,9.034
108,126,9.035
107,103,9.036
122,44,9.037
137,-13,9.038
135,-66,9.039
112,-130,9.04
73,-198,9.041
21,-227,9.042
-27,-198,9.043
-54,-146,9.044
-57,-101,9.045
-60,-51,9.046
-75,14,9.047
-95,61,9.048
-98,63,9.049
-89,43,9.05
-84,30,9.051
-82,14,9.052
-72,-11,9.053
-54,-26,9.054
-45,-4,9.055
-55,23,9.056
-67,20,9.057
-62,7,9.058
-44,17,9.059
-33,38,9.06
-34,42,9.061
-35,35,9.062
-21,45,9.063
8,63,9.064
38,69,9.065
60,69,9.066
71,66,9.067
71,53,9.068
56,27,9.069
28,13,9.07
5,29,9.071
5,46,9.072
21,41,9.073
24,11,9.074
10,-14,9.075
-1,-26,9.076
-4,-31,9.077
-5,-40,9.078
4,-63,9.079
10,-97,9.08
2,-119,9.081
-12,-116,9.082
-44,-94,9.083
-81,-64,9.084
-130,-31,9.085
-165,5,9.086
-153,33,9.087
-131,43,9.088
-80,43,9.089
-26,44,9.09
37,43,9.091
109,37,9.092
207,33,9.093
289,30,9.094
268,28,9.095
173,25,9.096
70,17,9.097
11,10,9.098
11,10,9.099
49,10,9.1
103,8,9.101
151,6,9.102
171,4,9.103
142,2,9.104
61,-3,9.105
-48,-10,9.106
-144,-18,9.107
-208,-22,9.108
-227,-16,9.109
-207,-8,9.11
-166,1,9.111
-130,9,9.112
-99,11,9.113
-45,11,9.114
39,0,9.115
114,-11,9.116
139,-16,9.117
122,-10,9.118
103,-4,9.119
108,0,9.12
135,8,9.121
158,19,9.122
153,22,9.123
98,13,9.124
11,1,9.125
-60,-6,9.126
-87,-12,9.127
-77,-19,9.128
-62,-21,9.129
-59,-18,9.13
-66,-15,9.131
-74,-15,9.132
-79,-10,9.133
-80,-1,9.134
-76,10,9.135
-74,13,9.136
-74,7,9.137
-66,-1,9.138
-47,0,9.139
-28,7,9.14
-20,17,9.141
-17,20,9.142
-8,11,9.143
5,-1,9.144
15,-5,9.145
12,0,9.146
7,3,9.147
10,0,9.148
14,-5,9.149
11,-3,9.15
1,1,9.151
2,2,9.152
14,-2,9.153
23,-9,9.154
19,-11,9.155
6,-10,9.156
0,-10,9.157
1,-12,9.158
2,-10,9.159
4,-7,9.16
5,-1,9.161
5,10,9.162
-1,26,9.163
-9,37,9.164
-13,31,9.165
-13,6,9.166
-10,-22,9.167
-4,-37,9.168
8,-39,9.169
20,-37,9.17
29,-33,9.171
34,-22,9.172
32,-2,9.173
8,23,9.174
-35,64,9.175
-75,132,9.176
-78,216,9.177
-43,286,9.178
7,292,9.179
59,204,9.18
122,35,9.181
202,-152,9.182
278,-290,9.183
305,-360,9.184
249,-382,9.185
118,-359,9.186
-32,-279,9.187
-133,-156,9.188
-160,-39,9.189
-152,29,9.19
-144,54,9.191
-124,54,9.192
-74,40,9.193
-3,17,9.194
41,9,9.195
51,24,9.196
43,40,9.197
32,46,9.198
15,56,9.199
-7,83,9.2
-38,122,9.201
-87,160,9.202
-143,180,9.203
-163,158,9.204
-116,94,9.205
-30,30,9.206
40,-3,9.207
85,-15,9.208
133,-25,9.209
182,-17,9.21
190,9,9.211
132,17,9.212
53,-14,9.213
7,-51,9.214
9,-59,9.215
8,-68,9.216
-4,-81,9.217
-25,-76,9.218
-69,-17,9.219
-102,26,9.22
-101,17,9.221
-87,5,9.222
-36,-16,9.223
11,-35,9.224
49,-48,9.225
68,-56,9.226
22,-48,9.227
-13,-43,9.228
-21,-48,9.229
-31,-49,9.23
-48,-33,9.231
-62,-15,9.232
-69,5,9.233
-68,25,9.234
-49,54,9.235
-60,77,9.236
-82,72,9.237
-94,58,9.238
-100,55,9.239
-100,67,9.24
-72,74,9.241
-8,65,9.242
73,48,9.243
138,28,9.244
178,14,9.245
191,18,9.246
179,46,9.247
145,88,9.248
103,110,9.249
64,79,9.25
36,-11,9.251
18,-105,9.252
4,-142,9.253
-19,-128,9.254
-37,-104,9.255
-29,-80,9.256
-3,-62,9.257
1,-46,9.258
-27,-34,9.259
-56,-20,9.26
-54,-4,9.261
-37,16,9.262
-27,44,9.263
-27,62,9.264
-25,46,9.265
-27,29,9.266
-32,15,9.267
-35,9,9.268
-32,29,9.269
-32,54,9.27
-53,96,9.271
-95,128,9.272
-131,124,9.273
-130,124,9.274
-73,139,9.275
16,113,9.276
103,-9,9.277
189,-197,9.278
274,-352,9.279
325,-398,9.28
297,-363,9.281
193,-301,9.282
77,-192,9.283
-2,20,9.284
-48,291,9.285
-79,475,9.286
-111,489,9.287
-150,395,9.288
-193,257,9.289
-216,51,9.29
-194,-223,9.291
-145,-442,9.292
-103,-493,9.293
-68,-424,9.294
-9,-352,9.295
81,-305,9.296
172,-231,9.297
229,-121,9.298
252,-25,9.299
256,46,9.3
233,118,9.301
165,181,9.302
65,196,9.303
-23,177,9.304
-64,168,9.305
-76,169,9.306
-97,149,9.307
-123,110,9.308
-125,86,9.309
-93,83,9.31
-60,75,9.311
-55,58,9.312
-66,48,9.313
-70,47,9.314
-58,43,9.315
-43,35,9.316
-36,24,9.317
-37,18,9.318
-45,15,9.319
-49,14,9.32
-42,9,9.321
-23,-1,9.322
-6,-10,9.323
1,-9,9.324
10,-3,9.325
36,-7,9.326
78,-14,9.327
99,-11,9.328
77,-1,9.329
36,-3,9.33
24,-17,9.331
46,-24,9.332
62,-16,9.333
44,-12,9.334
11,-20,9.335
-7,-29,9.336
-11,-34,9.337
-14,-31,9.338
-13,-28,9.339
-6,-25,9.34
-10,-17,9.341
-33,-9,9.342
-60,-5,9.343
-69,-2,9.344
-63,3,9.345
-44,8,9.346
-12,8,9.347
21,3,9.348
13,-2,9.349
-38,-3,9.35
-78,-4,9.351
-53,-5,9.352
15,-4,9.353
86,-7,9.354
132,-10,9.355
152,-13,9.356
152,-14,9.357
128,-15,9.358
93,-16,9.359
59,-17,9.36
23,-17,9.361
-23,-15,9.362
-68,-9,9.363
-102,-2,9.364
-118,6,9.365
-117,12,9.366
-96,12,9.367
-56,11,9.368
-10,9,9.369
33,8,9.37
57,12,9.371
35,15,9.372
-30,15,9.373
-97,13,9.374
-93,4,9.375
-14,-3,9.376
79,-8,9.377
149,-11,9.378
205,-13,9.379
239,-13,9.38
204,-7,9.381
99,-4,9.382
0,-12,9.383
-39,-20,9.384
-45,-18,9.385
-64,-8,9.386
-80,1,9.387
-63,9,9.388
-32,20,9.389
-24,33,9.39
-38,49,9.391
-48,70,9.392
-49,102,9.393
-47,129,9.394
-35,120,9.395
-21,51,9.396
-25,-57,9.397
-45,-146,9.398
-51,-180,9.399
-30,-174,9.4
-14,-160,9.401
-18,-140,9.402
-25,-100,9.403
-12,-51,9.404
9,-10,9.405
23,23,9.406
34,54,9.407
37,70,9.408
18,64,9.409
-16,58,9.41
-28,71,9.411
-16,84,9.412
-12,77,9.413
-25,46,9.414
-17,22,9.415
1,9,9.416
48,-1,9.417
88,-8,9.418
105,-6,9.419
112,2,9.42
86,8,9.421
42,6,9.422
-53,1,9.423
-121,7,9.424
-107,41,9.425
-84,106,9.426
-33,158,9.427
31,139,9.428
133,36,9.429
204,-101,9.43
182,-203,9.431
142,-241,9.432
49,-222,9.433
-29,-158,9.434
-46,-79,9.435
-40,-14,9.436
-37,6,9.437
-26,25,9.438
4,37,9.439
39,46,9.44
50,42,9.441
30,36,9.442
0,26,9.443
-18,15,9.444
-23,4,9.445
-27,1,9.446
-40,25,9.447
-63,43,9.448
-84,42,9.449
-94,41,9.45
-103,40,9.451
-126,43,9.452
-154,61,9.453
-161,85,9.454
-126,108,9.455
-64,84,9.456
-1,15,9.457
51,-17,9.458
102,34,9.459
155,116,9.46
191,152,9.461
186,126,9.462
141,66,9.463
87,-31,9.464
50,-157,9.465
28,-262,9.466
3,-307,9.467
-28,-300,9.468
-48,-267,9.469
-49,-205,9.47
-39,-133,9.471
-25,-84,9.472
-9,-49,9.473
5,15,9.474
10,97,9.475
0,132,9.476
-16,103,9.477
-30,88,9.478
-41,131,9.479
-47,198,9.48
-54,232,9.481
-67,209,9.482
-75,130,9.483
-64,27,9.484
-38,-46,9.485
-4,-56,9.486
37,-33,9.487
83,-21,9.488
114,-32,9.489
96,-61,9.49
42,-101,9.491
-3,-126,9.492
-9,-111,9.493
4,-73,9.494
10,-46,9.495
11,-21,9.496
22,36,9.497
43,113,9.498
55,153,9.499
53,132,9.5
39,64,9.501
15,-15,9.502
-9,-58,9.503
-12,-43,9.504
4,-23,9.505
10,-59,9.506
-6,-101,9.507
-18,-56,9.508
-13,43,9.509
-11,83,9.51
-21,45,9.511
-25,5,9.512
-16,-24,9.513
-9,-105,9.514
-17,-187,9.515
-33,-149,9.516
-43,-3,9.517
-45,100,9.518
-36,70,9.519
-14,-17,9.52
12,-66,9.521
24,-55,9.522
26,31,9.523
36,217,9.524
52,423,9.525
51,459,9.526
28,229,9.527
-1,-112,9.528
-23,-324,9.529
-40,-353,9.53
-47,-318,9.531
-42,-276,9.532
-32,-185,9.533
-25,-52,9.534
-15,6,9.535
6,-46,9.536
18,-77,9.537
4,37,9.538
-21,242,9.539
-24,384,9.54
0,342,9.541
23,85,9.542
34,-274,9.543
51,-464,9.544
77,-283,9.545
92,126,9.546
73,389,9.547
34,317,9.548
12,79,9.549
39,-41,9.55
99,40,9.551
139,169,9.552
123,161,9.553
71,-36,9.554
34,-266,9.555
17,-346,9.556
-9,-263,9.557
-47,-126,9.558
-55,-15,9.559
-26,71,9.56
-11,116,9.561
-36,103,9.562
-64,73,9.563
-63,76,9.564
-54,82,9.565
-65,55,9.566
-74,30,9.567
-59,48,9.568
-44,61,9.569
-47,24,9.57
-49,-10,9.571
-30,21,9.572
-16,86,9.573
-26,100,9.574
-37,42,9.575
-24,-44,9.576
1,-107,9.577
12,-119,9.578
18,-80,9.579
35,-26,9.58
50,2,9.581
43,-13,9.582
25,-96,9.583
14,-245,9.584
7,-328,9.585
-3,-136,9.586
-12,288,9.587
-11,541,9.588
-7,305,9.589
-4,-206,9.59
-1,-489,9.591
2,-374,9.592
-4,-132,9.593
-18,12,9.594
-23,51,9.595
-15,82,9.596
1,120,9.597
19,143,9.598
35,145,9.599
41,156,9.6
30,228,9.601
15,363,9.602
12,415,9.603
19,215,9.604
19,-143,9.605
4,-356,9.606
-8,-302,9.607
-13,-181,9.608
-22,-159,9.609
-41,-128,9.61
-58,36,9.611
-55,223,9.612
-31,238,9.613
11,25,9.614
62,-267,9.615
98,-438,9.616
101,-382,9.617
78,-169,9.618
47,-3,9.619
15,12,9.62
-32,-18,9.621
-86,21,9.622
-112,84,9.623
-85,89,9.624
-23,90,9.625
33,151,9.626
68,189,9.627
110,101,9.628
183,-61,9.629
252,-180,9.63
251,-216,9.631
161,-128,9.632
63,114,9.633
17,448,9.634
12,593,9.635
-20,381,9.636
-89,5,9.637
-129,-197,9.638
-114,-109,9.639
-90,119,9.64
-95,263,9.641
-99,183,9.642
-80,-85,9.643
-74,-325,9.644
-115,-335,9.645
-175,-156,9.646
-201,-11,9.647
-183,4,9.648
-141,-4,9.649
-87,36,9.65
-12,62,9.651
86,20,9.652
188,-35,9.653
265,-55,9.654
275,-46,9.655
213,-11,9.656
137,76,9.657
104,182,9.658
98,177,9.659
52,-10,9.66
-47,-265,9.661
-134,-380,9.662
-159,-276,9.663
-161,-84,9.664
-191,5,9.665
-219,-47,9.666
-207,-120,9.667
-177,-109,9.668
-171,-41,9.669
-155,15,9.67
-60,55,9.671
93,100,9.672
198,130,9.673
224,128,9.674
233,131,9.675
270,172,9.676
299,195,9.677
276,114,9.678
221,-53,9.679
170,-173,9.68
115,-150,9.681
42,-52,9.682
-7,-10,9.683
-5,-50,9.684
22,-78,9.685
27,-31,9.686
-8,27,9.687
-85,22,9.688
-186,-18,9.689
-248,-25,9.69
-216,-3,9.691
-132,-4,9.692
-90,-20,9.693
-101,-9,9.694
-94,39,9.695
-49,72,9.696
-31,60,9.697
-73,33,9.698
-104,9,9.699
-74,-42,9.7
-27,-156,9.701
-14,-293,9.702
-6,-325,9.703
34,-146,9.704
76,148,9.705
82,270,9.706
84,67,9.707
154,-211,9.708
286,-189,9.709
389,101,9.71
365,233,9.711
211,35,9.712
30,-128,9.713
-77,75,9.714
-71,449,9.715
-27,534,9.716
-33,300,9.717
-79,144,9.718
-101,233,9.719
-90,299,9.72
-91,128,9.721
-106,-132,9.722
-103,-253,9.723
-83,-218,9.724
-76,-120,9.725
-78,-25,9.726
-64,-7,9.727
-41,-97,9.728
-39,-179,9.729
-41,-121,9.73
-11,3,9.731
39,36,9.732
52,-10,9.733
-9,-79,9.734
-106,-213,9.735
-175,-392,9.736
-172,-361,9.737
-104,3,9.738
-8,359,9.739
78,333,9.74
130,90,9.741
145,28,9.742
124,158,9.743
73,193,9.744
17,83,9.745
-7,-9,9.746
5,-80,9.747
20,-210,9.748
10,-300,9.749
-4,-214,9.75
7,-65,9.751
28,-33,9.752
31,-72,9.753
19,-39,9.754
15,62,9.755
15,116,9.756
8,107,9.757
1,100,9.758
13,120,9.759
31,158,9.76
33,186,9.761
19,150,9.762
3,38,9.763
-16,-44,9.764
-43,-12,9.765
-56,48,9.766
-48,5,9.767
-45,-123,9.768
-76,-265,9.769
-113,-412,9.77
-105,-487,9.771
-58,-299,9.772
-22,108,9.773
-14,449,9.774
4,435,9.775
63,162,9.776
135,-151,9.777
185,-534,9.778
230,-998,9.779
281,-1177,9.78
278,-742,9.781
168,13,9.782
23,485,9.783
-29,567,9.784
18,646,9.785
59,871,9.786
43,918,9.787
30,583,9.788
38,143,9.789
6,-25,9.79
-71,114,9.791
-110,343,9.792
-81,478,9.793
-58,484,9.794
-90,377,9.795
-124,201,9.796
-105,10,9.797
-70,-141,9.798
-63,-212,9.799
-64,-205,9.8
-46,-196,9.801
-22,-257,9.802
-5,-342,9.803
25,-342,9.804
58,-265,9.805
55,-225,9.806
15,-242,9.807
-15,-210,9.808
-20,-109,9.809
-30,-66,9.81
-51,-158,9.811
-53,-258,9.812
-33,-207,9.813
-28,-16,9.814
-46,120,9.815
-58,47,9.816
-44,-156,9.817
-25,-256,9.818
-18,-124,9.819
-6,137,9.82
15,334,9.821
29,380,9.822
27,314,9.823
23,188,9.824
29,14,9.825
38,-172,9.826
46,-318,9.827
62,-382,9.828
74,-365,9.829
66,-307,9.83
39,-285,9.831
16,-363,9.832
6,-507,9.833
0,-480,9.834
-12,-521,9.835
-26,-534,9.836
-35,-453,9.837
-34,-383,9.838
-23,-352,9.839
-8,-280,9.84
1,-89,9.841
-1,-45,9.842
-15,-441,9.843
-29,-728,9.844
-42,-686,9.845
-49,-494,9.846
-40,144,9.847
-12,770,9.848
34,1353,9.849
91,1632,9.85
136,987,9.851
140,444,9.852
113,217,9.853
82,-336,9.854
80,-365,9.855
82,-374,9.856
54,-317,9.857
8,-268,9.858
-16,-246,9.859
-19,-196,9.86
-32,-62,9.861
-63,-31,9.862
-91,-309,9.863
-104,-510,9.864
-103,-480,9.865
-88,-346,9.866
-59,102,9.867
-46,540,9.868
-71,949,9.869
-101,1144,9.87
-89,692,9.871
-32,312,9.872
24,153,9.873
54,54,9.874
79,109,9.875
116,31,9.876
152,-137,9.877
147,-305,9.878
88,-419,9.879
13,-475,9.88
-28,-577,9.881
-34,-838,9.882
-36,-1048,9.883
-56,-746,9.884
-76,138,9.885
-78,972,9.886
-74,1098,9.887
-54,630,9.888
22,212,9.889
155,160,9.89
264,248,9.891
267,227,9.892
171,133,9.893
26,-32,9.894
-88,-305,9.895
-129,-530,9.896
-99,-612,9.897
-48,-581,9.898
-27,-207,9.899
-40,150,9.9
-44,461,9.901
-28,719,9.902
-14,816,9.903
-16,788,9.904
-12,384,9.905
8,49,9.906
19,-76,9.907
6,-183,9.908
-15,-231,9.909
-17,-265,9.91
-13,-258,9.911
-21,-263,9.912
-36,-306,9.913
-52,-324,9.914
-68,-270,9.915
-79,-378,9.916
-65,-678,9.917
-26,-822,9.918
7,-574,9.919
17,-155,9.92
26,111,9.921
68,256,9.922
131,440,9.923
152,585,9.924
96,552,9.925
4,481,9.926
-44,556,9.927
-11,616,9.928
62,420,9.929
110,98,9.93
105,-53,9.931
68,-64,9.932
41,-147,9.933
31,-274,9.934
20,-167,9.935
-14,53,9.936
-61,89,9.937
-84,-69,9.938
-73,-211,9.939
-55,-272,9.94
-46,-334,9.941
-28,-358,9.942
6,-267,9.943
20,-139,9.944
-10,-59,9.945
-46,56,9.946
-35,244,9.947
8,277,9.948
31,-46,9.949
12,-506,9.95
-33,-647,9.951
-95,-308,9.952
-151,200,9.953
-165,584,9.954
-118,704,9.955
-70,608,9.956
-18,371,9.957
34,74,9.958
83,-153,9.959
118,-230,9.96
106,-230,9.961
88,-242,9.962
58,-197,9.963
34,0,9.964
26,234,9.965
22,297,9.966
30,208,9.967
32,138,9.968
12,93,9.969
-3,-58,9.97
-1,-267,9.971
-4,-324,9.972
-20,-199,9.973
-40,-100,9.974
-63,-144,9.975
-64,-175,9.976
-43,-169,9.977
-9,-123,9.978
27,41,9.979
55,163,9.98
65,156,9.981
47,169,9.982
17,248,9.983
-4,306,9.984
3,299,9.985
33,282,9.986
59,240,9.987
65,165,9.988
59,-4,9.989
61,-136,9.99
73,-152,9.991
73,-189,9.992
50,-293,9.993
4,-389,9.994
-37,-378,9.995
-58,-247,9.996
-57,-146,9.997
-41,-176,9.998
-8,-313,9.999
39,-400,10.0
73,-222,10.001
65,217,10.002
23,594,10.003
-14,650,10.004
-26,525,10.005
-29,469,10.006
-42,419,10.007
-58,191,10.008
-60,-102,10.009
-49,-199,10.01
-31,-124,10.011
-10,-113,10.012
12,-213,10.013
21,-293,10.014
11,-278,10.015
-13,-216,10.016
-41,-128,10.017
-59,6,10.018
-57,106,10.019
-39,74,10.02
-26,-41,10.021
-24,-149,10.022
-18,-306,10.023
5,-577,10.024
24,-758,10.025
31,-518,10.026
34,153,10.027
39,837,10.028
38,1087,10.029
25,827,10.03
14,312,10.031
15,-150,10.032
18,-382,10.033
25,-416,10.034
51,-353,10.035
75,-263,10.036
47,-136,10.037
-40,22,10.038
-120,147,10.039
-130,232,10.04
-102,325,10.041
-84,360,10.042
-69,239,10.043
-6,108,10.044
95,209,10.045
170,457,10.046
168,523,10.047
104,358,10.048
37,226,10.049
13,188,10.05
27,44,10.051
36,-200,10.052
15,-297,10.053
-14,-217,10.054
-22,-200,10.055
-13,-322,10.056
-20,-386,10.057
-41,-328,10.058
-54,-346,10.059
-57,-497,10.06
-55,-564,10.061
-28,-404,10.062
39,-144,10.063
108,57,10.064
118,175,10.065
70,235,10.066
11,235,10.067
-31,192,10.068
-71,130,10.069
-116,66,10.07
-151,52,10.071
-165,127,10.072
-143,195,10.073
-71,100,10.074
34,-122,10.075
116,-245,10.076
145,-172,10.077
142,-78,10.078
132,-148,10.079
101,-315,10.08
44,-374,10.081
-5,-214,10.082
-16,114,10.083
-13,449,10.084
-23,590,10.085
-34,457,10.086
-28,188,10.087
-19,-48,10.088
-21,-242,10.089
-32,-429,10.09
-47,-504,10.091
-68,-316,10.092
-77,48,10.093
-42,390,10.094
36,518,10.095
106,428,10.096
134,242,10.097
119,84,10.098
83,23,10.099
47,46,10.1
34,91,10.101
36,101,10.102
18,59,10.103
-26,-19,10.104
-50,-82,10.105
-24,-82,10.106
22,-48,10.107
52,-94,10.108
76,-281,10.109
113,-483,10.11
129,-479,10.111
91,-201,10.112
28,146,10.113
-39,311,10.114
-94,195,10.115
-143,-55,10.116
-168,-223,10.117
-164,-228,10.118
-150,-103,10.119
-138,97,10.12
-113,275,10.121
-72,298,10.122
-38,184,10.123
-27,114,10.124
-23,169,10.125
-7,203,10.126
14,111,10.127
30,21,10.128
39,72,10.129
42,169,10.13
38,155,10.131
37,66,10.132
42,10,10.133
37,-38,10.134
16,-125,10.135
-6,-180,10.136
-10,-132,10.137
0,-57,10.138
12,-56,10.139
25,-90,10.14
40,-70,10.141
49,-44,10.142
54,-79,10.143
64,-131,10.144
71,-124,10.145
64,-85,10.146
43,-69,10.147
32,-65,10.148
33,-48,10.149
21,-54,10.15
-17,-86,10.151
-60,-79,10.152
-77,-9,10.153
-61,56,10.154
-23,37,10.155
31,-67,10.156
100,-217,10.157
161,-377,10.158
172,-493,10.159
98,-462,10.16
-24,-218,10.161
-125,187,10.162
-176,583,10.163
-200,776,10.164
-201,695,10.165
-149,473,10.166
-47,304,10.167
41,237,10.168
70,156,10.169
70,-7,10.17
83,-179,10.171
90,-253,10.172
64,-213,10.173
29,-89,10.174
27,63,10.175
39,155,10.176
21,127,10.177
-24,36,10.178
-51,-23,10.179
-56,-51,10.18
-57,-111,10.181
-46,-201,10.182
-1,-254,10.183
61,-237,10.184
101,-167,10.185
104,-60,10.186
94,54,10.187
78,113,10.188
48,70,10.189
11,-56,10.19
-5,-207,10.191
5,-301,10.192
20,-253,10.193
14,-33,10.194
-3,221,10.195
-11,330,10.196
-8,279,10.197
-25,215,10.198
-65,204,10.199
-99,191,10.2
-78,133,10.201
-12,82,10.202
35,65,10.203
21,40,10.204
-22,-15,10.205
-33,-63,10.206
-7,-90,10.207
4,-150,10.208
-17,-289,10.209
-35,-436,10.21
-18,-440,10.211
12,-245,10.212
24,5,10.213
16,137,10.214
15,70,10.215
25,-119,10.216
32,-324,10.217
34,-471,10.218
35,-431,10.219
34,-51,10.22
15,573,10.221
-9,1029,10.222
-14,997,10.223
2,617,10.224
14,285,10.225
-9,159,10.226
-60,97,10.227
-109,-23,10.228
-116,-142,10.229
-79,-190,10.23
-28,-219,10.231
-2,-304,10.232
-5,-414,10.233
-16,-446,10.234
-1,-296,10.235
45,-21,10.236
100,120,10.237
123,-38,10.238
90,-314,10.239
19,-337,10.24
-40,-27,10.241
-59,313,10.242
-41,379,10.243
-22,184,10.244
-17,-49,10.245
-16,-133,10.246
2,-11,10.247
39,214,10.248
68,328,10.249
75,228,10.25
69,82,10.251
72,92,10.252
80,184,10.253
70,146,10.254
39,-29,10.255
6,-142,10.256
-2,-133,10.257
16,-144,10.258
33,-229,10.259
18,-244,10.26
-30,-122,10.261
-79,14,10.262
-93,42,10.263
-80,-26,10.264
-63,-136,10.265
-48,-246,10.266
-21,-290,10.267
6,-223,10.268
16,-97,10.269
7,13,10.27
4,118,10.271
14,230,10.272
20,271,10.273
13,181,10.274
2,58,10.275
0,29,10.276
0,61,10.277
1,49,10.278
10,-2,10.279
23,-23,10.28
26,-47,10.281
21,-125,10.282
24,-169,10.283
36,-54,10.284
44,134,10.285
46,196,10.286
53,103,10.287
57,16,10.288
41,22,10.289
13,51,10.29
-11,40,10.291
-40,13,10.292
-86,-5,10.293
-138,-40,10.294
-157,-71,10.295
-139,-37,10.296
-113,50,10.297
-88,85,10.298
-39,2,10.299
38,-115,10.3
109,-132,10.301
134,-18,10.302
112,110,10.303
63,105,10.304
0,-42,10.305
-62,-142,10.306
-106,5,10.307
-119,301,10.308
-100,348,10.309
-52,-51,10.31
10,-543,10.311
64,-592,10.312
103,-208,10.313
144,180,10.314
196,223,10.315
215,68,10.316
156,34,10.317
50,137,10.318
-13,176,10.319
-3,76,10.32
11,-76,10.321
-30,-205,10.322
-92,-265,10.323
-108,-187,10.324
-71,58,10.325
-28,363,10.326
-4,516,10.327
9,377,10.328
19,45,10.329
21,-177,10.33
15,-84,10.331
0,177,10.332
-15,289,10.333
-33,136,10.334
-50,-94,10.335
-67,-220,10.336
-78,-292,10.337
-58,-408,10.338
-3,-475,10.339
51,-329,10.34
67,-41,10.341
42,127,10.342
-6,55,10.343
-75,-108,10.344
-139,-158,10.345
-126,-62,10.346
5,65,10.347
180,122,10.348
273,100,10.349
249,63,10.35
171,85,10.351
87,154,10.352
-3,185,10.353
-96,137,10.354
-125,77,10.355
-50,34,10.356
65,47,10.357
126,57,10.358
104,58,10.359
28,58,10.36
-63,49,10.361
-146,35,10.362
-188,7,10.363
-171,-17,10.364
-114,-27,10.365
-59,-15,10.366
-33,69,10.367
-24,145,10.368
-13,199,10.369
10,176,10.37
30,-82,10.371
27,-289,10.372
13,-337,10.373
13,-306,10.374
34,43,10.375
36,352,10.376
-4,325,10.377
-52,-28,10.378
-68,-353,10.379
-60,-318,10.38
-53,-12,10.381
-33,167,10.382
25,16,10.383
98,-266,10.384
132,-389,10.385
109,-311,10.386
53,-166,10.387
1,-29,10.388
-20,92,10.389
1,162,10.39
50,150,10.391
86,111,10.392
96,112,10.393
91,132,10.394
76,111,10.395
32,81,10.396
-34,79,10.397
-80,81,10.398
-75,54,10.399
-43,23,10.4
-23,29,10.401
-10,81,10.402
20,179,10.403
55,291,10.404
63,318,10.405
37,195,10.406
4,18,10.407
-19,-76,10.408
-47,-141,10.409
