Deltoid,Bicep,Time
-226.0,18.0,19.954
-215.0,-11.0,19.955
-204.0,-34.0,19.956
-233.0,-39.0,19.957
-256.0,-43.0,19.958
-213.0,-42.0,19.959
-128.0,-33.0,19.96
-56.0,-5.0,19.961
-12.0,38.0,19.962
22.0,69.0,19.963
41.0,64.0,19.964
44.0,38.0,19.965
49.0,24.0,19.966
67.0,27.0,19.967
77.0,27.0,19.968
69.0,13.0,19.969
64.0,8.0,19.97
83.0,21.0,19.971
112.0,33.0,19.972
123.0,26.0,19.973
99.0,11.0,19.974
49.0,6.0,19.975
4.0,1.0,19.976
-5.0,-20.0,19.977
18.0,-52.0,19.978
42.0,-63.0,19.979
49.0,-67.0,19.98
65.0,-48.0,19.981
95.0,-30.0,19.982
102.0,-15.0,19.983
57.0,-1.0,19.984
-10.0,11.0,19.985
-48.0,22.0,19.986
-47.0,33.0,19.987
-40.0,45.0,19.988
-46.0,59.0,19.989
-51.0,73.0,19.99
-44.0,85.0,19.991
-30.0,87.0,19.992
-19.0,61.0,19.993
-12.0,25.0,19.994
-8.0,-37.0,19.995
-5.0,-101.0,19.996
2.0,-166.0,19.997
13.0,-217.0,19.998
20.0,-187.0,19.999
18.0,-108.0,20.0
16.0,-34.0,20.001
21.0,0.0,20.002
23.0,-3.0,20.003
14.0,-11.0,20.004
-1.0,-2.0,20.005
-6.0,16.0,20.006
-2.0,26.0,20.007
0.0,26.0,20.008
-1.0,30.0,20.009
1.0,39.0,20.01
5.0,43.0,20.011
3.0,37.0,20.012
2.0,30.0,20.013
16.0,28.0,20.014
37.0,32.0,20.015
41.0,39.0,20.016
28.0,47.0,20.017
9.0,50.0,20.018
4.0,41.0,20.019
-1.0,22.0,20.02
-18.0,7.0,20.021
-42.0,7.0,20.022
-50.0,12.0,20.023
-33.0,11.0,20.024
-12.0,4.0,20.025
-3.0,2.0,20.026
-11.0,1.0,20.027
-14.0,-7.0,20.028
-4.0,-23.0,20.029
9.0,-37.0,20.03
11.0,-44.0,20.031
15.0,-44.0,20.032
39.0,-45.0,20.033
61.0,-38.0,20.034
37.0,-20.0,20.035
-28.0,5.0,20.036
-71.0,30.0,20.037
-62.0,45.0,20.038
-30.0,53.0,20.039
-15.0,56.0,20.04
-12.0,47.0,20.041
3.0,29.0,20.042
26.0,7.0,20.043
30.0,-8.0,20.044
9.0,-14.0,20.045
-18.0,-21.0,20.046
-33.0,-28.0,20.047
-38.0,-29.0,20.048
-52.0,-19.0,20.049
-89.0,-7.0,20.05
-131.0,-2.0,20.051
-138.0,5.0,20.052
-104.0,18.0,20.053
-62.0,32.0,20.054
-40.0,31.0,20.055
-27.0,19.0,20.056
1.0,8.0,20.057
37.0,2.0,20.058
64.0,-1.0,20.059
76.0,-6.0,20.06
83.0,-14.0,20.061
86.0,-20.0,20.062
85.0,-20.0,20.063
84.0,-19.0,20.064
84.0,-13.0,20.065
77.0,-8.0,20.066
65.0,-5.0,20.067
57.0,-3.0,20.068
57.0,-10.0,20.069
54.0,-16.0,20.07
44.0,-18.0,20.071
37.0,-18.0,20.072
33.0,-10.0,20.073
26.0,-4.0,20.074
19.0,-5.0,20.075
16.0,-2.0,20.076
17.0,11.0,20.077
11.0,28.0,20.078
3.0,40.0,20.079
-2.0,14.0,20.08
-4.0,-32.0,20.081
-5.0,-55.0,20.082
-4.0,-46.0,20.083
1.0,-24.0,20.084
2.0,-2.0,20.085
-6.0,17.0,20.086
-14.0,24.0,20.087
-14.0,5.0,20.088
-15.0,-27.0,20.089
-18.0,-46.0,20.09
-19.0,-44.0,20.091
-15.0,-34.0,20.092
-10.0,-26.0,20.093
-7.0,-18.0,20.094
-4.0,-14.0,20.095
1.0,-9.0,20.096
-2.0,5.0,20.097
-14.0,29.0,20.098
-22.0,43.0,20.099
-28.0,35.0,20.1
-26.0,19.0,20.101
-24.0,16.0,20.102
-19.0,24.0,20.103
-13.0,23.0,20.104
-5.0,18.0,20.105
4.0,15.0,20.106
14.0,11.0,20.107
21.0,0.0,20.108
15.0,-8.0,20.109
9.0,-6.0,20.11
2.0,0.0,20.111
-2.0,-1.0,20.112
0.0,-4.0,20.113
1.0,2.0,20.114
1.0,14.0,20.115
0.0,28.0,20.116
0.0,37.0,20.117
-2.0,39.0,20.118
-4.0,31.0,20.119
0.0,16.0,20.12
7.0,6.0,20.121
8.0,15.0,20.122
10.0,26.0,20.123
16.0,21.0,20.124
18.0,10.0,20.125
23.0,6.0,20.126
35.0,9.0,20.127
47.0,3.0,20.128
38.0,-12.0,20.129
12.0,-21.0,20.13
-6.0,-17.0,20.131
-3.0,-12.0,20.132
0.0,-15.0,20.133
-9.0,-20.0,20.134
-21.0,-22.0,20.135
-26.0,-22.0,20.136
-32.0,-25.0,20.137
-48.0,-28.0,20.138
-61.0,-28.0,20.139
-57.0,-28.0,20.14
-31.0,-26.0,20.141
5.0,-23.0,20.142
35.0,-16.0,20.143
35.0,-6.0,20.144
3.0,7.0,20.145
-36.0,20.0,20.146
-49.0,32.0,20.147
-31.0,38.0,20.148
-5.0,27.0,20.149
16.0,16.0,20.15
38.0,6.0,20.151
55.0,-2.0,20.152
51.0,-8.0,20.153
22.0,-13.0,20.154
-7.0,-17.0,20.155
-25.0,-20.0,20.156
-33.0,-21.0,20.157
-41.0,-23.0,20.158
-46.0,-24.0,20.159
-47.0,-27.0,20.16
-37.0,-31.0,20.161
-10.0,-26.0,20.162
34.0,-14.0,20.163
78.0,-4.0,20.164
100.0,8.0,20.165
101.0,19.0,20.166
91.0,21.0,20.167
67.0,9.0,20.168
27.0,-5.0,20.169
-17.0,-9.0,20.17
-46.0,0.0,20.171
-57.0,11.0,20.172
-57.0,15.0,20.173
-45.0,17.0,20.174
-26.0,22.0,20.175
-11.0,27.0,20.176
-7.0,32.0,20.177
-4.0,30.0,20.178
9.0,19.0,20.179
17.0,5.0,20.18
7.0,-1.0,20.181
-7.0,12.0,20.182
-4.0,30.0,20.183
26.0,34.0,20.184
72.0,27.0,20.185
123.0,21.0,20.186
161.0,14.0,20.187
158.0,-4.0,20.188
114.0,-29.0,20.189
65.0,-43.0,20.19
29.0,-46.0,20.191
-15.0,-52.0,20.192
-80.0,-60.0,20.193
-139.0,-58.0,20.194
-162.0,-44.0,20.195
-162.0,-33.0,20.196
-159.0,-26.0,20.197
34.0,-21.0,20.198
45.0,-11.0,20.199
58.0,-4.0,20.2
78.0,0.0,20.201
91.0,21.0,20.202
86.0,56.0,20.203
69.0,83.0,20.204
22.0,84.0,20.205
-17.0,69.0,20.206
-38.0,51.0,20.207
-61.0,32.0,20.208
-95.0,8.0,20.209
-121.0,-11.0,20.21
-124.0,-16.0,20.211
-115.0,-12.0,20.212
-73.0,-15.0,20.213
-33.0,-29.0,20.214
-4.0,-46.0,20.215
21.0,-51.0,20.216
33.0,-39.0,20.217
50.0,-17.0,20.218
66.0,-1.0,20.219
84.0,7.0,20.22
111.0,-14.0,20.221
130.0,-30.0,20.222
122.0,-28.0,20.223
99.0,-24.0,20.224
34.0,-12.0,20.225
-22.0,-3.0,20.226
-50.0,-3.0,20.227
-82.0,0.0,20.228
-130.0,8.0,20.229
-166.0,15.0,20.23
-170.0,23.0,20.231
-158.0,29.0,20.232
-99.0,33.0,20.233
-44.0,34.0,20.234
-2.0,26.0,20.235
33.0,16.0,20.236
49.0,-1.0,20.237
50.0,-22.0,20.238
13.0,-49.0,20.239
14.0,-63.0,20.24
61.0,-64.0,20.241
99.0,-58.0,20.242
90.0,-49.0,20.243
48.0,-35.0,20.244
7.0,-13.0,20.245
-26.0,7.0,20.246
-44.0,24.0,20.247
-36.0,45.0,20.248
-8.0,69.0,20.249
10.0,82.0,20.25
-3.0,79.0,20.251
-28.0,65.0,20.252
-27.0,47.0,20.253
3.0,24.0,20.254
27.0,-2.0,20.255
13.0,-10.0,20.256
-16.0,5.0,20.257
-27.0,26.0,20.258
-7.0,33.0,20.259
25.0,26.0,20.26
63.0,9.0,20.261
99.0,-8.0,20.262
109.0,-29.0,20.263
74.0,-42.0,20.264
15.0,-42.0,20.265
-25.0,-38.0,20.266
-45.0,-30.0,20.267
-70.0,-12.0,20.268
-106.0,13.0,20.269
-119.0,28.0,20.27
-94.0,13.0,20.271
-46.0,-15.0,20.272
0.0,-38.0,20.273
34.0,-42.0,20.274
58.0,-34.0,20.275
72.0,-23.0,20.276
77.0,-11.0,20.277
75.0,1.0,20.278
65.0,20.0,20.279
43.0,41.0,20.28
23.0,58.0,20.281
19.0,70.0,20.282
26.0,73.0,20.283
27.0,60.0,20.284
16.0,33.0,20.285
-1.0,1.0,20.286
-12.0,-20.0,20.287
-18.0,-30.0,20.288
-20.0,-37.0,20.289
-21.0,-48.0,20.29
-22.0,-57.0,20.291
-26.0,-59.0,20.292
-27.0,-47.0,20.293
-13.0,-23.0,20.294
9.0,0.0,20.295
17.0,10.0,20.296
10.0,4.0,20.297
20.0,-6.0,20.298
68.0,-9.0,20.299
118.0,-8.0,20.3
125.0,-18.0,20.301
79.0,-30.0,20.302
18.0,-34.0,20.303
-32.0,-23.0,20.304
-77.0,-5.0,20.305
-113.0,8.0,20.306
-114.0,11.0,20.307
-72.0,3.0,20.308
-30.0,-10.0,20.309
-27.0,-23.0,20.31
-47.0,-24.0,20.311
-48.0,-10.0,20.312
-23.0,10.0,20.313
0.0,19.0,20.314
4.0,9.0,20.315
-2.0,-6.0,20.316
-1.0,-7.0,20.317
2.0,-1.0,20.318
4.0,6.0,20.319
7.0,11.0,20.32
26.0,15.0,20.321
59.0,21.0,20.322
90.0,22.0,20.323
91.0,19.0,20.324
51.0,21.0,20.325
-8.0,26.0,20.326
-55.0,24.0,20.327
-77.0,5.0,20.328
-79.0,-17.0,20.329
-65.0,-30.0,20.33
-31.0,-29.0,20.331
7.0,-13.0,20.332
22.0,5.0,20.333
14.0,16.0,20.334
7.0,17.0,20.335
8.0,19.0,20.336
7.0,30.0,20.337
-7.0,35.0,20.338
-13.0,33.0,20.339
2.0,27.0,20.34
25.0,14.0,20.341
34.0,4.0,20.342
32.0,0.0,20.343
31.0,2.0,20.344
34.0,4.0,20.345
42.0,-2.0,20.346
54.0,-13.0,20.347
62.0,-25.0,20.348
58.0,-35.0,20.349
43.0,-42.0,20.35
13.0,-39.0,20.351
-29.0,-17.0,20.352
-65.0,4.0,20.353
-64.0,8.0,20.354
-28.0,-3.0,20.355
8.0,-10.0,20.356
16.0,-5.0,20.357
2.0,-1.0,20.358
-7.0,-3.0,20.359
-6.0,-6.0,20.36
0.0,-3.0,20.361
2.0,2.0,20.362
2.0,2.0,20.363
2.0,0.0,20.364
5.0,4.0,20.365
7.0,11.0,20.366
9.0,13.0,20.367
14.0,10.0,20.368
29.0,9.0,20.369
56.0,11.0,20.37
85.0,10.0,20.371
102.0,5.0,20.372
91.0,-2.0,20.373
48.0,-5.0,20.374
-20.0,-4.0,20.375
-91.0,-4.0,20.376
-136.0,-3.0,20.377
-143.0,-3.0,20.378
-115.0,-1.0,20.379
-78.0,-3.0,20.38
-57.0,-12.0,20.381
-57.0,-18.0,20.382
-54.0,-16.0,20.383
-25.0,-8.0,20.384
20.0,-5.0,20.385
45.0,-9.0,20.386
26.0,-14.0,20.387
-12.0,-14.0,20.388
-35.0,-11.0,20.389
-35.0,-8.0,20.39
-28.0,-5.0,20.391
-20.0,3.0,20.392
0.0,12.0,20.393
27.0,11.0,20.394
43.0,5.0,20.395
45.0,0.0,20.396
40.0,3.0,20.397
29.0,3.0,20.398
14.0,0.0,20.399
5.0,-1.0,20.4
16.0,1.0,20.401
37.0,2.0,20.402
57.0,-3.0,20.403
74.0,-8.0,20.404
93.0,-5.0,20.405
96.0,1.0,20.406
65.0,6.0,20.407
11.0,12.0,20.408
-26.0,15.0,20.409
-30.0,14.0,20.41
-18.0,9.0,20.411
-16.0,5.0,20.412
-25.0,6.0,20.413
-28.0,12.0,20.414
-15.0,15.0,20.415
19.0,12.0,20.416
55.0,5.0,20.417
68.0,-7.0,20.418
51.0,-14.0,20.419
29.0,-19.0,20.42
25.0,-26.0,20.421
18.0,-23.0,20.422
-26.0,-6.0,20.423
-86.0,17.0,20.424
-110.0,28.0,20.425
-91.0,19.0,20.426
-65.0,8.0,20.427
-48.0,3.0,20.428
-23.0,7.0,20.429
8.0,11.0,20.43
21.0,6.0,20.431
17.0,-9.0,20.432
27.0,-27.0,20.433
49.0,-34.0,20.434
51.0,-34.0,20.435
31.0,-33.0,20.436
20.0,-33.0,20.437
22.0,-26.0,20.438
21.0,-13.0,20.439
17.0,-4.0,20.44
20.0,-1.0,20.441
20.0,4.0,20.442
-6.0,9.0,20.443
-36.0,7.0,20.444
-41.0,5.0,20.445
-24.0,11.0,20.446
-15.0,19.0,20.447
-13.0,17.0,20.448
4.0,9.0,20.449
36.0,11.0,20.45
64.0,21.0,20.451
85.0,22.0,20.452
94.0,14.0,20.453
72.0,11.0,20.454
7.0,18.0,20.455
-67.0,19.0,20.456
-104.0,10.0,20.457
-91.0,-5.0,20.458
-42.0,-9.0,20.459
8.0,-10.0,20.46
28.0,-20.0,20.461
7.0,-27.0,20.462
-24.0,-17.0,20.463
-26.0,3.0,20.464
0.0,13.0,20.465
22.0,-2.0,20.466
23.0,-27.0,20.467
15.0,-31.0,20.468
3.0,-12.0,20.469
-16.0,5.0,20.47
-27.0,1.0,20.471
-9.0,-9.0,20.472
19.0,-6.0,20.473
12.0,8.0,20.474
-30.0,19.0,20.475
-60.0,21.0,20.476
-49.0,23.0,20.477
-22.0,21.0,20.478
-7.0,10.0,20.479
3.0,-4.0,20.48
-5.0,-13.0,20.481
-7.0,-12.0,20.482
9.0,-11.0,20.483
24.0,-15.0,20.484
34.0,-13.0,20.485
39.0,-5.0,20.486
28.0,2.0,20.487
17.0,5.0,20.488
10.0,5.0,20.489
5.0,10.0,20.49
9.0,14.0,20.491
14.0,15.0,20.492
23.0,18.0,20.493
31.0,25.0,20.494
29.0,30.0,20.495
26.0,24.0,20.496
19.0,6.0,20.497
12.0,-19.0,20.498
13.0,-33.0,20.499
13.0,-29.0,20.5
5.0,-27.0,20.501
-2.0,-32.0,20.502
0.0,-36.0,20.503
0.0,-21.0,20.504
-12.0,11.0,20.505
-32.0,35.0,20.506
-51.0,29.0,20.507
-59.0,12.0,20.508
-45.0,2.0,20.509
-6.0,-3.0,20.51
43.0,-17.0,20.511
63.0,-32.0,20.512
34.0,-33.0,20.513
-8.0,-16.0,20.514
-15.0,4.0,20.515
13.0,20.0,20.516
32.0,28.0,20.517
25.0,28.0,20.518
34.0,21.0,20.519
67.0,10.0,20.52
68.0,-12.0,20.521
4.0,-36.0,20.522
-69.0,-44.0,20.523
-82.0,-26.0,20.524
-51.0,1.0,20.525
-36.0,7.0,20.526
-53.0,-3.0,20.527
-69.0,-2.0,20.528
-64.0,20.0,20.529
-43.0,36.0,20.53
-10.0,30.0,20.531
23.0,8.0,20.532
33.0,-15.0,20.533
12.0,-37.0,20.534
-6.0,-51.0,20.535
6.0,-42.0,20.536
25.0,-18.0,20.537
22.0,2.0,20.538
-3.0,8.0,20.539
-26.0,8.0,20.54
-21.0,8.0,20.541
5.0,11.0,20.542
30.0,7.0,20.543
37.0,-3.0,20.544
28.0,-4.0,20.545
29.0,2.0,20.546
47.0,9.0,20.547
55.0,10.0,20.548
30.0,10.0,20.549
-6.0,13.0,20.55
-5.0,10.0,20.551
35.0,2.0,20.552
73.0,2.0,20.553
69.0,19.0,20.554
34.0,31.0,20.555
5.0,16.0,20.556
4.0,-13.0,20.557
28.0,-28.0,20.558
55.0,-17.0,20.559
68.0,-4.0,20.56
77.0,13.0,20.561
82.0,26.0,20.562
64.0,20.0,20.563
0.0,11.0,20.564
-96.0,-10.0,20.565
-168.0,-25.0,20.566
-179.0,-17.0,20.567
-142.0,-6.0,20.568
-83.0,11.0,20.569
-22.0,26.0,20.57
33.0,33.0,20.571
57.0,34.0,20.572
39.0,15.0,20.573
-3.0,-3.0,20.574
-34.0,-16.0,20.575
-44.0,-27.0,20.576
-51.0,-34.0,20.577
-78.0,-39.0,20.578
-104.0,-36.0,20.579
-92.0,-28.0,20.58
-31.0,-21.0,20.581
40.0,-14.0,20.582
80.0,-12.0,20.583
98.0,-9.0,20.584
122.0,7.0,20.585
134.0,36.0,20.586
94.0,56.0,20.587
6.0,51.0,20.588
-65.0,29.0,20.589
-76.0,6.0,20.59
-36.0,-12.0,20.591
8.0,-25.0,20.592
29.0,-24.0,20.593
26.0,-16.0,20.594
16.0,-12.0,20.595
12.0,-16.0,20.596
15.0,-12.0,20.597
14.0,1.0,20.598
5.0,16.0,20.599
-2.0,17.0,20.6
7.0,8.0,20.601
18.0,6.0,20.602
22.0,8.0,20.603
26.0,5.0,20.604
38.0,2.0,20.605
44.0,0.0,20.606
30.0,-8.0,20.607
8.0,-24.0,20.608
0.0,-28.0,20.609
3.0,-8.0,20.61
-1.0,25.0,20.611
-16.0,42.0,20.612
-22.0,36.0,20.613
-2.0,28.0,20.614
33.0,27.0,20.615
58.0,21.0,20.616
45.0,5.0,20.617
-2.0,-9.0,20.618
-49.0,-7.0,20.619
-61.0,-5.0,20.62
-41.0,-24.0,20.621
-17.0,-46.0,20.622
-9.0,-39.0,20.623
-14.0,-8.0,20.624
-14.0,11.0,20.625
-4.0,3.0,20.626
-2.0,-10.0,20.627
-26.0,-8.0,20.628
-65.0,-1.0,20.629
-74.0,-9.0,20.63
-31.0,-25.0,20.631
25.0,-29.0,20.632
58.0,-14.0,20.633
74.0,3.0,20.634
91.0,9.0,20.635
83.0,6.0,20.636
33.0,4.0,20.637
-28.0,3.0,20.638
-53.0,0.0,20.639
-70.0,-9.0,20.64
-60.0,-25.0,20.641
-43.0,-34.0,20.642
-4.0,-22.0,20.643
27.0,4.0,20.644
36.0,31.0,20.645
38.0,41.0,20.646
13.0,37.0,20.647
-7.0,32.0,20.648
-14.0,26.0,20.649
-17.0,8.0,20.65
-3.0,-10.0,20.651
12.0,-13.0,20.652
34.0,-2.0,20.653
60.0,5.0,20.654
92.0,-2.0,20.655
116.0,-5.0,20.656
114.0,7.0,20.657
113.0,18.0,20.658
121.0,14.0,20.659
96.0,-1.0,20.66
6.0,-13.0,20.661
-110.0,-12.0,20.662
-177.0,-5.0,20.663
-174.0,0.0,20.664
-147.0,3.0,20.665
-122.0,1.0,20.666
-79.0,-3.0,20.667
-18.0,-1.0,20.668
16.0,7.0,20.669
-9.0,10.0,20.67
-53.0,-2.0,20.671
-68.0,-14.0,20.672
-40.0,-13.0,20.673
4.0,-4.0,20.674
41.0,-6.0,20.675
60.0,-23.0,20.676
64.0,-32.0,20.677
60.0,-21.0,20.678
52.0,-6.0,20.679
37.0,2.0,20.68
20.0,-10.0,20.681
12.0,-13.0,20.682
19.0,9.0,20.683
30.0,27.0,20.684
36.0,25.0,20.685
34.0,24.0,20.686
22.0,23.0,20.687
-1.0,18.0,20.688
-24.0,0.0,20.689
-27.0,-12.0,20.69
-9.0,-7.0,20.691
12.0,-3.0,20.692
22.0,-3.0,20.693
27.0,-4.0,20.694
31.0,-9.0,20.695
25.0,-9.0,20.696
4.0,5.0,20.697
-27.0,22.0,20.698
-50.0,37.0,20.699
-51.0,36.0,20.7
-27.0,17.0,20.701
8.0,-1.0,20.702
36.0,-13.0,20.703
49.0,-27.0,20.704
54.0,-38.0,20.705
58.0,-46.0,20.706
73.0,-51.0,20.707
100.0,-52.0,20.708
120.0,-39.0,20.709
103.0,-16.0,20.71
43.0,-3.0,20.711
-38.0,-5.0,20.712
-105.0,-4.0,20.713
-135.0,12.0,20.714
-127.0,28.0,20.715
-84.0,25.0,20.716
-24.0,16.0,20.717
7.0,14.0,20.718
5.0,14.0,20.719
1.0,14.0,20.72
-12.0,14.0,20.721
-16.0,15.0,20.722
6.0,23.0,20.723
32.0,28.0,20.724
67.0,26.0,20.725
96.0,19.0,20.726
111.0,-2.0,20.727
101.0,-19.0,20.728
17.0,-24.0,20.729
-50.0,-26.0,20.73
-70.0,-17.0,20.731
-82.0,-9.0,20.732
-73.0,-4.0,20.733
-61.0,1.0,20.734
-41.0,9.0,20.735
-20.0,15.0,20.736
4.0,19.0,20.737
18.0,22.0,20.738
12.0,20.0,20.739
0.0,14.0,20.74
-31.0,4.0,20.741
-41.0,-2.0,20.742
15.0,-6.0,20.743
79.0,-6.0,20.744
163.0,1.0,20.745
235.0,8.0,20.746
271.0,6.0,20.747
247.0,-4.0,20.748
41.0,-19.0,20.749
-125.0,-33.0,20.75
-173.0,-34.0,20.751
-204.0,-18.0,20.752
-181.0,3.0,20.753
-151.0,9.0,20.754
-103.0,-3.0,20.755
-51.0,-15.0,20.756
10.0,-11.0,20.757
50.0,-1.0,20.758
14.0,9.0,20.759
-13.0,20.0,20.76
-23.0,31.0,20.761
-20.0,37.0,20.762
10.0,26.0,20.763
77.0,16.0,20.764
154.0,10.0,20.765
208.0,4.0,20.766
203.0,-1.0,20.767
110.0,-5.0,20.768
-34.0,0.0,20.769
-123.0,0.0,20.77
-94.0,-21.0,20.771
-30.0,-38.0,20.772
-38.0,-42.0,20.773
-95.0,-46.0,20.774
-101.0,-51.0,20.775
-50.0,-52.0,20.776
-15.0,-35.0,20.777
-22.0,-16.0,20.778
-25.0,0.0,20.779
-2.0,10.0,20.78
24.0,17.0,20.781
40.0,28.0,20.782
63.0,30.0,20.783
93.0,23.0,20.784
112.0,11.0,20.785
118.0,-1.0,20.786
108.0,-2.0,20.787
65.0,12.0,20.788
0.0,25.0,20.789
-40.0,15.0,20.79
-3.0,-3.0,20.791
100.0,-5.0,20.792
198.0,0.0,20.793
203.0,-10.0,20.794
78.0,-29.0,20.795
-111.0,-27.0,20.796
-230.0,-1.0,20.797
-228.0,18.0,20.798
-167.0,12.0,20.799
-148.0,6.0,20.8
-169.0,12.0,20.801
-163.0,20.0,20.802
-117.0,21.0,20.803
-76.0,25.0,20.804
-43.0,37.0,20.805
27.0,47.0,20.806
124.0,41.0,20.807
165.0,20.0,20.808
93.0,-3.0,20.809
-43.0,-21.0,20.81
-130.0,-37.0,20.811
-108.0,-56.0,20.812
-24.0,-66.0,20.813
28.0,-50.0,20.814
23.0,-17.0,20.815
24.0,2.0,20.816
83.0,0.0,20.817
184.0,-11.0,20.818
255.0,-7.0,20.819
251.0,4.0,20.82
179.0,3.0,20.821
72.0,2.0,20.822
-35.0,17.0,20.823
-117.0,44.0,20.824
-164.0,55.0,20.825
-165.0,42.0,20.826
-109.0,20.0,20.827
-20.0,5.0,20.828
33.0,-9.0,20.829
19.0,-30.0,20.83
-14.0,-51.0,20.831
9.0,-48.0,20.832
69.0,-21.0,20.833
84.0,9.0,20.834
30.0,26.0,20.835
-18.0,26.0,20.836
-6.0,17.0,20.837
52.0,2.0,20.838
111.0,-20.0,20.839
132.0,-39.0,20.84
85.0,-50.0,20.841
-44.0,-46.0,20.842
-198.0,-40.0,20.843
-260.0,-35.0,20.844
-194.0,-28.0,20.845
-76.0,-17.0,20.846
26.0,-7.0,20.847
133.0,1.0,20.848
257.0,13.0,20.849
318.0,28.0,20.85
236.0,38.0,20.851
50.0,38.0,20.852
-116.0,35.0,20.853
-208.0,36.0,20.854
-245.0,38.0,20.855
-243.0,32.0,20.856
-189.0,18.0,20.857
-89.0,4.0,20.858
-3.0,2.0,20.859
22.0,9.0,20.86
14.0,14.0,20.861
16.0,18.0,20.862
37.0,16.0,20.863
40.0,10.0,20.864
-2.0,2.0,20.865
-55.0,-1.0,20.866
-29.0,0.0,20.867
112.0,-4.0,20.868
282.0,-19.0,20.869
324.0,-38.0,20.87
179.0,-40.0,20.871
-41.0,-27.0,20.872
-176.0,-14.0,20.873
-188.0,-6.0,20.874
-163.0,7.0,20.875
-157.0,28.0,20.876
-126.0,36.0,20.877
-12.0,12.0,20.878
131.0,-21.0,20.879
184.0,-44.0,20.88
120.0,-37.0,20.881
30.0,-29.0,20.882
-23.0,-19.0,20.883
-76.0,-11.0,20.884
-147.0,-11.0,20.885
-150.0,-8.0,20.886
-21.0,4.0,20.887
128.0,16.0,20.888
105.0,28.0,20.889
-115.0,33.0,20.89
-322.0,18.0,20.891
-292.0,2.0,20.892
-42.0,-16.0,20.893
203.0,-26.0,20.894
265.0,-6.0,20.895
176.0,10.0,20.896
81.0,16.0,20.897
34.0,22.0,20.898
25.0,39.0,20.899
65.0,67.0,20.9
180.0,71.0,20.901
287.0,47.0,20.902
230.0,26.0,20.903
-6.0,33.0,20.904
-219.0,56.0,20.905
-204.0,73.0,20.906
-8.0,77.0,20.907
128.0,66.0,20.908
59.0,38.0,20.909
-96.0,-4.0,20.91
-115.0,-52.0,20.911
30.0,-104.0,20.912
139.0,-146.0,20.913
67.0,-151.0,20.914
-71.0,-118.0,20.915
-86.0,-82.0,20.916
0.0,-77.0,20.917
19.0,-87.0,20.918
-93.0,-69.0,20.919
-188.0,-18.0,20.92
-116.0,26.0,20.921
73.0,47.0,20.922
238.0,48.0,20.923
333.0,39.0,20.924
382.0,33.0,20.925
331.0,34.0,20.926
90.0,32.0,20.927
-264.0,7.0,20.928
-489.0,-28.0,20.929
-456.0,-32.0,20.93
-293.0,3.0,20.931
-192.0,27.0,20.932
-173.0,0.0,20.933
-166.0,-50.0,20.934
-182.0,-79.0,20.935
-242.0,-92.0,20.936
-232.0,-96.0,20.937
5.0,-65.0,20.938
402.0,9.0,20.939
670.0,72.0,20.94
657.0,71.0,20.941
535.0,43.0,20.942
483.0,45.0,20.943
361.0,64.0,20.944
-65.0,54.0,20.945
-617.0,19.0,20.946
-804.0,-5.0,20.947
-511.0,-8.0,20.948
-196.0,-1.0,20.949
-222.0,16.0,20.95
-357.0,34.0,20.951
-242.0,39.0,20.952
5.0,60.0,20.953
49.0,124.0,20.954
-67.0,193.0,20.955
-44.0,190.0,20.956
148.0,124.0,20.957
323.0,59.0,20.958
396.0,28.0,20.959
466.0,-13.0,20.96
521.0,-80.0,20.961
412.0,-119.0,20.962
155.0,-106.0,20.963
-47.0,-89.0,20.964
-99.0,-88.0,20.965
-103.0,-68.0,20.966
-111.0,-17.0,20.967
-52.0,12.0,20.968
56.0,-7.0,20.969
61.0,-43.0,20.97
-84.0,-65.0,20.971
-202.0,-91.0,20.972
-146.0,-126.0,20.973
-21.0,-122.0,20.974
-18.0,-53.0,20.975
-140.0,38.0,20.976
-222.0,98.0,20.977
-158.0,129.0,20.978
45.0,146.0,20.979
271.0,144.0,20.98
317.0,120.0,20.981
29.0,106.0,20.982
-425.0,110.0,20.983
-589.0,86.0,20.984
-236.0,-9.0,20.985
303.0,-153.0,20.986
532.0,-285.0,20.987
387.0,-359.0,20.988
162.0,-367.0,20.989
19.0,-313.0,20.99
-75.0,-218.0,20.991
-84.0,-112.0,20.992
37.0,-5.0,20.993
84.0,98.0,20.994
-152.0,179.0,20.995
-438.0,219.0,20.996
-359.0,233.0,20.997
111.0,242.0,20.998
468.0,237.0,20.999
348.0,191.0,21.0
-22.0,113.0,21.001
-237.0,37.0,21.002
-247.0,-28.0,21.003
-247.0,-95.0,21.004
-243.0,-135.0,21.005
-50.0,-122.0,21.006
323.0,-78.0,21.007
550.0,-48.0,21.008
363.0,-45.0,21.009
-83.0,-53.0,21.01
-380.0,-57.0,21.011
-352.0,-43.0,21.012
-172.0,5.0,21.013
-17.0,79.0,21.014
143.0,141.0,21.015
309.0,170.0,21.016
320.0,185.0,21.017
88.0,182.0,21.018
-179.0,134.0,21.019
-266.0,34.0,21.02
-237.0,-56.0,21.021
-229.0,-81.0,21.022
-147.0,-49.0,21.023
113.0,-8.0,21.024
343.0,15.0,21.025
280.0,4.0,21.026
23.0,-57.0,21.027
-128.0,-141.0,21.028
-111.0,-173.0,21.029
-73.0,-113.0,21.03
-41.0,-6.0,21.031
56.0,70.0,21.032
143.0,69.0,21.033
