Deltoid,Bicep,Time
-220.0,24.0,19.748
-206.0,40.0,19.749
-198.0,46.0,19.75
-148.0,20.0,19.751
28.0,-7.0,19.752
271.0,-40.0,19.753
388.0,-61.0,19.754
292.0,-42.0,19.755
96.0,-2.0,19.756
-31.0,98.0,19.757
-58.0,191.0,19.758
-35.0,235.0,19.759
-56.0,243.0,19.76
-157.0,224.0,19.761
-255.0,164.0,19.762
-195.0,62.0,19.763
42.0,-20.0,19.764
253.0,-36.0,19.765
268.0,-7.0,19.766
190.0,13.0,19.767
204.0,12.0,19.768
260.0,7.0,19.769
175.0,2.0,19.77
-30.0,-7.0,19.771
-158.0,-15.0,19.772
-144.0,-10.0,19.773
-124.0,3.0,19.774
-167.0,2.0,19.775
-199.0,-24.0,19.776
-184.0,-59.0,19.777
-154.0,-77.0,19.778
-112.0,-48.0,19.779
-36.0,-1.0,19.78
39.0,0.0,19.781
72.0,-66.0,19.782
117.0,-147.0,19.783
207.0,-175.0,19.784
247.0,-154.0,19.785
169.0,-145.0,19.786
76.0,-178.0,19.787
86.0,-188.0,19.788
165.0,-105.0,19.789
245.0,16.0,19.79
325.0,51.0,19.791
327.0,-31.0,19.792
78.0,-117.0,19.793
-370.0,-112.0,19.794
-670.0,-48.0,19.795
-610.0,10.0,19.796
-366.0,61.0,19.797
-138.0,132.0,19.798
31.0,197.0,19.799
137.0,212.0,19.8
100.0,171.0,19.801
-35.0,91.0,19.802
-54.0,-25.0,19.803
72.0,-133.0,19.804
115.0,-154.0,19.805
14.0,-73.0,19.806
-13.0,34.0,19.807
110.0,99.0,19.808
164.0,145.0,19.809
33.0,201.0,19.81
-107.0,246.0,19.811
-116.0,234.0,19.812
-84.0,168.0,19.813
-69.0,73.0,19.814
3.0,-35.0,19.815
116.0,-142.0,19.816
135.0,-212.0,19.817
40.0,-220.0,19.818
-21.0,-156.0,19.819
9.0,-61.0,19.82
24.0,13.0,19.821
-15.0,52.0,19.822
-18.0,85.0,19.823
37.0,122.0,19.824
56.0,131.0,19.825
11.0,89.0,19.826
-16.0,29.0,19.827
7.0,0.0,19.828
15.0,1.0,19.829
-12.0,0.0,19.83
-27.0,-18.0,19.831
-22.0,-42.0,19.832
-20.0,-65.0,19.833
13.0,-84.0,19.834
124.0,-84.0,19.835
236.0,-64.0,19.836
225.0,-47.0,19.837
105.0,-44.0,19.838
9.0,-40.0,19.839
-76.0,-25.0,19.84
-132.0,-21.0,19.841
-164.0,-26.0,19.842
-124.0,-19.0,19.843
-76.0,13.0,19.844
-8.0,51.0,19.845
34.0,67.0,19.846
-6.0,59.0,19.847
-30.0,37.0,19.848
-4.0,13.0,19.849
21.0,-7.0,19.85
45.0,-13.0,19.851
61.0,-11.0,19.852
51.0,-9.0,19.853
39.0,-3.0,19.854
19.0,12.0,19.855
3.0,26.0,19.856
1.0,19.0,19.857
-5.0,-5.0,19.858
-16.0,-30.0,19.859
3.0,-60.0,19.86
64.0,-104.0,19.861
135.0,-126.0,19.862
157.0,-80.0,19.863
63.0,-43.0,19.864
-135.0,-33.0,19.865
-327.0,-41.0,19.866
-422.0,-104.0,19.867
-423.0,-139.0,19.868
-360.0,-89.0,19.869
-209.0,-43.0,19.87
35.0,-12.0,19.871
287.0,10.0,19.872
434.0,3.0,19.873
434.0,-4.0,19.874
319.0,-14.0,19.875
154.0,-5.0,19.876
21.0,62.0,19.877
-33.0,141.0,19.878
-17.0,250.0,19.879
-3.0,327.0,19.88
-12.0,345.0,19.881
-14.0,312.0,19.882
13.0,250.0,19.883
52.0,174.0,19.884
60.0,95.0,19.885
3.0,21.0,19.886
-101.0,-26.0,19.887
-175.0,-32.0,19.888
-160.0,-10.0,19.889
-98.0,3.0,19.89
-51.0,-22.0,19.891
-8.0,-81.0,19.892
72.0,-135.0,19.893
152.0,-151.0,19.894
171.0,-132.0,19.895
139.0,-109.0,19.896
98.0,-111.0,19.897
12.0,-150.0,19.898
-133.0,-195.0,19.899
-226.0,-211.0,19.9
-136.0,-186.0,19.901
64.0,-135.0,19.902
157.0,-89.0,19.903
63.0,-53.0,19.904
-65.0,-23.0,19.905
-78.0,-1.0,19.906
-2.0,10.0,19.907
51.0,26.0,19.908
51.0,51.0,19.909
36.0,62.0,19.91
17.0,44.0,19.911
-12.0,20.0,19.912
-36.0,27.0,19.913
-38.0,53.0,19.914
-45.0,74.0,19.915
-79.0,90.0,19.916
-85.0,98.0,19.917
-9.0,56.0,19.918
99.0,-63.0,19.919
163.0,-200.0,19.92
93.0,-253.0,19.921
26.0,-204.0,19.922
-32.0,-133.0,19.923
-89.0,-110.0,19.924
-141.0,-114.0,19.925
-169.0,-89.0,19.926
-126.0,-20.0,19.927
-72.0,80.0,19.928
16.0,198.0,19.929
83.0,313.0,19.93
87.0,392.0,19.931
80.0,409.0,19.932
40.0,379.0,19.933
17.0,326.0,19.934
47.0,273.0,19.935
66.0,232.0,19.936
46.0,203.0,19.937
28.0,158.0,19.938
27.0,100.0,19.939
20.0,36.0,19.94
0.0,-45.0,19.941
-8.0,-133.0,19.942
4.0,-237.0,19.943
14.0,-287.0,19.944
9.0,-173.0,19.945
9.0,-102.0,19.946
17.0,-162.0,19.947
21.0,-203.0,19.948
23.0,-185.0,19.949
38.0,-162.0,19.95
52.0,-123.0,19.951
33.0,-104.0,19.952
-24.0,-147.0,19.953
-77.0,-174.0,19.954
-89.0,-148.0,19.955
-57.0,-126.0,19.956
-15.0,-113.0,19.957
-3.0,-85.0,19.958
-41.0,-12.0,19.959
-94.0,50.0,19.96
-100.0,113.0,19.961
-56.0,180.0,19.962
-10.0,197.0,19.963
2.0,135.0,19.964
8.0,30.0,19.965
27.0,-58.0,19.966
42.0,-112.0,19.967
42.0,-125.0,19.968
40.0,-87.0,19.969
49.0,-13.0,19.97
47.0,68.0,19.971
34.0,139.0,19.972
26.0,199.0,19.973
28.0,239.0,19.974
19.0,241.0,19.975
-3.0,219.0,19.976
-15.0,199.0,19.977
-10.0,174.0,19.978
-4.0,129.0,19.979
-1.0,63.0,19.98
18.0,-3.0,19.981
60.0,-50.0,19.982
94.0,-85.0,19.983
80.0,-113.0,19.984
23.0,-133.0,19.985
-35.0,-147.0,19.986
-43.0,-158.0,19.987
-1.0,-160.0,19.988
53.0,-144.0,19.989
71.0,-119.0,19.99
47.0,-101.0,19.991
16.0,-95.0,19.992
10.0,-85.0,19.993
37.0,-72.0,19.994
76.0,-63.0,19.995
84.0,-59.0,19.996
42.0,-47.0,19.997
-48.0,-14.0,19.998
-138.0,32.0,19.999
-189.0,68.0,20.0
-186.0,74.0,20.001
-137.0,49.0,20.002
-68.0,-2.0,20.003
-24.0,-69.0,20.004
-33.0,-133.0,20.005
-71.0,-162.0,20.006
-90.0,-133.0,20.007
-70.0,-63.0,20.008
-14.0,-8.0,20.009
76.0,-4.0,20.01
168.0,-33.0,20.011
185.0,-43.0,20.012
99.0,-10.0,20.013
-4.0,62.0,20.014
-16.0,167.0,20.015
53.0,299.0,20.016
110.0,411.0,20.017
122.0,445.0,20.018
126.0,377.0,20.019
128.0,253.0,20.02
66.0,131.0,20.021
-76.0,38.0,20.022
-213.0,-31.0,20.023
-256.0,-70.0,20.024
-203.0,-69.0,20.025
-108.0,-32.0,20.026
-9.0,22.0,20.027
73.0,75.0,20.028
115.0,111.0,20.029
108.0,107.0,20.03
66.0,49.0,20.031
8.0,-56.0,20.032
-42.0,-175.0,20.033
-57.0,-271.0,20.034
-39.0,-333.0,20.035
-10.0,-386.0,20.036
17.0,-424.0,20.037
56.0,-404.0,20.038
91.0,-287.0,20.039
92.0,-110.0,20.04
70.0,25.0,20.041
61.0,74.0,20.042
51.0,70.0,20.043
8.0,65.0,20.044
-33.0,82.0,20.045
-17.0,138.0,20.046
21.0,238.0,20.047
7.0,328.0,20.048
-38.0,324.0,20.049
-37.0,196.0,20.05
0.0,0.0,20.051
2.0,-183.0,20.052
-29.0,-288.0,20.053
-23.0,-277.0,20.054
22.0,-167.0,20.055
43.0,-30.0,20.056
26.0,61.0,20.057
0.0,101.0,20.058
-26.0,126.0,20.059
-65.0,157.0,20.06
-91.0,198.0,20.061
-67.0,237.0,20.062
-22.0,236.0,20.063
-11.0,168.0,20.064
-25.0,52.0,20.065
-26.0,-65.0,20.066
-19.0,-151.0,20.067
-22.0,-200.0,20.068
-12.0,-210.0,20.069
36.0,-184.0,20.07
88.0,-149.0,20.071
95.0,-138.0,20.072
73.0,-140.0,20.073
65.0,-105.0,20.074
58.0,-17.0,20.075
6.0,95.0,20.076
-70.0,197.0,20.077
-122.0,276.0,20.078
-99.0,310.0,20.079
-24.0,280.0,20.08
46.0,200.0,20.081
71.0,100.0,20.082
52.0,-7.0,20.083
27.0,-120.0,20.084
19.0,-211.0,20.085
27.0,-246.0,20.086
30.0,-220.0,20.087
26.0,-157.0,20.088
26.0,-76.0,20.089
32.0,6.0,20.09
24.0,56.0,20.091
2.0,58.0,20.092
-17.0,29.0,20.093
-19.0,3.0,20.094
-11.0,-11.0,20.095
-4.0,-27.0,20.096
3.0,-45.0,20.097
12.0,-64.0,20.098
18.0,-83.0,20.099
11.0,-119.0,20.1
-11.0,-169.0,20.101
-34.0,-198.0,20.102
-43.0,-178.0,20.103
-37.0,-120.0,20.104
-36.0,-72.0,20.105
-56.0,-57.0,20.106
-79.0,-41.0,20.107
-68.0,33.0,20.108
-8.0,182.0,20.109
76.0,347.0,20.11
133.0,442.0,20.111
132.0,422.0,20.112
81.0,299.0,20.113
16.0,126.0,20.114
-28.0,-36.0,20.115
-38.0,-131.0,20.116
-22.0,-136.0,20.117
5.0,-72.0,20.118
16.0,9.0,20.119
0.0,61.0,20.12
-29.0,75.0,20.121
-39.0,79.0,20.122
-15.0,95.0,20.123
29.0,111.0,20.124
61.0,99.0,20.125
59.0,46.0,20.126
29.0,-34.0,20.127
-10.0,-121.0,20.128
-48.0,-208.0,20.129
-84.0,-283.0,20.13
-105.0,-328.0,20.131
-88.0,-332.0,20.132
-28.0,-298.0,20.133
38.0,-229.0,20.134
76.0,-129.0,20.135
94.0,-9.0,20.136
109.0,109.0,20.137
102.0,213.0,20.138
43.0,278.0,20.139
-55.0,286.0,20.14
-137.0,241.0,20.141
-149.0,176.0,20.142
-81.0,109.0,20.143
12.0,30.0,20.144
49.0,-55.0,20.145
8.0,-117.0,20.146
-38.0,-128.0,20.147
-19.0,-101.0,20.148
39.0,-60.0,20.149
58.0,-15.0,20.15
38.0,29.0,20.151
33.0,57.0,20.152
48.0,65.0,20.153
45.0,60.0,20.154
34.0,48.0,20.155
44.0,36.0,20.156
59.0,32.0,20.157
43.0,33.0,20.158
11.0,28.0,20.159
-1.0,-2.0,20.16
7.0,-41.0,20.161
-4.0,-52.0,20.162
-34.0,-28.0,20.163
-50.0,0.0,20.164
-45.0,10.0,20.165
-34.0,0.0,20.166
-20.0,-22.0,20.167
-4.0,-54.0,20.168
4.0,-95.0,20.169
4.0,-143.0,20.17
8.0,-198.0,20.171
18.0,-246.0,20.172
9.0,-265.0,20.173
-17.0,-257.0,20.174
-28.0,-245.0,20.175
-13.0,-213.0,20.176
5.0,-113.0,20.177
8.0,90.0,20.178
9.0,322.0,20.179
19.0,480.0,20.18
26.0,521.0,20.181
19.0,478.0,20.182
13.0,369.0,20.183
17.0,220.0,20.184
18.0,93.0,20.185
-1.0,29.0,20.186
-27.0,-5.0,20.187
-29.0,-60.0,20.188
7.0,-125.0,20.189
77.0,-161.0,20.19
151.0,-176.0,20.191
196.0,-191.0,20.192
176.0,-179.0,20.193
69.0,-112.0,20.194
-89.0,-21.0,20.195
-207.0,35.0,20.196
-224.0,56.0,20.197
-171.0,64.0,20.198
-121.0,72.0,20.199
-88.0,70.0,20.2
-43.0,57.0,20.201
0.0,33.0,20.202
8.0,-16.0,20.203
10.0,-86.0,20.204
62.0,-142.0,20.205
132.0,-172.0,20.206
132.0,-192.0,20.207
52.0,-197.0,20.208
-30.0,-151.0,20.209
-75.0,-58.0,20.21
-106.0,28.0,20.211
-108.0,72.0,20.212
-45.0,101.0,20.213
47.0,144.0,20.214
69.0,183.0,20.215
9.0,194.0,20.216
-29.0,191.0,20.217
10.0,186.0,20.218
72.0,154.0,20.219
70.0,75.0,20.22
21.0,-21.0,20.221
-12.0,-80.0,20.222
-16.0,-104.0,20.223
-12.0,-131.0,20.224
0.0,-177.0,20.225
21.0,-217.0,20.226
25.0,-206.0,20.227
13.0,-119.0,20.228
32.0,17.0,20.229
86.0,132.0,20.23
94.0,172.0,20.231
18.0,151.0,20.232
-66.0,121.0,20.233
-76.0,85.0,20.234
-37.0,21.0,20.235
-24.0,-42.0,20.236
-31.0,-55.0,20.237
-16.0,-21.0,20.238
20.0,9.0,20.239
34.0,3.0,20.24
22.0,-13.0,20.241
10.0,-16.0,20.242
4.0,-23.0,20.243
-8.0,-35.0,20.244
-13.0,-29.0,20.245
7.0,-8.0,20.246
38.0,-8.0,20.247
52.0,-22.0,20.248
48.0,-13.0,20.249
37.0,26.0,20.25
12.0,47.0,20.251
-15.0,29.0,20.252
-18.0,0.0,20.253
9.0,-25.0,20.254
42.0,-59.0,20.255
51.0,-105.0,20.256
38.0,-127.0,20.257
16.0,-111.0,20.258
5.0,-87.0,20.259
9.0,-69.0,20.26
9.0,-68.0,20.261
-22.0,-51.0,20.262
-69.0,12.0,20.263
-80.0,66.0,20.264
-41.0,91.0,20.265
2.0,104.0,20.266
16.0,78.0,20.267
17.0,56.0,20.268
28.0,46.0,20.269
50.0,37.0,20.27
80.0,35.0,20.271
110.0,33.0,20.272
105.0,35.0,20.273
31.0,41.0,20.274
-80.0,58.0,20.275
-165.0,68.0,20.276
-201.0,51.0,20.277
-203.0,32.0,20.278
-156.0,15.0,20.279
-66.0,16.0,20.28
0.0,15.0,20.281
-5.0,-2.0,20.282
-21.0,-36.0,20.283
21.0,-82.0,20.284
81.0,-143.0,20.285
80.0,-218.0,20.286
30.0,-263.0,20.287
-9.0,-224.0,20.288
-26.0,-94.0,20.289
-34.0,64.0,20.29
-14.0,189.0,20.291
31.0,266.0,20.292
38.0,285.0,20.293
-17.0,227.0,20.294
-56.0,115.0,20.295
-11.0,48.0,20.296
80.0,66.0,20.297
136.0,98.0,20.298
134.0,65.0,20.299
113.0,-6.0,20.3
38.0,-38.0,20.301
-20.0,-29.0,20.302
-31.0,-54.0,20.303
-36.0,-119.0,20.304
-22.0,-157.0,20.305
-9.0,-138.0,20.306
4.0,-92.0,20.307
14.0,-56.0,20.308
17.0,-32.0,20.309
16.0,-34.0,20.31
0.0,-67.0,20.311
-16.0,-101.0,20.312
-29.0,-98.0,20.313
-38.0,-60.0,20.314
-30.0,-13.0,20.315
-21.0,31.0,20.316
-10.0,73.0,20.317
-3.0,94.0,20.318
-6.0,84.0,20.319
-1.0,71.0,20.32
-2.0,46.0,20.321
14.0,20.0,20.322
90.0,-9.0,20.323
201.0,-39.0,20.324
245.0,-71.0,20.325
174.0,-101.0,20.326
50.0,-125.0,20.327
-43.0,-115.0,20.328
-91.0,-4.0,20.329
-119.0,91.0,20.33
-110.0,140.0,20.331
-35.0,165.0,20.332
70.0,119.0,20.333
126.0,77.0,20.334
90.0,43.0,20.335
4.0,12.0,20.336
-71.0,-12.0,20.337
-114.0,-35.0,20.338
-101.0,-50.0,20.339
-7.0,-55.0,20.34
132.0,-57.0,20.341
200.0,-67.0,20.342
118.0,-75.0,20.343
-57.0,-52.0,20.344
-198.0,2.0,20.345
-244.0,47.0,20.346
-222.0,60.0,20.347
-163.0,64.0,20.348
-78.0,77.0,20.349
-4.0,77.0,20.35
16.0,49.0,20.351
3.0,16.0,20.352
12.0,1.0,20.353
22.0,-6.0,20.354
-17.0,-21.0,20.355
-56.0,-36.0,20.356
11.0,-38.0,20.357
177.0,-33.0,20.358
255.0,-32.0,20.359
158.0,-27.0,20.36
55.0,-6.0,20.361
90.0,37.0,20.362
119.0,75.0,20.363
-59.0,82.0,20.364
-347.0,51.0,20.365
-476.0,0.0,20.366
-403.0,-44.0,20.367
-283.0,-97.0,20.368
-163.0,-193.0,20.369
17.0,-293.0,20.37
185.0,-263.0,20.371
201.0,-35.0,20.372
117.0,242.0,20.373
101.0,338.0,20.374
148.0,213.0,20.375
138.0,50.0,20.376
93.0,-7.0,20.377
105.0,-5.0,20.378
133.0,-21.0,20.379
140.0,-49.0,20.38
83.0,-45.0,20.381
64.0,-20.0,20.382
160.0,-15.0,20.383
199.0,-28.0,20.384
67.0,-50.0,20.385
-36.0,-94.0,20.386
-49.0,-137.0,20.387
-49.0,-100.0,20.388
-7.0,31.0,20.389
30.0,147.0,20.39
58.0,146.0,20.391
54.0,65.0,20.392
-46.0,14.0,20.393
-131.0,34.0,20.394
-167.0,55.0,20.395
-198.0,40.0,20.396
-213.0,26.0,20.397
-200.0,41.0,20.398
-68.0,66.0,20.399
48.0,47.0,20.4
66.0,-24.0,20.401
44.0,-88.0,20.402
77.0,-93.0,20.403
163.0,-55.0,20.404
234.0,-25.0,20.405
257.0,-26.0,20.406
208.0,-23.0,20.407
59.0,3.0,20.408
-155.0,33.0,20.409
-309.0,34.0,20.41
-302.0,8.0,20.411
-162.0,-20.0,20.412
-6.0,-35.0,20.413
68.0,-31.0,20.414
52.0,-16.0,20.415
21.0,-22.0,20.416
51.0,-67.0,20.417
124.0,-139.0,20.418
145.0,-170.0,20.419
68.0,-119.0,20.42
-34.0,-14.0,20.421
-93.0,82.0,20.422
-118.0,118.0,20.423
-104.0,100.0,20.424
-19.0,82.0,20.425
78.0,89.0,20.426
76.0,97.0,20.427
-3.0,69.0,20.428
-2.0,15.0,20.429
142.0,-25.0,20.43
338.0,-29.0,20.431
481.0,-2.0,20.432
503.0,38.0,20.433
309.0,56.0,20.434
-128.0,32.0,20.435
-594.0,-7.0,20.436
-798.0,-12.0,20.437
-697.0,18.0,20.438
-460.0,30.0,20.439
-233.0,-7.0,20.44
-28.0,-56.0,20.441
119.0,-61.0,20.442
118.0,-37.0,20.443
19.0,-20.0,20.444
18.0,-12.0,20.445
179.0,4.0,20.446
314.0,27.0,20.447
246.0,36.0,20.448
55.0,36.0,20.449
-64.0,43.0,20.45
-62.0,66.0,20.451
-25.0,98.0,20.452
-26.0,113.0,20.453
-94.0,86.0,20.454
-216.0,8.0,20.455
-297.0,-98.0,20.456
-242.0,-178.0,20.457
-87.0,-212.0,20.458
11.0,-201.0,20.459
35.0,-158.0,20.46
122.0,-81.0,20.461
278.0,28.0,20.462
338.0,119.0,20.463
260.0,136.0,20.464
215.0,99.0,20.465
291.0,71.0,20.466
364.0,79.0,20.467
321.0,91.0,20.468
199.0,88.0,20.469
64.0,81.0,20.47
-74.0,74.0,20.471
-186.0,54.0,20.472
-235.0,17.0,20.473
-243.0,-49.0,20.474
-246.0,-159.0,20.475
-199.0,-271.0,20.476
-61.0,-301.0,20.477
117.0,-226.0,20.478
201.0,-136.0,20.479
142.0,-110.0,20.48
27.0,-102.0,20.481
-38.0,-35.0,20.482
-32.0,56.0,20.483
-1.0,104.0,20.484
-7.0,123.0,20.485
-59.0,163.0,20.486
-113.0,181.0,20.487
-123.0,116.0,20.488
-79.0,7.0,20.489
-7.0,-54.0,20.49
64.0,-49.0,20.491
101.0,-20.0,20.492
77.0,9.0,20.493
16.0,27.0,20.494
-28.0,2.0,20.495
-35.0,-61.0,20.496
-23.0,-98.0,20.497
-11.0,-73.0,20.498
4.0,-13.0,20.499
9.0,23.0,20.5
-22.0,32.0,20.501
-80.0,48.0,20.502
-111.0,72.0,20.503
-85.0,83.0,20.504
-23.0,78.0,20.505
28.0,73.0,20.506
46.0,62.0,20.507
33.0,40.0,20.508
10.0,24.0,20.509
0.0,27.0,20.51
19.0,30.0,20.511
57.0,12.0,20.512
80.0,-14.0,20.513
82.0,-18.0,20.514
90.0,-1.0,20.515
130.0,11.0,20.516
176.0,14.0,20.517
181.0,22.0,20.518
114.0,40.0,20.519
-23.0,49.0,20.52
-207.0,25.0,20.521
-359.0,-11.0,20.522
-362.0,-40.0,20.523
-198.0,-57.0,20.524
-40.0,-65.0,20.525
-62.0,-66.0,20.526
-191.0,-59.0,20.527
-219.0,-51.0,20.528
-138.0,-52.0,20.529
-135.0,-55.0,20.53
-213.0,-40.0,20.531
-124.0,-6.0,20.532
207.0,32.0,20.533
493.0,59.0,20.534
488.0,74.0,20.535
336.0,87.0,20.536
265.0,107.0,20.537
195.0,119.0,20.538
-56.0,107.0,20.539
-368.0,59.0,20.54
-378.0,-13.0,20.541
-32.0,-73.0,20.542
297.0,-104.0,20.543
291.0,-111.0,20.544
61.0,-110.0,20.545
-76.0,-103.0,20.546
-23.0,-85.0,20.547
46.0,-61.0,20.548
-61.0,-50.0,20.549
-334.0,-56.0,20.55
-528.0,-62.0,20.551
-376.0,-51.0,20.552
76.0,-23.0,20.553
407.0,16.0,20.554
292.0,73.0,20.555
-26.0,130.0,20.556
-80.0,154.0,20.557
150.0,111.0,20.558
239.0,27.0,20.559
10.0,-52.0,20.56
-162.0,-104.0,20.561
-5.0,-111.0,20.562
227.0,-62.0,20.563
234.0,30.0,20.564
125.0,112.0,20.565
124.0,133.0,20.566
163.0,114.0,20.567
114.0,111.0,20.568
49.0,118.0,20.569
58.0,56.0,20.57
59.0,-101.0,20.571
-12.0,-253.0,20.572
-57.0,-266.0,20.573
-29.0,-165.0,20.574
-22.0,-102.0,20.575
-71.0,-135.0,20.576
-83.0,-149.0,20.577
-33.0,-51.0,20.578
-20.0,73.0,20.579
-78.0,95.0,20.58
-102.0,44.0,20.581
-56.0,47.0,20.582
-28.0,101.0,20.583
-55.0,101.0,20.584
-64.0,48.0,20.585
-31.0,33.0,20.586
-19.0,64.0,20.587
-41.0,66.0,20.588
-41.0,34.0,20.589
-13.0,32.0,20.59
-8.0,56.0,20.591
-27.0,46.0,20.592
-23.0,11.0,20.593
9.0,11.0,20.594
23.0,36.0,20.595
1.0,29.0,20.596
-36.0,-3.0,20.597
-75.0,-15.0,20.598
-81.0,0.0,20.599
1.0,7.0,20.6
144.0,3.0,20.601
206.0,16.0,20.602
79.0,29.0,20.603
-153.0,18.0,20.604
-302.0,0.0,20.605
-267.0,4.0,20.606
-115.0,13.0,20.607
24.0,-1.0,20.608
83.0,-20.0,20.609
91.0,-21.0,20.61
111.0,-14.0,20.611
154.0,-18.0,20.612
175.0,-22.0,20.613
133.0,-10.0,20.614
39.0,-4.0,20.615
-69.0,-16.0,20.616
-141.0,-27.0,20.617
-117.0,-20.0,20.618
38.0,-7.0,20.619
240.0,-3.0,20.62
303.0,-4.0,20.621
159.0,6.0,20.622
-56.0,14.0,20.623
-184.0,11.0,20.624
-218.0,7.0,20.625
-220.0,16.0,20.626
-173.0,33.0,20.627
-43.0,45.0,20.628
111.0,47.0,20.629
218.0,37.0,20.63
287.0,4.0,20.631
325.0,-47.0,20.632
237.0,-92.0,20.633
-10.0,-116.0,20.634
-248.0,-125.0,20.635
-287.0,-129.0,20.636
-177.0,-118.0,20.637
-83.0,-79.0,20.638
-66.0,-19.0,20.639
-52.0,33.0,20.64
-16.0,55.0,20.641
-20.0,54.0,20.642
-57.0,34.0,20.643
-51.0,-2.0,20.644
-2.0,-38.0,20.645
24.0,-47.0,20.646
34.0,-29.0,20.647
75.0,-14.0,20.648
112.0,-9.0,20.649
71.0,20.0,20.65
-22.0,83.0,20.651
-62.0,136.0,20.652
-8.0,127.0,20.653
77.0,69.0,20.654
121.0,9.0,20.655
107.0,-23.0,20.656
59.0,-29.0,20.657
6.0,-18.0,20.658
-20.0,-1.0,20.659
-30.0,5.0,20.66
-63.0,-5.0,20.661
-125.0,-4.0,20.662
-170.0,16.0,20.663
-158.0,32.0,20.664
-92.0,22.0,20.665
13.0,8.0,20.666
125.0,14.0,20.667
202.0,25.0,20.668
210.0,14.0,20.669
172.0,-7.0,20.67
127.0,-12.0,20.671
91.0,-6.0,20.672
50.0,-5.0,20.673
2.0,-7.0,20.674
-43.0,-2.0,20.675
-72.0,4.0,20.676
-84.0,1.0,20.677
-82.0,-7.0,20.678
-74.0,-2.0,20.679
-67.0,4.0,20.68
-55.0,-5.0,20.681
-37.0,-20.0,20.682
-21.0,-32.0,20.683
-17.0,-44.0,20.684
-6.0,-52.0,20.685
29.0,-37.0,20.686
83.0,7.0,20.687
136.0,41.0,20.688
187.0,35.0,20.689
217.0,13.0,20.69
146.0,12.0,20.691
-66.0,23.0,20.692
-309.0,10.0,20.693
-406.0,-22.0,20.694
-323.0,-43.0,20.695
-181.0,-43.0,20.696
-66.0,-37.0,20.697
42.0,-33.0,20.698
126.0,-27.0,20.699
127.0,-21.0,20.7
112.0,-24.0,20.701
218.0,-12.0,20.702
402.0,19.0,20.703
443.0,50.0,20.704
247.0,65.0,20.705
-52.0,80.0,20.706
-306.0,104.0,20.707
-443.0,112.0,20.708
-371.0,84.0,20.709
-88.0,45.0,20.71
139.0,15.0,20.711
27.0,-24.0,20.712
-314.0,-81.0,20.713
-505.0,-112.0,20.714
-411.0,-87.0,20.715
-220.0,-43.0,20.716
-78.0,-26.0,20.717
55.0,-24.0,20.718
167.0,-6.0,20.719
155.0,9.0,20.72
58.0,6.0,20.721
50.0,20.0,20.722
176.0,69.0,20.723
293.0,105.0,20.724
317.0,70.0,20.725
311.0,-13.0,20.726
303.0,-80.0,20.727
225.0,-103.0,20.728
80.0,-87.0,20.729
-14.0,-38.0,20.73
1.0,10.0,20.731
29.0,11.0,20.732
-32.0,-30.0,20.733
-121.0,-65.0,20.734
-105.0,-73.0,20.735
5.0,-75.0,20.736
76.0,-69.0,20.737
41.0,-29.0,20.738
-23.0,29.0,20.739
-25.0,54.0,20.74
9.0,34.0,20.741
10.0,29.0,20.742
-10.0,54.0,20.743
0.0,63.0,20.744
23.0,42.0,20.745
18.0,28.0,20.746
-2.0,39.0,20.747
5.0,42.0,20.748
26.0,23.0,20.749
22.0,13.0,20.75
-1.0,30.0,20.751
-8.0,33.0,20.752
-2.0,-8.0,20.753
-7.0,-62.0,20.754
-17.0,-83.0,20.755
3.0,-65.0,20.756
61.0,-38.0,20.757
145.0,-29.0,20.758
204.0,-37.0,20.759
155.0,-49.0,20.76
-44.0,-51.0,20.761
-318.0,-38.0,20.762
-484.0,-21.0,20.763
-418.0,-1.0,20.764
-191.0,25.0,20.765
-9.0,49.0,20.766
14.0,57.0,20.767
-47.0,52.0,20.768
-53.0,53.0,20.769
5.0,65.0,20.77
41.0,73.0,20.771
19.0,66.0,20.772
0.0,54.0,20.773
27.0,39.0,20.774
68.0,16.0,20.775
95.0,-3.0,20.776
117.0,8.0,20.777
122.0,47.0,20.778
95.0,81.0,20.779
92.0,76.0,20.78
210.0,33.0,20.781
425.0,-20.0,20.782
562.0,-65.0,20.783
451.0,-82.0,20.784
86.0,-59.0,20.785
-386.0,-15.0,20.786
-741.0,6.0,20.787
-775.0,-17.0,20.788
-499.0,-46.0,20.789
-176.0,-44.0,20.79
-49.0,-24.0,20.791
-56.0,-19.0,20.792
21.0,-25.0,20.793
185.0,-30.0,20.794
244.0,-37.0,20.795
160.0,-52.0,20.796
97.0,-50.0,20.797
123.0,-20.0,20.798
117.0,26.0,20.799
1.0,55.0,20.8
-100.0,68.0,20.801
-75.0,89.0,20.802
10.0,106.0,20.803
34.0,93.0,20.804
-7.0,42.0,20.805
-35.0,-32.0,20.806
-22.0,-107.0,20.807
-3.0,-155.0,20.808
-2.0,-146.0,20.809
1.0,-89.0,20.81
25.0,-35.0,20.811
56.0,-17.0,20.812
59.0,-13.0,20.813
31.0,6.0,20.814
16.0,24.0,20.815
37.0,9.0,20.816
63.0,-20.0,20.817
49.0,-32.0,20.818
20.0,-20.0,20.819
14.0,-10.0,20.82
32.0,-22.0,20.821
35.0,-29.0,20.822
26.0,-8.0,20.823
28.0,35.0,20.824
