Deltoid,Bicep,Time
-2,-27,33.058
-29,-24,33.059
-39,-13,33.06
-49,-4,33.061
-64,1,33.062
-72,14,33.063
-55,33,33.064
-17,51,33.065
17,63,33.066
24,67,33.067
3,66,33.068
-17,58,33.069
-4,44,33.07
33,26,33.071
51,10,33.072
28,-5,33.073
-18,-26,33.074
-44,-49,33.075
-45,-69,33.076
-39,-87,33.077
-33,-98,33.078
-22,-92,33.079
-5,-65,33.08
5,-27,33.081
10,-4,33.082
15,1,33.083
16,4,33.084
15,16,33.085
21,23,33.086
39,15,33.087
55,4,33.088
56,4,33.089
44,9,33.09
33,9,33.091
28,6,33.092
25,10,33.093
20,11,33.094
16,4,33.095
5,-1,33.096
-7,3,33.097
-13,9,33.098
-5,23,33.099
22,34,33.1
56,37,33.101
71,36,33.102
53,21,33.103
27,7,33.104
23,-3,33.105
39,-13,33.106
45,-21,33.107
21,-27,33.108
-25,-27,33.109
-65,-27,33.11
-78,-27,33.111
-63,-25,33.112
-52,-16,33.113
-83,-8,33.114
-151,-12,33.115
-204,-17,33.116
-204,-18,33.117
-170,-16,33.118
-127,-20,33.119
-70,-17,33.12
5,0,33.121
58,13,33.122
71,6,33.123
77,-9,33.124
105,-16,33.125
126,-12,33.126
104,-7,33.127
67,1,33.128
52,16,33.129
54,27,33.13
43,24,33.131
24,22,33.132
24,28,33.133
32,33,33.134
35,24,33.135
39,6,33.136
44,-4,33.137
45,0,33.138
29,2,33.139
14,-1,33.14
8,-3,33.141
4,-6,33.142
4,-10,33.143
10,-15,33.144
34,-11,33.145
53,0,33.146
59,7,33.147
58,9,33.148
33,10,33.149
5,12,33.15
-28,17,33.151
-47,24,33.152
-19,33,33.153
9,35,33.154
19,28,33.155
15,18,33.156
21,11,33.157
22,10,33.158
-7,7,33.159
-60,-1,33.16
-91,-9,33.161
-73,-15,33.162
-24,-22,33.163
15,-32,33.164
14,-37,33.165
-27,-36,33.166
-80,-29,33.167
-103,-17,33.168
-86,-9,33.169
-56,-13,33.17
-37,-24,33.171
-17,-27,33.172
15,-17,33.173
42,-6,33.174
41,-4,33.175
18,-8,33.176
2,-9,33.177
3,0,33.178
7,11,33.179
6,10,33.18
2,3,33.181
-9,0,33.182
-28,0,33.183
-41,-5,33.184
-37,-9,33.185
-22,-9,33.186
-4,-4,33.187
25,0,33.188
70,1,33.189
105,6,33.19
108,11,33.191
84,13,33.192
61,12,33.193
45,11,33.194
27,8,33.195
6,2,33.196
-4,-4,33.197
3,-5,33.198
11,-8,33.199
-4,-15,33.2
-31,-13,33.201
-43,6,33.202
-34,25,33.203
-20,22,33.204
-14,11,33.205
-2,15,33.206
20,28,33.207
40,29,33.208
42,20,33.209
28,14,33.21
10,10,33.211
-1,1,33.212
5,-7,33.213
16,-13,33.214
16,-21,33.215
10,-28,33.216
-14,-28,33.217
-25,-24,33.218
7,-10,33.219
37,-1,33.22
63,-6,33.221
67,-6,33.222
4,7,33.223
-53,19,33.224
-89,22,33.225
-117,22,33.226
-119,11,33.227
-114,-3,33.228
-81,-27,33.229
-45,-43,33.23
-1,-37,33.231
34,-27,33.232
43,-9,33.233
55,7,33.234
68,11,33.235
35,6,33.236
-16,2,33.237
-15,7,33.238
53,11,33.239
120,7,33.24
127,0,33.241
92,-4,33.242
58,-8,33.243
28,-8,33.244
-17,0,33.245
-69,11,33.246
-106,12,33.247
-116,2,33.248
-101,-5,33.249
-71,-4,33.25
-35,-7,33.251
-8,-15,33.252
13,-18,33.253
39,-11,33.254
57,0,33.255
51,0,33.256
34,-13,33.257
38,-18,33.258
61,-8,33.259
66,3,33.26
41,4,33.261
20,-5,33.262
34,-6,33.263
58,8,33.264
44,24,33.265
-5,21,33.266
-50,11,33.267
-65,8,33.268
-62,12,33.269
-61,13,33.27
-60,6,33.271
-47,0,33.272
-21,1,33.273
8,7,33.274
20,13,33.275
18,11,33.276
26,-4,33.277
64,-16,33.278
106,-13,33.279
103,1,33.28
44,15,33.281
-28,18,33.282
-68,15,33.283
-75,12,33.284
-78,11,33.285
-83,3,33.286
-78,-7,33.287
-46,-16,33.288
9,-16,33.289
70,-4,33.29
115,10,33.291
126,12,33.292
92,2,33.293
14,-16,33.294
-66,-28,33.295
-103,-30,33.296
-85,-27,33.297
-46,-25,33.298
-15,-28,33.299
10,-31,33.3
24,-22,33.301
6,-5,33.302
-32,7,33.303
-49,11,33.304
-29,12,33.305
-3,11,33.306
2,5,33.307
10,2,33.308
40,9,33.309
72,22,33.31
75,23,33.311
52,14,33.312
35,12,33.313
27,16,33.314
30,15,33.315
37,5,33.316
40,-2,33.317
30,-1,33.318
21,-4,33.319
37,-13,33.32
62,-10,33.321
50,2,33.322
-8,10,33.323
-65,3,33.324
-75,-1,33.325
-42,3,33.326
-3,9,33.327
25,1,33.328
37,-11,33.329
23,-16,33.33
-13,-17,33.331
-43,-20,33.332
-43,-22,33.333
-21,-22,33.334
-16,-17,33.335
-47,-15,33.336
-94,-20,33.337
-125,-22,33.338
-125,-16,33.339
-94,-3,33.34
-34,8,33.341
48,12,33.342
121,12,33.343
150,13,33.344
123,18,33.345
65,25,33.346
15,23,33.347
-8,13,33.348
-22,6,33.349
-40,5,33.35
-52,5,33.351
-39,3,33.352
-12,2,33.353
6,3,33.354
6,6,33.355
-4,3,33.356
-8,-8,33.357
-6,-10,33.358
-3,-4,33.359
10,3,33.36
37,4,33.361
65,2,33.362
66,0,33.363
41,-7,33.364
6,-16,33.365
-16,-18,33.366
-20,-11,33.367
-15,-8,33.368
2,-16,33.369
31,-20,33.37
64,-10,33.371
98,3,33.372
142,12,33.373
196,20,33.374
215,35,33.375
144,44,33.376
-6,32,33.377
-149,16,33.378
-212,13,33.379
-202,14,33.38
-168,0,33.381
-143,-28,33.382
-120,-43,33.383
-95,-37,33.384
-65,-23,33.385
-27,-16,33.386
19,-17,33.387
53,-25,33.388
68,-33,33.389
75,-28,33.39
77,-11,33.391
59,5,33.392
24,9,33.393
-2,2,33.394
-10,3,33.395
-30,9,33.396
-74,4,33.397
-102,-4,33.398
-79,-4,33.399
-32,2,33.4
-11,-4,33.401
-16,-17,33.402
-11,-22,33.403
25,-12,33.404
92,2,33.405
173,15,33.406
217,30,33.407
176,41,33.408
60,39,33.409
-51,31,33.41
-89,25,33.411
-63,18,33.412
-22,0,33.413
3,-19,33.414
16,-23,33.415
16,-12,33.416
4,-7,33.417
-15,-15,33.418
-30,-26,33.419
-40,-30,33.42
-38,-22,33.421
-13,-3,33.422
29,19,33.423
50,35,33.424
28,46,33.425
-6,60,33.426
-6,77,33.427
32,80,33.428
78,61,33.429
97,31,33.43
64,5,33.431
-20,-17,33.432
-94,-37,33.433
-103,-59,33.434
-67,-73,33.435
-64,-82,33.436
-97,-91,33.437
-90,-88,33.438
-3,-68,33.439
101,-34,33.44
147,3,33.441
132,29,33.442
101,37,33.443
98,38,33.444
134,41,33.445
146,44,33.446
48,38,33.447
-144,19,33.448
-288,-2,33.449
-288,-26,33.45
-207,-56,33.451
-147,-82,33.452
-110,-83,33.453
-51,-56,33.454
7,-28,33.455
22,-18,33.456
11,-21,33.457
16,-16,33.458
20,-6,33.459
-4,4,33.46
-14,21,33.461
44,46,33.462
135,64,33.463
172,66,33.464
144,68,33.465
126,78,33.466
175,82,33.467
246,75,33.468
242,73,33.469
119,85,33.47
-48,92,33.471
-146,78,33.472
-143,51,33.473
-104,20,33.474
-94,-9,33.475
-119,-43,33.476
-123,-79,33.477
-74,-104,33.478
8,-109,33.479
60,-93,33.48
28,-64,33.481
-73,-40,33.482
-152,-34,33.483
-134,-43,33.484
-39,-53,33.485
51,-65,33.486
85,-78,33.487
73,-77,33.488
41,-45,33.489
12,3,33.49
-3,34,33.491
-10,29,33.492
-28,13,33.493
-62,-58,33.494
-58,-47,33.495
14,-33,33.496
106,-7,33.497
140,17,33.498
127,40,33.499
149,60,33.5
222,69,33.501
251,76,33.502
152,77,33.503
-17,81,33.504
-142,96,33.505
-191,105,33.506
-219,91,33.507
-237,77,33.508
-202,58,33.509
-122,36,33.51
-64,8,33.511
-45,-16,33.512
-16,-23,33.513
50,-118,33.514
108,-100,33.515
127,-77,33.516
136,-35,33.517
135,5,33.518
72,44,33.519
-42,77,33.52
-101,91,33.521
-68,103,33.522
-43,104,33.523
-97,111,33.524
-154,136,33.525
-112,150,33.526
-15,128,33.527
34,104,33.528
28,73,33.529
29,37,33.53
48,-10,33.531
55,-49,33.532
47,-61,33.533
38,-64,33.534
32,-39,33.535
31,-31,33.536
53,-37,33.537
81,-27,33.538
74,-1,33.539
36,21,33.54
44,21,33.541
118,9,33.542
165,-1,33.543
100,-1,33.544
-11,10,33.545
-39,26,33.546
33,37,33.547
102,34,33.548
94,27,33.549
31,28,33.55
-26,33,33.551
-51,24,33.552
-48,-6,33.553
-40,-47,33.554
-67,-76,33.555
-145,-101,33.556
-210,-112,33.557
-185,-120,33.558
-82,-114,33.559
21,-101,33.56
84,-65,33.561
121,-34,33.562
117,-23,33.563
48,-18,33.564
-56,-30,33.565
-116,-46,33.566
-127,-71,33.567
-150,-93,33.568
-195,-108,33.569
-196,-110,33.57
-130,-70,33.571
-49,-34,33.572
1,-15,33.573
40,-2,33.574
76,-6,33.575
82,2,33.576
56,24,33.577
36,57,33.578
49,105,33.579
73,153,33.58
88,177,33.581
108,164,33.582
145,139,33.583
171,130,33.584
142,132,33.585
53,122,33.586
-44,90,33.587
-85,45,33.588
-47,1,33.589
10,-32,33.59
13,-49,33.591
-34,-50,33.592
-66,-43,33.593
-53,-40,33.594
-20,-47,33.595
-6,-54,33.596
2,-48,33.597
25,-17,33.598
49,26,33.599
66,53,33.6
106,56,33.601
192,56,33.602
271,73,33.603
258,98,33.604
148,109,33.605
19,94,33.606
-62,57,33.607
-110,8,33.608
-152,-33,33.609
-156,-52,33.61
-98,-62,33.611
-38,-92,33.612
-52,-131,33.613
-124,-146,33.614
-148,-124,33.615
-101,-99,33.616
-75,-102,33.617
-141,-106,33.618
-219,-90,33.619
-205,-77,33.62
-104,-88,33.621
-9,-109,33.622
45,-114,33.623
94,-107,33.624
164,-92,33.625
223,-52,33.626
219,9,33.627
130,47,33.628
-6,34,33.629
-110,9,33.63
-130,29,33.631
-100,94,33.632
-86,149,33.633
-91,161,33.634
-54,133,33.635
46,82,33.636
135,21,33.637
134,-13,33.638
65,0,33.639
19,43,33.64
31,81,33.641
63,103,33.642
83,126,33.643
87,155,33.644
72,169,33.645
40,154,33.646
11,114,33.647
21,67,33.648
65,31,33.649
85,1,33.65
41,-33,33.651
-28,-72,33.652
-46,-87,33.653
6,-72,33.654
53,-57,33.655
8,-86,33.656
-97,-148,33.657
-139,-179,33.658
-61,-152,33.659
60,-93,33.66
130,-39,33.661
132,-3,33.662
92,16,33.663
16,22,33.664
-70,26,33.665
-116,49,33.666
-107,77,33.667
-97,71,33.668
-116,19,33.669
-125,-48,33.67
-95,-89,33.671
-50,-82,33.672
-23,-36,33.673
-12,12,33.674
-11,43,33.675
-17,66,33.676
-13,62,33.677
20,51,33.678
66,21,33.679
90,-8,33.68
111,-32,33.681
185,-54,33.682
290,-67,33.683
317,-72,33.684
200,-52,33.685
9,-26,33.686
-128,15,33.687
-180,47,33.688
-200,44,33.689
-216,38,33.69
-190,24,33.691
-114,4,33.692
-68,-34,33.693
-104,-76,33.694
-156,-117,33.695
-175,-137,33.696
-97,-145,33.697
-33,-151,33.698
-8,-148,33.699
13,-113,33.7
23,-44,33.701
41,24,33.702
77,73,33.703
106,110,33.704
114,137,33.705
121,138,33.706
121,105,33.707
126,74,33.708
146,76,33.709
149,94,33.71
101,90,33.711
52,78,33.712
0,92,33.713
-50,130,33.714
-74,144,33.715
-57,108,33.716
-24,50,33.717
-5,1,33.718
7,-52,33.719
28,-118,33.72
46,-154,33.721
54,-122,33.722
77,-45,33.723
134,25,33.724
195,73,33.725
208,98,33.726
162,96,33.727
100,61,33.728
51,13,33.729
-4,-33,33.73
-96,-88,33.731
-195,-150,33.732
-240,-189,33.733
-233,-187,33.734
-234,-165,33.735
-275,-145,33.736
-301,-126,33.737
-256,-87,33.738
-163,-34,33.739
-76,32,33.74
-13,115,33.741
43,186,33.742
80,190,33.743
94,122,33.744
111,40,33.745
144,-19,33.746
165,-85,33.747
138,-160,33.748
79,-181,33.749
32,-111,33.75
6,-3,33.751
-14,73,33.752
-28,118,33.753
-27,157,33.754
-3,180,33.755
30,171,33.756
55,144,33.757
59,114,33.758
49,73,33.759
38,31,33.76
32,24,33.761
26,35,33.762
14,7,33.763
12,-75,33.764
30,-157,33.765
45,-188,33.766
39,-175,33.767
23,-141,33.768
18,-83,33.769
20,-17,33.77
24,30,33.771
43,60,33.772
72,98,33.773
66,142,33.774
6,151,33.775
-48,94,33.776
-81,5,33.777
-103,-58,33.778
-85,-75,33.779
-68,-61,33.78
-52,-29,33.781
-35,7,33.782
-19,23,33.783
-5,2,33.784
2,-27,33.785
9,-29,33.786
13,-11,33.787
15,-10,33.788
6,-35,33.789
0,-55,33.79
6,-45,33.791
12,-18,33.792
16,5,33.793
18,14,33.794
17,4,33.795
12,-28,33.796
8,-65,33.797
7,-70,33.798
12,-40,33.799
14,-2,33.8
5,16,33.801
-8,22,33.802
-13,25,33.803
1,32,33.804
34,47,33.805
75,69,33.806
106,75,33.807
107,42,33.808
69,-25,33.809
13,-92,33.81
-29,-128,33.811
-56,-135,33.812
-74,-129,33.813
-81,-124,33.814
-79,-104,33.815
-99,-48,33.816
-143,47,33.817
-160,154,33.818
-102,223,33.819
-6,231,33.82
46,191,33.821
38,127,33.822
22,56,33.823
31,-4,33.824
41,-34,33.825
31,-36,33.826
15,-24,33.827
3,-1,33.828
-2,42,33.829
-2,92,33.83
10,106,33.831
26,63,33.832
35,-1,33.833
34,-48,33.834
34,-64,33.835
33,-71,33.836
24,-90,33.837
13,-100,33.838
19,-94,33.839
38,-79,33.84
45,-70,33.841
31,-65,33.842
19,-55,33.843
29,-40,33.844
55,-30,33.845
68,-32,33.846
55,-41,33.847
29,-44,33.848
12,-40,33.849
10,-35,33.85
7,-46,33.851
-11,-74,33.852
-33,-100,33.853
-53,-111,33.854
-59,-108,33.855
-58,-101,33.856
-32,-82,33.857
-6,-59,33.858
15,-29,33.859
25,9,33.86
0,70,33.861
-20,121,33.862
-21,141,33.863
-23,146,33.864
-29,108,33.865
-33,77,33.866
-24,66,33.867
-14,56,33.868
-1,46,33.869
12,36,33.87
25,26,33.871
34,22,33.872
30,34,33.873
29,42,33.874
37,32,33.875
36,33,33.876
17,44,33.877
6,41,33.878
35,9,33.879
78,-19,33.88
80,-15,33.881
36,10,33.882
-16,23,33.883
-38,12,33.884
-44,-2,33.885
-51,-11,33.886
-57,-19,33.887
-52,-32,33.888
-46,-52,33.889
-44,-80,33.89
-40,-108,33.891
-23,-117,33.892
-2,-99,33.893
9,-62,33.894
12,-26,33.895
17,-9,33.896
28,-7,33.897
41,6,33.898
50,36,33.899
54,63,33.9
60,71,33.901
77,65,33.902
100,59,33.903
93,55,33.904
31,47,33.905
-57,38,33.906
-110,35,33.907
-106,34,33.908
-85,23,33.909
-84,-1,33.91
-84,-25,33.911
-61,-39,33.912
-26,-32,33.913
-6,-9,33.914
0,24,33.915
6,50,33.916
16,61,33.917
17,69,33.918
16,77,33.919
22,77,33.92
29,70,33.921
25,66,33.922
18,67,33.923
19,62,33.924
26,49,33.925
27,38,33.926
21,32,33.927
19,24,33.928
20,14,33.929
12,13,33.93
-3,15,33.931
-18,9,33.932
-21,0,33.933
-23,2,33.934
-21,13,33.935
-16,17,33.936
-6,12,33.937
3,12,33.938
12,19,33.939
17,20,33.94
11,17,33.941
2,25,33.942
-15,35,33.943
-31,28,33.944
-43,8,33.945
-51,-2,33.946
-46,6,33.947
-41,9,33.948
-35,-3,33.949
-28,-16,33.95
-14,-15,33.951
0,-4,33.952
13,4,33.953
27,6,33.954
28,4,33.955
13,2,33.956
-4,-1,33.957
-6,-1,33.958
6,2,33.959
22,5,33.96
29,6,33.961
26,6,33.962
22,2,33.963
16,-3,33.964
5,-4,33.965
-9,0,33.966
-21,-1,33.967
-23,-12,33.968
-21,-31,33.969
-22,-43,33.97
-22,-44,33.971
-20,-40,33.972
-12,-34,33.973
1,-31,33.974
9,-25,33.975
12,-18,33.976
12,-18,33.977
14,-18,33.978
14,-15,33.979
16,-11,33.98
21,-9,33.981
27,-9,33.982
33,-11,33.983
38,-12,33.984
41,-13,33.985
33,-16,33.986
9,-16,33.987
-20,-12,33.988
-34,-9,33.989
-29,-13,33.99
-24,-20,33.991
-31,-24,33.992
-35,-22,33.993
-27,-21,33.994
-9,-21,33.995
0,-27,33.996
6,-39,33.997
15,-47,33.998
21,-44,33.999
12,-29,34.0
0,-13,34.001
10,-6,34.002
41,-7,34.003
55,-10,34.004
35,-8,34.005
8,-4,34.006
1,-4,34.007
10,-13,34.008
9,-23,34.009
-6,-29,34.01
-17,-28,34.011
-16,-24,34.012
-7,-20,34.013
3,-22,34.014
19,-25,34.015
27,-30,34.016
13,-32,34.017
5,-25,34.018
13,-12,34.019
23,2,34.02
36,12,34.021
47,15,34.022
51,9,34.023
55,0,34.024
55,-3,34.025
49,0,34.026
29,0,34.027
5,-11,34.028
-32,-27,34.029
-64,-37,34.03
-82,-40,34.031
-88,-37,34.032
-53,-34,34.033
-21,-34,34.034
-12,-36,34.035
-18,-39,34.036
-16,-37,34.037
8,-25,34.038
38,-9,34.039
53,0,34.04
46,3,34.041
27,4,34.042
0,3,34.043
-28,-1,34.044
-43,-7,34.045
-34,-9,34.046
-9,-7,34.047
10,-4,34.048
13,-9,34.049
12,-15,34.05
17,-18,34.051
23,-18,34.052
25,-15,34.053
28,-15,34.054
34,-14,34.055
34,-11,34.056
14,-10,34.057
-2,-3,34.058
-5,8,34.059
-5,28,34.06
5,52,34.061
15,70,34.062
21,67,34.063
28,49,34.064
37,37,34.065
42,38,34.066
34,34,34.067
26,21,34.068
18,12,34.069
12,18,34.07
14,19,34.071
12,1,34.072
-4,-21,34.073
-16,-35,34.074
-15,-39,34.075
-12,-38,34.076
-20,-34,34.077
-28,-22,34.078
-16,-13,34.079
20,-11,34.08
53,-8,34.081
63,-1,34.082
53,-3,34.083
31,-12,34.084
4,-16,34.085
-24,-9,34.086
-44,-3,34.087
-53,-6,34.088
-46,-9,34.089
-25,-8,34.09
0,-7,34.091
13,-11,34.092
9,-10,34.093
-2,-6,34.094
-15,4,34.095
-38,7,34.096
-63,5,34.097
-62,5,34.098
-22,9,34.099
18,13,34.1
25,9,34.101
14,3,34.102
20,2,34.103
43,7,34.104
52,16,34.105
42,25,34.106
33,31,34.107
39,31,34.108
41,24,34.109
30,15,34.11
14,8,34.111
-1,7,34.112
-13,8,34.113
-26,3,34.114
-31,1,34.115
-17,0,34.116
6,-4,34.117
17,-5,34.118
11,-1,34.119
-5,8,34.12
-20,11,34.121
-28,4,34.122
-23,-8,34.123
-3,-16,34.124
16,-19,34.125
17,-19,34.126
4,-17,34.127
-9,-6,34.128
-15,13,34.129
-16,33,34.13
-16,43,34.131
-11,48,34.132
3,53,34.133
29,52,34.134
57,40,34.135
67,20,34.136
42,1,34.137
1,-2,34.138
-17,-2,34.139
-9,-5,34.14
-3,-13,34.141
-16,-27,34.142
-27,-44,34.143
-25,-57,34.144
-25,-53,34.145
-33,-34,34.146
-22,-21,34.147
20,-29,34.148
62,-44,34.149
76,-42,34.15
76,-24,34.151
90,-6,34.152
102,7,34.153
73,19,34.154
-1,36,34.155
-81,53,34.156
-128,68,34.157
-134,81,34.158
-116,81,34.159
-91,60,34.16
-73,26,34.161
-56,0,34.162
-25,-9,34.163
19,-14,34.164
43,-23,34.165
33,-29,34.166
14,-26,34.167
19,-13,34.168
38,1,34.169
38,11,34.17
13,11,34.171
6,6,34.172
29,-2,34.173
53,-14,34.174
52,-25,34.175
35,-32,34.176
26,-35,34.177
28,-32,34.178
31,-24,34.179
24,-9,34.18
1,7,34.181
-33,22,34.182
-58,32,34.183
-57,41,34.184
-42,50,34.185
-29,47,34.186
-19,28,34.187
4,-1,34.188
27,-27,34.189
29,-44,34.19
10,-48,34.191
-7,-43,34.192
-8,-35,34.193
0,-30,34.194
9,-23,34.195
16,-8,34.196
24,11,34.197
34,30,34.198
39,42,34.199
34,46,34.2
23,43,34.201
13,35,34.202
13,26,34.203
16,18,34.204
11,10,34.205
0,0,34.206
-2,-7,34.207
2,-7,34.208
2,-8,34.209
-3,-10,34.21
-7,-12,34.211
-6,-11,34.212
-6,-10,34.213
-8,-13,34.214
-4,-20,34.215
8,-27,34.216
20,-33,34.217
25,-35,34.218
22,-30,34.219
12,-21,34.22
-5,-10,34.221
-22,-1,34.222
-29,10,34.223
-26,22,34.224
-23,30,34.225
-31,31,34.226
-40,26,34.227
-40,15,34.228
-23,3,34.229
6,-2,34.23
43,0,34.231
76,3,34.232
84,2,34.233
51,-5,34.234
-8,-12,34.235
-61,-13,34.236
-80,-15,34.237
-59,-15,34.238
-4,-16,34.239
63,-21,34.24
115,-26,34.241
121,-24,34.242
73,-18,34.243
-8,-13,34.244
-95,-8,34.245
-156,7,34.246
-176,25,34.247
-149,36,34.248
-95,38,34.249
-51,43,34.25
-28,44,34.251
-12,33,34.252
14,24,34.253
53,24,34.254
91,30,34.255
106,16,34.256
91,-16,34.257
52,-34,34.258
12,-32,34.259
-5,-30,34.26
-1,-35,34.261
12,-37,34.262
26,-31,34.263
32,-29,34.264
26,-27,34.265
17,-13,34.266
17,7,34.267
27,17,34.268
26,15,34.269
11,17,34.27
-6,24,34.271
-7,23,34.272
-1,17,34.273
1,13,34.274
0,13,34.275
-2,6,34.276
-6,-7,34.277
-6,-12,34.278
6,-8,34.279
23,-5,34.28
25,-6,34.281
11,-4,34.282
-3,-2,34.283
-3,-5,34.284
8,-10,34.285
34,-9,34.286
71,-3,34.287
91,2,34.288
67,0,34.289
15,-6,34.29
-26,-15,34.291
-42,-21,34.292
-48,-19,34.293
-57,-13,34.294
-62,-11,34.295
-63,-14,34.296
-66,-20,34.297
-64,-13,34.298
-25,0,34.299
48,12,34.3
114,16,34.301
130,12,34.302
106,8,34.303
65,5,34.304
12,4,34.305
-48,3,34.306
-94,8,34.307
-102,15,34.308
-93,18,34.309
-97,15,34.31
-101,9,34.311
-73,4,34.312
-20,3,34.313
24,-5,34.314
45,-13,34.315
52,-16,34.316
47,-13,34.317
16,-8,34.318
-26,-5,34.319
-43,-9,34.32
-34,-15,34.321
-25,-17,34.322
-21,-12,34.323
3,-4,34.324
37,-3,34.325
48,-8,34.326
34,-11,34.327
17,-4,34.328
10,11,34.329
5,23,34.33
15,21,34.331
56,10,34.332
102,3,34.333
112,0,34.334
68,-2,34.335
3,-6,34.336
-38,-12,34.337
-46,-14,34.338
-30,-12,34.339
-10,-8,34.34
3,-1,34.341
6,8,34.342
10,9,34.343
16,7,34.344
17,7,34.345
7,13,34.346
2,14,34.347
9,9,34.348
13,5,34.349
3,6,34.35
-10,6,34.351
-12,6,34.352
0,8,34.353
15,10,34.354
30,7,34.355
41,2,34.356
52,1,34.357
69,5,34.358
93,5,34.359
109,0,34.36
106,-2,34.361
89,-2,34.362
61,-6,34.363
-1,-9,34.364
-101,-7,34.365
-186,-5,34.366
-207,-12,34.367
-180,-23,34.368
-159,-20,34.369
-146,-10,34.37
-100,-2,34.371
-26,1,34.372
25,8,34.373
34,5,34.374
33,-6,34.375
52,-15,34.376
76,-8,34.377
72,12,34.378
40,23,34.379
2,16,34.38
-25,10,34.381
-36,10,34.382
-26,6,34.383
5,-7,34.384
38,-15,34.385
54,-8,34.386
52,-3,34.387
46,-8,34.388
32,-15,34.389
7,-12,34.39
-15,-9,34.391
-13,-15,34.392
0,-22,34.393
0,-20,34.394
-16,-11,34.395
-19,-6,34.396
8,-5,34.397
35,-1,34.398
31,5,34.399
19,10,34.4
28,16,34.401
52,27,34.402
69,31,34.403
64,23,34.404
50,13,34.405
36,8,34.406
26,2,34.407
24,-12,34.408
29,-21,34.409
23,-13,34.41
-15,7,34.411
-70,21,34.412
-106,23,34.413
-102,12,34.414
-68,-2,34.415
-39,-13,34.416
-25,-18,34.417
-18,-13,34.418
-32,-11,34.419
-40,-17,34.42
-24,-18,34.421
-14,-11,34.422
-26,-1,34.423
-29,-2,34.424
-7,-3,34.425
17,2,34.426
45,9,34.427
63,11,34.428
48,10,34.429
32,11,34.43
14,10,34.431
6,6,34.432
28,3,34.433
50,0,34.434
53,-3,34.435
19,-7,34.436
-23,-12,34.437
-44,-11,34.438
-33,-7,34.439
-4,-2,34.44
19,5,34.441
21,11,34.442
13,10,34.443
7,4,34.444
0,3,34.445
-12,8,34.446
-25,5,34.447
-22,-6,34.448
-6,-10,34.449
14,0,34.45
30,10,34.451
42,1,34.452
38,-15,34.453
12,-24,34.454
-13,-22,34.455
-23,-18,34.456
-27,-21,34.457
-33,-20,34.458
-23,-13,34.459
15,-6,34.46
51,0,34.461
48,3,34.462
20,4,34.463
0,2,34.464
-3,1,34.465
-4,7,34.466
-2,9,34.467
13,2,34.468
30,-2,34.469
30,3,34.47
11,12,34.471
-15,14,34.472
-36,9,34.473
-39,5,34.474
-9,1,34.475
42,-4,34.476
78,-11,34.477
74,-6,34.478
31,6,34.479
-28,10,34.48
-78,7,34.481
-96,6,34.482
-77,12,34.483
-46,13,34.484
-36,3,34.485
-48,-13,34.486
-57,-22,34.487
-49,-22,34.488
-28,-21,34.489
-7,-20,34.49
17,-15,34.491
45,-5,34.492
73,6,34.493
102,11,34.494
136,11,34.495
157,11,34.496
141,10,34.497
86,12,34.498
28,13,34.499
4,15,34.5
10,17,34.501
-12,14,34.502
-84,1,34.503
-164,-15,34.504
-190,-22,34.505
-153,-16,34.506
-93,-9,34.507
-28,-7,34.508
33,-6,34.509
70,-2,34.51
70,0,34.511
62,0,34.512
81,1,34.513
129,-3,34.514
175,-8,34.515
189,-5,34.516
142,7,34.517
21,25,34.518
-129,31,34.519
-211,21,34.52
-189,6,34.521
-141,-12,34.522
-138,-37,34.523
-149,-56,34.524
-118,-54,34.525
-53,-37,34.526
9,-21,34.527
58,-15,34.528
77,-8,34.529
32,0,34.53
-45,4,34.531
-62,4,34.532
5,13,34.533
95,26,34.534
132,33,34.535
115,26,34.536
77,10,34.537
26,2,34.538
-3,-10,34.539
38,-27,34.54
123,-40,34.541
159,-36,34.542
107,-22,34.543
32,-9,34.544
-6,0,34.545
-20,13,34.546
-29,26,34.547
-11,31,34.548
43,26,34.549
80,21,34.55
41,13,34.551
-64,0,34.552
-162,-12,34.553
-210,-15,34.554
-190,-1,34.555
-117,17,34.556
-14,16,34.557
84,9,34.558
137,6,34.559
123,12,34.56
58,14,34.561
-20,-2,34.562
-78,-26,34.563
-108,-37,34.564
-113,-25,34.565
-91,-10,34.566
-50,-12,34.567
-15,-25,34.568
0,-23,34.569
21,0,34.57
70,25,34.571
120,33,34.572
123,34,34.573
75,41,34.574
48,53,34.575
79,60,34.576
121,54,34.577
99,47,34.578
11,46,34.579
-71,46,34.58
-84,36,34.581
-18,15,34.582
87,-8,34.583
154,-27,34.584
105,-40,34.585
-43,-46,34.586
-175,-44,34.587
-202,-37,34.588
-157,-39,34.589
-120,-56,34.59
-92,-69,34.591
-15,-60,34.592
107,-41,34.593
214,-38,34.594
247,-49,34.595
196,-46,34.596
91,-19,34.597
-41,17,34.598
-160,28,34.599
-230,8,34.6
-257,-23,34.601
-262,-48,34.602
-250,-55,34.603
-208,-41,34.604
-137,-22,34.605
-51,-16,34.606
43,-25,34.607
139,-25,34.608
201,-5,34.609
201,29,34.61
170,63,34.611
168,94,34.612
220,121,34.613
306,141,34.614
362,158,34.615
311,169,34.616
137,161,34.617
-73,126,34.618
-200,71,34.619
-228,10,34.62
-248,-45,34.621
-296,-95,34.622
