Deltoid,Bicep,Time
13.0,28.0,0.095
6.0,27.0,0.096
2.0,21.0,0.097
0.0,11.0,0.098
-5.0,3.0,0.099
-25.0,-5.0,0.1
-43.0,-14.0,0.101
-38.0,-13.0,0.102
-12.0,-4.0,0.103
5.0,0.0,0.104
-6.0,0.0,0.105
-26.0,0.0,0.106
-27.0,-1.0,0.107
-8.0,-3.0,0.108
9.0,-4.0,0.109
16.0,2.0,0.11
25.0,4.0,0.111
38.0,-5.0,0.112
40.0,-13.0,0.113
27.0,-11.0,0.114
12.0,-1.0,0.115
5.0,3.0,0.116
10.0,3.0,0.117
15.0,3.0,0.118
19.0,7.0,0.119
19.0,3.0,0.12
13.0,-8.0,0.121
5.0,-11.0,0.122
2.0,-8.0,0.123
-1.0,-1.0,0.124
-10.0,5.0,0.125
-13.0,11.0,0.126
-7.0,5.0,0.127
-3.0,-13.0,0.128
-7.0,-26.0,0.129
-10.0,-16.0,0.13
0.0,2.0,0.131
13.0,6.0,0.132
13.0,0.0,0.133
3.0,-1.0,0.134
-5.0,5.0,0.135
-12.0,5.0,0.136
-18.0,0.0,0.137
-19.0,-3.0,0.138
-6.0,2.0,0.139
9.0,9.0,0.14
8.0,8.0,0.141
-6.0,4.0,0.142
-13.0,-2.0,0.143
-7.0,-7.0,0.144
-3.0,-12.0,0.145
0.0,-18.0,0.146
12.0,-18.0,0.147
32.0,-3.0,0.148
42.0,25.0,0.149
27.0,39.0,0.15
2.0,21.0,0.151
-4.0,-14.0,0.152
12.0,-26.0,0.153
34.0,-10.0,0.154
36.0,-5.0,0.155
11.0,-25.0,0.156
-23.0,-36.0,0.157
-51.0,-11.0,0.158
-53.0,30.0,0.159
-26.0,34.0,0.16
12.0,-1.0,0.161
38.0,-23.0,0.162
41.0,-8.0,0.163
33.0,12.0,0.164
32.0,12.0,0.165
39.0,3.0,0.166
38.0,6.0,0.167
24.0,12.0,0.168
-1.0,7.0,0.169
-21.0,-8.0,0.17
-31.0,-20.0,0.171
-32.0,-20.0,0.172
-33.0,-7.0,0.173
-44.0,11.0,0.174
-65.0,16.0,0.175
-78.0,3.0,0.176
-66.0,-10.0,0.177
-34.0,-13.0,0.178
3.0,-8.0,0.179
27.0,-10.0,0.18
42.0,-23.0,0.181
50.0,-19.0,0.182
45.0,5.0,0.183
26.0,31.0,0.184
2.0,31.0,0.185
-11.0,14.0,0.186
-7.0,5.0,0.187
4.0,12.0,0.188
10.0,17.0,0.189
10.0,-2.0,0.19
16.0,-27.0,0.191
35.0,-26.0,0.192
60.0,8.0,0.193
67.0,41.0,0.194
49.0,42.0,0.195
16.0,26.0,0.196
-10.0,17.0,0.197
-35.0,11.0,0.198
-55.0,-1.0,0.199
-65.0,-21.0,0.2
-53.0,-36.0,0.201
-22.0,-40.0,0.202
13.0,-39.0,0.203
34.0,-32.0,0.204
38.0,-12.0,0.205
28.0,8.0,0.206
23.0,12.0,0.207
32.0,9.0,0.208
63.0,22.0,0.209
95.0,45.0,0.21
92.0,39.0,0.211
43.0,1.0,0.212
-21.0,-28.0,0.213
-54.0,-18.0,0.214
-51.0,5.0,0.215
-54.0,11.0,0.216
-82.0,-3.0,0.217
-120.0,-22.0,0.218
-125.0,-40.0,0.219
-93.0,-56.0,0.22
-48.0,-57.0,0.221
-8.0,-31.0,0.222
22.0,4.0,0.223
31.0,18.0,0.224
19.0,15.0,0.225
3.0,11.0,0.226
0.0,10.0,0.227
7.0,-1.0,0.228
16.0,-15.0,0.229
24.0,-9.0,0.23
36.0,17.0,0.231
51.0,37.0,0.232
63.0,32.0,0.233
76.0,12.0,0.234
87.0,-1.0,0.235
91.0,-3.0,0.236
85.0,11.0,0.237
66.0,35.0,0.238
33.0,54.0,0.239
-7.0,47.0,0.24
-37.0,12.0,0.241
-53.0,-12.0,0.242
-57.0,-13.0,0.243
-49.0,-12.0,0.244
-27.0,-23.0,0.245
-2.0,-32.0,0.246
11.0,-19.0,0.247
14.0,6.0,0.248
33.0,22.0,0.249
73.0,24.0,0.25
99.0,29.0,0.251
87.0,33.0,0.252
46.0,25.0,0.253
4.0,5.0,0.254
-21.0,-8.0,0.255
-28.0,-15.0,0.256
-38.0,-24.0,0.257
-69.0,-45.0,0.258
-90.0,-57.0,0.259
-58.0,-45.0,0.26
14.0,-21.0,0.261
49.0,-2.0,0.262
11.0,9.0,0.263
-49.0,23.0,0.264
-85.0,34.0,0.265
-106.0,27.0,0.266
-127.0,-8.0,0.267
-115.0,-51.0,0.268
-57.0,-71.0,0.269
2.0,-53.0,0.27
40.0,-15.0,0.271
92.0,11.0,0.272
179.0,19.0,0.273
256.0,27.0,0.274
289.0,58.0,0.275
299.0,99.0,0.276
300.0,103.0,0.277
244.0,49.0,0.278
103.0,-17.0,0.279
-74.0,-23.0,0.28
-212.0,21.0,0.281
-299.0,36.0,0.282
-351.0,-27.0,0.283
-354.0,-105.0,0.284
-297.0,-110.0,0.285
-207.0,-51.0,0.286
-124.0,0.0,0.287
-52.0,3.0,0.288
5.0,-16.0,0.289
23.0,-32.0,0.29
8.0,-40.0,0.291
14.0,-39.0,0.292
71.0,-28.0,0.293
131.0,-10.0,0.294
143.0,18.0,0.295
121.0,46.0,0.296
106.0,52.0,0.297
96.0,24.0,0.298
70.0,0.0,0.299
18.0,23.0,0.3
-47.0,53.0,0.301
-97.0,27.0,0.302
-91.0,-38.0,0.303
-21.0,-51.0,0.304
54.0,7.0,0.305
62.0,54.0,0.306
17.0,29.0,0.307
-6.0,-10.0,0.308
7.0,7.0,0.309
1.0,46.0,0.31
-48.0,37.0,0.311
-92.0,-13.0,0.312
-93.0,-45.0,0.313
-80.0,-40.0,0.314
-71.0,-26.0,0.315
-30.0,-14.0,0.316
45.0,4.0,0.317
86.0,125.0,0.318
48.0,52.0,0.319
-7.0,-1.0,0.32
20.0,4.0,0.321
113.0,6.0,0.322
168.0,-7.0,0.323
143.0,-19.0,0.324
99.0,-23.0,0.325
83.0,-26.0,0.326
63.0,-26.0,0.327
-15.0,-26.0,0.328
-141.0,-28.0,0.329
-231.0,-24.0,0.33
-224.0,1.0,0.331
-145.0,13.0,0.332
-78.0,-17.0,0.333
-61.0,-49.0,0.334
-28.0,-83.0,0.335
83.0,-94.0,0.336
217.0,-31.0,0.337
267.0,124.0,0.338
194.0,52.0,0.339
100.0,-1.0,0.34
84.0,4.0,0.341
117.0,6.0,0.342
101.0,-7.0,0.343
3.0,-19.0,0.344
-108.0,-23.0,0.345
-154.0,-26.0,0.346
-120.0,-26.0,0.347
-66.0,-26.0,0.348
-37.0,-28.0,0.349
-6.0,-24.0,0.35
61.0,1.0,0.351
108.0,13.0,0.352
40.0,-17.0,0.353
-127.0,-49.0,0.354
-253.0,-83.0,0.355
-235.0,-94.0,0.356
-122.0,-31.0,0.357
5.0,19.0,0.358
90.0,7.0,0.359
126.0,-3.0,0.36
129.0,23.0,0.361
114.0,50.0,0.362
83.0,36.0,0.363
17.0,4.0,0.364
-65.0,-1.0,0.365
-95.0,23.0,0.366
-38.0,51.0,0.367
35.0,73.0,0.368
54.0,91.0,0.369
66.0,99.0,0.37
143.0,83.0,0.371
236.0,52.0,0.372
248.0,29.0,0.373
199.0,27.0,0.374
173.0,32.0,0.375
153.0,1.0,0.376
70.0,-77.0,0.377
-64.0,-173.0,0.378
-138.0,-181.0,0.379
-143.0,-79.0,0.38
-197.0,18.0,0.381
-337.0,1.0,0.382
-423.0,-91.0,0.383
-342.0,-120.0,0.384
-163.0,-34.0,0.385
-16.0,72.0,0.386
64.0,103.0,0.387
111.0,81.0,0.388
124.0,77.0,0.389
78.0,90.0,0.39
8.0,48.0,0.391
-41.0,-56.0,0.392
-94.0,-130.0,0.393
-187.0,-104.0,0.394
-269.0,-25.0,0.395
-235.0,7.0,0.396
-94.0,-22.0,0.397
30.0,-69.0,0.398
92.0,-81.0,0.399
59.0,-48.0,0.4
18.0,19.0,0.401
10.0,93.0,0.402
40.0,110.0,0.403
117.0,44.0,0.404
205.0,-40.0,0.405
206.0,-61.0,0.406
105.0,-27.0,0.407
18.0,-10.0,0.408
38.0,-24.0,0.409
91.0,-17.0,0.41
73.0,14.0,0.411
33.0,19.0,0.412
72.0,4.0,0.413
157.0,32.0,0.414
176.0,94.0,0.415
110.0,94.0,0.416
52.0,20.0,0.417
46.0,-39.0,0.418
80.0,3.0,0.419
138.0,93.0,0.42
185.0,121.0,0.421
155.0,69.0,0.422
40.0,-18.0,0.423
-72.0,-95.0,0.424
-115.0,-118.0,0.425
-104.0,-53.0,0.426
-73.0,59.0,0.427
-41.0,115.0,0.428
-66.0,68.0,0.429
-171.0,-15.0,0.43
-246.0,-61.0,0.431
-176.0,-75.0,0.432
-43.0,-77.0,0.433
-9.0,-53.0,0.434
-41.0,6.0,0.435
16.0,56.0,0.436
142.0,58.0,0.437
171.0,20.0,0.438
64.0,-4.0,0.439
-41.0,-6.0,0.44
-75.0,-10.0,0.441
-137.0,-30.0,0.442
-234.0,-56.0,0.443
-234.0,-76.0,0.444
-125.0,-91.0,0.445
-72.0,-100.0,0.446
-123.0,-81.0,0.447
-116.0,-14.0,0.448
27.0,71.0,0.449
155.0,119.0,0.45
149.0,108.0,0.451
91.0,72.0,0.452
58.0,31.0,0.453
-17.0,-23.0,0.454
-174.0,-64.0,0.455
-291.0,-51.0,0.456
-253.0,1.0,0.457
-88.0,22.0,0.458
109.0,0.0,0.459
298.0,1.0,0.46
448.0,53.0,0.461
487.0,93.0,0.462
406.0,79.0,0.463
303.0,58.0,0.464
234.0,56.0,0.465
124.0,21.0,0.466
-101.0,-69.0,0.467
-360.0,-138.0,0.468
-492.0,-121.0,0.469
-432.0,-62.0,0.47
-257.0,-36.0,0.471
-86.0,-45.0,0.472
9.0,-58.0,0.473
31.0,-65.0,0.474
30.0,-49.0,0.475
63.0,22.0,0.476
126.0,117.0,0.477
163.0,162.0,0.478
153.0,120.0,0.479
142.0,52.0,0.48
180.0,21.0,0.481
223.0,11.0,0.482
207.0,1.0,0.483
137.0,19.0,0.484
70.0,65.0,0.485
16.0,72.0,0.486
-51.0,6.0,0.487
-101.0,-55.0,0.488
-74.0,-41.0,0.489
-7.0,-6.0,0.49
-11.0,-32.0,0.491
-104.0,-93.0,0.492
-166.0,-96.0,0.493
-117.0,-34.0,0.494
-21.0,24.0,0.495
18.0,42.0,0.496
2.0,39.0,0.497
-18.0,30.0,0.498
-34.0,-1.0,0.499
-68.0,-46.0,0.5
-95.0,-64.0,0.501
-77.0,-30.0,0.502
-31.0,9.0,0.503
-4.0,-4.0,0.504
9.0,-56.0,0.505
49.0,-63.0,0.506
121.0,16.0,0.507
179.0,103.0,0.508
191.0,101.0,0.509
172.0,18.0,0.51
140.0,-39.0,0.511
100.0,-22.0,0.512
34.0,12.0,0.513
-82.0,7.0,0.514
-253.0,-20.0,0.515
-426.0,-35.0,0.516
-507.0,-41.0,0.517
-427.0,-51.0,0.518
-234.0,-38.0,0.519
-64.0,-13.0,0.52
33.0,44.0,0.521
111.0,81.0,0.522
124.0,51.0,0.523
124.0,24.0,0.524
84.0,4.0,0.525
45.0,-13.0,0.526
8.0,-23.0,0.527
-15.0,-34.0,0.528
5.0,-47.0,0.529
47.0,-48.0,0.53
151.0,-10.0,0.531
249.0,27.0,0.532
326.0,64.0,0.533
359.0,91.0,0.534
257.0,85.0,0.535
147.0,72.0,0.536
9.0,37.0,0.537
-130.0,-11.0,0.538
-259.0,-95.0,0.539
-319.0,-127.0,0.54
-268.0,-85.0,0.541
-134.0,-32.0,0.542
29.0,-26.0,0.543
175.0,-30.0,0.544
283.0,22.0,0.545
326.0,100.0,0.546
285.0,115.0,0.547
167.0,49.0,0.548
12.0,-17.0,0.549
-137.0,-23.0,0.55
-253.0,2.0,0.551
-304.0,7.0,0.552
-288.0,-13.0,0.553
-252.0,-34.0,0.554
-243.0,-46.0,0.555
-246.0,-57.0,0.556
-193.0,-60.0,0.557
-53.0,-45.0,0.558
101.0,-5.0,0.559
177.0,36.0,0.56
177.0,41.0,0.561
152.0,19.0,0.562
129.0,1.0,0.563
79.0,7.0,0.564
-15.0,15.0,0.565
-115.0,5.0,0.566
-155.0,-21.0,0.567
-92.0,-29.0,0.568
20.0,-7.0,0.569
71.0,14.0,0.57
21.0,8.0,0.571
-23.0,-11.0,0.572
58.0,-12.0,0.573
210.0,8.0,0.574
275.0,19.0,0.575
197.0,15.0,0.576
66.0,13.0,0.577
-75.0,-4.0,0.578
-210.0,-50.0,0.579
-283.0,-87.0,0.58
-205.0,-58.0,0.581
-9.0,21.0,0.582
154.0,60.0,0.583
212.0,46.0,0.584
239.0,53.0,0.585
279.0,91.0,0.586
268.0,79.0,0.587
160.0,7.0,0.588
17.0,-28.0,0.589
-99.0,-3.0,0.59
-204.0,-15.0,0.591
-298.0,-88.0,0.592
-315.0,-108.0,0.593
-224.0,-12.0,0.594
-103.0,79.0,0.595
-29.0,56.0,0.596
7.0,-5.0,0.597
23.0,0.0,0.598
0.0,42.0,0.599
-24.0,15.0,0.6
-50.0,-65.0,0.601
-43.0,-92.0,0.602
62.0,-41.0,0.603
142.0,16.0,0.604
142.0,38.0,0.605
117.0,40.0,0.606
19.0,25.0,0.607
-61.0,-7.0,0.608
-86.0,-28.0,0.609
-78.0,-22.0,0.61
27.0,-11.0,0.611
122.0,-10.0,0.612
179.0,16.0,0.613
216.0,65.0,0.614
192.0,76.0,0.615
137.0,23.0,0.616
-11.0,-27.0,0.617
-156.0,-43.0,0.618
-248.0,-55.0,0.619
-261.0,-89.0,0.62
-212.0,-92.0,0.621
-125.0,-14.0,0.622
-27.0,75.0,0.623
46.0,84.0,0.624
74.0,30.0,0.625
56.0,0.0,0.626
21.0,14.0,0.627
5.0,17.0,0.628
23.0,-18.0,0.629
54.0,-48.0,0.63
87.0,-27.0,0.631
138.0,35.0,0.632
218.0,97.0,0.633
272.0,132.0,0.634
225.0,136.0,0.635
84.0,102.0,0.636
-57.0,28.0,0.637
-155.0,-82.0,0.638
-217.0,-166.0,0.639
-265.0,-168.0,0.64
-288.0,-107.0,0.641
-260.0,-47.0,0.642
-185.0,-30.0,0.643
-93.0,-30.0,0.644
-7.0,-7.0,0.645
61.0,27.0,0.646
94.0,32.0,0.647
89.0,8.0,0.648
82.0,-2.0,0.649
110.0,9.0,0.65
164.0,8.0,0.651
192.0,-4.0,0.652
157.0,2.0,0.653
66.0,16.0,0.654
-35.0,1.0,0.655
-98.0,-31.0,0.656
-101.0,-29.0,0.657
-72.0,1.0,0.658
-51.0,13.0,0.659
-49.0,22.0,0.66
-33.0,20.0,0.661
3.0,17.0,0.662
25.0,10.0,0.663
13.0,4.0,0.664
-5.0,1.0,0.665
8.0,-1.0,0.666
41.0,1.0,0.667
62.0,5.0,0.668
66.0,12.0,0.669
62.0,18.0,0.67
55.0,21.0,0.671
40.0,22.0,0.672
23.0,16.0,0.673
9.0,9.0,0.674
7.0,3.0,0.675
18.0,0.0,0.676
41.0,3.0,0.677
8.0,8.0,0.678
-29.0,10.0,0.679
-65.0,0.0,0.68
-83.0,-7.0,0.681
-92.0,-4.0,0.682
-63.0,-6.0,0.683
-34.0,-14.0,0.684
-5.0,-20.0,0.685
21.0,-19.0,0.686
30.0,-23.0,0.687
32.0,-24.0,0.688
19.0,-17.0,0.689
8.0,-7.0,0.69
12.0,0.0,0.691
19.0,7.0,0.692
35.0,15.0,0.693
50.0,19.0,0.694
68.0,13.0,0.695
84.0,5.0,0.696
95.0,2.0,0.697
7.0,-2.0,0.698
-10.0,-8.0,0.699
-26.0,-13.0,0.7
-34.0,-17.0,0.701
-38.0,-20.0,0.702
-25.0,-20.0,0.703
-12.0,-13.0,0.704
1.0,0.0,0.705
13.0,8.0,0.706
17.0,4.0,0.707
18.0,-1.0,0.708
12.0,-1.0,0.709
7.0,3.0,0.71
9.0,8.0,0.711
12.0,12.0,0.712
19.0,12.0,0.713
26.0,3.0,0.714
34.0,-3.0,0.715
41.0,2.0,0.716
46.0,14.0,0.717
40.0,12.0,0.718
-5.0,-5.0,0.719
-29.0,-15.0,0.72
-20.0,-6.0,0.721
-6.0,13.0,0.722
-13.0,17.0,0.723
-34.0,0.0,0.724
-46.0,-15.0,0.725
-39.0,-14.0,0.726
-24.0,-3.0,0.727
-7.0,-1.0,0.728
13.0,-6.0,0.729
45.0,-1.0,0.73
69.0,12.0,0.731
60.0,6.0,0.732
20.0,-19.0,0.733
-24.0,-32.0,0.734
-44.0,-9.0,0.735
-40.0,18.0,0.736
-28.0,21.0,0.737
-18.0,-3.0,0.738
-10.0,-14.0,0.739
-3.0,-5.0,0.74
4.0,0.0,0.741
10.0,-5.0,0.742
12.0,-5.0,0.743
5.0,6.0,0.744
-9.0,14.0,0.745
-24.0,9.0,0.746
-34.0,-3.0,0.747
-35.0,-13.0,0.748
-25.0,-18.0,0.749
-6.0,-16.0,0.75
22.0,-6.0,0.751
48.0,3.0,0.752
61.0,5.0,0.753
55.0,1.0,0.754
41.0,1.0,0.755
36.0,6.0,0.756
38.0,11.0,0.757
32.0,11.0,0.758
18.0,7.0,0.759
4.0,-1.0,0.76
-6.0,-11.0,0.761
-15.0,-10.0,0.762
-14.0,-4.0,0.763
-14.0,-2.0,0.764
-19.0,-6.0,0.765
-20.0,-6.0,0.766
-8.0,1.0,0.767
2.0,7.0,0.768
9.0,4.0,0.769
13.0,0.0,0.77
6.0,3.0,0.771
1.0,8.0,0.772
0.0,6.0,0.773
-3.0,0.0,0.774
-8.0,0.0,0.775
-10.0,6.0,0.776
2.0,13.0,0.777
11.0,11.0,0.778
0.0,4.0,0.779
-7.0,-1.0,0.78
-5.0,-5.0,0.781
-5.0,-5.0,0.782
-8.0,-3.0,0.783
0.0,-2.0,0.784
16.0,2.0,0.785
25.0,5.0,0.786
23.0,4.0,0.787
18.0,-1.0,0.788
13.0,-5.0,0.789
4.0,-4.0,0.79
-11.0,-7.0,0.791
-26.0,-15.0,0.792
-30.0,-16.0,0.793
-20.0,-4.0,0.794
-5.0,11.0,0.795
6.0,10.0,0.796
14.0,-1.0,0.797
18.0,-2.0,0.798
22.0,9.0,0.799
22.0,12.0,0.8
22.0,-3.0,0.801
22.0,-9.0,0.802
23.0,-1.0,0.803
15.0,5.0,0.804
-2.0,-4.0,0.805
-20.0,-13.0,0.806
-24.0,-10.0,0.807
-9.0,-3.0,0.808
17.0,-2.0,0.809
36.0,0.0,0.81
31.0,6.0,0.811
7.0,7.0,0.812
-19.0,-3.0,0.813
-29.0,-13.0,0.814
-27.0,-14.0,0.815
-24.0,-7.0,0.816
-30.0,1.0,0.817
-33.0,7.0,0.818
-19.0,10.0,0.819
3.0,10.0,0.82
14.0,11.0,0.821
12.0,9.0,0.822
15.0,3.0,0.823
22.0,-2.0,0.824
15.0,-2.0,0.825
-9.0,0.0,0.826
-25.0,-3.0,0.827
-19.0,-7.0,0.828
-3.0,-4.0,0.829
3.0,3.0,0.83
0.0,3.0,0.831
-3.0,0.0,0.832
-8.0,-4.0,0.833
-19.0,-8.0,0.834
-23.0,-12.0,0.835
-15.0,-8.0,0.836
4.0,2.0,0.837
19.0,5.0,0.838
28.0,-5.0,0.839
36.0,-12.0,0.84
40.0,-7.0,0.841
43.0,0.0,0.842
38.0,-3.0,0.843
33.0,-5.0,0.844
28.0,3.0,0.845
24.0,13.0,0.846
23.0,11.0,0.847
21.0,6.0,0.848
15.0,6.0,0.849
10.0,5.0,0.85
7.0,3.0,0.851
4.0,3.0,0.852
-1.0,6.0,0.853
-5.0,6.0,0.854
-1.0,2.0,0.855
0.0,0.0,0.856
-7.0,1.0,0.857
-14.0,-2.0,0.858
-20.0,-8.0,0.859
-20.0,-10.0,0.86
-20.0,-9.0,0.861
-17.0,-8.0,0.862
-3.0,-8.0,0.863
12.0,-7.0,0.864
12.0,-3.0,0.865
2.0,-1.0,0.866
0.0,-4.0,0.867
9.0,-4.0,0.868
12.0,0.0,0.869
2.0,4.0,0.87
-4.0,5.0,0.871
-2.0,5.0,0.872
-1.0,5.0,0.873
-4.0,3.0,0.874
-3.0,0.0,0.875
0.0,-2.0,0.876
0.0,-2.0,0.877
-6.0,-3.0,0.878
-6.0,-3.0,0.879
-3.0,-4.0,0.88
-5.0,-6.0,0.881
-8.0,-8.0,0.882
-2.0,-5.0,0.883
10.0,-3.0,0.884
13.0,-4.0,0.885
2.0,-5.0,0.886
-1.0,-5.0,0.887
4.0,-3.0,0.888
9.0,-1.0,0.889
7.0,0.0,0.89
4.0,1.0,0.891
7.0,7.0,0.892
8.0,7.0,0.893
5.0,1.0,0.894
4.0,-2.0,0.895
4.0,0.0,0.896
3.0,5.0,0.897
1.0,0.0,0.898
2.0,-5.0,0.899
3.0,-4.0,0.9
1.0,-1.0,0.901
2.0,0.0,0.902
13.0,-1.0,0.903
20.0,1.0,0.904
16.0,5.0,0.905
-3.0,4.0,0.906
-15.0,-3.0,0.907
-16.0,-6.0,0.908
-11.0,-1.0,0.909
-10.0,1.0,0.91
-8.0,1.0,0.911
-1.0,0.0,0.912
6.0,3.0,0.913
7.0,5.0,0.914
4.0,2.0,0.915
3.0,-2.0,0.916
6.0,-2.0,0.917
9.0,0.0,0.918
13.0,-1.0,0.919
13.0,-5.0,0.92
0.0,-10.0,0.921
-8.0,-10.0,0.922
0.0,-8.0,0.923
6.0,-4.0,0.924
4.0,-1.0,0.925
0.0,4.0,0.926
-9.0,9.0,0.927
-15.0,9.0,0.928
-7.0,7.0,0.929
0.0,5.0,0.93
7.0,4.0,0.931
10.0,-1.0,0.932
0.0,-4.0,0.933
-11.0,-4.0,0.934
-28.0,-2.0,0.935
-37.0,-4.0,0.936
-20.0,-3.0,0.937
0.0,-1.0,0.938
20.0,0.0,0.939
34.0,-1.0,0.94
36.0,-6.0,0.941
32.0,-5.0,0.942
36.0,-1.0,0.943
50.0,1.0,0.944
57.0,5.0,0.945
46.0,10.0,0.946
28.0,13.0,0.947
19.0,7.0,0.948
16.0,1.0,0.949
9.0,1.0,0.95
1.0,4.0,0.951
2.0,4.0,0.952
6.0,1.0,0.953
1.0,1.0,0.954
-12.0,2.0,0.955
-25.0,0.0,0.956
-33.0,0.0,0.957
-42.0,-2.0,0.958
-45.0,-4.0,0.959
-43.0,-6.0,0.96
-34.0,-10.0,0.961
-21.0,-10.0,0.962
-2.0,-7.0,0.963
20.0,-3.0,0.964
29.0,1.0,0.965
22.0,4.0,0.966
12.0,5.0,0.967
13.0,3.0,0.968
19.0,0.0,0.969
18.0,-4.0,0.97
11.0,-5.0,0.971
14.0,-2.0,0.972
22.0,4.0,0.973
23.0,8.0,0.974
14.0,6.0,0.975
6.0,2.0,0.976
8.0,0.0,0.977
5.0,-2.0,0.978
-10.0,-2.0,0.979
-32.0,-4.0,0.98
-46.0,-6.0,0.981
-45.0,-7.0,0.982
-32.0,-14.0,0.983
-17.0,-19.0,0.984
-3.0,-15.0,0.985
8.0,-7.0,0.986
15.0,-3.0,0.987
16.0,-6.0,0.988
12.0,-4.0,0.989
7.0,6.0,0.99
10.0,16.0,0.991
14.0,17.0,0.992
9.0,12.0,0.993
-1.0,7.0,0.994
-6.0,4.0,0.995
-4.0,0.0,0.996
-4.0,-1.0,0.997
-6.0,-4.0,0.998
-5.0,-4.0,0.999
1.0,-5.0,1.0
8.0,-8.0,1.001
8.0,-5.0,1.002
10.0,-3.0,1.003
11.0,0.0,1.004
0.0,0.0,1.005
-17.0,-2.0,1.006
-20.0,-3.0,1.007
-3.0,-4.0,1.008
16.0,-1.0,1.009
26.0,5.0,1.01
37.0,12.0,1.011
48.0,12.0,1.012
43.0,9.0,1.013
23.0,6.0,1.014
7.0,7.0,1.015
11.0,7.0,1.016
16.0,3.0,1.017
0.0,-5.0,1.018
-17.0,-10.0,1.019
-19.0,-7.0,1.02
-12.0,-5.0,1.021
-13.0,-5.0,1.022
-17.0,-7.0,1.023
-16.0,-8.0,1.024
-18.0,-5.0,1.025
-30.0,0.0,1.026
-33.0,-1.0,1.027
-14.0,-4.0,1.028
11.0,-6.0,1.029
21.0,-2.0,1.03
20.0,-1.0,1.031
18.0,-6.0,1.032
9.0,-6.0,1.033
-9.0,-1.0,1.034
-8.0,5.0,1.035
15.0,2.0,1.036
23.0,-1.0,1.037
-10.0,-2.0,1.038
-56.0,-2.0,1.039
-64.0,-5.0,1.04
-33.0,-7.0,1.041
-3.0,-4.0,1.042
14.0,0.0,1.043
35.0,1.0,1.044
62.0,1.0,1.045
73.0,1.0,1.046
60.0,-1.0,1.047
44.0,-2.0,1.048
51.0,7.0,1.049
65.0,22.0,1.05
61.0,24.0,1.051
38.0,11.0,1.052
16.0,1.0,1.053
4.0,2.0,1.054
0.0,7.0,1.055
-6.0,8.0,1.056
-8.0,8.0,1.057
-12.0,5.0,1.058
-18.0,2.0,1.059
-26.0,-5.0,1.06
-35.0,-17.0,1.061
-45.0,-21.0,1.062
-54.0,-18.0,1.063
-52.0,-13.0,1.064
-40.0,-9.0,1.065
-33.0,-8.0,1.066
-38.0,-7.0,1.067
-39.0,-4.0,1.068
-27.0,3.0,1.069
-10.0,10.0,1.07
-1.0,8.0,1.071
7.0,0.0,1.072
28.0,-4.0,1.073
52.0,2.0,1.074
61.0,9.0,1.075
48.0,6.0,1.076
33.0,-1.0,1.077
22.0,-5.0,1.078
18.0,-2.0,1.079
