Deltoid,Bicep,Time
0.0,-1.0,0.182
5.0,-1.0,0.183
6.0,-1.0,0.184
5.0,-1.0,0.185
4.0,0.0,0.186
5.0,0.0,0.187
7.0,-1.0,0.188
4.0,-2.0,0.189
1.0,0.0,0.19
1.0,2.0,0.191
3.0,0.0,0.192
2.0,-1.0,0.193
-1.0,-1.0,0.194
-2.0,-1.0,0.195
0.0,-1.0,0.196
1.0,-1.0,0.197
1.0,-3.0,0.198
0.0,-5.0,0.199
-3.0,-5.0,0.2
-5.0,-7.0,0.201
-5.0,-7.0,0.202
0.0,-6.0,0.203
8.0,-2.0,0.204
8.0,1.0,0.205
3.0,2.0,0.206
2.0,0.0,0.207
6.0,-2.0,0.208
7.0,-3.0,0.209
2.0,-1.0,0.21
0.0,0.0,0.211
1.0,0.0,0.212
2.0,0.0,0.213
0.0,1.0,0.214
-3.0,0.0,0.215
-2.0,-1.0,0.216
3.0,-2.0,0.217
8.0,-2.0,0.218
16.0,-3.0,0.219
20.0,-4.0,0.22
11.0,-8.0,0.221
2.0,-8.0,0.222
-4.0,-5.0,0.223
-9.0,0.0,0.224
-5.0,3.0,0.225
-1.0,4.0,0.226
0.0,3.0,0.227
3.0,0.0,0.228
1.0,-2.0,0.229
0.0,0.0,0.23
-2.0,2.0,0.231
-4.0,1.0,0.232
0.0,1.0,0.233
2.0,0.0,0.234
-2.0,-1.0,0.235
-5.0,0.0,0.236
-2.0,2.0,0.237
0.0,2.0,0.238
0.0,-1.0,0.239
0.0,-4.0,0.24
4.0,-5.0,0.241
8.0,-3.0,0.242
12.0,-1.0,0.243
15.0,1.0,0.244
14.0,2.0,0.245
9.0,2.0,0.246
3.0,0.0,0.247
2.0,0.0,0.248
5.0,0.0,0.249
3.0,-1.0,0.25
-1.0,0.0,0.251
0.0,5.0,0.252
4.0,7.0,0.253
3.0,4.0,0.254
-2.0,-1.0,0.255
-4.0,-4.0,0.256
-1.0,-1.0,0.257
3.0,2.0,0.258
0.0,2.0,0.259
-6.0,-1.0,0.26
-8.0,-6.0,0.261
-3.0,-5.0,0.262
4.0,-3.0,0.263
12.0,1.0,0.264
9.0,2.0,0.265
2.0,2.0,0.266
0.0,-2.0,0.267
5.0,-5.0,0.268
7.0,-4.0,0.269
2.0,0.0,0.27
0.0,0.0,0.271
5.0,0.0,0.272
7.0,-1.0,0.273
5.0,0.0,0.274
2.0,-1.0,0.275
5.0,-4.0,0.276
10.0,-4.0,0.277
7.0,-3.0,0.278
2.0,-1.0,0.279
-3.0,-2.0,0.28
-5.0,-5.0,0.281
-5.0,-4.0,0.282
-3.0,-4.0,0.283
3.0,-3.0,0.284
6.0,1.0,0.285
6.0,6.0,0.286
8.0,9.0,0.287
9.0,3.0,0.288
5.0,-3.0,0.289
1.0,-4.0,0.29
1.0,-2.0,0.291
3.0,0.0,0.292
2.0,2.0,0.293
-2.0,3.0,0.294
-2.0,1.0,0.295
0.0,-2.0,0.296
1.0,-1.0,0.297
1.0,0.0,0.298
4.0,0.0,0.299
6.0,-3.0,0.3
2.0,-9.0,0.301
0.0,-9.0,0.302
6.0,-7.0,0.303
11.0,-5.0,0.304
8.0,-2.0,0.305
6.0,3.0,0.306
5.0,6.0,0.307
4.0,2.0,0.308
2.0,-2.0,0.309
0.0,-3.0,0.31
-2.0,1.0,0.311
-3.0,0.0,0.312
6.0,-3.0,0.313
14.0,-2.0,0.314
18.0,1.0,0.315
17.0,2.0,0.316
1.0,1.0,0.317
-17.0,0.0,0.318
-32.0,0.0,0.319
-35.0,3.0,0.32
-27.0,0.0,0.321
-16.0,-4.0,0.322
-2.0,-5.0,0.323
9.0,-4.0,0.324
13.0,-2.0,0.325
10.0,1.0,0.326
9.0,1.0,0.327
17.0,-2.0,0.328
23.0,-3.0,0.329
17.0,-1.0,0.33
8.0,2.0,0.331
6.0,0.0,0.332
9.0,-2.0,0.333
6.0,0.0,0.334
2.0,4.0,0.335
2.0,3.0,0.336
4.0,1.0,0.337
-2.0,-1.0,0.338
-8.0,0.0,0.339
-10.0,-2.0,0.34
-5.0,-7.0,0.341
0.0,-6.0,0.342
10.0,-2.0,0.343
23.0,1.0,0.344
31.0,0.0,0.345
22.0,0.0,0.346
0.0,1.0,0.347
-17.0,0.0,0.348
-18.0,-2.0,0.349
-10.0,-1.0,0.35
0.0,2.0,0.351
9.0,1.0,0.352
11.0,0.0,0.353
7.0,-1.0,0.354
1.0,0.0,0.355
-4.0,0.0,0.356
-5.0,1.0,0.357
-6.0,4.0,0.358
-4.0,5.0,0.359
-5.0,0.0,0.36
-7.0,-7.0,0.361
-5.0,-8.0,0.362
3.0,-5.0,0.363
12.0,-2.0,0.364
11.0,0.0,0.365
3.0,1.0,0.366
3.0,0.0,0.367
6.0,-4.0,0.368
5.0,-5.0,0.369
0.0,-1.0,0.37
0.0,0.0,0.371
5.0,-1.0,0.372
4.0,-4.0,0.373
0.0,-3.0,0.374
0.0,0.0,0.375
4.0,2.0,0.376
7.0,3.0,0.377
2.0,0.0,0.378
-1.0,-2.0,0.379
-4.0,-5.0,0.38
-5.0,-6.0,0.381
-5.0,-7.0,0.382
0.0,-4.0,0.383
6.0,-1.0,0.384
11.0,0.0,0.385
15.0,2.0,0.386
12.0,0.0,0.387
9.0,-1.0,0.388
7.0,-1.0,0.389
5.0,-1.0,0.39
5.0,0.0,0.391
4.0,3.0,0.392
2.0,3.0,0.393
0.0,2.0,0.394
1.0,0.0,0.395
1.0,0.0,0.396
0.0,1.0,0.397
-3.0,4.0,0.398
-4.0,4.0,0.399
-2.0,-1.0,0.4
-1.0,-7.0,0.401
-1.0,-7.0,0.402
2.0,-4.0,0.403
11.0,-1.0,0.404
12.0,3.0,0.405
6.0,7.0,0.406
1.0,5.0,0.407
4.0,0.0,0.408
7.0,0.0,0.409
3.0,2.0,0.41
-2.0,4.0,0.411
-2.0,1.0,0.412
1.0,0.0,0.413
3.0,2.0,0.414
3.0,2.0,0.415
3.0,0.0,0.416
4.0,1.0,0.417
6.0,1.0,0.418
12.0,1.0,0.419
14.0,-2.0,0.42
9.0,-8.0,0.421
-6.0,-6.0,0.422
-18.0,-3.0,0.423
-19.0,-1.0,0.424
-10.0,-1.0,0.425
-3.0,0.0,0.426
-2.0,-2.0,0.427
0.0,-6.0,0.428
2.0,-7.0,0.429
4.0,-4.0,0.43
3.0,-2.0,0.431
2.0,-6.0,0.432
1.0,-9.0,0.433
2.0,-5.0,0.434
1.0,0.0,0.435
1.0,1.0,0.436
1.0,0.0,0.437
1.0,-1.0,0.438
3.0,0.0,0.439
6.0,0.0,0.44
8.0,-4.0,0.441
8.0,-4.0,0.442
8.0,-1.0,0.443
9.0,3.0,0.444
11.0,3.0,0.445
11.0,2.0,0.446
11.0,0.0,0.447
11.0,0.0,0.448
10.0,0.0,0.449
13.0,0.0,0.45
17.0,0.0,0.451
16.0,-2.0,0.452
0.0,-3.0,0.453
-20.0,0.0,0.454
-27.0,2.0,0.455
-16.0,1.0,0.456
-1.0,0.0,0.457
2.0,-1.0,0.458
0.0,-2.0,0.459
-1.0,-2.0,0.46
0.0,-6.0,0.461
4.0,-6.0,0.462
14.0,-6.0,0.463
19.0,-6.0,0.464
7.0,-3.0,0.465
-3.0,2.0,0.466
-8.0,5.0,0.467
-11.0,3.0,0.468
-1.0,3.0,0.469
5.0,4.0,0.47
0.0,4.0,0.471
-4.0,0.0,0.472
0.0,-3.0,0.473
2.0,-2.0,0.474
0.0,0.0,0.475
-1.0,-1.0,0.476
0.0,-3.0,0.477
3.0,-3.0,0.478
5.0,-1.0,0.479
1.0,0.0,0.48
-5.0,-4.0,0.481
-9.0,-4.0,0.482
-4.0,0.0,0.483
6.0,2.0,0.484
10.0,0.0,0.485
6.0,-1.0,0.486
2.0,0.0,0.487
4.0,-1.0,0.488
7.0,-2.0,0.489
6.0,-2.0,0.49
3.0,0.0,0.491
3.0,-2.0,0.492
2.0,-4.0,0.493
1.0,-2.0,0.494
2.0,0.0,0.495
6.0,0.0,0.496
8.0,-1.0,0.497
4.0,-1.0,0.498
2.0,1.0,0.499
-1.0,-1.0,0.5
-1.0,-4.0,0.501
-2.0,-1.0,0.502
2.0,2.0,0.503
7.0,0.0,0.504
5.0,-2.0,0.505
1.0,0.0,0.506
1.0,5.0,0.507
7.0,3.0,0.508
10.0,-1.0,0.509
6.0,-1.0,0.51
3.0,3.0,0.511
5.0,3.0,0.512
7.0,0.0,0.513
4.0,0.0,0.514
0.0,1.0,0.515
0.0,2.0,0.516
1.0,2.0,0.517
1.0,1.0,0.518
0.0,0.0,0.519
-4.0,-1.0,0.52
-6.0,-7.0,0.521
-6.0,-9.0,0.522
0.0,-6.0,0.523
8.0,-2.0,0.524
10.0,1.0,0.525
6.0,1.0,0.526
3.0,-1.0,0.527
5.0,-3.0,0.528
7.0,-2.0,0.529
3.0,0.0,0.53
-2.0,0.0,0.531
-4.0,-2.0,0.532
-3.0,-4.0,0.533
-4.0,-1.0,0.534
-3.0,0.0,0.535
1.0,1.0,0.536
5.0,2.0,0.537
8.0,1.0,0.538
8.0,0.0,0.539
8.0,0.0,0.54
6.0,-5.0,0.541
6.0,-6.0,0.542
12.0,-3.0,0.543
16.0,0.0,0.544
10.0,2.0,0.545
4.0,2.0,0.546
2.0,0.0,0.547
0.0,-1.0,0.548
1.0,-1.0,0.549
2.0,-1.0,0.55
0.0,0.0,0.551
-1.0,-1.0,0.552
-2.0,-2.0,0.553
-4.0,-4.0,0.554
-3.0,-2.0,0.555
-2.0,2.0,0.556
-3.0,4.0,0.557
-4.0,1.0,0.558
-3.0,-1.0,0.559
1.0,-2.0,0.56
9.0,-6.0,0.561
19.0,-8.0,0.562
34.0,-7.0,0.563
42.0,0.0,0.564
26.0,3.0,0.565
-10.0,3.0,0.566
-40.0,1.0,0.567
-42.0,1.0,0.568
-23.0,2.0,0.569
-8.0,0.0,0.57
-4.0,0.0,0.571
-5.0,0.0,0.572
-3.0,0.0,0.573
-4.0,1.0,0.574
-7.0,0.0,0.575
-8.0,-1.0,0.576
-2.0,-1.0,0.577
2.0,-1.0,0.578
2.0,0.0,0.579
4.0,1.0,0.58
10.0,0.0,0.581
16.0,-2.0,0.582
18.0,-4.0,0.583
18.0,-5.0,0.584
9.0,-2.0,0.585
0.0,1.0,0.586
-7.0,1.0,0.587
-11.0,2.0,0.588
-3.0,2.0,0.589
4.0,3.0,0.59
8.0,2.0,0.591
14.0,1.0,0.592
23.0,2.0,0.593
31.0,3.0,0.594
31.0,1.0,0.595
27.0,0.0,0.596
17.0,0.0,0.597
7.0,0.0,0.598
3.0,-3.0,0.599
-3.0,-6.0,0.6
-11.0,-9.0,0.601
-16.0,-9.0,0.602
-8.0,-9.0,0.603
2.0,-4.0,0.604
5.0,2.0,0.605
-2.0,5.0,0.606
-6.0,0.0,0.607
-5.0,-3.0,0.608
-2.0,0.0,0.609
-3.0,2.0,0.61
-3.0,0.0,0.611
0.0,-1.0,0.612
0.0,3.0,0.613
-3.0,6.0,0.614
-4.0,3.0,0.615
-1.0,0.0,0.616
2.0,2.0,0.617
0.0,3.0,0.618
-1.0,3.0,0.619
-4.0,2.0,0.62
-4.0,0.0,0.621
-3.0,0.0,0.622
1.0,-1.0,0.623
5.0,-1.0,0.624
4.0,2.0,0.625
3.0,5.0,0.626
2.0,5.0,0.627
1.0,4.0,0.628
0.0,2.0,0.629
-1.0,0.0,0.63
-4.0,-2.0,0.631
-6.0,-4.0,0.632
-2.0,-3.0,0.633
1.0,0.0,0.634
1.0,0.0,0.635
0.0,-1.0,0.636
-1.0,-1.0,0.637
-1.0,-1.0,0.638
0.0,-1.0,0.639
0.0,-4.0,0.64
-4.0,-8.0,0.641
-4.0,-9.0,0.642
4.0,-7.0,0.643
13.0,-6.0,0.644
11.0,-5.0,0.645
4.0,-2.0,0.646
0.0,-1.0,0.647
6.0,-1.0,0.648
13.0,-2.0,0.649
12.0,-4.0,0.65
6.0,-5.0,0.651
7.0,-4.0,0.652
12.0,-2.0,0.653
14.0,0.0,0.654
10.0,4.0,0.655
6.0,4.0,0.656
8.0,2.0,0.657
10.0,-1.0,0.658
8.0,-2.0,0.659
2.0,-4.0,0.66
-2.0,-10.0,0.661
-3.0,-12.0,0.662
-1.0,-8.0,0.663
3.0,-3.0,0.664
7.0,1.0,0.665
7.0,0.0,0.666
5.0,0.0,0.667
7.0,-1.0,0.668
12.0,-2.0,0.669
19.0,-3.0,0.67
22.0,-2.0,0.671
20.0,2.0,0.672
12.0,3.0,0.673
-1.0,2.0,0.674
-8.0,3.0,0.675
-7.0,5.0,0.676
-5.0,7.0,0.677
-14.0,3.0,0.678
-26.0,2.0,0.679
-30.0,2.0,0.68
-21.0,-2.0,0.681
-10.0,-5.0,0.682
-2.0,-5.0,0.683
10.0,-1.0,0.684
22.0,2.0,0.685
20.0,3.0,0.686
6.0,3.0,0.687
-1.0,1.0,0.688
4.0,-1.0,0.689
7.0,-2.0,0.69
1.0,0.0,0.691
-2.0,4.0,0.692
4.0,2.0,0.693
7.0,-1.0,0.694
1.0,-1.0,0.695
-5.0,1.0,0.696
-1.0,3.0,0.697
2.0,0.0,0.698
0.0,-2.0,0.699
-3.0,-1.0,0.7
-4.0,-4.0,0.701
-4.0,-6.0,0.702
1.0,-3.0,0.703
6.0,0.0,0.704
4.0,2.0,0.705
3.0,4.0,0.706
4.0,3.0,0.707
5.0,0.0,0.708
4.0,-2.0,0.709
3.0,0.0,0.71
4.0,3.0,0.711
5.0,3.0,0.712
4.0,1.0,0.713
3.0,3.0,0.714
3.0,6.0,0.715
3.0,5.0,0.716
3.0,1.0,0.717
4.0,-1.0,0.718
1.0,-1.0,0.719
-1.0,-4.0,0.72
-3.0,-10.0,0.721
-4.0,-12.0,0.722
-1.0,-8.0,0.723
8.0,-3.0,0.724
11.0,0.0,0.725
6.0,2.0,0.726
0.0,0.0,0.727
0.0,-3.0,0.728
1.0,-2.0,0.729
0.0,-1.0,0.73
-1.0,0.0,0.731
1.0,-1.0,0.732
5.0,-2.0,0.733
8.0,0.0,0.734
6.0,0.0,0.735
3.0,-3.0,0.736
0.0,-2.0,0.737
-2.0,-1.0,0.738
-2.0,1.0,0.739
-3.0,-1.0,0.74
-5.0,-4.0,0.741
-6.0,-1.0,0.742
1.0,2.0,0.743
11.0,0.0,0.744
13.0,-1.0,0.745
7.0,2.0,0.746
4.0,5.0,0.747
6.0,3.0,0.748
9.0,-3.0,0.749
6.0,-6.0,0.75
3.0,-3.0,0.751
9.0,0.0,0.752
17.0,3.0,0.753
21.0,4.0,0.754
18.0,2.0,0.755
7.0,1.0,0.756
-7.0,3.0,0.757
-20.0,4.0,0.758
-25.0,2.0,0.759
-26.0,-2.0,0.76
-25.0,-8.0,0.761
-21.0,-7.0,0.762
-8.0,-3.0,0.763
7.0,-3.0,0.764
13.0,-5.0,0.765
11.0,-4.0,0.766
14.0,-1.0,0.767
28.0,-1.0,0.768
33.0,-3.0,0.769
22.0,-2.0,0.77
10.0,0.0,0.771
11.0,-2.0,0.772
19.0,-4.0,0.773
19.0,-2.0,0.774
11.0,1.0,0.775
5.0,0.0,0.776
5.0,-2.0,0.777
-1.0,-3.0,0.778
-5.0,-1.0,0.779
-9.0,0.0,0.78
-9.0,0.0,0.781
-8.0,0.0,0.782
-3.0,0.0,0.783
1.0,1.0,0.784
1.0,2.0,0.785
0.0,3.0,0.786
-3.0,1.0,0.787
-5.0,0.0,0.788
0.0,-1.0,0.789
4.0,-1.0,0.79
5.0,2.0,0.791
8.0,4.0,0.792
13.0,2.0,0.793
14.0,1.0,0.794
-3.0,3.0,0.795
-17.0,5.0,0.796
-22.0,2.0,0.797
-24.0,-1.0,0.798
-17.0,0.0,0.799
-8.0,1.0,0.8
-3.0,-4.0,0.801
0.0,-9.0,0.802
2.0,-10.0,0.803
6.0,-8.0,0.804
4.0,-4.0,0.805
4.0,-1.0,0.806
7.0,-1.0,0.807
11.0,-1.0,0.808
12.0,0.0,0.809
11.0,1.0,0.81
11.0,1.0,0.811
12.0,2.0,0.812
8.0,1.0,0.813
3.0,0.0,0.814
5.0,-1.0,0.815
7.0,-2.0,0.816
4.0,0.0,0.817
-2.0,-2.0,0.818
-3.0,-2.0,0.819
-4.0,-2.0,0.82
-5.0,-4.0,0.821
-5.0,-6.0,0.822
0.0,-4.0,0.823
4.0,-2.0,0.824
6.0,3.0,0.825
8.0,6.0,0.826
5.0,3.0,0.827
3.0,0.0,0.828
3.0,2.0,0.829
3.0,3.0,0.83
3.0,1.0,0.831
3.0,-1.0,0.832
2.0,-1.0,0.833
1.0,-1.0,0.834
2.0,-2.0,0.835
4.0,-3.0,0.836
4.0,-4.0,0.837
2.0,-6.0,0.838
0.0,-5.0,0.839
-2.0,-4.0,0.84
-2.0,-6.0,0.841
0.0,-6.0,0.842
3.0,-3.0,0.843
10.0,1.0,0.844
12.0,1.0,0.845
4.0,-1.0,0.846
-1.0,-3.0,0.847
0.0,-3.0,0.848
5.0,-2.0,0.849
8.0,-1.0,0.85
6.0,0.0,0.851
2.0,1.0,0.852
0.0,4.0,0.853
-2.0,3.0,0.854
-2.0,0.0,0.855
0.0,-3.0,0.856
4.0,-2.0,0.857
3.0,-1.0,0.858
0.0,0.0,0.859
-2.0,1.0,0.86
-4.0,-2.0,0.861
-5.0,-4.0,0.862
0.0,-2.0,0.863
6.0,0.0,0.864
5.0,1.0,0.865
3.0,3.0,0.866
1.0,1.0,0.867
0.0,0.0,0.868
2.0,0.0,0.869
4.0,1.0,0.87
4.0,0.0,0.871
4.0,-1.0,0.872
3.0,-1.0,0.873
2.0,0.0,0.874
1.0,1.0,0.875
0.0,3.0,0.876
3.0,1.0,0.877
6.0,-1.0,0.878
1.0,0.0,0.879
-2.0,-1.0,0.88
-2.0,-6.0,0.881
-2.0,-7.0,0.882
0.0,-3.0,0.883
6.0,2.0,0.884
6.0,5.0,0.885
0.0,5.0,0.886
-4.0,2.0,0.887
0.0,-1.0,0.888
6.0,-1.0,0.889
6.0,0.0,0.89
0.0,0.0,0.891
-2.0,0.0,0.892
0.0,-1.0,0.893
1.0,0.0,0.894
1.0,2.0,0.895
3.0,2.0,0.896
5.0,2.0,0.897
1.0,0.0,0.898
-2.0,-3.0,0.899
-4.0,-4.0,0.9
-6.0,-6.0,0.901
-5.0,-6.0,0.902
0.0,-6.0,0.903
10.0,-3.0,0.904
13.0,2.0,0.905
7.0,6.0,0.906
0.0,1.0,0.907
3.0,-3.0,0.908
8.0,-2.0,0.909
7.0,2.0,0.91
4.0,2.0,0.911
7.0,-3.0,0.912
9.0,-3.0,0.913
4.0,-1.0,0.914
-1.0,0.0,0.915
1.0,-2.0,0.916
6.0,-1.0,0.917
6.0,0.0,0.918
2.0,-1.0,0.919
-1.0,-4.0,0.92
-4.0,-8.0,0.921
-5.0,-5.0,0.922
0.0,-2.0,0.923
11.0,0.0,0.924
14.0,0.0,0.925
9.0,2.0,0.926
4.0,3.0,0.927
9.0,0.0,0.928
10.0,-1.0,0.929
1.0,-1.0,0.93
-4.0,-1.0,0.931
-1.0,-2.0,0.932
5.0,-1.0,0.933
6.0,0.0,0.934
3.0,2.0,0.935
3.0,1.0,0.936
4.0,-2.0,0.937
0.0,-3.0,0.938
-3.0,-3.0,0.939
-7.0,-3.0,0.94
-9.0,-4.0,0.941
-9.0,-4.0,0.942
-1.0,-1.0,0.943
9.0,2.0,0.944
11.0,2.0,0.945
4.0,1.0,0.946
0.0,0.0,0.947
3.0,-1.0,0.948
5.0,0.0,0.949
3.0,0.0,0.95
3.0,0.0,0.951
6.0,-1.0,0.952
4.0,-2.0,0.953
-2.0,0.0,0.954
-4.0,0.0,0.955
0.0,1.0,0.956
5.0,2.0,0.957
3.0,0.0,0.958
1.0,0.0,0.959
0.0,0.0,0.96
-3.0,-4.0,0.961
-3.0,-6.0,0.962
3.0,-5.0,0.963
11.0,-2.0,0.964
10.0,3.0,0.965
4.0,6.0,0.966
1.0,2.0,0.967
3.0,-1.0,0.968
5.0,-2.0,0.969
3.0,0.0,0.97
0.0,2.0,0.971
-3.0,4.0,0.972
-2.0,3.0,0.973
0.0,2.0,0.974
1.0,0.0,0.975
0.0,-1.0,0.976
0.0,0.0,0.977
1.0,-1.0,0.978
2.0,-2.0,0.979
0.0,-3.0,0.98
-4.0,-3.0,0.981
-2.0,-3.0,0.982
5.0,-3.0,0.983
13.0,-1.0,0.984
11.0,2.0,0.985
3.0,4.0,0.986
0.0,2.0,0.987
3.0,0.0,0.988
5.0,-2.0,0.989
5.0,-4.0,0.99
4.0,-2.0,0.991
4.0,-1.0,0.992
3.0,-2.0,0.993
2.0,-3.0,0.994
0.0,-1.0,0.995
-1.0,0.0,0.996
0.0,-1.0,0.997
0.0,-3.0,0.998
1.0,-3.0,0.999
-1.0,-2.0,1.0
-4.0,-4.0,1.001
-2.0,-3.0,1.002
4.0,-2.0,1.003
9.0,-2.0,1.004
9.0,-1.0,1.005
5.0,3.0,1.006
2.0,5.0,1.007
3.0,3.0,1.008
4.0,-1.0,1.009
2.0,-2.0,1.01
2.0,0.0,1.011
4.0,0.0,1.012
4.0,-1.0,1.013
0.0,-2.0,1.014
-3.0,-1.0,1.015
-5.0,0.0,1.016
-5.0,0.0,1.017
-6.0,-2.0,1.018
-3.0,-1.0,1.019
-1.0,-1.0,1.02
-1.0,-5.0,1.021
0.0,-8.0,1.022
3.0,-5.0,1.023
6.0,-2.0,1.024
9.0,0.0,1.025
11.0,0.0,1.026
8.0,-2.0,1.027
6.0,-5.0,1.028
14.0,-5.0,1.029
19.0,-4.0,1.03
17.0,-2.0,1.031
13.0,-1.0,1.032
0.0,-1.0,1.033
-10.0,0.0,1.034
-13.0,0.0,1.035
-14.0,1.0,1.036
-7.0,2.0,1.037
0.0,3.0,1.038
-2.0,1.0,1.039
-4.0,-2.0,1.04
-5.0,-8.0,1.041
-3.0,-8.0,1.042
2.0,-4.0,1.043
10.0,0.0,1.044
12.0,0.0,1.045
5.0,0.0,1.046
-2.0,3.0,1.047
-2.0,4.0,1.048
2.0,3.0,1.049
6.0,0.0,1.05
9.0,-1.0,1.051
9.0,0.0,1.052
6.0,0.0,1.053
0.0,2.0,1.054
-1.0,3.0,1.055
0.0,2.0,1.056
3.0,4.0,1.057
-2.0,3.0,1.058
-4.0,0.0,1.059
-6.0,-5.0,1.06
-5.0,-9.0,1.061
0.0,-5.0,1.062
9.0,0.0,1.063
19.0,1.0,1.064
17.0,0.0,1.065
6.0,1.0,1.066
1.0,2.0,1.067
7.0,0.0,1.068
10.0,-4.0,1.069
3.0,-1.0,1.07
-2.0,4.0,1.071
2.0,5.0,1.072
7.0,2.0,1.073
3.0,0.0,1.074
-3.0,1.0,1.075
-5.0,1.0,1.076
-1.0,-1.0,1.077
0.0,-2.0,1.078
-1.0,0.0,1.079
-5.0,2.0,1.08
-8.0,-3.0,1.081
-4.0,-7.0,1.082
3.0,-8.0,1.083
11.0,-4.0,1.084
7.0,0.0,1.085
0.0,2.0,1.086
0.0,0.0,1.087
5.0,-1.0,1.088
6.0,-2.0,1.089
2.0,0.0,1.09
0.0,0.0,1.091
1.0,-4.0,1.092
