Deltoid,Bicep,Time
-23,-10,12.02
-33,24,12.021
-43,41,12.022
-30,61,12.023
0,76,12.024
9,60,12.025
-12,15,12.026
-35,-23,12.027
-37,-38,12.028
-29,-39,12.029
-24,-38,12.03
-17,-35,12.031
-8,-31,12.032
-6,-33,12.033
-10,-39,12.034
0,-34,12.035
15,-17,12.036
17,-5,12.037
2,-6,12.038
-10,-13,12.039
-14,-18,12.04
-20,-7,12.041
-29,17,12.042
-25,28,12.043
-15,5,12.044
-21,-31,12.045
-46,-29,12.046
-61,17,12.047
-42,60,12.048
-6,58,12.049
17,35,12.05
26,36,12.051
40,62,12.052
59,79,12.053
57,63,12.054
19,35,12.055
-38,17,12.056
-74,6,12.057
-62,-12,12.058
-12,-37,12.059
42,-54,12.06
82,-55,12.061
114,-45,12.062
137,-44,12.063
141,-51,12.064
112,-49,12.065
63,-18,12.066
17,26,12.067
-12,54,12.068
-25,32,12.069
-29,-38,12.07
-20,-107,12.071
5,-87,12.072
28,34,12.073
29,183,12.074
3,219,12.075
-27,119,12.076
-37,6,12.077
-25,-19,12.078
-18,1,12.079
-26,-4,12.08
-41,-26,12.081
-46,-20,12.082
-34,-2,12.083
-23,-4,12.084
-28,-15,12.085
-41,-17,12.086
-43,-20,12.087
-29,-33,12.088
-15,-39,12.089
-14,-28,12.09
-19,-21,12.091
-14,-28,12.092
5,-26,12.093
18,-13,12.094
15,-10,12.095
10,-28,12.096
27,-45,12.097
54,-40,12.098
53,-29,12.099
20,-23,12.1
-1,-11,12.101
21,9,12.102
55,28,12.103
62,32,12.104
53,20,12.105
53,-29,12.106
47,-129,12.107
7,-224,12.108
-48,-213,12.109
-83,-69,12.11
-94,104,12.111
-92,191,12.112
-72,182,12.113
-31,138,12.114
-3,111,12.115
-7,91,12.116
4,64,12.117
74,54,12.118
142,58,12.119
117,49,12.12
31,10,12.121
10,-41,12.122
82,-65,12.123
130,-47,12.124
68,-6,12.125
-40,16,12.126
-94,-2,12.127
-83,-39,12.128
-64,-52,12.129
-53,-36,12.13
-37,-20,12.131
-23,-20,12.132
-20,-12,12.133
-7,4,12.134
22,12,12.135
30,-1,12.136
-4,-17,12.137
-44,-20,12.138
-48,-19,12.139
-31,-22,12.14
-34,-22,12.141
-47,-20,12.142
-32,-19,12.143
6,-16,12.144
34,-1,12.145
48,22,12.146
62,33,12.147
73,31,12.148
62,21,12.149
29,5,12.15
-7,-14,12.151
-40,-30,12.152
-64,-34,12.153
-68,-29,12.154
-43,-21,12.155
-9,-12,12.156
13,-15,12.157
23,-41,12.158
14,-77,12.159
-26,-77,12.16
-79,-14,12.161
-89,69,12.162
-27,106,12.163
58,88,12.164
100,58,12.165
115,51,12.166
153,50,12.167
206,35,12.168
205,5,12.169
126,-34,12.17
34,-92,12.171
-22,-147,12.172
-55,-155,12.173
-91,-103,12.174
-111,-23,12.175
-98,30,12.176
-75,36,12.177
-72,30,12.178
-77,37,12.179
-65,50,12.18
-44,58,12.181
-23,64,12.182
-1,78,12.183
23,102,12.184
39,111,12.185
53,92,12.186
70,47,12.187
70,0,12.188
31,-21,12.189
-23,-22,12.19
-51,-25,12.191
-49,-42,12.192
-44,-58,12.193
-45,-60,12.194
-31,-51,12.195
-2,-39,12.196
29,-32,12.197
57,-19,12.198
73,-7,12.199
53,-2,12.2
-4,-1,12.201
-44,5,12.202
-22,6,12.203
32,-4,12.204
54,-14,12.205
42,-13,12.206
40,-4,12.207
43,-1,12.208
11,-2,12.209
-44,5,12.21
-58,18,12.211
-21,29,12.212
13,36,12.213
12,43,12.214
8,52,12.215
25,53,12.216
39,46,12.217
25,47,12.218
-3,54,12.219
-15,56,12.22
-12,51,12.221
-8,50,12.222
-4,56,12.223
2,61,12.224
-5,61,12.225
-28,61,12.226
-53,63,12.227
-67,63,12.228
-78,57,12.229
-86,47,12.23
-72,38,12.231
-22,34,12.232
39,35,12.233
79,35,12.234
102,36,12.235
121,37,12.236
130,36,12.237
100,36,12.238
38,31,12.239
-12,24,12.24
-23,14,12.241
-16,7,12.242
-14,0,12.243
-15,-2,12.244
-6,-2,12.245
7,-2,12.246
12,-9,12.247
5,-24,12.248
-12,-42,12.249
-36,-52,12.25
-51,-52,12.251
-46,-46,12.252
-28,-39,12.253
-16,-42,12.254
-10,-50,12.255
-10,-63,12.256
-21,-119,12.257
-52,-304,12.258
-86,-714,12.259
-92,-1297,12.26
-59,-1768,12.261
-5,-1789,12.262
40,-1268,12.263
61,-439,12.264
64,385,12.265
70,1031,12.266
96,1401,12.267
115,1424,12.268
87,1187,12.269
15,956,12.27
-55,884,12.271
-87,831,12.272
-78,654,12.273
-43,413,12.274
0,310,12.275
26,329,12.276
30,296,12.277
35,185,12.278
60,102,12.279
72,71,12.28
42,11,12.281
-2,-83,12.282
-11,-143,12.283
5,-168,12.284
2,-204,12.285
-23,-246,12.286
-29,-254,12.287
-9,-247,12.288
-2,-263,12.289
-20,-282,12.29
-36,-271,12.291
-38,-248,12.292
-40,-243,12.293
-50,-247,12.294
-48,-231,12.295
-33,-209,12.296
-17,-204,12.297
-5,-197,12.298
15,-175,12.299
37,-157,12.3
36,-153,12.301
12,-140,12.302
-9,-105,12.303
-9,-69,12.304
0,-53,12.305
4,-48,12.306
4,-44,12.307
9,-48,12.308
12,-59,12.309
4,-57,12.31
-7,-41,12.311
-8,-26,12.312
-1,-16,12.313
4,-2,12.314
4,22,12.315
0,41,12.316
0,46,12.317
10,53,12.318
17,65,12.319
13,73,12.32
1,72,12.321
-4,65,12.322
6,54,12.323
18,41,12.324
15,38,12.325
-1,45,12.326
-15,47,12.327
-19,35,12.328
-30,23,12.329
-52,25,12.33
-61,36,12.331
-25,39,12.332
49,36,12.333
116,33,12.334
130,33,12.335
95,31,12.336
63,25,12.337
57,21,12.338
46,25,12.339
11,27,12.34
-18,25,12.341
-9,20,12.342
24,3,12.343
37,-12,12.344
26,-23,12.345
16,-26,12.346
15,-1,12.347
1,17,12.348
-24,14,12.349
-38,6,12.35
-30,-11,12.351
-20,-27,12.352
-19,-31,12.353
-16,-32,12.354
-2,-10,12.355
5,42,12.356
-10,82,12.357
-28,74,12.358
-22,50,12.359
-3,69,12.36
0,131,12.361
-13,163,12.362
-20,127,12.363
-16,65,12.364
-13,34,12.365
-15,38,12.366
-12,48,12.367
-4,49,12.368
-3,40,12.369
-8,25,12.37
-6,13,12.371
0,8,12.372
0,0,12.373
-14,-33,12.374
-21,-66,12.375
-14,-74,12.376
3,-66,12.377
17,-52,12.378
25,-39,12.379
30,-22,12.38
30,-14,12.381
26,-21,12.382
21,-31,12.383
18,-29,12.384
10,-26,12.385
1,-26,12.386
-3,-26,12.387
-2,-22,12.388
-3,-17,12.389
-8,-15,12.39
-11,-11,12.391
-8,-4,12.392
-1,-4,12.393
7,-11,12.394
15,-18,12.395
14,-15,12.396
3,-12,12.397
-8,-8,12.398
-7,-4,12.399
-5,-2,12.4
-15,-5,12.401
-21,-9,12.402
0,-9,12.403
31,-4,12.404
33,0,12.405
10,2,12.406
12,5,12.407
56,7,12.408
84,7,12.409
62,8,12.41
28,11,12.411
26,11,12.412
38,7,12.413
18,0,12.414
-16,-1,12.415
-24,-5,12.416
-11,-13,12.417
-11,-25,12.418
-28,-47,12.419
-30,-71,12.42
-19,-98,12.421
-19,-101,12.422
-31,-29,12.423
-29,33,12.424
-15,66,12.425
-8,87,12.426
-15,71,12.427
-21,59,12.428
-27,63,12.429
-39,62,12.43
-49,46,12.431
-37,32,12.432
-11,28,12.433
15,26,12.434
30,35,12.435
35,42,12.436
38,31,12.437
47,15,12.438
60,14,12.439
59,24,12.44
37,23,12.441
10,0,12.442
1,-23,12.443
8,-33,12.444
6,-38,12.445
-4,-53,12.446
-7,-77,12.447
0,-99,12.448
-2,-107,12.449
-15,-96,12.45
-21,-65,12.451
-17,-18,12.452
-11,33,12.453
-10,81,12.454
-7,102,12.455
-7,87,12.456
-17,43,12.457
-33,12,12.458
-35,7,12.459
-16,19,12.46
4,26,12.461
8,22,12.462
-1,18,12.463
-5,14,12.464
7,0,12.465
27,-18,12.466
32,-21,12.467
15,1,12.468
-6,27,12.469
-2,27,12.47
19,10,12.471
31,0,12.472
33,0,12.473
-9,7,12.474
-28,3,12.475
-44,1,12.476
-47,7,12.477
-47,13,12.478
-22,18,12.479
-3,20,12.48
-6,22,12.481
-9,23,12.482
-12,23,12.483
-12,23,12.484
0,24,12.485
12,25,12.486
25,29,12.487
34,31,12.488
34,31,12.489
31,29,12.49
25,23,12.491
22,17,12.492
22,10,12.493
-3,-31,12.494
-9,-49,12.495
-14,-57,12.496
-15,-31,12.497
-15,-6,12.498
-7,11,12.499
-1,26,12.5
-2,32,12.501
-3,37,12.502
-4,37,12.503
-4,37,12.504
0,41,12.505
4,47,12.506
8,61,12.507
11,72,12.508
11,70,12.509
10,62,12.51
8,36,12.511
7,9,12.512
7,-20,12.513
7,-47,12.514
3,-61,12.515
-1,-49,12.516
-2,-21,12.517
-2,2,12.518
3,1,12.519
10,-10,12.52
8,-13,12.521
1,-7,12.522
-2,5,12.523
1,17,12.524
3,24,12.525
1,26,12.526
2,24,12.527
9,21,12.528
13,14,12.529
11,-2,12.53
6,-25,12.531
7,-54,12.532
11,-74,12.533
8,-75,12.534
1,-45,12.535
-4,2,12.536
-10,35,12.537
-12,35,12.538
-9,17,12.539
2,6,12.54
9,13,12.541
2,23,12.542
-6,29,12.543
-7,32,12.544
0,37,12.545
4,45,12.546
-1,45,12.547
-16,35,12.548
-32,19,12.549
-30,3,12.55
0,-12,12.551
41,-25,12.552
57,-32,12.553
34,-37,12.554
4,-38,12.555
-15,-38,12.556
-1,-35,12.557
10,-32,12.558
18,-32,12.559
27,-30,12.56
39,-23,12.561
50,-16,12.562
58,-9,12.563
60,-4,12.564
40,-3,12.565
18,-2,12.566
-4,0,12.567
-23,2,12.568
-29,7,12.569
-32,10,12.57
-26,6,12.571
-21,3,12.572
-19,1,12.573
-18,-3,12.574
-18,-33,12.575
-15,-85,12.576
-15,-111,12.577
-19,-78,12.578
-18,-23,12.579
-9,8,12.58
-5,20,12.581
-9,40,12.582
-8,60,12.583
-2,59,12.584
1,44,12.585
-3,37,12.586
-4,40,12.587
2,36,12.588
8,28,12.589
10,27,12.59
7,31,12.591
6,30,12.592
7,26,12.593
7,29,12.594
9,41,12.595
4,47,12.596
-2,26,12.597
-4,-14,12.598
6,-49,12.599
17,-59,12.6
18,-54,12.601
9,-50,12.602
3,-42,12.603
4,-18,12.604
5,5,12.605
3,6,12.606
-2,-9,12.607
-4,-13,12.608
-2,-5,12.609
2,1,12.61
5,1,12.611
7,9,12.612
8,26,12.613
8,41,12.614
8,46,12.615
8,44,12.616
4,31,12.617
2,14,12.618
6,1,12.619
9,0,12.62
7,8,12.621
6,12,12.622
4,19,12.623
3,48,12.624
4,99,12.625
4,120,12.626
0,41,12.627
-3,-126,12.628
0,-261,12.629
3,-253,12.63
3,-132,12.631
2,-26,12.632
0,-3,12.633
0,-16,12.634
3,-14,12.635
7,-2,12.636
4,1,12.637
1,33,12.638
3,106,12.639
9,155,12.64
7,106,12.641
-2,-20,12.642
-9,-117,12.643
-7,-112,12.644
-7,-41,12.645
-12,7,12.646
-12,5,12.647
-4,-11,12.648
6,-5,12.649
5,12,12.65
-1,17,12.651
-3,12,12.652
3,17,12.653
10,30,12.654
13,49,12.655
12,60,12.656
14,45,12.657
16,0,12.658
15,-43,12.659
14,-51,12.66
14,-22,12.661
9,2,12.662
1,5,12.663
-1,4,12.664
2,9,12.665
5,2,12.666
-1,-16,12.667
-9,-28,12.668
-15,-19,12.669
-13,-1,12.67
-7,19,12.671
0,63,12.672
6,146,12.673
8,239,12.674
3,240,12.675
-4,78,12.676
-8,-181,12.677
-6,-347,12.678
-2,-305,12.679
1,-137,12.68
0,-14,12.681
-1,12,12.682
0,12,12.683
4,31,12.684
8,42,12.685
8,30,12.686
6,29,12.687
8,51,12.688
14,70,12.689
19,78,12.69
21,100,12.691
20,131,12.692
17,120,12.693
12,26,12.694
3,-100,12.695
-3,-182,12.696
-11,-180,12.697
-16,-119,12.698
-14,-59,12.699
-5,-33,12.7
2,-22,12.701
3,-5,12.702
0,8,12.703
-2,3,12.704
-3,0,12.705
-5,22,12.706
-6,48,12.707
-4,43,12.708
0,18,12.709
1,9,12.71
0,19,12.711
0,24,12.712
5,20,12.713
6,14,12.714
3,10,12.715
-3,0,12.716
-8,-13,12.717
-6,-7,12.718
0,9,12.719
8,16,12.72
11,11,12.721
8,6,12.722
4,6,12.723
8,7,12.724
11,11,12.725
7,25,12.726
-1,43,12.727
-13,66,12.728
-22,94,12.729
-28,94,12.73
-21,27,12.731
1,-64,12.732
25,-80,12.733
36,3,12.734
34,91,12.735
30,95,12.736
28,75,12.737
23,110,12.738
15,86,12.739
7,-142,12.74
0,-448,12.741
-8,-516,12.742
-13,-285,12.743
-8,-34,12.744
-3,24,12.745
-3,19,12.746
-4,156,12.747
2,383,12.748
12,480,12.749
15,324,12.75
6,-3,12.751
1,-238,12.752
6,-152,12.753
8,202,12.754
3,376,12.755
-7,41,12.756
-16,-471,12.757
-21,-573,12.758
-17,-261,12.759
-6,-59,12.76
1,-174,12.761
0,-258,12.762
1,-96,12.763
7,69,12.764
11,54,12.765
5,30,12.766
-2,102,12.767
2,81,12.768
11,-95,12.769
12,-172,12.77
10,-22,12.771
10,133,12.772
9,135,12.773
0,139,12.774
-10,262,12.775
-17,333,12.776
-9,245,12.777
-1,173,12.778
4,151,12.779
8,175,12.78
3,337,12.781
0,364,12.782
2,-20,12.783
5,-360,12.784
6,-565,12.785
6,-640,12.786
2,-324,12.787
-1,-118,12.788
-1,-247,12.789
-1,-294,12.79
-1,-92,12.791
2,67,12.792
10,102,12.793
18,128,12.794
20,176,12.795
19,266,12.796
19,264,12.797
19,188,12.798
20,128,12.799
24,84,12.8
25,19,12.801
18,-25,12.802
8,-9,12.803
4,17,12.804
3,9,12.805
0,-5,12.806
-6,7,12.807
-10,49,12.808
-13,141,12.809
-19,293,12.81
-23,369,12.811
-21,176,12.812
-14,-207,12.813
-12,-533,12.814
-16,-476,12.815
-20,-258,12.816
-21,-137,12.817
-18,-114,12.818
-10,-60,12.819
0,24,12.82
7,51,12.821
7,37,12.822
11,59,12.823
17,101,12.824
20,92,12.825
18,55,12.826
18,71,12.827
22,140,12.828
21,172,12.829
9,100,12.83
-2,-49,12.831
-1,-182,12.832
5,-215,12.833
3,-145,12.834
-3,-50,12.835
-8,0,12.836
-9,23,12.837
-7,59,12.838
-3,66,12.839
0,19,12.84
0,7,12.841
-5,85,12.842
-6,134,12.843
-2,22,12.844
1,-152,12.845
-1,-186,12.846
-1,-70,12.847
1,24,12.848
7,18,12.849
9,1,12.85
13,26,12.851
19,38,12.852
22,26,12.853
18,52,12.854
15,134,12.855
12,185,12.856
5,132,12.857
-1,23,12.858
-1,-62,12.859
4,-94,12.86
6,-96,12.861
-1,-96,12.862
-8,-96,12.863
-6,-13,12.864
0,242,12.865
4,581,12.866
7,682,12.867
8,298,12.868
6,-371,12.869
4,-810,12.87
6,-728,12.871
9,-357,12.872
8,-113,12.873
0,-98,12.874
-5,-140,12.875
-9,-96,12.876
-13,-20,12.877
-14,12,12.878
-5,30,12.879
12,74,12.88
23,111,12.881
22,104,12.882
14,86,12.883
6,92,12.884
0,102,12.885
0,88,12.886
3,85,12.887
5,164,12.888
0,359,12.889
-10,576,12.89
-13,569,12.891
-6,145,12.892
0,-470,12.893
0,-855,12.894
0,-698,12.895
-1,-252,12.896
-3,-14,12.897
-4,-70,12.898
0,-124,12.899
8,-10,12.9
7,123,12.901
1,156,12.902
1,170,12.903
6,233,12.904
8,266,12.905
3,183,12.906
1,40,12.907
5,-68,12.908
8,-105,12.909
10,-57,12.91
16,93,12.911
23,271,12.912
23,312,12.913
13,139,12.914
5,-77,12.915
-3,-212,12.916
-8,-101,12.917
-11,-45,12.918
-7,-155,12.919
-4,-238,12.92
-5,-233,12.921
-6,-210,12.922
-10,-134,12.923
-12,-32,12.924
-7,143,12.925
-3,264,12.926
-3,220,12.927
0,111,12.928
7,-194,12.929
13,-344,12.93
14,-25,12.931
16,244,12.932
15,366,12.933
12,398,12.934
0,135,12.935
-9,-29,12.936
-12,-90,12.937
-11,-227,12.938
-7,-476,12.939
-1,-605,12.94
2,-415,12.941
-4,-48,12.942
-12,190,12.943
-12,222,12.944
-6,208,12.945
-4,257,12.946
-3,293,12.947
2,226,12.948
13,84,12.949
17,-48,12.95
14,-103,12.951
10,-26,12.952
13,201,12.953
15,522,12.954
9,661,12.955
-1,331,12.956
-9,-364,12.957
-9,-901,12.958
-7,-888,12.959
-3,-501,12.96
-1,-185,12.961
-3,-62,12.962
-4,77,12.963
-1,284,12.964
10,339,12.965
21,111,12.966
27,-212,12.967
29,-307,12.968
27,-29,12.969
22,406,12.97
18,546,12.971
15,169,12.972
16,-345,12.973
16,-507,12.974
17,-223,12.975
12,76,12.976
6,103,12.977
2,86,12.978
5,253,12.979
12,449,12.98
13,449,12.981
10,299,12.982
7,124,12.983
6,-102,12.984
0,-379,12.985
-12,-524,12.986
-24,-418,12.987
-29,-198,12.988
-27,-35,12.989
-26,80,12.99
-26,187,12.991
-23,184,12.992
-18,37,12.993
-17,-58,12.994
-16,162,12.995
-18,556,12.996
-20,587,12.997
-18,15,12.998
-7,-700,12.999
2,-872,13.0
1,-410,13.001
-5,99,13.002
-5,167,13.003
3,-65,13.004
7,-160,13.005
8,-3,13.006
15,159,13.007
31,169,13.008
42,129,13.009
41,153,13.01
34,182,13.011
29,125,13.012
26,25,13.013
22,-33,13.014
19,-31,13.015
13,-28,13.016
2,-18,13.017
-3,6,13.018
7,77,13.019
14,100,13.02
8,-23,13.021
4,-126,13.022
2,-167,13.023
1,-170,13.024
0,-52,13.025
-4,21,13.026
-14,-36,13.027
-22,-63,13.028
-19,2,13.029
-16,45,13.03
-19,15,13.031
-20,-2,13.032
-14,19,13.033
-7,29,13.034
-2,-13,13.035
-1,-8,13.036
-6,118,13.037
-7,269,13.038
0,248,13.039
10,29,13.04
11,-160,13.041
7,-94,13.042
7,99,13.043
6,66,13.044
-1,-241,13.045
-10,-429,13.046
-8,-216,13.047
-2,132,13.048
3,230,13.049
7,129,13.05
13,123,13.051
20,209,13.052
22,173,13.053
24,19,13.054
31,-24,13.055
32,80,13.056
25,128,13.057
19,53,13.058
19,-6,13.059
21,-2,13.06
18,-51,13.061
10,-171,13.062
1,-224,13.063
-5,-164,13.064
-13,-105,13.065
-18,-102,13.066
-15,-76,13.067
-15,7,13.068
-19,75,13.069
-24,58,13.07
-24,-15,13.071
-22,-97,13.072
-18,-146,13.073
-13,-139,13.074
-6,-69,13.075
-7,-4,13.076
-12,-24,13.077
-15,-117,13.078
-9,-199,13.079
-2,-193,13.08
0,-92,13.081
1,51,13.082
8,153,13.083
14,170,13.084
16,146,13.085
17,147,13.086
20,166,13.087
26,123,13.088
26,6,13.089
22,-73,13.09
17,-8,13.091
10,145,13.092
1,212,13.093
-6,101,13.094
-9,-52,13.095
-12,-138,13.096
-11,-20,13.097
-8,58,13.098
1,15,13.099
7,-17,13.1
4,-19,13.101
2,-1,13.102
7,77,13.103
13,129,13.104
17,96,13.105
22,66,13.106
30,47,13.107
34,28,13.108
24,10,13.109
14,-18,13.11
4,-82,13.111
-3,-160,13.112
-4,-284,13.113
-6,-370,13.114
-12,-240,13.115
-16,42,13.116
-20,288,13.117
-23,328,13.118
-20,188,13.119
-10,66,13.12
-2,61,13.121
-3,50,13.122
-6,-59,13.123
-2,-118,13.124
7,32,13.125
12,253,13.126
14,274,13.127
18,98,13.128
25,-30,13.129
28,-5,13.13
22,32,13.131
11,-15,13.132
3,-68,13.133
2,-57,13.134
7,-28,13.135
9,-52,13.136
1,-112,13.137
-11,-150,13.138
-14,-152,13.139
-7,-127,13.14
0,-87,13.141
0,-68,13.142
0,-92,13.143
5,-119,13.144
13,-93,13.145
12,-34,13.146
4,-2,13.147
-1,-2,13.148
-3,-1,13.149
-8,6,13.15
-16,-6,13.151
-20,-37,13.152
-16,-55,13.153
-13,-46,13.154
-16,-19,13.155
-26,3,13.156
-33,9,13.157
-30,18,13.158
-17,40,13.159
0,56,13.16
13,52,13.161
20,41,13.162
30,47,13.163
38,65,13.164
32,68,13.165
9,45,13.166
-10,16,13.167
-7,-11,13.168
10,-51,13.169
19,-95,13.17
14,-90,13.171
9,3,13.172
15,126,13.173
20,165,13.174
23,48,13.175
27,-171,13.176
33,-368,13.177
26,-425,13.178
1,-271,13.179
-19,74,13.18
-20,429,13.181
-8,546,13.182
1,390,13.183
5,185,13.184
4,120,13.185
-2,117,13.186
-7,0,13.187
-8,-228,13.188
-9,-400,13.189
-13,-372,13.19
-10,-160,13.191
0,58,13.192
5,102,13.193
-3,37,13.194
-1,81,13.195
3,139,13.196
18,236,13.197
26,283,13.198
10,176,13.199
-7,96,13.2
-27,102,13.201
-41,71,13.202
-31,-74,13.203
-18,-156,13.204
5,-47,13.205
24,18,13.206
29,-47,13.207
32,-109,13.208
28,-159,13.209
27,-165,13.21
36,-31,13.211
40,73,13.212
25,91,13.213
5,89,13.214
-18,44,13.215
-15,39,13.216
-3,0,13.217
0,-59,13.218
-2,-30,13.219
-1,81,13.22
2,117,13.221
0,24,13.222
-5,-69,13.223
-13,-72,13.224
-21,-52,13.225
-26,-74,13.226
-24,-93,13.227
-17,-71,13.228
-4,-56,13.229
16,-77,13.23
40,-85,13.231
52,-57,13.232
51,-34,13.233
41,-43,13.234
29,-49,13.235
4,-43,13.236
-30,-80,13.237
-59,-179,13.238
-71,-264,13.239
-70,-212,13.24
-65,-7,13.241
-53,224,13.242
-25,318,13.243
10,240,13.244
35,115,13.245
40,67,13.246
32,88,13.247
25,85,13.248
22,45,13.249
18,17,13.25
1,13,13.251
-30,-6,13.252
-59,-41,13.253
-63,-64,13.254
-27,-55,13.255
24,-41,13.256
51,-38,13.257
49,-27,13.258
45,-9,13.259
55,-4,13.26
61,-8,13.261
45,-4,13.262
24,10,13.263
27,23,13.264
61,30,13.265
94,29,13.266
98,16,13.267
69,-4,13.268
26,-13,13.269
-8,-3,13.27
-29,5,13.271
-45,-2,13.272
-53,-13,13.273
-58,-41,13.274
-63,-111,13.275
-67,-173,13.276
-61,-211,13.277
-48,-183,13.278
-10,49,13.279
14,228,13.28
-3,252,13.281
-12,248,13.282
4,162,13.283
12,92,13.284
-5,66,13.285
-16,47,13.286
0,47,13.287
12,35,13.288
8,-14,13.289
3,-53,13.29
-2,-57,13.291
-9,-59,13.292
-23,-55,13.293
-43,-54,13.294
-71,-50,13.295
-60,-34,13.296
-26,-28,13.297
1,-26,13.298
19,-4,13.299
45,24,13.3
82,30,13.301
107,17,13.302
101,4,13.303
63,-15,13.304
18,-73,13.305
-4,-168,13.306
5,-235,13.307
21,-185,13.308
9,-5,13.309
-23,189,13.31
-45,241,13.311
-51,134,13.312
-59,14,13.313
-71,-21,13.314
-57,18,13.315
-11,57,13.316
33,72,13.317
54,80,13.318
72,67,13.319
89,26,13.32
76,-12,13.321
23,-19,13.322
-16,-16,13.323
0,-25,13.324
24,-31,13.325
-1,-26,13.326
-65,-27,13.327
-108,-44,13.328
-102,-58,13.329
-70,-68,13.33
-33,-107,13.331
-1,-174,13.332
22,-192,13.333
38,-86,13.334
58,103,13.335
72,217,13.336
61,157,13.337
41,2,13.338
50,-117,13.339
83,-180,13.34
81,-243,13.341
21,-279,13.342
-43,-174,13.343
-52,75,13.344
-29,295,13.345
-28,339,13.346
-65,260,13.347
-106,196,13.348
-117,187,13.349
-81,171,13.35
-16,122,13.351
36,83,13.352
56,81,13.353
69,70,13.354
105,21,13.355
126,-51,13.356
80,-106,13.357
2,-121,13.358
-12,-114,13.359
36,-105,13.36
56,-93,13.361
4,-75,13.362
-55,-55,13.363
-65,-44,13.364
-53,-46,13.365
-53,-49,13.366
-49,-45,13.367
-38,-40,13.368
-49,-34,13.369
-73,-28,13.37
-49,-26,13.371
30,-30,13.372
90,-32,13.373
94,-28,13.374
77,-20,13.375
78,-19,13.376
75,-31,13.377
35,-34,13.378
-15,-19,13.379
-33,-6,13.38
-23,-3,13.381
-23,-7,13.382
-45,-8,13.383
-71,-8,13.384
-79,-6,13.385
-55,3,13.386
-9,21,13.387
35,33,13.388
62,34,13.389
81,30,13.39
95,28,13.391
80,20,13.392
34,7,13.393
-6,0,13.394
-13,8,13.395
-22,11,13.396
-34,1,13.397
-48,-7,13.398
-64,-11,13.399
-67,-13,13.4
-29,-9,13.401
6,-4,13.402
30,-2,13.403
53,-1,13.404
73,-6,13.405
88,-11,13.406
85,-18,13.407
61,-27,13.408
-27,-39,13.409
-92,-48,13.41
-85,-48,13.411
-66,-28,13.412
-10,49,13.413
45,127,13.414
77,168,13.415
84,141,13.416
79,80,13.417
63,39,13.418
29,20,13.419
0,5,13.42
10,3,13.421
47,24,13.422
54,46,13.423
19,50,13.424
-14,46,13.425
-22,55,13.426
-30,70,13.427
-47,71,13.428
-42,62,13.429
-8,54,13.43
16,53,13.431
10,60,13.432
-4,70,13.433
-7,73,13.434
-10,54,13.435
-23,14,13.436
-31,-28,13.437
-29,-50,13.438
-33,-47,13.439
-48,-13,13.44
-61,54,13.441
-57,121,13.442
-45,146,13.443
-40,129,13.444
-41,113,13.445
-29,110,13.446
18,97,13.447
90,62,13.448
129,27,13.449
96,9,13.45
28,-2,13.451
-1,-20,13.452
20,-31,13.453
40,-33,13.454
24,-33,13.455
-2,-43,13.456
-8,-62,13.457
-6,-83,13.458
-14,-205,13.459
-14,-718,13.46
2,-1899,13.461
13,-3497,13.462
5,-4000,13.463
-2,-4000,13.464
2,-3906,13.465
-1,-3556,13.466
-19,-3262,13.467
-29,-1994,13.468
-26,586,13.469
-28,3221,13.47
-47,-4000,13.471
-63,-4000,13.472
-57,-23,13.473
-33,4000,13.474
-5,4000,13.475
17,3905,13.476
27,3391,13.477
22,2609,13.478
12,1810,13.479
8,1250,13.48
-2,902,13.481
-25,536,13.482
-43,104,13.483
-32,-222,13.484
1,-402,13.485
34,-585,13.486
43,-810,13.487
38,-951,13.488
39,-992,13.489
51,-1057,13.49
59,-1165,13.491
38,-1208,13.492
3,-1179,13.493
-27,-1168,13.494
-28,-1184,13.495
-18,-1152,13.496
-16,-1071,13.497
-8,-1018,13.498
24,-995,13.499
59,-933,13.5
60,-838,13.501
24,-773,13.502
-14,-736,13.503
-37,-674,13.504
-48,-598,13.505
-40,-544,13.506
-5,-500,13.507
41,-433,13.508
61,-366,13.509
45,-330,13.51
24,-299,13.511
12,-243,13.512
-4,-189,13.513
-32,-160,13.514
-50,-136,13.515
-43,-95,13.516
-26,-62,13.517
-19,-49,13.518
-9,-34,13.519
13,6,13.52
32,51,13.521
26,73,13.522
0,81,13.523
-24,97,13.524
-32,116,13.525
-31,127,13.526
-26,136,13.527
-22,149,13.528
-12,158,13.529
9,158,13.53
29,157,13.531
36,161,13.532
30,169,13.533
18,170,13.534
16,171,13.535
14,170,13.536
8,160,13.537
2,153,13.538
3,159,13.539
0,163,13.54
-9,161,13.541
-13,152,13.542
-3,120,13.543
3,95,13.544
4,95,13.545
16,106,13.546
43,147,13.547
57,171,13.548
36,143,13.549
6,119,13.55
-3,109,13.551
8,98,13.552
13,84,13.553
1,73,13.554
-7,80,13.555
-10,95,13.556
-19,93,13.557
-27,80,13.558
-17,72,13.559
10,67,13.56
31,58,13.561
34,52,13.562
41,55,13.563
55,56,13.564
48,43,13.565
16,25,13.566
-6,14,13.567
1,12,13.568
13,14,13.569
0,23,13.57
-20,33,13.571
-18,33,13.572
-4,26,13.573
-6,20,13.574
-18,21,13.575
-21,19,13.576
-15,7,13.577
-12,2,13.578
-9,9,13.579
-2,17,13.58
