
-4.19175, -2.35709, -7.55986, -0.47892, -1.00364, -1.09631
-4.22282, -2.49436, -6.31792, -0.39407, -0.96938, -1.11537
-4.03963, -2.31349, -6.66716, -0.52185, -1.03752, -1.13487
-4.03627, -2.49272, -7.38288, -0.43601, -1.02060, -1.10586
-4.17153, -2.49331, -7.38608, -0.37237, -0.93563, -1.11514
-3.76972, -2.47351, -6.84573, -0.41488, -1.02056, -1.09624
-4.03749, -2.47217, -7.20602, -0.35094, -0.95265, -1.10555
-4.03784, -2.44952, -7.20577, -0.45821, -0.91857, -1.12484
-3.93083, -2.40668, -6.13435, -0.37242, -1.02046, -1.09624
-4.01695, -2.42640, -6.84731, -0.52204, -1.00345, -1.11561
-4.10771, -2.38358, -6.67083, -0.39421, -0.93550, -1.08647
-3.92967, -2.56490, -6.67355, -0.41605, -0.86740, -1.10552
-3.81216, -2.29406, -7.19930, -0.56524, -0.93556, -1.09628
-3.86277, -2.56286, -6.49312, -0.45804, -0.98641, -1.13465
-4.15591, -2.53847, -6.31731, -0.52238, -0.98627, -1.13483
-4.04315, -2.31637, -6.13437, -0.45841, -0.96943, -1.11547
-4.04378, -2.45016, -6.13660, -0.43672, -1.00338, -1.12511
-3.99710, -2.54138, -6.49310, -0.43683, -0.98630, -1.04835
-3.97741, -2.47437, -5.95809, -0.39406, -1.00333, -1.08669
-3.95178, -2.20522, -6.31064, -0.41582, -0.91861, -1.13440
-4.06222, -2.29311, -6.66891, -0.39400, -0.95262, -1.12484
-4.21938, -2.42593, -6.85066, -0.45815, -0.95248, -1.12498
-3.91669, -2.58968, -5.07036, -0.43781, -0.93502, -1.08670
-4.15135, -2.51654, -7.02916, -0.45815, -0.95242, -1.08662
-4.38029, -2.49429, -6.31944, -0.43722, -0.93526, -1.08664
-4.06399, -2.36166, -6.49198, -0.45864, -0.91843, -1.09615
-4.12895, -2.40385, -6.84816, -0.45785, -1.00349, -1.09633
-4.10641, -2.35898, -6.84748, -0.47935, -0.98652, -1.11550
-4.23727, -2.37905, -7.56103, -0.56478, -0.96954, -1.11557
-4.15330, -2.51663, -6.67264, -0.45808, -0.98636, -1.08674
-4.04210, -2.49547, -6.49459, -0.37266, -0.95248, -1.12483
-4.17164, -2.53680, -7.38587, -0.43622, -0.98657, -1.12498
-4.22281, -2.27141, -6.13504, -0.52300, -0.93529, -1.07719
-3.97758, -2.69754, -6.13963, -0.41512, -1.03722, -1.08682
-3.97345, -2.49594, -6.67090, -0.41537, -0.96944, -1.08658
-4.22292, -2.35954, -6.13638, -0.45819, -1.00336, -1.10600
-3.97281, -2.36057, -6.66838, -0.47955, -0.96950, -1.11545
-3.90473, -2.36210, -6.84663, -0.47998, -0.90152, -1.10568
-3.95161, -2.27005, -6.30954, -0.50061, -1.03751, -1.13485
-4.17764, -2.62917, -6.49760, -0.41543, -0.96930, -1.09623
-3.79492, -2.29544, -6.30981, -0.45841, -0.95253, -1.12496
-4.11186, -2.49703, -6.13885, -0.43744, -0.91825, -1.07699
-4.17206, -2.26866, -7.02473, -0.43644, -0.98665, -1.11540
-4.19983, -2.60728, -6.49717, -0.39408, -0.96929, -1.06743
-4.26572, -2.24708, -6.49207, -0.52282, -0.91845, -1.13464
-3.94847, -2.33827, -7.02415, -0.54399, -0.91851, -1.11542
-3.85525, -2.51813, -7.73896, -0.45815, -0.90161, -1.08639
-4.08612, -2.22784, -6.31153, -0.33008, -0.95257, -1.06723
-3.92714, -2.44962, -6.84706, -0.47921, -1.00350, -1.11552
-3.95408, -2.45046, -6.13519, -0.52237, -1.00331, -1.12526
-4.17773, -2.36013, -6.13566, -0.41528, -1.02039, -1.08677
-3.97020, -2.29196, -7.02272, -0.52206, -0.98659, -1.12512
-4.17854, -2.42698, -6.13806, -0.41541, -0.98641, -1.13463
-3.90878, -2.54245, -6.31548, -0.43720, -0.93532, -1.08658
-4.12908, -2.42615, -6.84882, -0.43641, -1.00351, -1.10588
-4.04282, -2.45036, -6.31437, -0.47962, -0.98635, -1.10596
-4.08740, -2.47178, -6.31518, -0.37216, -1.03746, -1.11547
-3.99463, -2.27047, -6.66779, -0.39383, -0.96968, -1.14404
-4.24608, -2.38263, -6.13798, -0.50149, -0.93529, -1.11551
-3.92599, -2.45047, -7.02644, -0.32946, -0.96968, -1.11513
-4.06945, -2.38514, -5.60141, -0.52311, -0.95215, -1.08686
-4.08871, -2.60615, -6.31799, -0.45801, -1.00331, -1.13474
-4.06543, -2.40498, -6.31454, -0.52261, -0.95237, -1.14431
-4.12945, -2.44917, -6.84978, -0.43666, -0.96949, -1.10580
-4.13089, -2.31386, -6.49137, -0.47944, -0.98652, -1.15387
-3.86589, -2.54324, -5.95740, -0.54429, -0.96909, -1.04855
-4.33414, -2.26956, -6.31479, -0.50141, -0.93539, -1.11549
-3.90833, -2.47429, -6.31432, -0.43701, -0.95240, -1.11537
-4.06768, -2.63077, -6.14050, -0.45855, -0.95219, -1.09629
-3.84049, -2.34054, -6.31228, -0.43732, -0.90153, -1.14398
-4.15189, -2.58287, -7.03115, -0.43661, -0.95247, -1.13452
-3.97172, -2.36023, -6.84637, -0.47946, -0.96954, -1.11544
-4.03976, -2.56159, -7.02975, -0.50110, -0.91843, -1.13454
-4.26581, -2.35931, -6.49361, -0.41543, -0.96947, -1.10580
-4.15275, -2.33679, -6.67057, -0.50115, -0.93549, -1.14420
-3.86347, -2.40881, -6.31430, -0.39478, -0.86749, -1.12466
-3.88305, -2.56335, -6.85011, -0.37249, -0.95253, -1.11520
-4.10484, -2.35950, -7.20629, -0.37272, -0.88474, -1.16294
-3.88520, -2.38415, -6.31251, -0.41543, -0.96952, -1.13453
-4.01829, -2.62899, -6.85236, -0.41518, -0.96944, -1.12493
-3.99685, -2.33780, -6.31077, -0.50070, -1.03741, -1.09652
-4.08756, -2.40594, -6.31364, -0.52265, -0.96928, -1.07725
-4.17986, -2.42737, -5.95997, -0.47986, -0.96930, -1.13473
-4.01821, -2.29455, -6.48885, -0.47979, -0.96942, -1.05795
-4.14845, -2.26899, -7.20200, -0.45783, -0.98663, -1.08666
-3.99890, -2.54276, -6.31619, -0.50176, -0.90118, -1.05787
-4.26314, -2.35914, -7.02817, -0.50132, -0.90147, -1.10576
-3.88773, -2.47514, -5.95720, -0.43701, -0.98630, -1.08672
-3.97465, -2.31638, -6.31192, -0.43688, -0.96951, -1.12499
-4.12327, -2.22268, -7.55712, -0.39310, -1.02085, -1.11533
-4.04374, -2.45092, -6.13711, -0.37262, -0.98643, -1.11536
-3.90379, -2.42827, -7.02596, -0.41535, -0.93561, -1.12480
-4.13541, -2.63198, -6.14213, -0.43768, -0.88415, -1.07693
-3.87845, -2.35907, -7.37866, -0.52178, -1.00363, -1.11553
-4.12847, -2.42669, -7.02676, -0.54381, -0.95240, -1.08677
-3.63561, -2.49825, -6.84636, -0.39405, -0.93557, -1.10557
-4.06282, -2.33850, -6.66980, -0.45851, -0.91851, -1.11530
-3.92609, -2.31498, -6.84452, -0.43627, -1.02063, -1.11546
-3.99764, -2.69639, -6.67554, -0.47958, -0.95232, -1.14421
-3.97314, -2.47095, -6.66990, -0.45757, -1.03751, -1.14434
-4.17865, -2.44893, -6.13797, -0.45811, -1.00335, -1.13476
-3.86306, -2.56198, -6.31352, -0.41460, -1.08842, -1.11565
-4.06472, -2.31678, -6.31276, -0.48003, -0.93540, -1.09624
-3.70232, -2.34151, -6.84391, -0.48001, -0.90154, -1.08647
-3.88937, -2.36441, -5.59977, -0.41603, -0.95231, -1.08662
-4.37826, -2.38047, -6.49466, -0.45814, -0.98639, -1.10595
-3.92760, -2.33637, -6.66595, -0.60750, -1.03744, -1.13503
-3.97567, -2.53851, -6.31627, -0.35057, -1.03755, -1.18252
-3.97734, -2.47507, -6.13659, -0.58744, -0.90114, -1.08681
-4.04090, -2.29309, -6.49118, -0.37261, -0.95265, -1.15357
-4.08534, -2.51802, -6.85177, -0.41573, -0.90145, -1.10560
-4.03949, -2.33903, -6.84785, -0.48011, -0.88450, -1.10566
-3.99762, -2.36110, -6.31438, -0.37279, -0.93559, -1.16314
-3.88348, -2.36217, -6.48906, -0.37241, -1.00354, -1.07698
-4.22431, -2.51763, -6.14075, -0.41582, -0.93530, -1.11536
-3.99353, -2.44998, -7.02628, -0.43658, -0.96953, -1.09618
-3.95484, -2.54160, -6.13767, -0.47995, -0.95226, -1.10590
-4.37604, -2.22385, -6.85007, -0.48014, -0.86758, -1.15359
-4.01671, -2.31487, -6.84702, -0.47962, -0.93560, -1.15370
-3.87986, -2.33932, -7.20222, -0.43697, -0.90166, -1.10556
-3.88641, -2.45109, -6.13448, -0.45802, -1.02038, -1.11558
-4.02212, -2.67627, -6.31953, -0.43729, -0.91822, -1.09615
-3.99028, -2.24745, -7.37863, -0.47935, -0.95270, -1.10575
-4.20078, -2.33827, -6.13692, -0.45866, -0.93537, -1.11542
-3.86386, -2.45197, -6.13364, -0.47953, -1.02031, -1.07727
-4.10818, -2.40369, -6.49224, -0.32910, -1.05460, -1.12499
-3.95385, -2.42888, -6.13541, -0.43686, -0.98640, -1.11547
-4.12892, -2.35964, -6.84898, -0.37250, -0.95263, -1.12480
-3.90771, -2.36226, -6.31149, -0.52273, -0.95236, -1.09635
-4.08791, -2.38564, -6.31532, -0.43773, -0.86735, -1.07684
-4.06361, -2.40645, -6.67198, -0.45885, -0.86746, -1.12478
-3.86487, -2.51918, -6.13707, -0.43703, -0.95238, -1.14414
-4.17766, -2.29290, -6.13493, -0.45832, -0.98641, -1.10594
-4.14911, -2.55890, -7.38528, -0.45740, -1.02053, -1.11551
-4.17737, -2.35984, -6.31472, -0.50125, -0.95238, -1.12511
-4.03988, -2.51652, -6.85034, -0.39365, -0.98653, -1.12492
-4.02590, -2.45174, -5.42429, -0.50144, -0.98617, -1.12526
-4.17419, -2.29218, -6.66828, -0.45800, -1.00349, -1.07717
-4.12972, -2.56140, -6.85159, -0.35079, -1.00348, -1.08655
-4.06314, -2.56092, -6.67235, -0.35046, -1.05450, -1.10585
-4.11082, -2.56290, -6.31642, -0.50115, -0.98618, -1.05809
-3.86199, -2.27320, -6.31020, -0.39422, -0.95257, -1.10567
-4.10852, -2.33696, -6.49107, -0.50092, -0.98645, -1.12516
-4.19906, -2.18048, -6.31188, -0.56574, -0.91842, -1.13472
-4.37960, -2.42596, -6.31863, -0.35123, -0.96946, -1.12489
-3.81420, -2.29476, -6.84417, -0.45829, -0.93562, -1.11528
-4.19691, -2.40376, -6.85040, -0.45825, -0.93551, -1.13452
-4.09109, -2.42846, -5.78082, -0.50139, -0.96924, -1.12519
-4.04356, -2.38394, -6.13526, -0.47987, -0.96933, -1.09635
-3.90530, -2.42879, -6.84789, -0.52275, -0.90146, -1.12494
-4.11189, -2.33973, -5.95789, -0.43738, -0.93535, -1.09621
-3.99130, -2.24741, -7.20025, -0.50073, -0.96965, -1.10585
-4.19525, -2.33673, -7.02714, -0.41539, -0.93561, -1.11524
-4.08436, -2.26985, -6.66807, -0.41517, -0.98662, -1.12496
-4.29182, -2.47107, -5.96088, -0.41520, -1.03730, -1.10603
-4.22018, -2.44682, -6.67163, -0.50043, -1.03743, -1.13487
-4.05994, -2.51619, -7.20580, -0.39344, -1.00356, -1.08659
-3.92875, -2.33843, -6.48912, -0.50093, -0.98647, -1.11554
-4.06477, -2.33847, -6.31352, -0.43701, -0.95248, -1.12496
-4.17287, -2.40290, -7.02661, -0.47916, -1.00351, -1.10595
-4.01898, -2.22738, -6.31072, -0.41567, -0.95254, -1.09614
-4.04522, -2.07049, -5.59667, -0.48027, -0.93549, -1.15380
-4.17412, -2.35983, -6.84985, -0.39416, -0.91859, -1.12477
-3.99959, -2.51974, -6.13798, -0.43729, -0.93528, -1.08660
-4.08353, -2.33687, -6.84681, -0.41500, -1.00360, -1.10582
-3.95351, -2.47414, -6.31443, -0.52282, -0.93529, -1.10591
-4.02262, -2.36023, -5.77802, -0.43651, -1.05440, -1.13484
-4.13612, -2.45053, -5.78206, -0.45853, -0.96927, -1.13471
-4.26451, -2.49259, -6.85148, -0.47936, -0.98639, -1.10595
-4.13010, -2.56088, -6.85149, -0.45794, -0.98640, -1.10589
-4.14951, -2.40454, -7.20593, -0.37251, -0.93563, -1.09597
-4.11101, -2.40594, -6.13686, -0.41560, -0.96939, -1.10582
-3.96911, -2.42729, -7.38315, -0.39386, -0.91871, -1.13428
-3.90326, -2.53957, -7.20491, -0.47929, -0.96950, -1.10582
-4.15125, -2.49215, -7.02869, -0.50059, -0.98648, -1.14430
-3.97887, -2.47486, -5.78039, -0.45862, -0.96923, -1.09634
-4.23900, -2.42451, -7.20630, -0.35043, -1.02067, -1.11532
-4.01977, -2.47262, -6.49309, -0.52256, -0.95235, -1.12512
-4.26672, -2.67248, -6.67672, -0.47946, -0.98623, -1.09640
-3.96594, -2.31444, -7.73602, -0.41493, -0.95281, -1.10559
-3.81709, -2.56384, -6.67121, -0.47975, -0.93540, -1.12496
-4.19534, -2.44870, -7.20827, -0.43701, -0.88458, -1.14392
-4.10323, -2.37956, -7.38210, -0.45747, -1.00369, -1.14420
-3.97336, -2.27127, -6.48983, -0.39404, -0.95264, -1.14401
-4.22103, -2.33763, -6.49302, -0.45851, -0.93543, -1.10580
-4.01159, -2.31208, -7.55602, -0.56418, -1.05464, -1.10615
-4.22081, -2.44948, -6.67350, -0.45851, -0.91841, -1.11534
-4.06175, -2.33784, -6.84816, -0.43696, -0.91859, -1.13442
-4.02054, -2.42754, -6.31399, -0.54392, -0.96933, -1.13480
-3.92949, -2.45154, -6.49236, -0.39410, -0.95250, -1.11527
-4.05736, -2.31182, -7.37907, -0.45703, -1.07173, -1.12518
-3.87931, -2.29397, -7.20097, -0.41531, -0.93572, -1.10559
-4.06359, -2.45007, -6.67239, -0.43702, -0.91850, -1.14403
-4.17245, -2.33600, -7.02611, -0.41502, -0.98663, -1.11536
-3.92622, -2.58395, -7.20661, -0.47934, -0.95250, -1.13455
-4.04601, -2.40635, -5.77994, -0.50139, -0.96926, -1.12518
-4.17621, -2.40376, -6.49387, -0.39380, -0.98653, -1.14414
-4.03767, -2.35816, -7.02499, -0.41470, -1.02069, -1.14418
-3.90349, -2.29362, -6.84377, -0.43646, -1.00361, -1.08666
-4.04423, -2.40617, -6.13697, -0.50153, -0.91835, -1.14420
-4.12982, -2.31521, -6.66941, -0.45829, -0.95251, -1.10580
-3.95202, -2.40700, -6.49168, -0.48003, -0.91841, -1.10577
-4.19466, -2.40336, -7.20639, -0.43669, -0.93560, -1.12486
-4.13316, -2.56287, -6.31726, -0.41547, -0.98627, -1.06752
-3.86271, -2.38318, -6.31138, -0.50082, -1.00346, -1.14435
-4.08278, -2.49397, -7.20605, -0.47945, -0.95248, -1.09622
-4.10877, -2.44951, -6.49252, -0.43651, -1.02040, -1.08678
-4.13027, -2.44876, -6.67037, -0.50067, -1.02037, -1.08689
-3.86440, -2.43091, -6.13395, -0.56583, -0.93520, -1.06765
-4.01642, -2.47176, -7.02731, -0.47947, -0.95251, -1.12498
-4.12770, -2.20133, -6.84387, -0.52197, -1.02057, -1.10606
-4.19902, -2.31571, -6.31321, -0.43690, -0.98640, -1.06754
-4.21990, -2.44994, -6.85191, -0.45869, -0.88442, -1.10565
-4.04406, -2.42938, -6.13663, -0.48011, -0.93530, -1.09627
-3.98036, -2.43009, -5.42276, -0.43704, -1.02021, -1.08686
-4.04561, -2.49532, -5.95949, -0.54410, -0.96921, -1.13485
-4.09041, -2.18284, -5.59833, -0.43730, -0.96940, -1.10589
-4.06274, -2.38186, -6.66957, -0.47941, -0.98649, -1.12510
-4.04369, -2.36172, -6.13562, -0.48007, -0.93536, -1.11544
-3.84109, -2.38351, -6.13350, -0.41511, -1.02053, -1.15383
-4.13185, -2.49430, -6.49424, -0.45812, -0.98636, -1.10592
-4.17976, -2.42797, -5.95960, -0.47993, -0.96926, -1.10597
-4.04511, -2.40748, -5.95873, -0.45888, -0.91830, -1.10579
-3.99628, -2.40623, -6.49131, -0.39392, -0.98648, -1.08659
-4.06131, -2.38262, -6.84793, -0.35090, -0.98662, -1.09607
-4.20157, -2.42759, -5.96001, -0.30825, -1.02044, -1.10577
-4.17742, -2.58405, -6.49677, -0.43682, -0.96932, -1.10586
-4.10473, -2.24786, -7.02330, -0.50102, -0.95255, -1.07708
-4.06531, -2.42823, -6.31384, -0.54404, -0.96926, -1.08687
-4.13452, -2.56239, -6.13890, -0.52258, -0.98615, -1.08692
-4.22792, -2.47329, -5.42651, -0.43714, -1.00315, -1.09645
-4.13174, -2.49334, -6.49358, -0.50068, -1.02034, -1.11567
-3.95441, -2.60778, -6.31668, -0.56547, -0.95219, -1.12522
-3.87891, -2.31598, -7.37894, -0.58679, -0.90155, -1.10583
-4.01739, -2.31515, -6.66737, -0.52229, -0.98647, -1.10599
-3.97489, -2.31800, -6.31211, -0.45876, -0.91842, -1.08656
-4.17587, -2.38121, -6.49343, -0.35084, -1.00360, -1.14409
-4.19821, -2.35942, -6.49190, -0.45806, -1.00342, -1.08678
-3.93060, -2.47310, -6.31313, -0.52232, -1.00331, -1.10607
-4.04267, -2.47313, -6.31464, -0.41530, -1.00338, -1.08671
-4.20474, -2.47336, -5.60580, -0.39450, -0.95227, -1.13457
-4.15938, -2.38500, -5.60396, -0.39480, -0.91830, -1.11530
-4.10678, -2.49349, -6.84883, -0.45764, -1.03742, -1.07724
-4.24777, -2.45012, -5.96175, -0.50165, -0.91823, -1.13467
-3.95142, -2.36162, -6.49079, -0.41552, -0.95253, -1.11530
-4.10821, -2.27035, -6.49084, -0.43690, -0.95256, -1.13453
-4.11060, -2.47246, -6.31662, -0.43697, -0.95240, -1.13457
-4.13458, -2.33951, -5.95827, -0.48031, -0.91831, -1.10584
-4.06525, -2.49414, -6.31464, -0.47925, -1.03733, -1.10609
-4.04462, -2.36161, -5.95648, -0.54420, -0.96924, -1.09649
-3.97103, -2.33710, -6.84476, -0.45760, -1.03757, -1.09638
-3.90200, -2.47316, -7.38245, -0.45819, -0.91857, -1.09605
-4.35647, -2.31406, -6.31593, -0.39409, -0.96948, -1.11537
-4.20210, -2.40496, -5.96002, -0.43704, -0.96935, -1.13465
-4.37763, -2.44640, -6.67389, -0.47927, -1.00341, -1.13478
-3.99980, -2.42919, -5.95787, -0.41556, -0.98636, -1.10586
-4.08646, -2.22606, -6.31078, -0.50118, -0.96946, -1.10595
-4.17680, -2.29249, -6.31307, -0.50116, -0.96941, -1.11555
-4.04428, -2.29375, -5.95708, -0.41568, -0.95251, -1.16329
-3.92971, -2.40694, -6.49220, -0.45867, -0.90147, -1.13444
-4.17170, -2.42505, -7.20488, -0.43614, -1.02057, -1.09630
-3.68205, -2.40742, -6.48786, -0.50092, -0.98647, -1.11551
-4.09006, -2.40751, -5.95995, -0.39474, -0.90137, -1.11522
-3.87871, -2.36049, -7.38046, -0.41517, -0.93574, -1.12475
-3.92391, -2.44985, -7.38170, -0.41499, -0.96964, -1.09609
-3.79467, -2.45159, -6.49109, -0.39390, -0.96956, -1.14405
-4.15411, -2.44859, -6.49424, -0.43662, -0.98646, -1.14422
-3.92717, -2.49462, -6.84788, -0.41486, -1.02053, -1.10585
-4.04615, -2.49484, -5.78055, -0.50089, -1.03722, -1.12535
-4.02036, -2.38512, -6.31434, -0.43744, -0.90140, -1.09608
-4.13509, -2.38416, -5.95950, -0.50180, -0.90128, -1.12502
-4.17739, -2.22597, -6.13358, -0.50130, -0.96939, -1.09639
-4.10800, -2.44850, -6.67102, -0.47928, -1.00344, -1.12515
-3.93455, -2.40689, -5.60027, -0.50122, -1.00325, -1.12527
-3.93127, -2.42874, -6.13491, -0.43674, -1.00340, -1.11550
-4.33861, -2.49327, -5.78457, -0.50122, -0.98619, -1.14445
-4.10990, -2.42690, -6.31522, -0.39378, -1.00348, -1.13460
-4.08817, -2.31533, -6.13395, -0.56536, -0.98631, -1.11572
-3.92671, -2.29320, -6.84544, -0.50106, -0.93560, -1.14414
-3.97763, -2.47430, -5.95824, -0.43699, -0.98630, -1.09632
-4.13075, -2.38236, -6.67059, -0.58700, -0.91833, -1.11557
-3.97259, -2.35997, -6.66785, -0.47931, -1.00351, -1.11553
-3.95476, -2.47492, -6.13758, -0.45886, -0.90133, -1.12490
-4.12722, -2.31423, -7.02423, -0.45782, -1.00356, -1.07713
-3.89921, -2.38233, -7.73624, -0.50072, -0.93567, -1.09613
-3.92878, -2.47445, -6.67082, -0.43713, -0.91844, -1.09608
-4.22465, -2.60648, -6.14239, -0.37269, -0.96932, -1.13453
-4.04022, -2.35966, -6.66968, -0.43666, -0.96957, -1.14414
-3.94816, -2.47261, -7.20491, -0.50106, -0.91851, -1.11533
-4.02172, -2.67499, -6.31834, -0.45821, -0.98622, -1.09635
-4.15534, -2.29249, -6.13470, -0.50110, -0.98639, -1.12519
-3.94914, -2.47065, -7.02697, -0.50062, -0.96958, -1.18257
-3.95123, -2.60804, -6.85095, -0.54410, -0.91828, -1.09629
-3.99827, -2.49557, -6.31551, -0.43687, -0.96939, -1.12501
-4.24118, -2.33669, -6.84885, -0.45823, -0.95250, -1.09622
-4.17005, -2.28996, -7.38026, -0.52182, -1.00361, -1.10598
-3.86679, -2.58716, -5.96014, -0.54445, -0.91817, -1.13471
-4.06594, -2.54049, -6.31767, -0.37274, -0.95241, -1.12486
-3.99628, -2.38246, -6.49075, -0.45796, -1.00349, -1.12510
-4.13799, -2.58543, -5.60558, -0.52280, -0.98605, -1.10614
-3.84310, -2.54139, -5.95808, -0.41525, -1.02035, -1.12510
-4.01897, -2.54167, -6.67412, -0.30874, -0.90152, -1.10540
-3.95066, -2.56246, -6.85019, -0.47957, -0.95241, -1.11541
-3.97064, -2.53942, -7.20523, -0.50075, -0.96944, -1.08670
-4.24518, -2.42839, -6.31683, -0.45878, -0.91829, -1.07703
-4.13463, -2.49489, -5.95970, -0.39380, -1.03732, -1.09638
-4.04464, -2.40593, -5.95840, -0.39408, -0.98643, -1.13459
-4.06641, -2.51597, -6.13753, -0.43630, -1.05438, -1.14441
-3.95743, -2.40958, -5.60197, -0.43781, -0.90123, -1.08656
-4.01839, -2.49440, -6.67182, -0.39371, -0.98653, -1.13452
-4.24823, -2.40595, -5.78314, -0.39457, -0.93533, -1.12493
-3.90866, -2.56435, -6.31548, -0.41553, -0.96933, -1.08662
-3.99672, -2.47215, -6.49179, -0.47929, -1.02039, -1.10602
-3.88652, -2.47493, -6.13432, -0.47970, -1.00326, -1.05807
-3.99177, -2.29305, -7.20150, -0.50100, -0.93560, -1.09619
-3.88473, -2.47396, -6.49120, -0.50109, -0.96936, -1.09634
-4.15057, -2.26941, -6.84538, -0.50074, -1.00350, -1.07723
-4.13362, -2.53931, -6.31774, -0.50121, -0.95228, -1.13471
-4.02108, -2.42891, -6.31557, -0.52310, -0.88435, -1.14414
-4.15486, -2.22598, -6.13396, -0.43701, -0.96949, -1.11544
-4.11453, -2.60909, -5.78467, -0.41593, -0.95215, -1.08666
-4.26915, -2.24748, -5.77885, -0.41540, -1.02041, -1.11557
-4.10154, -2.42541, -7.73924, -0.45775, -0.95267, -1.10571
-3.91370, -2.49782, -5.42423, -0.43721, -0.98621, -1.11554
-4.09053, -2.31826, -5.78040, -0.37342, -0.90141, -1.11519
-4.02217, -2.72094, -6.32071, -0.35148, -0.93530, -1.10562
-4.04096, -2.20378, -6.30997, -0.39386, -1.00360, -1.10581
-4.15314, -2.29358, -6.49086, -0.45845, -0.95244, -1.07706
-4.28723, -2.35872, -6.67171, -0.43676, -0.96948, -1.10583
-4.11268, -2.40757, -5.96032, -0.41628, -0.88434, -1.11522
-3.95056, -2.38365, -6.66872, -0.47970, -0.95247, -1.10583
-4.01979, -2.49651, -6.49341, -0.47997, -0.93531, -1.07707
-3.83601, -2.29415, -6.84209, -0.50065, -1.02052, -1.05805
-4.22270, -2.44997, -6.31673, -0.45849, -0.95232, -1.09628
-3.92851, -2.44938, -6.66970, -0.50074, -0.98649, -1.15388
-4.24080, -2.62684, -7.20890, -0.56490, -0.98626, -1.07733
-3.91046, -2.49581, -5.95819, -0.45816, -1.00335, -1.14433
-4.14809, -2.37941, -7.38132, -0.54310, -1.02054, -1.10607
-4.06174, -2.56021, -7.02928, -0.45776, -0.98650, -1.14421
-3.90937, -2.51968, -6.13614, -0.43694, -0.98629, -1.07712
-3.92647, -2.33823, -6.84499, -0.47939, -0.98654, -1.09629
-3.78932, -2.36014, -7.19897, -0.50027, -1.03760, -1.08682
-3.88498, -2.22809, -6.31042, -0.52311, -0.88450, -1.14410
-4.13264, -2.31637, -6.13514, -0.37270, -0.98646, -1.08660
-4.11153, -2.45027, -6.13845, -0.41563, -0.95241, -1.14413
-4.01303, -2.35965, -7.38042, -0.41492, -0.98666, -1.07696
-3.65672, -2.25153, -6.84187, -0.45844, -0.91866, -1.10563
-3.97384, -2.40662, -6.49059, -0.43680, -0.98642, -1.06750
-4.13003, -2.47266, -6.85002, -0.54417, -0.91831, -1.07713
-4.15458, -2.29371, -6.31389, -0.45870, -0.91844, -1.11535
-4.05851, -2.44865, -7.38329, -0.35061, -0.98670, -1.10561
-4.28594, -2.40374, -7.02911, -0.52273, -0.90142, -1.10581
-3.81674, -2.42850, -6.48900, -0.50070, -1.02043, -1.10603
-3.79500, -2.33980, -6.30988, -0.47960, -0.98647, -1.11550
-3.97292, -2.40563, -6.66995, -0.37245, -0.96959, -1.12484
-4.01578, -2.22383, -6.84402, -0.52197, -1.00364, -1.15394
-3.93409, -2.49716, -5.78096, -0.41572, -0.96931, -1.12501
-4.11210, -2.54038, -6.13952, -0.45852, -0.95227, -1.11546
-4.15090, -2.29184, -6.84607, -0.52225, -0.98647, -1.08682
-3.90876, -2.38489, -6.13389, -0.47986, -0.96936, -1.09633
-4.06227, -2.20290, -6.48781, -0.41507, -1.02061, -1.10588
-3.97306, -2.40561, -6.66910, -0.47957, -0.96946, -1.10587
-4.08662, -2.40514, -6.49288, -0.45833, -0.95245, -1.12500
-4.24599, -2.67158, -6.32029, -0.41481, -1.05430, -1.13481
-4.26669, -2.42535, -6.31478, -0.45765, -1.07134, -1.08698
-4.02352, -2.42758, -5.77908, -0.56524, -1.02021, -1.13501
-3.99759, -2.53837, -6.49344, -0.56495, -1.00332, -1.15408
-4.11008, -2.40604, -6.31599, -0.35147, -0.93551, -1.12477
-3.97228, -2.45045, -6.84869, -0.41533, -0.95254, -1.11528
-4.13105, -2.33785, -6.49208, -0.43694, -0.95249, -1.11537
-4.22155, -2.44858, -6.49395, -0.52237, -0.98631, -1.10605
-4.13313, -2.53887, -6.31718, -0.43662, -1.00335, -1.12511
-3.97964, -2.38525, -5.60098, -0.50162, -0.95223, -1.11556
-3.90763, -2.38397, -6.31161, -0.50104, -0.98639, -1.10598
-3.97548, -2.29401, -6.13324, -0.43685, -0.98649, -1.12504
